update_date,open,high,low,close,volume,position_all
2006-02-13,21700.00 ,21700.00 ,21700.00 ,21700.00 ,1946.00 ,84978.00 
2006-02-14,21000.00 ,21440.00 ,21000.00 ,21300.00 ,112668.00 ,89834.00 
2006-02-15,21490.00 ,21500.00 ,21050.00 ,21190.00 ,97472.00 ,93948.00 
2006-02-16,20590.00 ,20590.00 ,20590.00 ,20590.00 ,988.00 ,93684.00 
2006-02-17,20500.00 ,20600.00 ,19760.00 ,19870.00 ,129082.00 ,80502.00 
2006-02-20,19920.00 ,20080.00 ,19660.00 ,20020.00 ,114876.00 ,84968.00 
2006-02-21,20360.00 ,20430.00 ,20120.00 ,20210.00 ,69166.00 ,83530.00 
2006-02-22,20480.00 ,20540.00 ,20070.00 ,20130.00 ,74778.00 ,85406.00 
2006-02-23,20240.00 ,20260.00 ,19780.00 ,19780.00 ,73168.00 ,83562.00 
2006-02-24,19500.00 ,19750.00 ,19170.00 ,19670.00 ,107296.00 ,75412.00 
2006-02-27,19690.00 ,19820.00 ,19280.00 ,19310.00 ,82866.00 ,73068.00 
2006-02-28,19000.00 ,19230.00 ,18880.00 ,19100.00 ,95276.00 ,68164.00 
2006-03-01,19350.00 ,19380.00 ,18960.00 ,19040.00 ,69824.00 ,69020.00 
2006-03-02,19100.00 ,19370.00 ,18980.00 ,19370.00 ,82784.00 ,67030.00 
2006-03-03,19400.00 ,19610.00 ,19320.00 ,19570.00 ,89580.00 ,63114.00 
2006-03-06,19800.00 ,19820.00 ,19630.00 ,19680.00 ,51422.00 ,59650.00 
2006-03-07,19330.00 ,19470.00 ,19300.00 ,19460.00 ,35072.00 ,56362.00 
2006-03-08,19180.00 ,19400.00 ,19080.00 ,19380.00 ,44596.00 ,55340.00 
2006-03-09,19350.00 ,19500.00 ,19300.00 ,19430.00 ,32968.00 ,53198.00 
2006-03-10,19470.00 ,19490.00 ,19270.00 ,19300.00 ,22638.00 ,52474.00 
2006-03-13,19400.00 ,19440.00 ,19300.00 ,19370.00 ,9422.00 ,50348.00 
2006-03-14,19430.00 ,19470.00 ,19320.00 ,19330.00 ,5598.00 ,49202.00 
2006-03-15,19490.00 ,19610.00 ,19470.00 ,19500.00 ,15574.00 ,49300.00 
2006-03-16,19480.00 ,19490.00 ,19280.00 ,19340.00 ,6962.00 ,48340.00 
2006-03-17,19480.00 ,19690.00 ,19420.00 ,19690.00 ,8924.00 ,46600.00 
2006-03-20,20110.00 ,20240.00 ,20040.00 ,20240.00 ,51014.00 ,56118.00 
2006-03-21,20000.00 ,20210.00 ,19930.00 ,20120.00 ,54764.00 ,59616.00 
2006-03-22,20000.00 ,20120.00 ,19980.00 ,20030.00 ,44548.00 ,59048.00 
2006-03-23,20030.00 ,20640.00 ,19900.00 ,20360.00 ,102830.00 ,69764.00 
2006-03-24,20650.00 ,20650.00 ,20320.00 ,20330.00 ,100598.00 ,72938.00 
2006-03-27,20450.00 ,20580.00 ,20360.00 ,20410.00 ,84468.00 ,75082.00 
2006-03-28,20540.00 ,20570.00 ,20360.00 ,20400.00 ,64488.00 ,73850.00 
2006-03-29,20400.00 ,20430.00 ,20080.00 ,20090.00 ,87422.00 ,72416.00 
2006-03-30,20160.00 ,20320.00 ,20080.00 ,20270.00 ,79160.00 ,73924.00 
2006-03-31,20430.00 ,20490.00 ,20290.00 ,20340.00 ,101156.00 ,75328.00 
2006-04-03,19860.00 ,20030.00 ,19800.00 ,19930.00 ,88874.00 ,70204.00 
2006-04-04,20200.00 ,20290.00 ,19930.00 ,20060.00 ,77292.00 ,69498.00 
2006-04-05,19920.00 ,20050.00 ,19880.00 ,20020.00 ,55838.00 ,67292.00 
2006-04-06,20150.00 ,20180.00 ,19930.00 ,20010.00 ,59160.00 ,66626.00 
2006-04-07,20380.00 ,20630.00 ,20350.00 ,20620.00 ,105778.00 ,66836.00 
2006-04-10,20320.00 ,20600.00 ,20280.00 ,20590.00 ,84070.00 ,64490.00 
2006-04-11,20690.00 ,20750.00 ,20520.00 ,20590.00 ,51802.00 ,58708.00 
2006-04-12,20660.00 ,20670.00 ,20390.00 ,20410.00 ,63488.00 ,59926.00 
2006-04-13,20600.00 ,20650.00 ,20490.00 ,20520.00 ,70150.00 ,63056.00 
2006-04-14,20560.00 ,20640.00 ,20500.00 ,20590.00 ,43530.00 ,65986.00 
2006-04-17,20650.00 ,21100.00 ,20640.00 ,21020.00 ,189820.00 ,87288.00 
2006-04-18,21090.00 ,21210.00 ,20630.00 ,20710.00 ,137842.00 ,85354.00 
2006-04-19,21390.00 ,21450.00 ,21190.00 ,21320.00 ,140698.00 ,86616.00 
2006-04-20,21080.00 ,21520.00 ,21050.00 ,21510.00 ,123090.00 ,92530.00 
2006-04-21,21140.00 ,21250.00 ,20870.00 ,20990.00 ,200396.00 ,90036.00 
2006-04-24,21900.00 ,21900.00 ,21660.00 ,21690.00 ,126956.00 ,95788.00 
2006-04-25,21500.00 ,21640.00 ,21430.00 ,21590.00 ,128962.00 ,92354.00 
2006-04-26,21900.00 ,21980.00 ,21470.00 ,21610.00 ,179668.00 ,94080.00 
2006-04-27,21800.00 ,21810.00 ,21520.00 ,21660.00 ,127460.00 ,91456.00 
2006-04-28,21160.00 ,21940.00 ,20790.00 ,21470.00 ,162430.00 ,86200.00 
2006-05-08,22080.00 ,22080.00 ,21950.00 ,22080.00 ,47000.00 ,85740.00 
2006-05-09,22140.00 ,22260.00 ,21900.00 ,21970.00 ,96984.00 ,87982.00 
2006-05-10,22400.00 ,22900.00 ,22310.00 ,22700.00 ,108506.00 ,84254.00 
2006-05-11,23150.00 ,23670.00 ,23120.00 ,23670.00 ,80046.00 ,95302.00 
2006-05-12,24730.00 ,24730.00 ,23610.00 ,23990.00 ,238668.00 ,99890.00 
2006-05-15,24000.00 ,24830.00 ,23790.00 ,24430.00 ,309774.00 ,104184.00 
2006-05-16,23330.00 ,23330.00 ,23330.00 ,23330.00 ,6496.00 ,100730.00 
2006-05-17,23510.00 ,23770.00 ,22390.00 ,23000.00 ,331310.00 ,99680.00 
2006-05-18,22070.00 ,22380.00 ,22070.00 ,22070.00 ,53150.00 ,91016.00 
2006-05-19,21880.00 ,22100.00 ,21660.00 ,21850.00 ,143946.00 ,88012.00 
2006-05-22,21010.00 ,21010.00 ,21010.00 ,21010.00 ,2494.00 ,86674.00 
2006-05-23,21160.00 ,21610.00 ,20900.00 ,21560.00 ,170160.00 ,82728.00 
2006-05-24,22060.00 ,22060.00 ,22060.00 ,22060.00 ,1376.00 ,81506.00 
2006-05-25,21430.00 ,21950.00 ,21250.00 ,21900.00 ,113176.00 ,81702.00 
2006-05-26,21980.00 ,22240.00 ,21830.00 ,21970.00 ,203022.00 ,85392.00 
2006-05-29,22080.00 ,22180.00 ,21830.00 ,21930.00 ,108750.00 ,82850.00 
2006-05-30,21940.00 ,22040.00 ,21800.00 ,21930.00 ,63578.00 ,79192.00 
2006-05-31,21450.00 ,21490.00 ,21230.00 ,21260.00 ,62906.00 ,76234.00 
2006-06-01,21010.00 ,21210.00 ,20500.00 ,20780.00 ,150330.00 ,71664.00 
2006-06-02,20780.00 ,21160.00 ,20480.00 ,21080.00 ,122948.00 ,67976.00 
2006-06-05,21210.00 ,21450.00 ,21020.00 ,21370.00 ,68080.00 ,66216.00 
2006-06-06,20980.00 ,21000.00 ,20790.00 ,20820.00 ,52424.00 ,62734.00 
2006-06-07,20700.00 ,20790.00 ,20480.00 ,20700.00 ,59142.00 ,60860.00 
2006-06-08,21030.00 ,21090.00 ,20720.00 ,20750.00 ,38016.00 ,59416.00 
2006-06-09,20150.00 ,20640.00 ,20150.00 ,20560.00 ,58766.00 ,59204.00 
2006-06-12,20500.00 ,20500.00 ,20240.00 ,20350.00 ,32304.00 ,56318.00 
2006-06-13,20350.00 ,20430.00 ,20110.00 ,20320.00 ,28388.00 ,52278.00 
2006-06-14,19850.00 ,19900.00 ,19470.00 ,19670.00 ,35544.00 ,44416.00 
2006-06-15,19950.00 ,20150.00 ,19810.00 ,20030.00 ,91258.00 ,50938.00 
2006-06-16,20500.00 ,20610.00 ,20420.00 ,20470.00 ,70510.00 ,56604.00 
2006-06-19,20350.00 ,20370.00 ,19700.00 ,19710.00 ,59498.00 ,52616.00 
2006-06-20,19340.00 ,19930.00 ,19250.00 ,19860.00 ,89570.00 ,53032.00 
2006-06-21,19710.00 ,19920.00 ,19640.00 ,19850.00 ,68434.00 ,50474.00 
2006-06-22,19950.00 ,20040.00 ,19850.00 ,19980.00 ,51680.00 ,51538.00 
2006-06-23,19710.00 ,19800.00 ,19600.00 ,19720.00 ,44152.00 ,49300.00 
2006-06-26,19730.00 ,19830.00 ,19580.00 ,19630.00 ,36650.00 ,47678.00 
2006-06-27,20010.00 ,20050.00 ,19710.00 ,19730.00 ,40182.00 ,48212.00 
2006-06-28,19480.00 ,19670.00 ,19430.00 ,19640.00 ,34230.00 ,47808.00 
2006-06-29,19680.00 ,19680.00 ,19420.00 ,19440.00 ,31142.00 ,47544.00 
2006-06-30,19900.00 ,19940.00 ,19750.00 ,19870.00 ,88662.00 ,54328.00 
2006-07-03,20000.00 ,20040.00 ,19880.00 ,19910.00 ,70106.00 ,55012.00 
2006-07-04,19800.00 ,19940.00 ,19620.00 ,19710.00 ,39810.00 ,49524.00 
2006-07-05,19640.00 ,19780.00 ,19580.00 ,19710.00 ,28116.00 ,52428.00 
2006-07-06,19400.00 ,19560.00 ,19400.00 ,19510.00 ,29918.00 ,51292.00 
2006-07-07,19810.00 ,19870.00 ,19720.00 ,19780.00 ,34022.00 ,53028.00 
2006-07-10,19690.00 ,19700.00 ,19510.00 ,19520.00 ,25468.00 ,51892.00 
2006-07-11,19510.00 ,19560.00 ,19470.00 ,19510.00 ,16552.00 ,52382.00 
2006-07-12,19550.00 ,19610.00 ,19450.00 ,19520.00 ,25780.00 ,49932.00 
2006-07-13,19580.00 ,19720.00 ,19470.00 ,19650.00 ,30634.00 ,44012.00 
2006-07-14,19690.00 ,19720.00 ,19560.00 ,19620.00 ,31830.00 ,54546.00 
2006-07-17,19660.00 ,19680.00 ,19550.00 ,19610.00 ,15918.00 ,55370.00 
2006-07-18,19420.00 ,19460.00 ,19380.00 ,19440.00 ,24710.00 ,57074.00 
2006-07-19,19380.00 ,19400.00 ,18980.00 ,19110.00 ,52046.00 ,56650.00 
2006-07-20,19200.00 ,19230.00 ,19060.00 ,19090.00 ,25098.00 ,56776.00 
2006-07-21,18800.00 ,18960.00 ,18620.00 ,18850.00 ,36460.00 ,53608.00 
2006-07-24,18740.00 ,18950.00 ,18670.00 ,18890.00 ,33266.00 ,54476.00 
2006-07-25,18890.00 ,18940.00 ,18790.00 ,18800.00 ,22446.00 ,55136.00 
2006-07-26,18800.00 ,18840.00 ,18470.00 ,18480.00 ,45778.00 ,58764.00 
2006-07-27,18510.00 ,18510.00 ,18210.00 ,18430.00 ,50528.00 ,56536.00 
2006-07-28,18430.00 ,18490.00 ,18290.00 ,18420.00 ,26340.00 ,60354.00 
2006-07-31,18490.00 ,18710.00 ,18420.00 ,18670.00 ,47588.00 ,61924.00 
2006-08-01,18700.00 ,18700.00 ,18520.00 ,18630.00 ,33862.00 ,58688.00 
2006-08-02,18630.00 ,18740.00 ,18580.00 ,18650.00 ,18876.00 ,58058.00 
2006-08-03,18660.00 ,19000.00 ,18630.00 ,18900.00 ,32066.00 ,58060.00 
2006-08-04,18640.00 ,18920.00 ,18640.00 ,18810.00 ,25644.00 ,56126.00 
2006-08-07,18980.00 ,19220.00 ,18920.00 ,18990.00 ,42756.00 ,56210.00 
2006-08-08,19000.00 ,19020.00 ,18860.00 ,18920.00 ,22038.00 ,55644.00 
2006-08-09,18910.00 ,19080.00 ,18880.00 ,18920.00 ,20902.00 ,55562.00 
2006-08-10,19110.00 ,19150.00 ,19010.00 ,19100.00 ,22776.00 ,54648.00 
2006-08-11,18990.00 ,19130.00 ,18950.00 ,19120.00 ,20820.00 ,53850.00 
2006-08-14,18940.00 ,19050.00 ,18900.00 ,18920.00 ,17786.00 ,51364.00 
2006-08-15,18840.00 ,18840.00 ,18520.00 ,18540.00 ,23252.00 ,51676.00 
2006-08-16,18530.00 ,18630.00 ,18400.00 ,18500.00 ,20598.00 ,50738.00 
2006-08-17,18490.00 ,18540.00 ,18400.00 ,18460.00 ,13348.00 ,48302.00 
2006-08-18,18310.00 ,18630.00 ,18280.00 ,18620.00 ,18278.00 ,48428.00 
2006-08-21,18390.00 ,18510.00 ,18350.00 ,18470.00 ,27062.00 ,52208.00 
2006-08-22,18580.00 ,18840.00 ,18540.00 ,18750.00 ,42708.00 ,55194.00 
2006-08-23,18740.00 ,18850.00 ,18560.00 ,18610.00 ,32140.00 ,54500.00 
2006-08-24,18680.00 ,18680.00 ,18500.00 ,18550.00 ,21598.00 ,54980.00 
2006-08-25,18520.00 ,18680.00 ,18510.00 ,18640.00 ,22062.00 ,54670.00 
2006-08-28,18680.00 ,19000.00 ,18680.00 ,18970.00 ,44720.00 ,59630.00 
2006-08-29,19010.00 ,19220.00 ,18930.00 ,19070.00 ,65092.00 ,59636.00 
2006-08-30,18980.00 ,19050.00 ,18870.00 ,18950.00 ,43128.00 ,59442.00 
2006-08-31,19020.00 ,19090.00 ,18850.00 ,18890.00 ,42300.00 ,62022.00 
2006-09-01,18800.00 ,19390.00 ,18760.00 ,19270.00 ,97036.00 ,65146.00 
2006-09-04,19250.00 ,19530.00 ,19130.00 ,19500.00 ,77828.00 ,65730.00 
2006-09-05,19450.00 ,19880.00 ,19430.00 ,19670.00 ,125812.00 ,68714.00 
2006-09-06,20080.00 ,20500.00 ,20040.00 ,20500.00 ,113726.00 ,68120.00 
2006-09-07,20890.00 ,21330.00 ,20720.00 ,20890.00 ,206168.00 ,75872.00 
2006-09-08,21100.00 ,21250.00 ,20170.00 ,20200.00 ,217770.00 ,72956.00 
2006-09-11,20000.00 ,20060.00 ,19710.00 ,19710.00 ,113244.00 ,70846.00 
2006-09-12,18910.00 ,19440.00 ,18900.00 ,19200.00 ,149544.00 ,71004.00 
2006-09-13,18900.00 ,19550.00 ,18850.00 ,19250.00 ,184972.00 ,70072.00 
2006-09-14,19500.00 ,19660.00 ,19330.00 ,19530.00 ,133568.00 ,74288.00 
2006-09-15,19040.00 ,19300.00 ,18880.00 ,19290.00 ,96198.00 ,71964.00 
2006-09-18,19310.00 ,19500.00 ,19250.00 ,19300.00 ,69284.00 ,71568.00 
2006-09-19,19530.00 ,19540.00 ,19320.00 ,19410.00 ,43660.00 ,66494.00 
2006-09-20,19310.00 ,19460.00 ,19210.00 ,19280.00 ,51020.00 ,67832.00 
2006-09-21,19400.00 ,19750.00 ,19350.00 ,19680.00 ,65766.00 ,66288.00 
2006-09-22,19700.00 ,19780.00 ,19450.00 ,19690.00 ,59158.00 ,70268.00 
2006-09-25,19580.00 ,19670.00 ,19410.00 ,19450.00 ,56722.00 ,70710.00 
2006-09-26,19550.00 ,19550.00 ,18930.00 ,18970.00 ,91200.00 ,75488.00 
2006-09-27,18970.00 ,19330.00 ,18970.00 ,19270.00 ,87532.00 ,72868.00 
2006-09-28,19330.00 ,19490.00 ,19220.00 ,19490.00 ,58418.00 ,74030.00 
2006-09-29,19680.00 ,19930.00 ,19600.00 ,19920.00 ,77536.00 ,76790.00 
2006-10-09,20080.00 ,20230.00 ,19720.00 ,19970.00 ,152730.00 ,83346.00 
2006-10-10,19970.00 ,20080.00 ,19770.00 ,19970.00 ,107790.00 ,86956.00 
2006-10-11,19900.00 ,20040.00 ,19850.00 ,19930.00 ,75234.00 ,87762.00 
2006-10-12,20060.00 ,20200.00 ,20030.00 ,20150.00 ,91302.00 ,91736.00 
2006-10-13,20080.00 ,20210.00 ,19970.00 ,20010.00 ,90858.00 ,90062.00 
2006-10-16,20180.00 ,20320.00 ,20090.00 ,20310.00 ,96672.00 ,89414.00 
2006-10-17,20660.00 ,20990.00 ,20550.00 ,20990.00 ,107202.00 ,81106.00 
2006-10-18,20760.00 ,20960.00 ,20610.00 ,20800.00 ,113224.00 ,76488.00 
2006-10-19,20990.00 ,21040.00 ,20820.00 ,20900.00 ,66566.00 ,70546.00 
2006-10-20,20980.00 ,21040.00 ,20830.00 ,20860.00 ,90196.00 ,68990.00 
2006-10-23,20830.00 ,21120.00 ,20830.00 ,21110.00 ,69940.00 ,73744.00 
2006-10-24,21000.00 ,21100.00 ,20440.00 ,20520.00 ,98404.00 ,76470.00 
2006-10-25,20700.00 ,20780.00 ,20460.00 ,20580.00 ,109900.00 ,75602.00 
2006-10-26,21050.00 ,21240.00 ,20980.00 ,21160.00 ,108510.00 ,78200.00 
2006-10-27,21070.00 ,21100.00 ,20850.00 ,21000.00 ,114030.00 ,73876.00 
2006-10-30,20460.00 ,20740.00 ,20120.00 ,20190.00 ,162716.00 ,70366.00 
2006-10-31,20110.00 ,20170.00 ,19530.00 ,19680.00 ,201170.00 ,71002.00 
2006-11-01,19600.00 ,19990.00 ,19390.00 ,19910.00 ,195796.00 ,74680.00 
2006-11-02,19550.00 ,19900.00 ,19500.00 ,19810.00 ,141508.00 ,69936.00 
2006-11-03,19900.00 ,19980.00 ,19730.00 ,19780.00 ,118318.00 ,68424.00 
2006-11-06,19890.00 ,20250.00 ,19870.00 ,20240.00 ,101198.00 ,72668.00 
2006-11-07,20260.00 ,20490.00 ,20250.00 ,20460.00 ,84638.00 ,73018.00 
2006-11-08,20400.00 ,20560.00 ,20290.00 ,20370.00 ,124500.00 ,75356.00 
2006-11-09,19920.00 ,20060.00 ,19840.00 ,20000.00 ,96910.00 ,71868.00 
2006-11-10,20690.00 ,20720.00 ,20430.00 ,20500.00 ,105332.00 ,77850.00 
2006-11-13,19760.00 ,20120.00 ,19760.00 ,20110.00 ,111670.00 ,76720.00 
2006-11-14,20130.00 ,20350.00 ,19970.00 ,20100.00 ,119980.00 ,71348.00 
2006-11-15,20050.00 ,20240.00 ,19780.00 ,20050.00 ,141562.00 ,74824.00 
2006-11-16,20160.00 ,20230.00 ,19960.00 ,20120.00 ,104610.00 ,70474.00 
2006-11-17,19880.00 ,19960.00 ,19710.00 ,19810.00 ,116080.00 ,67306.00 
2006-11-20,19800.00 ,19860.00 ,19710.00 ,19770.00 ,65494.00 ,64702.00 
2006-11-21,19840.00 ,19950.00 ,19830.00 ,19860.00 ,42466.00 ,62054.00 
2006-11-22,20080.00 ,20120.00 ,20020.00 ,20110.00 ,36402.00 ,57968.00 
2006-11-23,20010.00 ,20160.00 ,19950.00 ,20150.00 ,42182.00 ,58390.00 
2006-11-24,20200.00 ,20360.00 ,20180.00 ,20350.00 ,36542.00 ,53988.00 
2006-11-27,20520.00 ,20580.00 ,20370.00 ,20380.00 ,48392.00 ,53492.00 
2006-11-28,20330.00 ,20440.00 ,20280.00 ,20320.00 ,29326.00 ,50562.00 
2006-11-29,20400.00 ,20400.00 ,20260.00 ,20370.00 ,19176.00 ,49252.00 
2006-11-30,20320.00 ,20430.00 ,20320.00 ,20420.00 ,20192.00 ,46198.00 
2006-12-01,20580.00 ,20600.00 ,20300.00 ,20340.00 ,17172.00 ,41480.00 
2006-12-04,20310.00 ,20350.00 ,20230.00 ,20300.00 ,46608.00 ,45866.00 
2006-12-05,20270.00 ,20290.00 ,20170.00 ,20180.00 ,30018.00 ,45310.00 
2006-12-06,20350.00 ,20360.00 ,20200.00 ,20240.00 ,33118.00 ,46542.00 
2006-12-07,20020.00 ,20190.00 ,20020.00 ,20140.00 ,30686.00 ,46816.00 
2006-12-08,20190.00 ,20300.00 ,20130.00 ,20280.00 ,30468.00 ,49214.00 
2006-12-11,20270.00 ,20320.00 ,20230.00 ,20270.00 ,19444.00 ,49086.00 
2006-12-12,20240.00 ,20370.00 ,20230.00 ,20320.00 ,17470.00 ,48610.00 
2006-12-13,20280.00 ,20580.00 ,20280.00 ,20560.00 ,53086.00 ,52584.00 
2006-12-14,20480.00 ,20550.00 ,20460.00 ,20480.00 ,29444.00 ,48972.00 
2006-12-15,20700.00 ,20700.00 ,20550.00 ,20570.00 ,26368.00 ,47222.00 
2006-12-18,20390.00 ,20570.00 ,20390.00 ,20510.00 ,20014.00 ,47680.00 
2006-12-19,20500.00 ,20590.00 ,20500.00 ,20540.00 ,16766.00 ,45232.00 
2006-12-20,20560.00 ,20680.00 ,20530.00 ,20650.00 ,14954.00 ,43114.00 
2006-12-21,20620.00 ,20630.00 ,20520.00 ,20550.00 ,11926.00 ,40550.00 
2006-12-22,20550.00 ,20550.00 ,20160.00 ,20290.00 ,26642.00 ,39740.00 
2006-12-25,20080.00 ,20180.00 ,20020.00 ,20140.00 ,21736.00 ,40882.00 
2006-12-26,20160.00 ,20260.00 ,20130.00 ,20240.00 ,16782.00 ,40748.00 
2006-12-27,20290.00 ,20400.00 ,20260.00 ,20370.00 ,20616.00 ,41684.00 
2006-12-28,20410.00 ,20620.00 ,20390.00 ,20580.00 ,39678.00 ,46074.00 
2006-12-29,20560.00 ,20640.00 ,20450.00 ,20550.00 ,26932.00 ,42214.00 
2007-01-04,20040.00 ,20230.00 ,19710.00 ,19720.00 ,82492.00 ,44974.00 
2007-01-05,19620.00 ,20030.00 ,19620.00 ,19960.00 ,98394.00 ,45680.00 
2007-01-08,19420.00 ,19520.00 ,19210.00 ,19350.00 ,151382.00 ,51022.00 
2007-01-09,19500.00 ,19810.00 ,19500.00 ,19710.00 ,81122.00 ,47758.00 
2007-01-10,19850.00 ,20040.00 ,19820.00 ,19970.00 ,59028.00 ,46052.00 
2007-01-11,20200.00 ,20280.00 ,19790.00 ,19830.00 ,65844.00 ,46562.00 
2007-01-12,19910.00 ,19960.00 ,19760.00 ,19810.00 ,53820.00 ,46780.00 
2007-01-15,19810.00 ,20010.00 ,19790.00 ,19890.00 ,42806.00 ,46156.00 
2007-01-16,19900.00 ,19900.00 ,19500.00 ,19610.00 ,68822.00 ,46156.00 
