update_date,open,high,low,close,volume
2012/11/1,2509.81 ,2509.81 ,2509.81 ,2509.81 ,89130.00 
2012/11/2,2499.47 ,2499.47 ,2499.47 ,2499.47 ,105478.00 
2012/11/5,2505.54 ,2505.54 ,2505.54 ,2505.54 ,180326.00 
2012/11/6,2517.38 ,2517.38 ,2517.38 ,2517.38 ,108880.00 
2012/11/7,2512.43 ,2512.43 ,2512.43 ,2512.43 ,64066.00 
2012/11/8,2517.19 ,2517.19 ,2517.19 ,2517.19 ,181048.00 
2012/11/9,2510.58 ,2510.58 ,2510.58 ,2510.58 ,84496.00 
2012/11/12,2497.35 ,2497.35 ,2497.35 ,2497.35 ,154288.00 
2012/11/13,2461.85 ,2461.85 ,2461.85 ,2461.85 ,431566.00 
2012/11/14,2469.65 ,2469.65 ,2469.65 ,2469.65 ,530354.00 
2012/11/15,2467.08 ,2467.08 ,2467.08 ,2467.08 ,157496.00 
2012/11/16,2465.12 ,2465.12 ,2465.12 ,2465.12 ,104152.00 
2012/11/19,2467.18 ,2467.18 ,2467.18 ,2467.18 ,94772.00 
2012/11/20,2470.62 ,2470.62 ,2470.62 ,2470.62 ,57996.00 
2012/11/21,2479.07 ,2479.07 ,2479.07 ,2479.07 ,68268.00 
2012/11/22,2485.41 ,2485.41 ,2485.41 ,2485.41 ,114956.00 
2012/11/23,2489.18 ,2489.18 ,2489.18 ,2489.18 ,80572.00 
2012/11/26,2487.52 ,2487.52 ,2487.52 ,2487.52 ,50256.00 
2012/11/27,2481.50 ,2481.50 ,2481.50 ,2481.50 ,92406.00 
2012/11/28,2482.42 ,2482.42 ,2482.42 ,2482.42 ,65010.00 
2012/11/29,2483.67 ,2483.67 ,2483.67 ,2483.67 ,93764.00 
2012/11/30,2489.11 ,2489.11 ,2489.11 ,2489.11 ,63932.00 
2012/12/3,2501.81 ,2501.81 ,2501.81 ,2501.81 ,106356.00 
2012/12/4,2499.53 ,2499.53 ,2499.53 ,2499.53 ,70370.00 
2012/12/5,2507.62 ,2507.62 ,2507.62 ,2507.62 ,69688.00 
2012/12/6,2513.94 ,2513.94 ,2513.94 ,2513.94 ,71440.00 
2012/12/7,2517.09 ,2517.09 ,2517.09 ,2517.09 ,56634.00 
2012/12/10,2516.33 ,2516.33 ,2516.33 ,2516.33 ,66242.00 
2012/12/11,2510.08 ,2510.08 ,2510.08 ,2510.08 ,68404.00 
2012/12/12,2505.53 ,2505.53 ,2505.53 ,2505.53 ,49612.00 
2012/12/13,2515.53 ,2515.53 ,2515.53 ,2515.53 ,50164.00 
2012/12/14,2522.66 ,2522.66 ,2522.66 ,2522.66 ,49880.00 
2012/12/17,2523.48 ,2523.48 ,2523.48 ,2523.48 ,41816.00 
2012/12/18,2538.03 ,2538.03 ,2538.03 ,2538.03 ,77802.00 
2012/12/19,2541.28 ,2541.28 ,2541.28 ,2541.28 ,77850.00 
2012/12/20,2556.02 ,2556.02 ,2556.02 ,2556.02 ,121120.00 
2012/12/21,2553.96 ,2553.96 ,2553.96 ,2553.96 ,62902.00 
2012/12/24,2547.49 ,2547.49 ,2547.49 ,2547.49 ,112252.00 
2012/12/25,2556.02 ,2556.02 ,2556.02 ,2556.02 ,48068.00 
2012/12/26,2558.19 ,2558.19 ,2558.19 ,2558.19 ,41092.00 
2012/12/27,2567.90 ,2567.90 ,2567.90 ,2567.90 ,66336.00 
2012/12/28,2564.81 ,2564.81 ,2564.81 ,2564.81 ,36616.00 
2012/12/31,2564.62 ,2564.62 ,2564.62 ,2564.62 ,39954.00 
2013/1/4,2569.34 ,2569.34 ,2569.34 ,2569.34 ,30398.00 
2013/1/7,2593.52 ,2593.52 ,2593.52 ,2593.52 ,106756.00 
2013/1/8,2610.96 ,2610.96 ,2610.96 ,2610.96 ,137802.00 
2013/1/9,2599.06 ,2599.06 ,2599.06 ,2599.06 ,69904.00 
2013/1/10,2597.71 ,2597.71 ,2597.71 ,2597.71 ,49338.00 
2013/1/11,2591.58 ,2591.58 ,2591.58 ,2591.58 ,70224.00 
2013/1/14,2584.34 ,2584.34 ,2584.34 ,2584.34 ,56170.00 
2013/1/15,2592.21 ,2592.21 ,2592.21 ,2592.21 ,46554.00 
2013/1/16,2592.99 ,2592.99 ,2592.99 ,2592.99 ,60174.00 
2013/1/17,2582.12 ,2582.12 ,2582.12 ,2582.12 ,67586.00 
2013/1/18,2582.33 ,2582.33 ,2582.33 ,2582.33 ,30370.00 
2013/1/21,2562.47 ,2562.47 ,2562.47 ,2562.47 ,74530.00 
2013/1/22,2554.11 ,2554.11 ,2554.11 ,2554.11 ,72288.00 
2013/1/23,2563.43 ,2563.43 ,2563.43 ,2563.43 ,37660.00 
2013/1/24,2541.76 ,2541.76 ,2541.76 ,2541.76 ,63438.00 
2013/1/25,2543.05 ,2543.05 ,2543.05 ,2543.05 ,31356.00 
2013/1/28,2545.27 ,2545.27 ,2545.27 ,2545.27 ,35454.00 
2013/1/29,2534.91 ,2534.91 ,2534.91 ,2534.91 ,48722.00 
2013/1/30,2542.24 ,2542.24 ,2542.24 ,2542.24 ,53366.00 
2013/1/31,2551.66 ,2551.66 ,2551.66 ,2551.66 ,41572.00 
2013/2/1,2556.80 ,2556.80 ,2556.80 ,2556.80 ,50968.00 
2013/2/4,2554.77 ,2554.77 ,2554.77 ,2554.77 ,44180.00 
2013/2/5,2545.65 ,2545.65 ,2545.65 ,2545.65 ,39860.00 
2013/2/6,2542.03 ,2542.03 ,2542.03 ,2542.03 ,29506.00 
2013/2/7,2536.72 ,2536.72 ,2536.72 ,2536.72 ,36494.00 
2013/2/8,2539.80 ,2539.80 ,2539.80 ,2539.80 ,33578.00 
2013/2/18,2522.62 ,2522.62 ,2522.62 ,2522.62 ,22328.00 
2013/2/19,2534.48 ,2534.48 ,2534.48 ,2534.48 ,26972.00 
2013/2/20,2538.11 ,2538.11 ,2538.11 ,2538.11 ,29090.00 
2013/2/21,2533.13 ,2533.13 ,2533.13 ,2533.13 ,36994.00 
2013/2/22,2534.35 ,2534.35 ,2534.35 ,2534.35 ,40018.00 
2013/2/25,2535.14 ,2535.14 ,2535.14 ,2535.14 ,36554.00 
2013/2/26,2511.01 ,2511.01 ,2511.01 ,2511.01 ,53578.00 
2013/2/27,2505.19 ,2505.19 ,2505.19 ,2505.19 ,30094.00 
2013/2/28,2508.85 ,2508.85 ,2508.85 ,2508.85 ,27152.00 
2013/3/1,2505.01 ,2505.01 ,2505.01 ,2505.01 ,28150.00 
2013/3/4,2498.30 ,2498.30 ,2498.30 ,2498.30 ,29010.00 
2013/3/5,2512.14 ,2512.14 ,2512.14 ,2512.14 ,23828.00 
2013/3/6,2512.57 ,2512.57 ,2512.57 ,2512.57 ,12724.00 
2013/3/7,2507.18 ,2507.18 ,2507.18 ,2507.18 ,15148.00 
2013/3/8,2510.47 ,2510.47 ,2510.47 ,2510.47 ,13860.00 
2013/3/11,2505.54 ,2505.54 ,2505.54 ,2505.54 ,16342.00 
2013/3/12,2522.10 ,2522.10 ,2522.10 ,2522.10 ,47036.00 
2013/3/13,2525.66 ,2525.66 ,2525.66 ,2525.66 ,21060.00 
2013/3/14,2524.30 ,2524.30 ,2524.30 ,2524.30 ,20714.00 
2013/3/15,2530.77 ,2530.77 ,2530.77 ,2530.77 ,24058.00 
2013/3/18,2530.40 ,2530.40 ,2530.40 ,2530.40 ,25438.00 
2013/3/19,2558.15 ,2558.15 ,2558.15 ,2558.15 ,47948.00 
2013/3/20,2555.84 ,2555.84 ,2555.84 ,2555.84 ,29638.00 
2013/3/21,2561.11 ,2561.11 ,2561.11 ,2561.11 ,18772.00 
2013/3/22,2557.24 ,2557.24 ,2557.24 ,2557.24 ,18282.00 
2013/3/25,2554.88 ,2554.88 ,2554.88 ,2554.88 ,7250.00 
2013/3/26,2548.65 ,2548.65 ,2548.65 ,2548.65 ,9668.00 
2013/3/27,2543.02 ,2543.02 ,2543.02 ,2543.02 ,20730.00 
2013/3/28,2540.83 ,2540.83 ,2540.83 ,2540.83 ,17034.00 
2013/3/29,2536.11 ,2536.11 ,2536.11 ,2536.11 ,23502.00 
2013/4/1,2528.46 ,2528.46 ,2528.46 ,2528.46 ,17318.00 
2013/4/2,2528.00 ,2528.00 ,2528.00 ,2528.00 ,13510.00 
2013/4/3,2519.19 ,2519.19 ,2519.19 ,2519.19 ,16408.00 
2013/4/8,2518.65 ,2518.65 ,2518.65 ,2518.65 ,15298.00 
2013/4/9,2525.39 ,2525.39 ,2525.39 ,2525.39 ,12768.00 
2013/4/10,2536.02 ,2536.02 ,2536.02 ,2536.02 ,11840.00 
2013/4/11,2528.09 ,2528.09 ,2528.09 ,2528.09 ,17384.00 
2013/4/12,2523.20 ,2523.20 ,2523.20 ,2523.20 ,7956.00 
2013/4/15,2517.04 ,2517.04 ,2517.04 ,2517.04 ,15192.00 
2013/4/16,2522.89 ,2522.89 ,2522.89 ,2522.89 ,12322.00 
2013/4/17,2530.55 ,2530.55 ,2530.55 ,2530.55 ,11498.00 
2013/4/18,2545.17 ,2545.17 ,2545.17 ,2545.17 ,13728.00 
2013/4/19,2541.80 ,2541.80 ,2541.80 ,2541.80 ,8426.00 
2013/4/22,2529.21 ,2529.21 ,2529.21 ,2529.21 ,11366.00 
2013/4/23,2523.20 ,2523.20 ,2523.20 ,2523.20 ,13634.00 
2013/4/24,2526.72 ,2526.72 ,2526.72 ,2526.72 ,11210.00 
2013/4/25,2520.46 ,2520.46 ,2520.46 ,2520.46 ,11684.00 
2013/4/26,2523.33 ,2523.33 ,2523.33 ,2523.33 ,9498.00 
2013/5/2,2542.55 ,2542.55 ,2542.55 ,2542.55 ,12550.00 
2013/5/3,2567.42 ,2567.42 ,2567.42 ,2567.42 ,23202.00 
2013/5/6,2575.48 ,2575.48 ,2575.48 ,2575.48 ,14246.00 
2013/5/7,2570.11 ,2570.11 ,2570.11 ,2570.11 ,8246.00 
2013/5/8,2566.67 ,2566.67 ,2566.67 ,2566.67 ,13756.00 
2013/5/9,2561.86 ,2561.86 ,2561.86 ,2561.86 ,11012.00 
2013/5/10,2569.28 ,2569.28 ,2569.28 ,2569.28 ,5786.00 
2013/5/13,2554.71 ,2554.71 ,2554.71 ,2554.71 ,6136.00 
2013/5/14,2549.11 ,2549.11 ,2549.11 ,2549.11 ,14842.00 
2013/5/15,2549.32 ,2549.32 ,2549.32 ,2549.32 ,7314.00 
2013/5/16,2564.22 ,2564.22 ,2564.22 ,2564.22 ,15472.00 
2013/5/17,2560.47 ,2560.47 ,2560.47 ,2560.47 ,3596.00 
2013/5/20,2546.56 ,2546.56 ,2546.56 ,2546.56 ,10176.00 
2013/5/21,2548.35 ,2548.35 ,2548.35 ,2548.35 ,5442.00 
2013/5/22,2559.34 ,2559.34 ,2559.34 ,2559.34 ,6540.00 
2013/5/23,2554.24 ,2554.24 ,2554.24 ,2554.24 ,6058.00 
2013/5/24,2564.57 ,2564.57 ,2564.57 ,2564.57 ,6890.00 
2013/5/27,2581.90 ,2581.90 ,2581.90 ,2581.90 ,23778.00 
2013/5/28,2578.68 ,2578.68 ,2578.68 ,2578.68 ,9496.00 
2013/5/29,2577.47 ,2577.47 ,2577.47 ,2577.47 ,9400.00 
2013/5/30,2590.11 ,2590.11 ,2590.11 ,2590.11 ,11192.00 
2013/5/31,2582.19 ,2582.19 ,2582.19 ,2582.19 ,8078.00 
2013/6/3,2588.84 ,2588.84 ,2588.84 ,2588.84 ,11814.00 
2013/6/4,2567.27 ,2567.27 ,2567.27 ,2567.27 ,23212.00 
2013/6/5,2568.24 ,2568.24 ,2568.24 ,2568.24 ,9526.00 
2013/6/6,2583.68 ,2583.68 ,2583.68 ,2583.68 ,9930.00 
2013/6/7,2591.35 ,2591.35 ,2591.35 ,2591.35 ,6576.00 
2013/6/13,2638.97 ,2638.97 ,2638.97 ,2638.97 ,44650.00 
2013/6/14,2649.36 ,2649.36 ,2649.36 ,2649.36 ,35718.00 
2013/6/17,2665.75 ,2665.75 ,2665.75 ,2665.75 ,26450.00 
2013/6/18,2661.37 ,2661.37 ,2661.37 ,2661.37 ,18146.00 
2013/6/19,2662.18 ,2662.18 ,2662.18 ,2662.18 ,15964.00 
2013/6/20,2690.86 ,2690.86 ,2690.86 ,2690.86 ,42368.00 
2013/6/21,2690.26 ,2690.26 ,2690.26 ,2690.26 ,48006.00 
2013/6/24,2697.68 ,2697.68 ,2697.68 ,2697.68 ,31084.00 
2013/6/25,2704.03 ,2704.03 ,2704.03 ,2704.03 ,23726.00 
2013/6/26,2713.23 ,2713.23 ,2713.23 ,2713.23 ,36166.00 
2013/6/27,2707.80 ,2707.80 ,2707.80 ,2707.80 ,26816.00 
2013/6/28,2710.73 ,2710.73 ,2710.73 ,2710.73 ,12956.00 
2013/7/1,2732.65 ,2732.65 ,2732.65 ,2732.65 ,29442.00 
2013/7/2,2746.73 ,2746.73 ,2746.73 ,2746.73 ,40290.00 
2013/7/3,2746.11 ,2746.11 ,2746.11 ,2746.11 ,17140.00 
2013/7/4,2744.86 ,2744.86 ,2744.86 ,2744.86 ,12758.00 
2013/7/5,2745.21 ,2745.21 ,2745.21 ,2745.21 ,34772.00 
2013/7/8,2741.15 ,2741.15 ,2741.15 ,2741.15 ,14192.00 
2013/7/9,2748.30 ,2748.30 ,2748.30 ,2748.30 ,8740.00 
2013/7/10,2756.29 ,2756.29 ,2756.29 ,2756.29 ,16056.00 
2013/7/11,2757.42 ,2757.42 ,2757.42 ,2757.42 ,14562.00 
2013/7/12,2763.23 ,2763.23 ,2763.23 ,2763.23 ,9140.00 
2013/7/15,2753.69 ,2753.69 ,2753.69 ,2753.69 ,22698.00 
2013/7/16,2754.73 ,2754.73 ,2754.73 ,2754.73 ,14760.00 
2013/7/17,2755.62 ,2755.62 ,2755.62 ,2755.62 ,23598.00 
2013/7/18,2755.83 ,2755.83 ,2755.83 ,2755.83 ,11682.00 
2013/7/19,2742.72 ,2742.72 ,2742.72 ,2742.72 ,22864.00 
2013/7/22,2766.97 ,2766.97 ,2766.97 ,2766.97 ,31730.00 
2013/7/23,2773.21 ,2773.21 ,2773.21 ,2773.21 ,18262.00 
2013/7/24,2755.69 ,2755.69 ,2755.69 ,2755.69 ,19698.00 
2013/7/25,2756.60 ,2756.60 ,2756.60 ,2756.60 ,8450.00 
2013/7/26,2744.54 ,2744.54 ,2744.54 ,2744.54 ,17230.00 
2013/7/29,2720.75 ,2720.75 ,2720.75 ,2720.75 ,26602.00 
2013/7/30,2715.64 ,2715.64 ,2715.64 ,2715.64 ,24858.00 
2013/7/31,2728.44 ,2728.44 ,2728.44 ,2728.44 ,16694.00 
2013/8/1,2723.55 ,2723.55 ,2723.55 ,2723.55 ,17876.00 
2013/8/2,2728.41 ,2728.41 ,2728.41 ,2728.41 ,16076.00 
2013/8/5,2727.18 ,2727.18 ,2727.18 ,2727.18 ,12890.00 
2013/8/6,2711.69 ,2711.69 ,2711.69 ,2711.69 ,32170.00 
2013/8/7,2714.00 ,2714.00 ,2714.00 ,2714.00 ,12796.00 
2013/8/8,2729.41 ,2729.41 ,2729.41 ,2729.41 ,25296.00 
2013/8/9,2732.61 ,2732.61 ,2732.61 ,2732.61 ,11898.00 
2013/8/12,2735.68 ,2735.68 ,2735.68 ,2735.68 ,12048.00 
2013/8/13,2722.54 ,2722.54 ,2722.54 ,2722.54 ,22780.00 
2013/8/14,2694.13 ,2694.13 ,2694.13 ,2694.13 ,31748.00 
2013/8/15,2722.49 ,2722.49 ,2722.49 ,2722.49 ,39100.00 
2013/8/16,2715.46 ,2715.46 ,2715.46 ,2715.46 ,15610.00 
2013/8/19,2726.85 ,2726.85 ,2726.85 ,2726.85 ,18190.00 
2013/8/20,2722.02 ,2722.02 ,2722.02 ,2722.02 ,13010.00 
2013/8/21,2726.19 ,2726.19 ,2726.19 ,2726.19 ,11610.00 
2013/8/22,2726.15 ,2726.15 ,2726.15 ,2726.15 ,6120.00 
2013/8/23,2720.38 ,2720.38 ,2720.38 ,2720.38 ,5806.00 
2013/8/26,2742.01 ,2742.01 ,2742.01 ,2742.01 ,29304.00 
2013/8/27,2743.85 ,2743.85 ,2743.85 ,2743.85 ,18236.00 
2013/8/28,2736.03 ,2736.03 ,2736.03 ,2736.03 ,10496.00 
2013/8/29,2726.32 ,2726.32 ,2726.32 ,2726.32 ,14598.00 
2013/8/30,2740.08 ,2740.08 ,2740.08 ,2740.08 ,19506.00 
2013/9/2,2744.69 ,2744.69 ,2744.69 ,2744.69 ,28570.00 
2013/9/3,2759.42 ,2759.42 ,2759.42 ,2759.42 ,22396.00 
2013/9/4,2767.46 ,2767.46 ,2767.46 ,2767.46 ,25574.00 
2013/9/5,2761.65 ,2761.65 ,2761.65 ,2761.65 ,24308.00 
2013/9/6,2769.51 ,2769.51 ,2769.51 ,2769.51 ,22386.00 
2013/9/9,2794.85 ,2794.85 ,2794.85 ,2794.85 ,19524.00 
2013/9/10,2790.41 ,2790.41 ,2790.41 ,2790.41 ,17538.00 
2013/9/11,2791.57 ,2791.57 ,2791.57 ,2791.57 ,29798.00 
2013/9/12,2791.47 ,2791.47 ,2791.47 ,2791.47 ,10674.00 
2013/9/13,2817.68 ,2817.68 ,2817.68 ,2817.68 ,38382.00 
2013/9/16,2854.42 ,2854.42 ,2854.42 ,2854.42 ,73692.00 
2013/9/17,2847.54 ,2847.54 ,2847.54 ,2847.54 ,41330.00 
2013/9/18,2849.89 ,2849.89 ,2849.89 ,2849.89 ,19354.00 
2013/9/23,2870.40 ,2870.40 ,2870.40 ,2870.40 ,25288.00 
2013/9/24,2841.27 ,2841.27 ,2841.27 ,2841.27 ,50882.00 
2013/9/25,2851.62 ,2851.62 ,2851.62 ,2851.62 ,26668.00 
2013/9/26,2855.59 ,2855.59 ,2855.59 ,2855.59 ,18134.00 
2013/9/27,2853.67 ,2853.67 ,2853.67 ,2853.67 ,14498.00 
2013/9/30,2848.10 ,2848.10 ,2848.10 ,2848.10 ,13986.00 
2013/10/8,2845.98 ,2845.98 ,2845.98 ,2845.98 ,10200.00 
2013/10/9,2844.91 ,2844.91 ,2844.91 ,2844.91 ,16486.00 
2013/10/10,2859.67 ,2859.67 ,2859.67 ,2859.67 ,20798.00 
2013/10/11,2853.47 ,2853.47 ,2853.47 ,2853.47 ,9962.00 
2013/10/14,2849.28 ,2849.28 ,2849.28 ,2849.28 ,13576.00 
2013/10/15,2846.18 ,2846.18 ,2846.18 ,2846.18 ,11466.00 
2013/10/16,2852.69 ,2852.69 ,2852.69 ,2852.69 ,16822.00 
2013/10/17,2851.00 ,2851.00 ,2851.00 ,2851.00 ,12430.00 
2013/10/18,2852.87 ,2852.87 ,2852.87 ,2852.87 ,5014.00 
2013/10/21,2851.90 ,2851.90 ,2851.90 ,2851.90 ,8466.00 
2013/10/22,2853.33 ,2853.33 ,2853.33 ,2853.33 ,6466.00 
2013/10/23,2861.90 ,2861.90 ,2861.90 ,2861.90 ,12192.00 
2013/10/24,2851.34 ,2851.34 ,2851.34 ,2851.34 ,15944.00 
2013/10/25,2824.51 ,2824.51 ,2824.51 ,2824.51 ,38920.00 
2013/10/28,2828.48 ,2828.48 ,2828.48 ,2828.48 ,25316.00 
2013/10/29,2820.54 ,2820.54 ,2820.54 ,2820.54 ,25568.00 
2013/10/30,2812.46 ,2812.46 ,2812.46 ,2812.46 ,19582.00 
2013/10/31,2806.00 ,2806.00 ,2806.00 ,2806.00 ,14822.00 
2013/11/1,2771.17 ,2771.17 ,2771.17 ,2771.17 ,55244.00 
2013/11/4,2784.43 ,2784.43 ,2784.43 ,2784.43 ,30320.00 
2013/11/5,2803.08 ,2803.08 ,2803.08 ,2803.08 ,26556.00 
2013/11/6,2814.80 ,2814.80 ,2814.80 ,2814.80 ,21812.00 
2013/11/7,2827.78 ,2827.78 ,2827.78 ,2827.78 ,24302.00 
2013/11/8,2828.45 ,2828.45 ,2828.45 ,2828.45 ,14008.00 
2013/11/11,2829.67 ,2829.67 ,2829.67 ,2829.67 ,29570.00 
2013/11/12,2822.93 ,2822.93 ,2822.93 ,2822.93 ,15510.00 
2013/11/13,2821.73 ,2821.73 ,2821.73 ,2821.73 ,15986.00 
2013/11/14,2833.57 ,2833.57 ,2833.57 ,2833.57 ,19604.00 
2013/11/15,2828.61 ,2828.61 ,2828.61 ,2828.61 ,19036.00 
2013/11/18,2832.42 ,2832.42 ,2832.42 ,2832.42 ,10526.00 
2013/11/19,2849.02 ,2849.02 ,2849.02 ,2849.02 ,24050.00 
2013/11/20,2859.26 ,2859.26 ,2859.26 ,2859.26 ,28756.00 
2013/11/21,2854.44 ,2854.44 ,2854.44 ,2854.44 ,13390.00 
2013/11/22,2858.29 ,2858.29 ,2858.29 ,2858.29 ,11002.00 
2013/11/25,2851.68 ,2851.68 ,2851.68 ,2851.68 ,15878.00 
2013/11/26,2866.80 ,2866.80 ,2866.80 ,2866.80 ,31630.00 
2013/11/27,2871.86 ,2871.86 ,2871.86 ,2871.86 ,32000.00 
2013/11/28,2858.97 ,2858.97 ,2858.97 ,2858.97 ,23544.00 
2013/11/29,2869.24 ,2869.24 ,2869.24 ,2869.24 ,10920.00 
2013/12/2,2860.93 ,2860.93 ,2860.93 ,2860.93 ,25006.00 
2013/12/3,2865.39 ,2865.39 ,2865.39 ,2865.39 ,24130.00 
2013/12/4,2860.13 ,2860.13 ,2860.13 ,2860.13 ,18258.00 
2013/12/5,2856.93 ,2856.93 ,2856.93 ,2856.93 ,9542.00 
2013/12/6,2862.06 ,2862.06 ,2862.06 ,2862.06 ,13448.00 
2013/12/9,2857.77 ,2857.77 ,2857.77 ,2857.77 ,15224.00 
2013/12/10,2858.64 ,2858.64 ,2858.64 ,2858.64 ,15700.00 
2013/12/11,2857.78 ,2857.78 ,2857.78 ,2857.78 ,66860.00 
2013/12/12,2863.00 ,2863.00 ,2863.00 ,2863.00 ,23940.00 
2013/12/13,2870.01 ,2870.01 ,2870.01 ,2870.01 ,35134.00 
2013/12/16,2849.96 ,2849.96 ,2849.96 ,2849.96 ,34194.00 
2013/12/17,2846.64 ,2846.64 ,2846.64 ,2846.64 ,38788.00 
2013/12/18,2845.40 ,2845.40 ,2845.40 ,2845.40 ,24954.00 
2013/12/19,2855.76 ,2855.76 ,2855.76 ,2855.76 ,26378.00 
