update_date,open,high,low,close,volume
2014/8/22,3205.61 ,3212.57 ,3198.80 ,3203.82 ,1051836.00 
2014/8/25,3210.77 ,3219.86 ,3186.42 ,3196.61 ,962820.00 
2014/8/26,3173.97 ,3175.40 ,3144.97 ,3158.54 ,1874558.00 
2014/8/27,3162.68 ,3190.73 ,3160.13 ,3171.64 ,1449368.00 
2014/8/28,0.00 ,0.00 ,0.00 ,3148.55 ,1307300.00 
2014/8/29,3163.65 ,3163.65 ,3145.15 ,3156.32 ,1386214.00 
2014/9/1,3148.52 ,3155.66 ,3127.79 ,3139.06 ,1243420.00 
2014/9/2,3137.41 ,3161.54 ,3135.08 ,3155.16 ,1231674.00 
2014/9/3,3156.14 ,3166.48 ,3141.48 ,3141.53 ,1160362.00 
2014/9/4,3132.15 ,3133.77 ,3088.67 ,3094.19 ,2049464.00 
2014/9/5,3080.94 ,3081.72 ,3045.02 ,3048.27 ,2019112.00 
2014/9/9,3044.51 ,3060.51 ,3037.77 ,3038.69 ,1142892.00 
2014/9/10,3021.39 ,3021.40 ,2991.67 ,3012.35 ,1624818.00 
2014/9/11,3000.03 ,3013.55 ,2996.24 ,3002.23 ,1065100.00 
2014/9/12,2980.96 ,3038.01 ,2977.91 ,3035.84 ,1962642.00 
2014/9/15,3014.82 ,3022.93 ,3003.23 ,3015.22 ,1284556.00 
2014/9/16,3022.28 ,3050.40 ,3012.84 ,3030.04 ,1739552.00 
2014/9/17,0.00 ,0.00 ,0.00 ,3035.87 ,1718686.00 
2014/9/18,3032.22 ,3034.35 ,3015.81 ,3021.88 ,1475524.00 
2014/9/19,2998.32 ,2998.32 ,2952.82 ,2953.71 ,1896910.00 
2014/9/22,2929.17 ,2929.17 ,2858.82 ,2873.07 ,2516482.00 
2014/9/23,2846.79 ,2893.50 ,2846.17 ,2893.50 ,2493046.00 
2014/9/24,2888.62 ,2897.24 ,2860.39 ,2864.22 ,1689074.00 
2014/9/25,2874.92 ,2883.42 ,2853.21 ,2863.30 ,1559296.00 
2014/9/26,2836.06 ,2838.28 ,2797.92 ,2821.23 ,2552752.00 
2014/9/29,2805.37 ,2814.67 ,2777.92 ,2784.75 ,1606704.00 
2014/9/30,2810.37 ,2816.02 ,2800.81 ,2805.42 ,1403202.00 
2014/10/8,2738.20 ,2863.04 ,2738.20 ,2863.04 ,1592420.00 
2014/10/9,2851.94 ,2877.56 ,2849.28 ,2877.19 ,1797834.00 
2014/10/10,2872.23 ,2877.51 ,2825.83 ,2831.39 ,2253408.00 
2014/10/13,2813.92 ,2865.31 ,2813.83 ,2853.52 ,2135268.00 
2014/10/14,2890.80 ,2915.75 ,2876.74 ,2907.51 ,2389636.00 
2014/10/15,2926.11 ,2929.11 ,2900.73 ,2900.73 ,1678454.00 
2014/10/16,2900.38 ,2921.17 ,2887.90 ,2903.49 ,1600274.00 
2014/10/17,2933.94 ,2940.06 ,2910.32 ,2913.82 ,1441506.00 
2014/10/20,2897.71 ,2902.08 ,2885.11 ,2895.53 ,1048868.00 
2014/10/21,2903.06 ,2926.58 ,2902.38 ,2906.12 ,1220148.00 
2014/10/22,2935.83 ,2942.73 ,2924.83 ,2926.54 ,1251916.00 
2014/10/23,2911.59 ,2922.70 ,2898.78 ,2922.06 ,1208092.00 
2014/10/24,2980.20 ,2994.85 ,2966.83 ,2975.73 ,2091976.00 
2014/10/27,2939.23 ,2959.35 ,2928.63 ,2957.69 ,1396788.00 
2014/10/28,3023.30 ,3028.47 ,2990.84 ,2991.89 ,2025772.00 
2014/10/29,2993.91 ,3025.08 ,2992.18 ,3023.91 ,1663544.00 
2014/10/30,3076.88 ,3078.90 ,3036.51 ,3039.14 ,2591536.00 
2014/10/31,3027.88 ,3062.13 ,3020.12 ,3057.40 ,2008680.00 
2014/11/3,3057.48 ,3058.10 ,2996.92 ,2997.77 ,2275376.00 
2014/11/4,2987.41 ,2987.41 ,2926.20 ,2946.86 ,3013726.00 
2014/11/5,2937.44 ,2956.17 ,2905.06 ,2906.35 ,2677632.00 
2014/11/6,2941.73 ,2959.24 ,2924.98 ,2958.47 ,1960552.00 
2014/11/7,2971.23 ,3009.77 ,2965.78 ,2990.17 ,2556452.00 
2014/11/10,2992.11 ,3011.21 ,2970.55 ,3008.52 ,2021956.00 
2014/11/11,2976.39 ,2980.86 ,2950.42 ,2960.26 ,2018458.00 
2014/11/12,3040.59 ,3042.05 ,3018.69 ,3030.41 ,2795834.00 
2014/11/13,2999.13 ,3019.00 ,2998.82 ,3018.55 ,1295540.00 
2014/11/14,3007.61 ,3007.62 ,2955.90 ,2957.02 ,2186642.00 
2014/11/17,2931.91 ,2965.33 ,2927.61 ,2938.75 ,2110498.00 
2014/11/18,2951.45 ,2955.57 ,2905.26 ,2932.19 ,2059320.00 
