update_date,open,high,low,close,volume
2007/7/30,28395.00 ,28550.00 ,28380.00 ,28400.00 ,446.00 
2007/7/31,28850.00 ,28850.00 ,28555.00 ,28700.00 ,574.00 
2007/8/1,28750.00 ,28750.00 ,28300.00 ,28450.00 ,150.00 
2007/8/2,28100.00 ,28350.00 ,28100.00 ,28280.00 ,30.00 
2007/8/3,28550.00 ,28550.00 ,28500.00 ,28500.00 ,80.00 
2007/8/6,27800.00 ,27800.00 ,27600.00 ,27600.00 ,250.00 
2007/8/7,27750.00 ,27900.00 ,27750.00 ,27900.00 ,80.00 
2007/8/8,28050.00 ,28050.00 ,28050.00 ,28050.00 ,10.00 
2007/8/9,28400.00 ,28400.00 ,28400.00 ,28400.00 ,10.00 
2007/8/10,28250.00 ,28300.00 ,28200.00 ,28200.00 ,80.00 
2007/8/13,28235.00 ,28235.00 ,28235.00 ,28200.00 ,0.00 
2007/8/14,28500.00 ,28550.00 ,28300.00 ,28500.00 ,50.00 
2007/8/15,29100.00 ,29200.00 ,28000.00 ,28050.00 ,290.00 
2007/8/16,27995.00 ,27995.00 ,26795.00 ,27360.00 ,1624.00 
2007/8/17,26330.00 ,26600.00 ,26330.00 ,26330.00 ,834.00 
2007/8/20,27190.00 ,27665.00 ,26705.00 ,27585.00 ,762.00 
2007/8/21,27585.00 ,27705.00 ,27425.00 ,27645.00 ,664.00 
2007/8/22,27430.00 ,27790.00 ,27360.00 ,27790.00 ,346.00 
2007/8/23,28240.00 ,28500.00 ,28135.00 ,28500.00 ,460.00 
2007/8/24,28400.00 ,28460.00 ,28200.00 ,28200.00 ,162.00 
2007/8/27,29235.00 ,29235.00 ,28400.00 ,28460.00 ,392.00 
2007/8/28,28400.00 ,28465.00 ,28150.00 ,28170.00 ,296.00 
2007/8/29,27810.00 ,27980.00 ,27800.00 ,27980.00 ,898.00 
2007/8/30,27790.00 ,28360.00 ,27790.00 ,28360.00 ,116.00 
2007/8/31,28360.00 ,28490.00 ,28125.00 ,28450.00 ,104.00 
2007/9/3,28650.00 ,28790.00 ,28375.00 ,28380.00 ,74.00 
2007/9/4,28510.00 ,28550.00 ,28400.00 ,28400.00 ,290.00 
2007/9/5,28100.00 ,28650.00 ,27950.00 ,28000.00 ,370.00 
2007/9/6,27300.00 ,27795.00 ,27300.00 ,27730.00 ,250.00 
2007/9/7,27895.00 ,27900.00 ,27800.00 ,27900.00 ,180.00 
2007/9/10,27650.00 ,27650.00 ,27120.00 ,27120.00 ,1030.00 
2007/9/11,26950.00 ,27300.00 ,26950.00 ,27050.00 ,380.00 
2007/9/12,27380.00 ,27800.00 ,26610.00 ,27000.00 ,190.00 
2007/9/13,27490.00 ,27490.00 ,26520.00 ,26830.00 ,90.00 
2007/9/14,27400.00 ,27450.00 ,27000.00 ,27450.00 ,190.00 
2007/9/17,27690.00 ,27790.00 ,27690.00 ,27770.00 ,210.00 
2007/9/18,26755.00 ,26945.00 ,26695.00 ,26850.00 ,504.00 
2007/9/19,27300.00 ,27390.00 ,27015.00 ,27255.00 ,754.00 
2007/9/20,27255.00 ,27585.00 ,27255.00 ,27340.00 ,1760.00 
2007/9/21,27380.00 ,27380.00 ,27150.00 ,27340.00 ,614.00 
2007/9/24,27300.00 ,27400.00 ,27285.00 ,27350.00 ,298.00 
2007/9/25,27445.00 ,27445.00 ,27290.00 ,27365.00 ,422.00 
2007/9/26,27365.00 ,27430.00 ,27190.00 ,27200.00 ,448.00 
2007/9/27,27500.00 ,27500.00 ,27205.00 ,27255.00 ,3270.00 
2007/9/28,27400.00 ,27490.00 ,27265.00 ,27310.00 ,976.00 
2007/10/8,27000.00 ,27200.00 ,26655.00 ,26800.00 ,390.00 
2007/10/9,26410.00 ,26610.00 ,26365.00 ,26365.00 ,700.00 
2007/10/10,26260.00 ,26630.00 ,26260.00 ,26630.00 ,640.00 
2007/10/11,26700.00 ,26890.00 ,26670.00 ,26735.00 ,780.00 
2007/10/12,26840.00 ,26840.00 ,26600.00 ,26760.00 ,510.00 
2007/10/15,26890.00 ,27300.00 ,26800.00 ,26995.00 ,830.00 
2007/10/16,26700.00 ,27020.00 ,26570.00 ,27020.00 ,1834.00 
2007/10/17,26535.00 ,26770.00 ,26460.00 ,26545.00 ,804.00 
2007/10/18,26500.00 ,26500.00 ,26320.00 ,26395.00 ,568.00 
2007/10/19,26370.00 ,26500.00 ,26350.00 ,26480.00 ,4326.00 
2007/10/22,26200.00 ,26385.00 ,25950.00 ,25985.00 ,1212.00 
2007/10/23,25980.00 ,26130.00 ,25840.00 ,25925.00 ,756.00 
2007/10/24,25980.00 ,25980.00 ,25590.00 ,25800.00 ,1154.00 
2007/10/25,26720.00 ,26800.00 ,25650.00 ,25800.00 ,600.00 
2007/10/26,25855.00 ,26000.00 ,25855.00 ,25990.00 ,860.00 
2007/10/29,26225.00 ,26340.00 ,26220.00 ,26330.00 ,1156.00 
2007/10/30,25740.00 ,25850.00 ,25740.00 ,25750.00 ,3230.00 
2007/10/31,25800.00 ,25850.00 ,24780.00 ,24780.00 ,1866.00 
2007/11/1,25280.00 ,25305.00 ,24960.00 ,24970.00 ,1466.00 
2007/11/2,24215.00 ,24220.00 ,24055.00 ,24070.00 ,600.00 
2007/11/5,24100.00 ,24105.00 ,23600.00 ,23750.00 ,1100.00 
2007/11/6,23100.00 ,23850.00 ,23100.00 ,23650.00 ,1160.00 
2007/11/7,23715.00 ,23950.00 ,23590.00 ,23780.00 ,1440.00 
2007/11/8,23160.00 ,23210.00 ,22960.00 ,22965.00 ,1110.00 
2007/11/9,23080.00 ,23300.00 ,23080.00 ,23300.00 ,1680.00 
2007/11/12,22850.00 ,23000.00 ,22550.00 ,22560.00 ,3380.00 
2007/11/13,21875.00 ,21930.00 ,21845.00 ,21870.00 ,2010.00 
2007/11/14,21800.00 ,21980.00 ,21785.00 ,21800.00 ,1960.00 
2007/11/15,21770.00 ,21900.00 ,20990.00 ,20995.00 ,1380.00 
2007/11/16,20300.00 ,20440.00 ,20190.00 ,20190.00 ,1794.00 
2007/11/19,20150.00 ,20150.00 ,19465.00 ,19465.00 ,1242.00 
2007/11/20,18520.00 ,18520.00 ,18520.00 ,18520.00 ,48.00 
2007/11/21,18200.00 ,18200.00 ,17405.00 ,17460.00 ,2106.00 
2007/11/22,17000.00 ,18390.00 ,17000.00 ,18335.00 ,2538.00 
2007/11/23,17800.00 ,18150.00 ,17565.00 ,18150.00 ,212.00 
2007/11/26,18800.00 ,19110.00 ,18250.00 ,18800.00 ,926.00 
2007/11/27,18460.00 ,19100.00 ,18200.00 ,19070.00 ,572.00 
2007/11/28,19050.00 ,19680.00 ,19050.00 ,19675.00 ,1730.00 
2007/11/29,20245.00 ,20245.00 ,19750.00 ,20140.00 ,702.00 
2007/11/30,19950.00 ,20300.00 ,19320.00 ,19450.00 ,1808.00 
2007/12/3,19450.00 ,19690.00 ,19400.00 ,19560.00 ,680.00 
2007/12/4,18900.00 ,19000.00 ,18705.00 ,18780.00 ,570.00 
2007/12/5,18750.00 ,19100.00 ,18520.00 ,19050.00 ,800.00 
2007/12/6,19000.00 ,19180.00 ,19000.00 ,19140.00 ,170.00 
2007/12/7,19010.00 ,19150.00 ,19000.00 ,19150.00 ,330.00 
2007/12/10,19210.00 ,19400.00 ,19120.00 ,19400.00 ,460.00 
2007/12/11,19100.00 ,19300.00 ,19010.00 ,19200.00 ,890.00 
2007/12/12,19120.00 ,19150.00 ,18890.00 ,18900.00 ,770.00 
2007/12/13,19290.00 ,19290.00 ,18630.00 ,18630.00 ,360.00 
2007/12/14,18230.00 ,18750.00 ,18230.00 ,18700.00 ,860.00 
2007/12/17,18650.00 ,18650.00 ,18450.00 ,18500.00 ,130.00 
2007/12/18,17935.00 ,18225.00 ,17900.00 ,18120.00 ,530.00 
2007/12/19,18105.00 ,18390.00 ,18000.00 ,18250.00 ,474.00 
2007/12/20,18615.00 ,18885.00 ,18250.00 ,18750.00 ,628.00 
2007/12/21,18405.00 ,19100.00 ,18380.00 ,18960.00 ,554.00 
2007/12/24,19490.00 ,19650.00 ,19385.00 ,19650.00 ,862.00 
2007/12/25,19785.00 ,20005.00 ,19205.00 ,19440.00 ,1500.00 
2007/12/26,19350.00 ,19550.00 ,19310.00 ,19450.00 ,498.00 
2007/12/27,19470.00 ,19775.00 ,19380.00 ,19655.00 ,634.00 
2007/12/28,19690.00 ,19690.00 ,19100.00 ,19250.00 ,788.00 
2008/1/2,19645.00 ,19645.00 ,18950.00 ,19100.00 ,460.00 
2008/1/3,19150.00 ,19500.00 ,19010.00 ,19500.00 ,1060.00 
2008/1/4,20000.00 ,20020.00 ,20000.00 ,20020.00 ,50.00 
2008/1/7,20190.00 ,20350.00 ,20100.00 ,20250.00 ,690.00 
2008/1/8,20000.00 ,20490.00 ,20000.00 ,20480.00 ,580.00 
2008/1/9,20500.00 ,20900.00 ,20500.00 ,20880.00 ,380.00 
2008/1/10,20830.00 ,20830.00 ,19980.00 ,20050.00 ,410.00 
2008/1/11,20480.00 ,20795.00 ,19750.00 ,20180.00 ,330.00 
2008/1/14,19800.00 ,20000.00 ,19550.00 ,19950.00 ,400.00 
2008/1/15,19980.00 ,19980.00 ,19200.00 ,19200.00 ,230.00 
2008/1/16,19695.00 ,19700.00 ,18775.00 ,18775.00 ,304.00 
2008/1/17,18520.00 ,19290.00 ,18500.00 ,19290.00 ,1024.00 
2008/1/18,18830.00 ,19130.00 ,18805.00 ,19080.00 ,554.00 
2008/1/21,19330.00 ,19450.00 ,19050.00 ,19050.00 ,324.00 
2008/1/22,18600.00 ,18740.00 ,18500.00 ,18500.00 ,434.00 
2008/1/23,19000.00 ,19465.00 ,17455.00 ,18400.00 ,882.00 
2008/1/24,18745.00 ,18850.00 ,18300.00 ,18850.00 ,590.00 
2008/1/25,18660.00 ,18950.00 ,18635.00 ,18880.00 ,756.00 
2008/1/28,18700.00 ,18900.00 ,18550.00 ,18800.00 ,676.00 
2008/1/29,19050.00 ,19370.00 ,19000.00 ,19345.00 ,696.00 
2008/1/30,19345.00 ,19790.00 ,18375.00 ,19500.00 ,790.00 
2008/1/31,19600.00 ,19780.00 ,19525.00 ,19525.00 ,452.00 
2008/2/1,20495.00 ,20495.00 ,20230.00 ,20400.00 ,740.00 
2008/2/4,20400.00 ,20800.00 ,20390.00 ,20800.00 ,270.00 
2008/2/5,21000.00 ,21000.00 ,20420.00 ,20850.00 ,190.00 
2008/2/13,20990.00 ,20990.00 ,19950.00 ,19950.00 ,210.00 
2008/2/14,20000.00 ,20200.00 ,19750.00 ,19750.00 ,450.00 
2008/2/15,19300.00 ,19480.00 ,19260.00 ,19350.00 ,700.00 
2008/2/18,19510.00 ,19820.00 ,19430.00 ,19765.00 ,624.00 
2008/2/19,19175.00 ,19995.00 ,19175.00 ,19310.00 ,792.00 
2008/2/20,19730.00 ,19735.00 ,18785.00 ,19500.00 ,710.00 
2008/2/21,19530.00 ,20235.00 ,19510.00 ,20235.00 ,1484.00 
2008/2/22,20250.00 ,20745.00 ,20250.00 ,20570.00 ,3628.00 
2008/2/25,20950.00 ,21350.00 ,20700.00 ,21190.00 ,1378.00 
2008/2/26,21070.00 ,21140.00 ,20240.00 ,20240.00 ,336.00 
2008/2/27,20240.00 ,20800.00 ,20200.00 ,20425.00 ,668.00 
2008/2/28,21100.00 ,21280.00 ,20975.00 ,21280.00 ,892.00 
2008/2/29,21990.00 ,21990.00 ,21295.00 ,21505.00 ,3116.00 
2008/3/3,21600.00 ,22300.00 ,21600.00 ,22200.00 ,930.00 
2008/3/4,22815.00 ,22815.00 ,21200.00 ,22180.00 ,1490.00 
2008/3/5,21975.00 ,21975.00 ,21710.00 ,21710.00 ,160.00 
2008/3/6,21710.00 ,22150.00 ,21710.00 ,22100.00 ,550.00 
2008/3/7,21780.00 ,21780.00 ,21600.00 ,21700.00 ,130.00 
2008/3/10,21105.00 ,21200.00 ,20800.00 ,20800.00 ,500.00 
2008/3/11,20460.00 ,20770.00 ,20460.00 ,20770.00 ,190.00 
2008/3/12,20800.00 ,20950.00 ,20480.00 ,20500.00 ,430.00 
2008/3/13,20900.00 ,20950.00 ,20450.00 ,20550.00 ,230.00 
2008/3/14,20350.00 ,20920.00 ,20250.00 ,20920.00 ,900.00 
2008/3/17,20510.00 ,20920.00 ,20400.00 ,20880.00 ,1310.00 
2008/3/18,20030.00 ,20295.00 ,20030.00 ,20045.00 ,2588.00 
2008/3/19,20100.00 ,20745.00 ,19840.00 ,19940.00 ,1822.00 
2008/3/20,19480.00 ,19480.00 ,19285.00 ,19300.00 ,2592.00 
2008/3/21,18650.00 ,19300.00 ,18650.00 ,19180.00 ,688.00 
2008/3/24,19275.00 ,19275.00 ,19090.00 ,19210.00 ,504.00 
2008/3/25,19305.00 ,19640.00 ,19305.00 ,19630.00 ,378.00 
2008/3/26,19700.00 ,19700.00 ,19155.00 ,19155.00 ,262.00 
2008/3/27,19165.00 ,19385.00 ,18800.00 ,19385.00 ,566.00 
2008/3/28,19210.00 ,19500.00 ,19200.00 ,19300.00 ,312.00 
2008/3/31,19150.00 ,19480.00 ,19150.00 ,19250.00 ,576.00 
2008/4/1,19000.00 ,19000.00 ,18650.00 ,18650.00 ,334.00 
2008/4/2,18330.00 ,19200.00 ,18330.00 ,19180.00 ,290.00 
2008/4/3,19125.00 ,19390.00 ,19050.00 ,19360.00 ,410.00 
2008/4/7,19410.00 ,19495.00 ,19295.00 ,19460.00 ,280.00 
2008/4/8,19250.00 ,19250.00 ,18980.00 ,19150.00 ,140.00 
2008/4/9,18920.00 ,19270.00 ,18920.00 ,19160.00 ,260.00 
2008/4/10,19220.00 ,19230.00 ,19220.00 ,19230.00 ,80.00 
2008/4/11,19010.00 ,19100.00 ,18680.00 ,18705.00 ,830.00 
2008/4/14,18100.00 ,18400.00 ,18045.00 ,18350.00 ,550.00 
2008/4/15,18540.00 ,18600.00 ,18450.00 ,18500.00 ,240.00 
2008/4/16,18470.00 ,18600.00 ,18130.00 ,18590.00 ,988.00 
2008/4/17,18685.00 ,18775.00 ,18580.00 ,18620.00 ,2094.00 
2008/4/18,18500.00 ,18600.00 ,18350.00 ,18580.00 ,2510.00 
2008/4/21,18510.00 ,18730.00 ,18150.00 ,18300.00 ,1192.00 
2008/4/22,18000.00 ,18280.00 ,18000.00 ,18250.00 ,772.00 
2008/4/23,18305.00 ,18500.00 ,18110.00 ,18255.00 ,424.00 
2008/4/24,18155.00 ,18650.00 ,18155.00 ,18460.00 ,528.00 
2008/4/25,18280.00 ,18400.00 ,18280.00 ,18360.00 ,294.00 
2008/4/28,18485.00 ,18605.00 ,18440.00 ,18530.00 ,1088.00 
2008/4/29,18540.00 ,18540.00 ,18380.00 ,18380.00 ,568.00 
2008/4/30,18200.00 ,18300.00 ,18125.00 ,18180.00 ,670.00 
2008/5/5,18000.00 ,18000.00 ,17830.00 ,17850.00 ,200.00 
2008/5/6,18100.00 ,18200.00 ,17920.00 ,18180.00 ,980.00 
2008/5/7,18200.00 ,18200.00 ,18050.00 ,18070.00 ,1020.00 
2008/5/8,18060.00 ,18080.00 ,18000.00 ,18080.00 ,280.00 
2008/5/9,17910.00 ,17930.00 ,17900.00 ,17930.00 ,240.00 
2008/5/12,17700.00 ,17950.00 ,17700.00 ,17920.00 ,290.00 
2008/5/13,18050.00 ,18280.00 ,18030.00 ,18250.00 ,850.00 
2008/5/14,18600.00 ,18800.00 ,18500.00 ,18620.00 ,950.00 
2008/5/15,18400.00 ,18500.00 ,18250.00 ,18340.00 ,350.00 
2008/5/16,18520.00 ,18755.00 ,18460.00 ,18720.00 ,3106.00 
2008/5/19,19140.00 ,19140.00 ,18700.00 ,18760.00 ,2714.00 
2008/5/20,18500.00 ,18600.00 ,18410.00 ,18520.00 ,870.00 
2008/5/21,18385.00 ,18475.00 ,18130.00 ,18130.00 ,1170.00 
2008/5/22,18000.00 ,18200.00 ,17840.00 ,18170.00 ,746.00 
2008/5/23,17700.00 ,17930.00 ,17700.00 ,17780.00 ,704.00 
2008/5/26,17990.00 ,18000.00 ,17870.00 ,17930.00 ,950.00 
2008/5/27,17900.00 ,17900.00 ,17610.00 ,17650.00 ,1026.00 
2008/5/28,17345.00 ,17700.00 ,17340.00 ,17600.00 ,1116.00 
2008/5/29,17600.00 ,17700.00 ,16950.00 ,16950.00 ,946.00 
2008/5/30,16625.00 ,16625.00 ,16625.00 ,16625.00 ,368.00 
2008/6/2,15625.00 ,16640.00 ,15625.00 ,16450.00 ,1084.00 
2008/6/3,16400.00 ,16650.00 ,16400.00 ,16650.00 ,210.00 
2008/6/4,16500.00 ,16850.00 ,16500.00 ,16700.00 ,900.00 
2008/6/5,16830.00 ,17000.00 ,16695.00 ,16840.00 ,310.00 
2008/6/6,16920.00 ,16920.00 ,16780.00 ,16840.00 ,440.00 
2008/6/10,16530.00 ,16530.00 ,16300.00 ,16430.00 ,360.00 
2008/6/11,16230.00 ,16240.00 ,16080.00 ,16230.00 ,270.00 
2008/6/12,16210.00 ,16210.00 ,15860.00 ,16100.00 ,460.00 
2008/6/13,15900.00 ,15990.00 ,15900.00 ,15990.00 ,130.00 
2008/6/16,15500.00 ,15950.00 ,15500.00 ,15850.00 ,140.00 
2008/6/17,15605.00 ,15725.00 ,15555.00 ,15655.00 ,1750.00 
2008/6/18,15575.00 ,16050.00 ,15555.00 ,16040.00 ,1568.00 
2008/6/19,16360.00 ,16360.00 ,16150.00 ,16205.00 ,1926.00 
2008/6/20,16100.00 ,16100.00 ,15810.00 ,16050.00 ,1150.00 
2008/6/23,16010.00 ,16455.00 ,15995.00 ,16365.00 ,2398.00 
2008/6/24,16080.00 ,16350.00 ,16050.00 ,16070.00 ,1238.00 
2008/6/25,15910.00 ,16035.00 ,15805.00 ,16000.00 ,1150.00 
2008/6/26,15940.00 ,16120.00 ,15905.00 ,15905.00 ,822.00 
2008/6/27,16140.00 ,16200.00 ,16000.00 ,16005.00 ,938.00 
2008/6/30,16090.00 ,16225.00 ,15900.00 ,16200.00 ,822.00 
2008/7/1,16300.00 ,16300.00 ,16100.00 ,16110.00 ,180.00 
2008/7/2,16545.00 ,16545.00 ,15880.00 ,16030.00 ,120.00 
2008/7/3,16100.00 ,16100.00 ,15535.00 ,15535.00 ,620.00 
2008/7/4,15115.00 ,15360.00 ,15110.00 ,15225.00 ,330.00 
2008/7/7,15200.00 ,15230.00 ,15180.00 ,15220.00 ,480.00 
2008/7/8,15280.00 ,15280.00 ,15030.00 ,15050.00 ,270.00 
2008/7/9,15150.00 ,15150.00 ,15000.00 ,15100.00 ,180.00 
2008/7/10,15200.00 ,15350.00 ,15190.00 ,15350.00 ,180.00 
2008/7/11,15800.00 ,15865.00 ,15500.00 ,15865.00 ,620.00 
2008/7/14,16310.00 ,16400.00 ,15910.00 ,16290.00 ,1300.00 
2008/7/15,16000.00 ,16870.00 ,15950.00 ,16870.00 ,1210.00 
2008/7/16,15450.00 ,15470.00 ,15250.00 ,15360.00 ,1732.00 
2008/7/17,15280.00 ,15575.00 ,15195.00 ,15400.00 ,1844.00 
2008/7/18,15410.00 ,15540.00 ,15260.00 ,15390.00 ,1094.00 
2008/7/21,15255.00 ,15390.00 ,15255.00 ,15370.00 ,770.00 
2008/7/22,15400.00 ,15420.00 ,15360.00 ,15390.00 ,818.00 
2008/7/23,15285.00 ,15500.00 ,15285.00 ,15435.00 ,946.00 
2008/7/24,15580.00 ,15670.00 ,15550.00 ,15550.00 ,1856.00 
2008/7/25,15455.00 ,15525.00 ,15410.00 ,15425.00 ,582.00 
2008/7/28,15110.00 ,15420.00 ,15110.00 ,15400.00 ,920.00 
2008/7/29,15520.00 ,15595.00 ,15520.00 ,15570.00 ,2740.00 
2008/7/30,15420.00 ,15500.00 ,15420.00 ,15440.00 ,704.00 
2008/7/31,15475.00 ,15620.00 ,15475.00 ,15560.00 ,2250.00 
2008/8/1,15400.00 ,15650.00 ,15380.00 ,15400.00 ,694.00 
2008/8/4,15160.00 ,15375.00 ,15160.00 ,15280.00 ,320.00 
2008/8/5,15800.00 ,15800.00 ,14680.00 ,14680.00 ,700.00 
2008/8/6,14610.00 ,14830.00 ,14565.00 ,14620.00 ,430.00 
2008/8/7,14680.00 ,14690.00 ,14460.00 ,14690.00 ,530.00 
2008/8/8,14530.00 ,14680.00 ,14530.00 ,14580.00 ,230.00 
2008/8/11,14260.00 ,14350.00 ,14260.00 ,14265.00 ,880.00 
2008/8/12,14180.00 ,14215.00 ,14060.00 ,14100.00 ,470.00 
2008/8/13,13600.00 ,13930.00 ,13600.00 ,13930.00 ,740.00 
2008/8/14,14090.00 ,14130.00 ,13810.00 ,13900.00 ,380.00 
2008/8/15,13510.00 ,13650.00 ,13465.00 ,13480.00 ,240.00 
2008/8/18,13840.00 ,13845.00 ,13650.00 ,13840.00 ,1038.00 
2008/8/19,13645.00 ,13720.00 ,13610.00 ,13625.00 ,544.00 
