update_date,open,high,low,close,volume
2015/7/3,89300.00 ,89800.00 ,87800.00 ,88250.00 ,1164.00 
2015/7/6,86760.00 ,86760.00 ,84210.00 ,85700.00 ,504.00 
2015/7/7,84580.00 ,87000.00 ,83510.00 ,83510.00 ,552.00 
2015/7/8,81010.00 ,81010.00 ,81010.00 ,81010.00 ,60.00 
2015/7/9,77000.00 ,86000.00 ,74520.00 ,83000.00 ,1104.00 
2015/7/10,82330.00 ,83770.00 ,82330.00 ,83770.00 ,144.00 
2015/7/13,81300.00 ,82000.00 ,81000.00 ,81100.00 ,756.00 
2015/7/14,85650.00 ,85680.00 ,84900.00 ,85400.00 ,276.00 
2015/7/15,85500.00 ,87500.00 ,85500.00 ,87500.00 ,240.00 
2015/7/16,85030.00 ,85200.00 ,83650.00 ,84740.00 ,54.00 
2015/7/17,84710.00 ,84920.00 ,84710.00 ,84920.00 ,12.00 
2015/7/20,83600.00 ,87150.00 ,82680.00 ,84770.00 ,448.00 
2015/7/21,85950.00 ,87100.00 ,85940.00 ,87100.00 ,112.00 
2015/7/22,86620.00 ,86770.00 ,84560.00 ,85350.00 ,470.00 
2015/7/23,84710.00 ,84860.00 ,83880.00 ,84230.00 ,82.00 
2015/7/24,84160.00 ,84530.00 ,82860.00 ,83200.00 ,210.00 
2015/7/27,83490.00 ,84200.00 ,83220.00 ,83240.00 ,1538.00 
2015/7/28,81370.00 ,82550.00 ,81130.00 ,82450.00 ,784.00 
2015/7/29,83570.00 ,84230.00 ,83020.00 ,84000.00 ,220.00 
2015/7/30,82750.00 ,83800.00 ,82300.00 ,82300.00 ,124.00 
2015/7/31,82260.00 ,82760.00 ,79610.00 ,81500.00 ,504.00 
2015/8/3,81660.00 ,81660.00 ,80010.00 ,80010.00 ,96.00 
2015/8/4,80700.00 ,80700.00 ,79900.00 ,80500.00 ,276.00 
2015/8/5,80400.00 ,80820.00 ,80300.00 ,80820.00 ,60.00 
2015/8/6,80450.00 ,80820.00 ,80350.00 ,80350.00 ,48.00 
2015/8/7,80000.00 ,80300.00 ,80000.00 ,80300.00 ,84.00 
2015/8/10,80400.00 ,81680.00 ,80400.00 ,81680.00 ,180.00 
2015/8/11,81930.00 ,83200.00 ,81930.00 ,82500.00 ,192.00 
2015/8/12,81100.00 ,81100.00 ,81100.00 ,81100.00 ,12.00 
2015/8/13,84000.00 ,84000.00 ,84000.00 ,84000.00 ,72.00 
2015/8/14,82500.00 ,82500.00 ,82500.00 ,82500.00 ,0.00 
2015/8/17,81400.00 ,81550.00 ,81400.00 ,81400.00 ,408.00 
2015/8/18,82150.00 ,82480.00 ,80310.00 ,80400.00 ,172078.00 
2015/8/19,80500.00 ,81130.00 ,79960.00 ,81080.00 ,163224.00 
2015/8/20,80900.00 ,81300.00 ,79090.00 ,79900.00 ,103876.00 
2015/8/21,80530.00 ,80680.00 ,79540.00 ,79600.00 ,60154.00 
2015/8/24,79180.00 ,79300.00 ,76090.00 ,76090.00 ,71246.00 
2015/8/25,73800.00 ,75750.00 ,72250.00 ,72850.00 ,103170.00 
2015/8/26,75000.00 ,75440.00 ,73330.00 ,73350.00 ,69174.00 
2015/8/27,73200.00 ,74720.00 ,73070.00 ,74640.00 ,53290.00 
2015/8/28,75100.00 ,77400.00 ,74880.00 ,76820.00 ,55936.00 
2015/8/31,76500.00 ,77400.00 ,74600.00 ,75190.00 ,28736.00 
2015/9/1,76180.00 ,76180.00 ,73690.00 ,74200.00 ,3950.00 
2015/9/2,74370.00 ,75610.00 ,74250.00 ,74900.00 ,3000.00 
2015/9/7,74600.00 ,75630.00 ,74600.00 ,75500.00 ,3300.00 
2015/9/8,75280.00 ,75450.00 ,73800.00 ,74450.00 ,996.00 
2015/9/9,75000.00 ,77200.00 ,73970.00 ,76500.00 ,3156.00 
2015/9/10,76500.00 ,78440.00 ,75520.00 ,77000.00 ,1044.00 
2015/9/11,77450.00 ,78300.00 ,77450.00 ,78000.00 ,2112.00 
2015/9/14,78000.00 ,78120.00 ,76800.00 ,76800.00 ,3288.00 
2015/9/15,76090.00 ,76350.00 ,75550.00 ,75550.00 ,2688.00 
2015/9/16,76500.00 ,77860.00 ,76280.00 ,77710.00 ,364.00 
2015/9/17,77450.00 ,78010.00 ,77110.00 ,77410.00 ,772.00 
2015/9/18,77070.00 ,77280.00 ,76630.00 ,76740.00 ,618.00 
2015/9/21,76210.00 ,76900.00 ,75240.00 ,76900.00 ,474.00 
2015/9/22,76660.00 ,76730.00 ,75780.00 ,75880.00 ,648.00 
2015/9/23,75550.00 ,76660.00 ,75170.00 ,75750.00 ,548.00 
2015/9/24,75940.00 ,76080.00 ,74000.00 ,75790.00 ,354.00 
2015/9/25,76650.00 ,79510.00 ,71940.00 ,76130.00 ,488.00 
2015/9/28,76400.00 ,76630.00 ,76210.00 ,76380.00 ,384.00 
2015/9/29,76150.00 ,76300.00 ,74240.00 ,74410.00 ,242.00 
2015/9/30,75120.00 ,77450.00 ,74880.00 ,75510.00 ,286.00 
2015/10/8,76000.00 ,76600.00 ,76000.00 ,76100.00 ,36.00 
2015/10/9,76670.00 ,78300.00 ,76670.00 ,78300.00 ,228.00 
2015/10/12,78800.00 ,79100.00 ,78800.00 ,79100.00 ,276.00 
2015/10/13,79010.00 ,79010.00 ,79010.00 ,79010.00 ,0.00 
2015/10/14,77900.00 ,78100.00 ,77900.00 ,78100.00 ,72.00 
2015/10/15,78600.00 ,78600.00 ,78600.00 ,78600.00 ,12.00 
2015/10/16,79330.00 ,80130.00 ,79160.00 ,79500.00 ,340.00 
2015/10/19,79620.00 ,79920.00 ,78550.00 ,78550.00 ,116.00 
2015/10/20,78350.00 ,78350.00 ,77500.00 ,77760.00 ,116.00 
2015/10/21,77400.00 ,77690.00 ,77230.00 ,77690.00 ,26.00 
2015/10/22,77180.00 ,78300.00 ,77130.00 ,78300.00 ,116.00 
2015/10/23,78160.00 ,78980.00 ,77170.00 ,78980.00 ,120.00 
2015/10/26,78500.00 ,78870.00 ,77730.00 ,78030.00 ,172.00 
2015/10/27,78070.00 ,78650.00 ,77520.00 ,78610.00 ,426.00 
2015/10/28,78300.00 ,79610.00 ,78190.00 ,78470.00 ,498.00 
2015/10/29,78220.00 ,79270.00 ,78170.00 ,78450.00 ,154.00 
2015/10/30,78550.00 ,78550.00 ,75770.00 ,76750.00 ,464.00 
2015/11/2,77000.00 ,77000.00 ,77000.00 ,77000.00 ,0.00 
2015/11/3,76000.00 ,76000.00 ,76000.00 ,76000.00 ,84.00 
2015/11/4,76000.00 ,76000.00 ,76000.00 ,76000.00 ,0.00 
2015/11/5,76000.00 ,76000.00 ,76000.00 ,76000.00 ,0.00 
2015/11/6,74000.00 ,74000.00 ,74000.00 ,74000.00 ,84.00 
2015/11/9,74000.00 ,74000.00 ,74000.00 ,74000.00 ,12.00 
2015/11/10,72500.00 ,72900.00 ,72500.00 ,72900.00 ,24.00 
2015/11/11,72700.00 ,72700.00 ,72700.00 ,72700.00 ,0.00 
2015/11/12,71800.00 ,72600.00 ,71800.00 ,72600.00 ,48.00 
2015/11/13,72500.00 ,72500.00 ,72500.00 ,72500.00 ,12.00 
2015/11/16,72000.00 ,72700.00 ,72000.00 ,72700.00 ,180.00 
2015/11/17,72950.00 ,72960.00 ,70440.00 ,70550.00 ,212.00 
2015/11/18,71220.00 ,71220.00 ,69880.00 ,70880.00 ,88.00 
2015/11/19,70320.00 ,70320.00 ,68910.00 ,69410.00 ,282.00 
2015/11/20,68990.00 ,69430.00 ,68350.00 ,68480.00 ,156.00 
2015/11/23,69990.00 ,69990.00 ,64640.00 ,65440.00 ,188.00 
2015/11/24,63540.00 ,65760.00 ,63070.00 ,65050.00 ,302.00 
2015/11/25,65300.00 ,67760.00 ,65100.00 ,67760.00 ,186.00 
2015/11/26,67170.00 ,71220.00 ,67170.00 ,70170.00 ,184.00 
2015/11/27,70410.00 ,72680.00 ,68120.00 ,68950.00 ,336.00 
2015/11/30,68200.00 ,69510.00 ,66810.00 ,67500.00 ,352.00 
2015/12/1,68770.00 ,69990.00 ,68770.00 ,69000.00 ,108.00 
2015/12/2,69300.00 ,70400.00 ,69300.00 ,70050.00 ,72.00 
2015/12/3,68950.00 ,68950.00 ,68950.00 ,68950.00 ,24.00 
2015/12/4,68150.00 ,68150.00 ,68150.00 ,68150.00 ,12.00 
2015/12/7,69000.00 ,69000.00 ,69000.00 ,69000.00 ,0.00 
2015/12/8,67800.00 ,67800.00 ,67660.00 ,67660.00 ,24.00 
2015/12/9,67400.00 ,67400.00 ,67400.00 ,67400.00 ,12.00 
2015/12/10,67400.00 ,67400.00 ,67400.00 ,67400.00 ,0.00 
2015/12/11,67100.00 ,70990.00 ,67100.00 ,68500.00 ,84.00 
2015/12/14,67900.00 ,67900.00 ,67900.00 ,67900.00 ,24.00 
2015/12/15,68100.00 ,68100.00 ,68100.00 ,68100.00 ,48.00 
2015/12/16,68300.00 ,69110.00 ,67910.00 ,69000.00 ,514802.00 
2015/12/17,69200.00 ,69730.00 ,68530.00 ,68550.00 ,504064.00 
2015/12/18,68650.00 ,69230.00 ,68440.00 ,69170.00 ,236584.00 
2015/12/21,69310.00 ,69840.00 ,68860.00 ,69740.00 ,163872.00 
2015/12/22,69800.00 ,70200.00 ,69230.00 ,69480.00 ,97632.00 
2015/12/23,69450.00 ,69640.00 ,68450.00 ,68820.00 ,64870.00 
2015/12/24,68820.00 ,69320.00 ,68100.00 ,68100.00 ,50834.00 
2015/12/25,68010.00 ,68420.00 ,67600.00 ,67780.00 ,36478.00 
2015/12/28,67910.00 ,68300.00 ,66660.00 ,66660.00 ,28296.00 
2015/12/29,66770.00 ,68050.00 ,66580.00 ,67880.00 ,30290.00 
2015/12/30,67800.00 ,69270.00 ,67680.00 ,68710.00 ,43672.00 
2015/12/31,68800.00 ,69510.00 ,68520.00 ,69100.00 ,32896.00 
2016/1/4,69490.00 ,69520.00 ,67200.00 ,67790.00 ,5566.00 
2016/1/5,67780.00 ,68300.00 ,67170.00 ,68300.00 ,11424.00 
2016/1/6,68310.00 ,68310.00 ,67160.00 ,67650.00 ,5652.00 
2016/1/7,67730.00 ,68200.00 ,66040.00 ,66470.00 ,9144.00 
2016/1/8,66310.00 ,67300.00 ,65550.00 ,66630.00 ,6300.00 
2016/1/11,66920.00 ,67300.00 ,65250.00 ,65250.00 ,5676.00 
2016/1/12,65900.00 ,66180.00 ,64300.00 ,64510.00 ,8472.00 
2016/1/13,64500.00 ,65150.00 ,64500.00 ,64950.00 ,1884.00 
2016/1/14,64950.00 ,66500.00 ,64820.00 ,65760.00 ,2760.00 
2016/1/15,66490.00 ,69550.00 ,66400.00 ,66900.00 ,4512.00 
2016/1/18,65810.00 ,68400.00 ,65810.00 ,68100.00 ,542.00 
2016/1/19,68110.00 ,70330.00 ,67730.00 ,69100.00 ,340.00 
2016/1/20,68800.00 ,69280.00 ,67800.00 ,68250.00 ,114.00 
2016/1/21,68400.00 ,68600.00 ,67850.00 ,68270.00 ,28.00 
2016/1/22,68410.00 ,69500.00 ,68110.00 ,69210.00 ,74.00 
2016/1/25,70260.00 ,70260.00 ,68190.00 ,68310.00 ,102.00 
2016/1/26,68250.00 ,68400.00 ,67830.00 ,68060.00 ,138.00 
2016/1/27,68750.00 ,69360.00 ,68750.00 ,69360.00 ,18.00 
2016/1/28,68500.00 ,68790.00 ,68420.00 ,68600.00 ,24.00 
2016/1/29,68400.00 ,68840.00 ,68270.00 ,68600.00 ,96.00 
2016/2/1,68800.00 ,68800.00 ,68000.00 ,68000.00 ,48.00 
2016/2/2,68350.00 ,68350.00 ,68350.00 ,68350.00 ,0.00 
2016/2/3,68000.00 ,68000.00 ,67790.00 ,67790.00 ,48.00 
2016/2/4,68800.00 ,68800.00 ,68300.00 ,68300.00 ,48.00 
2016/2/5,68000.00 ,68000.00 ,67700.00 ,67780.00 ,48.00 
2016/2/15,62400.00 ,62400.00 ,62400.00 ,62400.00 ,60.00 
2016/2/16,65600.00 ,66220.00 ,65540.00 ,65940.00 ,202.00 
2016/2/17,65950.00 ,66000.00 ,65490.00 ,65780.00 ,418.00 
2016/2/18,65780.00 ,66400.00 ,65780.00 ,66030.00 ,148.00 
2016/2/19,66140.00 ,66600.00 ,66000.00 ,66430.00 ,1088.00 
2016/2/22,66330.00 ,68120.00 ,66330.00 ,68100.00 ,262.00 
2016/2/23,68400.00 ,68700.00 ,67990.00 ,68250.00 ,78.00 
2016/2/24,67960.00 ,68060.00 ,67430.00 ,67800.00 ,208.00 
2016/2/25,67380.00 ,68240.00 ,66750.00 ,66750.00 ,208.00 
2016/2/26,66790.00 ,67100.00 ,66030.00 ,66920.00 ,278.00 
2016/2/29,66680.00 ,67450.00 ,64410.00 ,67080.00 ,710.00 
2016/3/1,66600.00 ,67330.00 ,66130.00 ,67100.00 ,264.00 
2016/3/2,67800.00 ,68320.00 ,67600.00 ,68320.00 ,120.00 
2016/3/3,68500.00 ,68500.00 ,68070.00 ,68070.00 ,156.00 
2016/3/4,69800.00 ,70880.00 ,69800.00 ,70880.00 ,84.00 
2016/3/7,71000.00 ,72500.00 ,71000.00 ,72500.00 ,48.00 
2016/3/8,72500.00 ,72500.00 ,72000.00 ,72000.00 ,48.00 
2016/3/9,69180.00 ,69180.00 ,69180.00 ,69180.00 ,0.00 
2016/3/10,68000.00 ,68250.00 ,68000.00 ,68250.00 ,36.00 
2016/3/11,68160.00 ,68160.00 ,68160.00 ,68160.00 ,0.00 
2016/3/14,68160.00 ,68160.00 ,68160.00 ,68160.00 ,0.00 
2016/3/15,68180.00 ,68180.00 ,68000.00 ,68000.00 ,36.00 
2016/3/16,67570.00 ,67700.00 ,67550.00 ,67680.00 ,62.00 
2016/3/17,67680.00 ,68430.00 ,67370.00 ,67930.00 ,92.00 
2016/3/18,68100.00 ,70790.00 ,68100.00 ,69700.00 ,102.00 
2016/3/21,69030.00 ,69230.00 ,67430.00 ,67430.00 ,30.00 
2016/3/22,68220.00 ,68730.00 ,66810.00 ,68080.00 ,70.00 
2016/3/23,67830.00 ,69000.00 ,67830.00 ,69000.00 ,16.00 
2016/3/24,67870.00 ,68000.00 ,67610.00 ,68000.00 ,10.00 
2016/3/25,67850.00 ,67850.00 ,67850.00 ,67850.00 ,0.00 
2016/3/28,68000.00 ,68000.00 ,67290.00 ,67290.00 ,16.00 
2016/3/29,67680.00 ,68020.00 ,67590.00 ,67700.00 ,140.00 
2016/3/30,66800.00 ,69180.00 ,65860.00 ,66900.00 ,136.00 
2016/3/31,67330.00 ,67330.00 ,65560.00 ,66000.00 ,64.00 
2016/4/1,66100.00 ,66100.00 ,66100.00 ,66100.00 ,0.00 
2016/4/5,66100.00 ,66100.00 ,66100.00 ,66100.00 ,0.00 
2016/4/6,66100.00 ,66100.00 ,66100.00 ,66100.00 ,0.00 
2016/4/7,66100.00 ,66100.00 ,66100.00 ,66100.00 ,0.00 
2016/4/8,66000.00 ,66000.00 ,66000.00 ,66000.00 ,12.00 
2016/4/11,67350.00 ,67350.00 ,67350.00 ,67350.00 ,12.00 
2016/4/12,67380.00 ,67380.00 ,67380.00 ,67380.00 ,12.00 
2016/4/13,69480.00 ,69480.00 ,69480.00 ,69480.00 ,12.00 
2016/4/14,69480.00 ,69480.00 ,69480.00 ,69480.00 ,0.00 
2016/4/15,70000.00 ,70000.00 ,70000.00 ,70000.00 ,12.00 
2016/4/18,68880.00 ,69990.00 ,68170.00 ,69300.00 ,62466.00 
2016/4/19,69600.00 ,70650.00 ,68740.00 ,69560.00 ,74238.00 
2016/4/20,69670.00 ,71320.00 ,69670.00 ,70420.00 ,74430.00 
2016/4/21,70980.00 ,72900.00 ,70300.00 ,72270.00 ,72928.00 
2016/4/22,73360.00 ,73550.00 ,69010.00 ,70270.00 ,46212.00 
2016/4/25,70550.00 ,72180.00 ,69410.00 ,70540.00 ,34754.00 
2016/4/26,70540.00 ,70650.00 ,69260.00 ,69880.00 ,31034.00 
2016/4/27,70020.00 ,70940.00 ,69820.00 ,70450.00 ,20284.00 
2016/4/28,71170.00 ,71170.00 ,69880.00 ,70690.00 ,30962.00 
2016/4/29,70690.00 ,71900.00 ,70500.00 ,71030.00 ,18198.00 
2016/5/3,71620.00 ,74500.00 ,71170.00 ,74400.00 ,12252.00 
2016/5/4,74400.00 ,74710.00 ,72370.00 ,73150.00 ,6720.00 
2016/5/5,73140.00 ,73320.00 ,71600.00 ,71800.00 ,3636.00 
2016/5/6,71930.00 ,71930.00 ,68840.00 ,68910.00 ,8688.00 
2016/5/9,69010.00 ,70390.00 ,67180.00 ,67950.00 ,3612.00 
2016/5/10,67220.00 ,67970.00 ,66620.00 ,67900.00 ,5508.00 
2016/5/11,67830.00 ,68170.00 ,67700.00 ,68140.00 ,1044.00 
2016/5/12,67900.00 ,69000.00 ,67860.00 ,68700.00 ,1416.00 
2016/5/13,67180.00 ,68010.00 ,66400.00 ,67000.00 ,240.00 
2016/5/16,66510.00 ,68300.00 ,66400.00 ,67180.00 ,5232.00 
2016/5/17,68240.00 ,68350.00 ,67510.00 ,68350.00 ,178.00 
2016/5/18,68020.00 ,68560.00 ,67360.00 ,67500.00 ,148.00 
2016/5/19,67090.00 ,67760.00 ,67090.00 ,67110.00 ,32.00 
2016/5/20,66900.00 ,67490.00 ,66830.00 ,67490.00 ,66.00 
2016/5/23,67370.00 ,67370.00 ,65810.00 ,66270.00 ,486.00 
2016/5/24,65460.00 ,66300.00 ,65460.00 ,66000.00 ,256.00 
2016/5/25,66000.00 ,66300.00 ,65990.00 ,65990.00 ,54.00 
2016/5/26,65990.00 ,66300.00 ,65880.00 ,66300.00 ,94.00 
2016/5/27,66380.00 ,66500.00 ,65410.00 ,66500.00 ,40.00 
2016/5/30,66350.00 ,66350.00 ,65750.00 ,65990.00 ,60.00 
2016/5/31,65450.00 ,67300.00 ,65450.00 ,67000.00 ,158.00 
2016/6/1,66210.00 ,66210.00 ,65690.00 ,66010.00 ,48.00 
2016/6/2,65170.00 ,66700.00 ,65170.00 ,66600.00 ,240.00 
2016/6/3,67640.00 ,67650.00 ,65810.00 ,65860.00 ,60.00 
2016/6/6,67010.00 ,67740.00 ,67010.00 ,67740.00 ,60.00 
2016/6/7,68400.00 ,68400.00 ,67400.00 ,67400.00 ,96.00 
2016/6/8,68000.00 ,68000.00 ,66490.00 ,67210.00 ,132.00 
2016/6/13,68990.00 ,69000.00 ,68990.00 ,69000.00 ,420.00 
2016/6/14,69200.00 ,69300.00 ,69200.00 ,69300.00 ,240.00 
2016/6/15,70000.00 ,70000.00 ,70000.00 ,70000.00 ,264.00 
2016/6/16,71040.00 ,71040.00 ,69670.00 ,69670.00 ,24.00 
2016/6/17,69540.00 ,70420.00 ,69440.00 ,70420.00 ,52.00 
2016/6/20,70850.00 ,71980.00 ,70850.00 ,71870.00 ,102.00 
2016/6/21,72040.00 ,72800.00 ,70910.00 ,72000.00 ,134.00 
2016/6/22,71450.00 ,72100.00 ,70950.00 ,71920.00 ,132.00 
2016/6/23,72000.00 ,72230.00 ,70900.00 ,71190.00 ,1194.00 
2016/6/24,71500.00 ,71630.00 ,69570.00 ,69900.00 ,1272.00 
2016/6/27,69840.00 ,70890.00 ,69840.00 ,70850.00 ,694.00 
2016/6/28,70720.00 ,72160.00 ,70350.00 ,71810.00 ,666.00 
2016/6/29,71850.00 ,73150.00 ,71850.00 ,72620.00 ,1116.00 
2016/6/30,72860.00 ,74200.00 ,72700.00 ,74200.00 ,80.00 
2016/7/1,72930.00 ,72930.00 ,72930.00 ,72930.00 ,24.00 
2016/7/4,77290.00 ,77290.00 ,77290.00 ,77290.00 ,12.00 
2016/7/5,81050.00 ,81050.00 ,76800.00 ,80000.00 ,2964.00 
2016/7/6,78390.00 ,78390.00 ,78390.00 ,78390.00 ,0.00 
2016/7/7,79000.00 ,79200.00 ,78330.00 ,78330.00 ,48.00 
2016/7/8,78930.00 ,78930.00 ,78930.00 ,78930.00 ,0.00 
2016/7/11,76800.00 ,76800.00 ,76800.00 ,76800.00 ,24.00 
2016/7/12,76800.00 ,76800.00 ,76800.00 ,76800.00 ,0.00 
2016/7/13,81390.00 ,81390.00 ,81390.00 ,81390.00 ,12.00 
2016/7/14,79300.00 ,79300.00 ,79300.00 ,79300.00 ,408.00 
2016/7/15,79300.00 ,79300.00 ,79300.00 ,79300.00 ,0.00 
2016/7/18,81300.00 ,81300.00 ,79210.00 ,80410.00 ,68.00 
2016/7/19,80610.00 ,82990.00 ,80260.00 ,81720.00 ,612.00 
2016/7/20,81160.00 ,81800.00 ,81160.00 ,81800.00 ,20.00 
2016/7/21,81260.00 ,82100.00 ,80160.00 ,81830.00 ,168.00 
2016/7/22,82310.00 ,83600.00 ,81100.00 ,81420.00 ,1218.00 
2016/7/25,79500.00 ,79970.00 ,79500.00 ,79970.00 ,50.00 
2016/7/26,79900.00 ,79900.00 ,78520.00 ,78650.00 ,46.00 
2016/7/27,80150.00 ,80150.00 ,78890.00 ,79170.00 ,64.00 
2016/7/28,79450.00 ,80350.00 ,79450.00 ,80350.00 ,100.00 
2016/7/29,80500.00 ,84280.00 ,79310.00 ,84280.00 ,312.00 
2016/8/1,80280.00 ,82000.00 ,80280.00 ,82000.00 ,60.00 
2016/8/2,81500.00 ,82800.00 ,81500.00 ,82800.00 ,132.00 
2016/8/3,83000.00 ,83570.00 ,81870.00 ,81870.00 ,276.00 
2016/8/4,82300.00 ,82300.00 ,80150.00 ,80150.00 ,48.00 
2016/8/5,81640.00 ,81640.00 ,81640.00 ,81640.00 ,0.00 
2016/8/8,82280.00 ,82280.00 ,82200.00 ,82200.00 ,24.00 
2016/8/9,81800.00 ,81800.00 ,81780.00 ,81780.00 ,24.00 
2016/8/10,81710.00 ,83380.00 ,81710.00 ,83380.00 ,60.00 
2016/8/11,82090.00 ,82090.00 ,82090.00 ,82090.00 ,0.00 
2016/8/12,81000.00 ,81000.00 ,81000.00 ,81000.00 ,12.00 
2016/8/15,79050.00 ,79050.00 ,79050.00 ,79050.00 ,12.00 
2016/8/16,79620.00 ,80410.00 ,79480.00 ,79880.00 ,45788.00 
2016/8/17,79710.00 ,80020.00 ,79040.00 ,79540.00 ,32206.00 
2016/8/18,79580.00 ,80170.00 ,78650.00 ,79780.00 ,36812.00 
2016/8/19,79920.00 ,80100.00 ,79310.00 ,79890.00 ,25468.00 
