update_date,CU,ZN,PB,AL,NI,I,JM,J,WH,ZC,Y,TA,SR,RU,RM,P,M,C
2012-12-28,0.00229470120892,-0.00174776876444,0.00115353541189,0.000360424834229,,,,,,,0.00081429409086,-0.000555709933723,0.00300291834135,0.00987840444587,,-0.00647267980677,-0.00948821845693,-0.000212558096607
2012-12-31,0.00325657756055,-0.000968014125622,0.00157109943437,0.00138488924559,,,,,,,-0.00317869050811,0.0166201894726,0.00309297096705,0.0129287443644,,-0.00534642331846,-0.018865857562,-0.00146051422144
2013-01-04,0.00787766266983,0.00138323326252,-0.00114779265514,-0.00183494986091,,,,,,,0.0188790139876,0.00111147704778,0.00446295363498,-0.00527651986178,,0.0160627153307,-0.00990126857054,0.00826036523205
2013-01-07,-0.00175005234332,-0.00990671071425,-0.00375638387894,-0.00317711279986,,,,,,,-0.0082335606011,0.0132341874912,0.0151351855544,-0.0101948218204,,-0.00864450685624,0.00261301106985,-0.000483302713263
2013-01-08,0.0011300483149,-0.00333892731308,-0.00334686288243,-0.00149899853996,,,,,,,-0.00435239230387,-0.0020356698687,0.00612951311156,0.00407971922169,,-0.0183538210047,0.0063040596036,0.00347133861163
2013-01-09,0.000381322223957,0.000544896878568,0.000449885886976,8.47973754077e-05,,,,,,,-0.00694256604676,-0.0112043519861,-0.0109545659706,-0.00548453603248,,-0.00436871551137,-0.00721845305043,-0.00461757769137
2013-01-10,0.00739544580624,0.00662950445025,0.00526744558804,0.00154546998951,,,,,,,-0.00521128268194,-0.00081831488909,0.00167529913128,0.00678673704272,,-0.010223977612,-0.00166159338449,-2.440234588e-05
2013-01-11,-0.00528997221444,-0.00362196970509,-6.23260815491e-05,-0.000590845457928,,,,,,,-0.00918560762583,-0.0147090453458,-0.0118653296859,-0.019995320914,,-0.0136220019552,-0.00350795676075,-0.00217827310462
2013-01-14,0.00154612933024,0.000236813157796,-0.0050771830683,-0.000911899896121,,,,,,,0.00565327991084,0.00972753566571,6.09418382034e-05,0.00501553707255,,0.00851186256659,0.0287273389559,-0.00244040914291
2013-01-15,-0.0134255407108,-0.0170879573017,-0.0083381327341,-0.00613418364279,,,,,,,0.00840997966028,-0.0176363270225,-0.0066555956195,-0.013823695097,,0.00464024975999,-0.000908967842387,-0.000420939928281
2013-01-16,0.0043898619495,0.00633151862463,0.00688832776165,0.00401349721449,,,,,,,0.00601381461759,0.00151950225858,0.00163698319707,0.000704565740492,,0.00855839801525,0.0105197914878,0.000788606516024
2013-01-17,-0.00349055948962,-7.01668561565e-05,-0.00368377664521,0.000180462973637,,,,,,,-0.000384921930911,0.00208867716641,-0.00677261632629,0.00324650694757,,-0.00858924224382,-0.0079064801639,-0.00107887219292
2013-01-18,0.0111934453255,0.0098835616124,0.0057123883427,0.00273653941866,,,,,,,0.00907604111204,0.0171686291954,0.00489021531319,0.0142521407111,,0.00645941845019,0.000381351038248,0.00191583069393
2013-01-21,-0.00298226683021,-0.00305851107673,-0.00179420401656,-0.00178339231567,,,,,,,0.00602537039822,-0.00630380801799,-0.0140508851261,-0.00744032747948,,0.00182105460052,0.00448421170264,-0.00286898507278
2013-01-22,0.00900080964505,0.00774741247205,0.00472987895895,0.000880590019296,,,,,,,0.00246477416056,-0.00753886588085,0.00103541456014,0.0134909642074,,0.0114248058094,0.0068328168284,-3.27424682114e-05
2013-01-23,-0.0017142577413,0.00405763539153,0.00231298049528,-0.000737827847344,,,,,,,0.000559897393273,0.0018370636808,-0.0108018536032,-0.00102820285309,,0.000912629472467,-0.000151400229765,5.72986158449e-05
2013-01-24,-0.00252380257888,-0.00444484456527,-0.0016455789615,-0.00181466145728,,,,,,,-0.0169371177686,0.00368526972746,0.00325872032196,-0.0166126558208,,-0.0163806107518,-0.024070904635,-0.00424488022746
2013-01-25,0.00358999810397,0.0115368476992,0.00773906385959,0.000276757693159,,,,,,,0.00448774575213,0.0063469726944,-0.00512721236394,-0.00263612049426,,0.00145421407832,0.00702171972295,0.00170011498244
2013-01-28,-0.00321208995954,-0.00364972087812,-0.00476417184702,-0.00324022541381,,,,,,,0.00125687188757,0.00989661278891,-0.0137430440127,0.00113993159473,,0.000770825463727,0.0131374976778,0.00173409381732
2013-01-29,0.00360738291169,0.00390086934045,0.00157925000799,0.000557062767227,,,,,,,-0.00603335192301,0.00197712284702,0.00164320386623,0.0131815893603,,-0.0023259629917,-0.00420536384721,0.000331717748098
2013-01-30,0.00715092733024,0.0131116805975,0.00428553634043,0.00285576794613,,,,,,,0.00513279245854,0.00370367153494,0.00599649557505,0.00907765105547,,0.00892803915009,0.0188510293376,0.000941315209538
2013-01-31,0.00693455113694,0.0142658790852,0.00577623245675,0.00372942168002,,,,,,,0.00897044506956,-0.00188192020589,0.0109136394344,0.00393510451865,,0.0140587863134,0.005383979448,0.00143073821871
2013-02-01,0.000178198767003,-0.00534924479683,-0.00482507948624,-0.00308011291419,,,,,,,0.0033405830804,0.00567311331497,0.00603729660184,0.00659986079901,,0.00568604904387,0.00505871330066,0.000575805173245
2013-02-04,0.00457708879101,0.00786775931113,0.00421463635873,0.00188955098009,,,,,,,0.00424656985384,0.0164012881688,-0.00240613974858,0.0144325978841,,-0.000543117421969,-0.00470528777119,0.000465302332458
2013-02-05,-0.0030146334403,-0.011093227255,-0.00529467443421,-0.00355515616483,,,,,,,-0.00667870154221,-0.0045630835099,-0.00573789272805,0.00346904817558,,-0.0038386559706,0.00102451997362,-0.00511796758906
2013-02-06,0.00136730458084,-0.00172405233186,-0.00316810954785,-0.00190817898147,,,,,,,-0.00108955726599,0.00118102917697,0.00327257096476,-0.00531162800972,,-0.00272620158453,0.00376215060782,0.000533064353489
2013-02-07,-0.00233962979451,-0.00684070098622,-0.00440531797503,-0.00180459927399,,,,,,,-0.005046544687,0.011943939467,-0.0132259119794,-0.00366354517295,,-0.00409107063082,-0.00556670979825,-0.00182589996792
2013-02-08,6.41126556928e-05,0.00224652328907,0.00306306834906,0.0024769365828,,,,,,,-0.00553368628637,0.00273821660756,-0.000322730790293,-0.00863671443795,,-0.00358264873981,0.00689986325168,0.000123199237963
2013-02-18,-0.0128533516947,-0.00783158515231,-0.00292992430308,-0.00638360213916,,,,,,,-0.00675643513664,-0.011367970208,-0.00363183060643,-0.0166590091584,,-0.00459787544149,-0.0240083555916,-0.00778720927797
2013-02-19,-0.00154564282501,0.00310842352977,0.0017128935766,-0.000975896499474,,,,,,,0.00630965031022,-0.00377848190729,0.00549775144635,-0.00479278024812,,0.00888747256472,0.00457695211599,0.00344143400709
2013-02-20,-0.00189818798673,0.0118518673285,-0.000394216676279,0.000111731249218,,,,,,,0.00534026879158,-0.00631146886521,-0.00147604528736,-0.00925180992674,,0.00276837631621,0.014470289229,-0.000998572372183
2013-02-21,-0.0174774465688,-0.0201783355513,-0.0152235797549,-0.00755594678506,,,,,,,-0.0130974666434,-0.0179500734483,0.00760103879133,-0.028021162736,,-0.0125605599643,0.00280219931575,0.00125012135855
2013-02-22,0.000428858708739,0.00323427706245,0.00520154631976,0.000223779598132,,,,,,,0.00798867573552,0.00229033147228,0.0118258343746,-0.00219835568826,,0.00690088572921,0.0182967257972,6.59695880438e-05
2013-02-25,-0.00628235968682,-0.00924415254875,-0.00127301143936,-0.0075834126291,,,,,,,-0.0316101567029,-0.00277905647994,-0.00446218158634,-0.0138802296673,,-0.0386449517693,-0.0216678969088,-0.0021958255135
2013-02-26,-0.00293273213688,-0.000375693171177,-0.00785453766433,-0.00128404362316,,,,,,,-0.0131402024661,-0.0218187906486,-0.0150579494115,-0.0188598274117,,-0.0120112969725,-0.0130907456399,-0.00269771685336
2013-02-27,0.00632737881888,0.00828642333673,0.00473699994934,0.00289402789469,,,,,,,0.00152455654053,-0.00181458000125,0.00438860042314,0.015349652548,,0.00496419970439,0.00415199778467,-4.55761131528e-05
2013-02-28,0.0029692638592,-0.000365710409303,-0.00232639854255,-0.00247236096612,,,,,,,-0.00419300455877,0.00781585993814,0.00672963252244,0.00808690880597,,-0.0121913877503,0.0041788193216,0.00172629748014
2013-03-01,-0.0160986733595,-0.0120413591949,-0.00865981179719,-0.00850546384158,,,,,,,-0.0042591615045,-0.022731662583,0.00146908271439,-0.0306015622086,,-0.00297475955835,0.0134806141504,-0.00187961419755
2013-03-04,-0.00702030439916,-0.0101144441861,-0.00672533937835,-0.0065853373803,,,,,,,0.00880199274635,-0.0221257163799,-0.00891394511154,-0.00172406878513,,0.00504087127018,-0.00359413384319,-0.00534761743655
2013-03-05,0.0108841382685,0.00630756423316,0.00102888456908,0.0066534727271,,,,,,,-9.61600873879e-05,0.00629239163193,0.00920492492364,0.0150417314843,,-0.00547881295131,0.00878278933754,0.00239271895689
2013-03-06,-0.00428797627255,-0.00645899186312,-0.00164997234509,0.00855960567432,,,,,,,0.00277290796249,0.00835635936604,-0.00330520279646,-0.00723508686431,,0.00119699449317,-0.00249862158313,0.00375023256188
2013-03-07,-0.00303048415424,-0.00705696856124,-0.00574946904268,0.00636474749058,,,,,,,-0.0102366286293,-0.00773592468559,-0.00633282413877,-0.00772043332194,,-0.00587162548582,0.00153968169968,0.00214259501316
2013-03-08,0.00348424807905,0.00409364509336,0.00355973214878,0.00113374817847,,,,,,,0.00810060902015,0.000860599514045,0.00872244381343,0.00870661646251,,0.00677683816556,0.00521267046023,-0.000309937209203
2013-03-11,-0.00457828218005,-0.0061606024577,-0.00314528473769,-0.00598174582589,,,,,,,-0.0145362811125,0.000303059120318,0.000337223693988,-0.00616171201077,,-0.0061630547872,-0.00682449275909,0.000128119026884
2013-03-12,-0.00207611077263,-0.00378633709709,-0.00339344598552,-0.0043708514116,,,,,0.00658760765975,,-0.0061866480568,-0.0128355681224,-0.00401906131026,-0.0313003822782,,-0.0102295171248,-0.0128866527627,0.000123970528231
2013-03-13,0.00864003019378,0.00839673754123,0.00294156054712,0.0067187234226,,,,,0.00141052688331,,-0.0142232162738,0.00461437620391,0.00399510928064,-0.0172962848116,,-0.0261225210187,-0.000160786509481,0.00180822170668
2013-03-14,-0.000814703434408,-0.000317412851851,-0.00299754428727,-0.00301449956835,,,,,-0.000538618140689,,-0.00451850810426,-0.00324097988744,-0.0066012575205,-0.00347354947464,,-0.0119150154625,-0.0177301712264,-0.00130836318514
2013-03-15,0.00586640577283,0.00431970072564,0.000114012357834,-0.00226363989793,,,,,0.00255980769127,,0.0156376787067,0.0225045125095,0.00482905917169,0.0139659286518,,0.0162783254469,0.00467020724649,0.00508351386812
2013-03-18,-0.0330711743512,-0.0302514661203,-0.0102907679638,-0.00821293879646,,,,,-0.000146211251809,,-0.0103606084517,-0.0175975782556,0.0046441906895,-0.0362944433167,,-0.0125105685369,-0.0261716251217,-0.000912633875195
2013-03-19,-0.00526584777793,-0.000714464432926,0.00108367019055,-0.00173871119117,,,,,0.0109069479903,,0.00713335429162,0.00211058633837,0.00273185865537,0.00935355679807,,0.00833223407576,0.00383898600399,0.000674278362711
2013-03-20,0.00769508350881,0.00551592201588,0.00292046939181,0.00429248119294,,,,,-0.000903404252689,,-0.000758108961993,-0.00420707499458,0.0116487425839,0.0146023954825,,0.00199428541042,0.0137922018337,-6.57632441241e-05
2013-03-21,0.00746861885823,0.0048958511876,0.00279688224167,0.00166946649168,,,,,0.00205982151998,,0.00599113530369,0.00253723022028,0.000184701969411,0.00393810834166,,0.0108429467682,0.00372142272777,0.000431492374417
2013-03-22,-0.00268778635416,-0.00278848590826,-0.00556096443913,-0.00215737345199,,,,,-0.00151220637021,,-0.0071293774544,-0.0193472009306,-0.00546310053105,-0.00399649913103,,-0.00349279365943,-0.000261954659528,0.00163797510692
2013-03-25,0.00442901388119,0.00533052612812,0.00631424260421,0.00133250505121,,,,,-0.000923296075856,,0.00201853313569,0.00139460477893,-0.00205387342017,0.00460021460049,,0.00548837385355,-0.00448469378988,0.000496199572623
2013-03-26,-0.00250322929278,-0.00363794828395,-0.00112738888566,-0.000875893205194,,,,,-0.00244144860306,,-0.0028647117744,-0.0105434478178,-0.00609894669797,-0.00623170513949,,-0.00865423772355,0.00498770517182,-0.00203968215568
2013-03-27,-0.0033076543775,-0.00964734524149,-0.00903542536768,-0.00333991381102,,,,,-0.00221145608198,,0.00747080485045,-0.0123335620852,-0.00151356265268,-0.0053843568743,,0.00848612732333,0.00443873136985,0.00092391277445
2013-03-28,-0.00439777758595,-0.00192975055088,0.00125848900504,-0.00183108439029,,,,,-0.000861551829997,,-0.0113682511503,0.00367430666758,-0.00574072168462,-0.0238319192166,,-0.0173438067301,-0.00133993438955,0.00398152315201
2013-03-29,-0.0087165493379,-0.00286336994648,-0.00676856126403,-0.000948972775765,,,,,-0.00185938827714,,-0.0125401723337,-0.00489650345444,-0.00562325755436,0.00266973953628,,-0.00830792903475,-0.0169145193974,-0.00276736327522
2013-04-01,-0.0203304262065,-0.00948003364934,-0.00409636314734,-0.00419322339403,,,,,-0.00302098927177,,-0.0158018592449,-0.0142942645955,-0.00824245370859,-0.0323426845318,,-0.0198683380064,-0.012819793048,-0.0100984532281
2013-04-02,0.0138698504266,0.00603584964153,0.00545971734831,0.00472152988977,,,,,-0.000181945472234,,0.00935201548596,0.0241347984947,0.000356117350053,0.0054048515553,,0.0172517292088,-0.00133941287696,0.00160955672644
2013-04-03,-0.00833191993118,-0.0121289833826,-0.0068228497591,-0.0035495262135,,,,,-0.00349105500194,,-0.00229586585288,0.00715095304314,0.00466092358885,-0.0108381364014,,-0.00168399364581,-0.0281567133183,-0.00262876431869
2013-04-08,0.0105285923787,0.0117103697487,0.00417295930427,0.00524205862766,,,,,-0.000214377591217,,0.00704073732954,0.00439847021797,0.00789052173402,0.018541911068,,0.0107506619243,-0.00960162215669,-0.00420796144616
2013-04-09,0.00899695860157,0.0103364391728,0.00362921811471,0.00127297906195,,,,,0.0026724625544,,0.00202448843185,0.00227560880717,-0.00298390397133,-0.0017508943247,,0.00830239013069,-0.00263789007328,-0.00676224339162
2013-04-10,0.00103342988661,-0.000899158378399,-6.10498069484e-05,0.00126795433265,,,,,0.00420041673336,,0.00536742470589,0.0161273905196,0.00368318400041,0.00617572400355,,0.0111459431277,0.00582651146847,0.00689127914094
2013-04-11,-0.00423969833509,-0.00516763524016,-0.00273023580834,0.00386754036844,,,,,-0.00313184606249,,-0.0151919143479,-0.00758109496237,-0.00323781334261,-0.0159991363933,,-0.0154281004251,-0.00800187459432,-3.32979542605e-05
2013-04-12,0.00436945892698,1.62434019639e-05,-0.00102733013196,-0.0008452566502,,,,,-0.00193613969009,,-0.00158513791918,0.00355866062392,-0.00445520345547,-0.00498019251095,,0.00520622357205,0.0112119370137,0.00358149309634
2013-04-15,-0.0317045288349,-0.0223793383671,-0.027301853131,-0.0143054345821,,,,,-0.00244432926489,,-0.0207283551504,-0.0350794758038,0.000236646919243,-0.0477955995743,,-0.0234868556047,-0.0101619408267,-0.00733043150131
2013-04-16,-0.00927519829419,0.00930023939754,0.00338432525309,0.00547009464642,,,,,0.0023214618565,,-0.00214274001545,-0.00818415718974,-0.00239513923853,-0.0205204768447,,-0.00241725968705,-0.00044028970497,-0.00158469692913
2013-04-17,-0.012540334937,-0.00108950559029,-0.00440250507626,-0.00148463668592,,,,,0.00303160059946,,-0.00208603637021,-0.00197077399114,-0.00146714875262,-0.0344301471951,,-0.00537923682136,0.00765188616139,0.000184104270484
2013-04-18,-0.0330628094188,-0.019166576815,-0.0236113497536,-0.00199074349717,,,,,0.00576077499635,,-0.00695921989363,-0.0212681898488,0.00380266569835,-0.0261846085684,,-0.0041579078086,0.00704990533693,0.00157187382127
2013-04-19,0.00316895004529,0.0201010992508,0.0167038116913,0.00431170308259,,,,,-0.00132495394823,,0.00483483905916,0.0269414970524,-0.0113178491701,0.0318028071862,,0.00620098320764,-0.0028751804984,-0.00133760830534
2013-04-22,-0.0333358894164,-0.00650001445688,-0.010916403393,-0.00538978648288,,,,,-0.00496549045194,,-0.0272146548745,-0.00689953457592,-0.0222563377096,-0.0373230267637,,-0.0256665603934,-0.0129122106289,-0.00867926806102
2013-04-23,0.00155027842648,0.00277044099933,-0.00143403832549,0.00284782878121,,,,,-0.00237906378726,,-0.000373466173411,-0.00937693765848,-0.0107517293937,-0.0084542410503,,0.0100125617102,0.000526982303994,-0.00188780101971
2013-04-24,0.0293327327772,0.00702840378378,0.0101963368769,0.00265149774996,,,,,0.00139408171618,,-0.0132035385021,0.0130096332805,-0.000444174310649,0.0263484212284,,-0.0132250206753,-0.0198615716425,0.000557842347937
2013-04-25,0.0135105915069,0.00515985196201,0.00380175234396,0.00198401975649,,,,,-0.00248059439528,,0.000144309967169,0.0107426213614,-0.00274930489365,0.0098024890861,,0.00768061681697,0.0107488902845,0.00508649596109
2013-04-26,0.00840094257547,0.00376306723708,0.000306022121666,0.00078745512314,,,,,0.00113803322888,,-0.000262768616048,-0.00558579117861,0.0178971102188,-0.00271169353836,,-0.00420496885472,0.00508460418695,0.00117627797245
2013-05-02,-0.0412407175718,-0.0247954098036,-0.0145531794384,-0.0120577638631,,,,,0.00758805665418,,-0.0168918226619,-0.00802604536356,-0.00764481699193,0.00236948705326,,-0.019217757602,0.0130394810008,0.0105496254937
2013-05-03,0.0290692120754,0.00425514567918,0.00509898862905,0.00431204550217,,,,,0.00973398918984,,0.0120967829442,0.00974510466016,-0.00414929106863,0.0304844785159,,0.00843757637688,-0.00666093416877,0.000137087879777
2013-05-06,0.034133436847,0.0137539220606,0.00858988714298,0.00467571864369,,,,,0.00313442089049,,0.0145917996662,0.0105509231939,0.0127743752283,0.0123964244489,,0.0117736400595,0.00572701593429,0.00114996701848
2013-05-07,-0.0118083773511,-0.00729089742469,8.21409683578e-05,-0.00270584753977,,,,,-0.00208722496333,,-0.00150864802229,-0.0151282989609,0.00198061969628,-0.00704287165132,,-0.00746583184741,-0.00512195505944,0.0039049851578
2013-05-08,0.0153287292031,0.00797549316152,0.00249343937598,0.00456743329827,,,,,-0.0013393606556,,0.00668119160759,0.0161762761618,0.00129657801934,0.0340428762044,,0.0140050099658,0.0149146609522,0.00186222484329
2013-05-09,-0.000926804817935,-0.00614263549183,-0.00442192867029,-3.75942290862e-05,,,,,-0.00187578171927,,-0.0054921653285,-0.00368359294202,-0.006699839254,-0.00811687898383,,-0.00345619776055,-0.00065573052767,-0.00192008779903
2013-05-10,0.00826094151948,0.0029242350034,0.00290645701435,0.00131359252237,,,,,0.00289214684146,,0.0223388330681,0.00439732026361,0.00430233701734,0.0261013439303,,0.0267716080193,0.00313358073438,0.0013423846481
2013-05-13,-0.000178179049851,-0.00327338588094,-0.00301691320938,-0.00370817871525,,,,,-0.00568698973588,,-0.00615106466818,-0.00462983265041,0.00272998144544,-0.0171657587769,,-0.000382001088877,-0.0177459496253,-0.00201632131116
2013-05-14,-0.0135627595575,-0.00711583589338,-0.00266619785426,-0.00125124154896,,,,,-0.00219443563733,,0.00252507144383,-0.000145667168667,-0.00226648823057,-0.0115925709364,,-0.000644042789304,0.0114972729427,0.00143415418798
2013-05-15,-0.0124764113918,-0.00670970366537,-0.00257461595484,-0.00201006059057,,,,,8.23783008173e-05,,-0.0210517473767,-0.0106010193442,-0.0127551791114,-0.0192436621362,,-0.0230332561594,-0.00423079070956,-0.00041309000166
2013-05-16,0.00232063987081,-0.000103653580089,0.00345377187712,-0.00091881682672,,,,,0.00582768186787,,0.0103859378366,-0.00100658032875,0.00107772416819,0.00553970743962,,0.0144996784657,-0.000578746729078,0.00320523011102
2013-05-17,0.0156318100885,0.00557782421374,0.00291701735294,0.00259677847346,,,,,-0.00146350341946,,0.0110430284354,0.0104849953178,0.000939153572217,0.0299087475555,,0.00684832262198,0.00842980354741,-0.00102604050117
2013-05-20,-0.00870031744115,-0.0046946782655,-0.00320057827234,-0.00107183979769,,,,,-0.00544740657383,,3.44058701742e-05,-0.00558826228844,-0.00595383714636,-0.00384220116378,,-0.00444410695945,0.00438518256723,-0.00600838347343
2013-05-21,0.0167713317247,0.00548097747521,0.00383932237612,0.00345994646717,,,,,0.000702662097525,,-0.00486693843425,0.0175281446226,0.000529456890829,-0.00112684762503,,-0.0013431571449,-0.00103743525335,-0.00136134063251
2013-05-22,0.00327287804486,0.00594668362125,0.00345338990918,0.00412187741012,,,,,0.00430332183822,,0.0121737956128,-0.00431237192151,0.000894767614648,-0.000732500769868,,0.00886092281652,-7.81637155054e-05,0.00234798372189
2013-05-23,-0.0238069032351,-0.00827695055234,-0.00649937798708,-0.00327945052774,,,,,-0.00199468931394,,-0.00917177320179,-0.0128774857547,-0.0129369378642,-0.0538102829733,,-0.00942985130346,0.00408757324542,-0.00280494617584
2013-05-24,0.0103255735053,0.00821578916633,0.00301860110502,0.00267517928024,,,,,0.00403609980564,,0.00886433274625,0.00921309192909,0.000917409583353,-0.000972200031685,,0.0108406654505,-0.00143654680159,0.00155696982906
2013-05-27,-0.00705187141972,-0.00124603238751,-0.000214076658279,-0.00252811819319,,,,,0.00673473876369,,-0.00140702298513,-0.00191448157355,-0.00100604521513,-0.0120180956708,,0.00214892134282,-0.00136991238695,0.00220467048265
2013-05-28,0.00284083274622,3.30275077882e-05,-0.00166444070267,0.000449257348247,,,,,-0.00124792190718,,-0.00221711616856,0.00175008973695,0.00724020053231,0.00255781020842,,0.00428887433742,0.00356596629252,0.00112532489079
2013-05-29,-0.00755775426334,-0.00168234912916,0.00255000260775,0.00167148786615,,,,,-0.000469342444348,,0.00616228819344,-0.00167476771933,-0.0192149201871,-0.0199516308812,,0.00593843628926,0.0179074836004,4.96175315376e-05
2013-05-30,0.00242893465412,0.0110407853962,0.00380783052073,0.00296994564645,,,,,0.00489204819606,,-0.0071650948163,-0.00191289305689,0.0019616694217,0.00332046160338,,-0.00958968142043,0.00431537964121,0.00214360583579
2013-05-31,0.0057819394363,0.00542416843018,0.00635687945376,0.00936840351972,,,,,-0.00306246976778,,-0.00143338327377,0.00299231073553,-0.00258383405616,-0.00420838289216,,-0.00228861405569,0.00808940595047,-0.000222820077836
2013-06-03,0.00565105745107,0.0080407953772,0.00490305135813,0.00466222945659,,,,,0.00257202285269,,0.00633361412251,0.0109500698428,0.00238485521492,0.0108755520931,,0.0102120226735,0.0244338587911,-0.000165083924916
2013-06-04,0.0010419156211,-0.0055638688567,0.00245244830866,-0.00315936068886,,,,,-0.0083668214338,,-0.0145453645345,-0.00289895367078,-0.000286599105545,0.0101639908552,,-0.0162885177951,-0.00787852751494,-0.0040199396553
2013-06-05,0.00989495959174,0.00802702107466,0.00661865175745,0.00691460289505,,,,,0.000377761901558,,-0.0019653488615,0.00791778951863,0.0062763933247,-0.0162665337716,,-0.00413767875241,0.0121026873119,-0.000849894228969
2013-06-06,-0.0111525535588,-0.00431972794221,-0.00627263307394,-0.00335875929287,,,,,0.00599389983767,,0.000213666939461,-0.00812020893742,-0.00592412682449,-0.0310825224977,,0.00925051540172,-0.0125600311028,-0.00308225539263
2013-06-07,0.00245643133267,-1.01068325886e-05,-0.000101882635537,0.00212397239756,,,,,0.00296423619425,,0.0122057367451,0.00360451775427,0.00941136817387,0.00450636136798,,0.029930439428,-0.00366629977925,0.000723646210187
2013-06-13,-0.0283455505175,-0.0183660834389,-0.0130980379768,-0.0144159759027,,,,,0.0182097140775,,-0.0103114405432,-0.0114238848995,-0.0129835623112,-0.0315792703088,,-0.0108442707025,-0.00101119029283,-0.00222667649337
2013-06-14,-0.00165013583137,-0.00294642527219,0.00137618463307,-0.00270688053172,,,,,0.0039294118819,,-0.0011494897905,0.00694343102746,0.00354433576928,0.012545415148,,-0.00958918800145,0.00123476689334,-0.00020001916917
2013-06-17,0.00472064089101,0.00417754244175,0.00331340307584,0.000651381349623,,,,,0.00616734252008,,0.00516365780616,0.00360136176486,0.0208347023391,0.00954501740965,,0.0035148123583,-0.0116988100536,-0.000516901437574
2013-06-18,-0.0134833119314,-0.00465809587229,0.00278245559164,-0.0108234079461,,,,,-0.0016444161149,,0.00631573943151,0.00215662248994,-0.00291587503228,0.00757225477565,,0.00175758222482,0.000777764418803,-1.66786892226e-05
2013-06-19,-0.00159868257236,0.0014203384637,0.00175455603853,0.00117206672818,,,,,0.000304308217731,,-0.00139389034068,0.000761457932891,0.00050610601363,0.00923241612304,,-0.00560364820421,-0.00166177371472,4.5865726011e-05
2013-06-20,-0.0248707342871,-0.0112665871885,-0.0120292338105,-0.0117016168171,,,,,0.010715509103,,0.00278584045523,-0.011265600642,-0.00571882977954,-0.0314229861405,,-0.00672107898126,-0.00213026092395,-0.00124328828174
2013-06-21,-0.00133196045267,0.00405875189946,8.12318194825e-05,-0.000192564842635,,,,,-0.000223001903874,,-0.0237513439194,-0.00626955699674,-0.00722105951631,-0.0132908642694,,-0.0293258513905,-0.0243167678284,-0.00123647620081
2013-06-24,-0.034119238505,-0.0102703029676,-0.00458589323705,-0.00744873824422,,,,,0.00275430115806,,-0.0126375711029,-0.0159000839554,-0.00229830957546,-0.0370116481031,,-0.0115408728595,-0.00675449211757,-0.00340401985904
2013-06-25,0.012352014858,0.00621502831913,-0.00191839994647,0.00294523211188,,,,,0.00235110841755,,0.00739424965183,0.00290071214282,0.00857975956993,0.033314561685,,-0.000124822044409,0.0167370124617,0.00318246230856
2013-06-26,-0.010824722001,-0.0042044701176,-0.000535553529071,-0.00458210996006,,,,,0.00339655428933,,-0.0133514680428,-0.00972115283279,-0.00227207494387,-0.0268435015694,,-0.00883775463867,-0.00294706712975,-0.00191663935473
2013-06-27,0.0146133498557,0.00699835483843,0.00320469775823,0.00342421593976,,,,,-0.00200331000419,,-0.00421390134807,0.0059419433194,-0.00147745041468,0.00834997065171,,-0.00809954856889,0.00552438419484,-0.00100582127494
2013-06-28,-0.00451970474786,-4.99338723046e-05,-0.00296366317584,-0.00437813485318,,,,,0.00108147423215,,-0.000603240815593,-0.00197455302746,-0.00310402684996,-0.00132035359167,,0.00207213820522,-0.00840299754543,-0.000520070976243
2013-07-01,0.0174891035343,0.00786842103558,0.00330275701934,0.00638281123855,,,,,0.00805386303586,,0.0112919529014,0.00972936015143,0.00863766348525,0.0210790905866,,0.0108643043919,-0.010649258668,-0.0027810937282
2013-07-02,0.0130285234246,0.00749014281046,0.0130951833635,0.0032429662907,,,,,0.00513927889297,,-0.00303425630691,0.00374749617117,0.00296581108215,0.00247566403813,,-0.00198693301322,0.00366494105565,0.0033808291077
2013-07-03,0.00831554466749,5.60022073213e-05,-0.0104642626379,0.00148039237272,,,,,-0.000225748429822,,-0.00383090185874,0.0014958461875,-0.00231034102387,-0.00538741398656,,-0.000361530755692,0.00748420036629,0.00179705105865
2013-07-04,-0.00907944297988,-0.00645265194844,-0.00229843183401,-0.00396793332409,,,,,-0.000455292970675,,0.00334187984506,-0.00382832147178,-0.0192052678628,0.0093838542213,,0.00614856435859,-0.00233801918544,0.00566736904075
2013-07-05,-0.0140609802875,-0.00485141999697,-0.00439618645849,-0.00197661213679,,,,,0.000127502928187,,-0.00340924393631,-0.00499377302466,-0.00156513347591,-0.0148424392771,,-0.00589055722462,0.00493215825892,0.000973321098078
2013-07-08,-0.0123348670036,-0.00355858595476,-0.00149823186685,-0.00661847422827,,,,,-0.00148003439115,,-0.00909444329401,-0.00161560043006,-0.00769709409836,-0.0341930226565,,-0.00648731549026,-0.0131476312123,-0.00312714308856
2013-07-09,0.00555034017022,0.00765087729041,0.00310775969063,0.00203815372159,,,,,0.00260499833074,,0.00426265717529,0.00398172976724,0.00464183735625,-0.00538065403663,,0.0035945070768,0.0247903956894,0.000612874127754
2013-07-10,-0.00581102956398,0.00158224183431,-0.00255952479741,0.00184137191424,,,,,0.00290303387223,,0.00222309557097,0.0016195172778,-0.00118006448764,0.00365521669572,,0.00141345664652,0.0038944156989,0.000933181759029
