update_date,open,high,low,close,volume,position_all
2012/11/25,15080.00 ,15150.00 ,14915.00 ,15045.00 ,368102.00 ,115388.00 
2012/12/2,15170.00 ,15475.00 ,15090.00 ,15455.00 ,382046.00 ,108620.00 
2012/12/9,15410.00 ,15520.00 ,15240.00 ,15440.00 ,290238.00 ,92124.00 
2012/12/16,15465.00 ,15685.00 ,15390.00 ,15555.00 ,569682.00 ,114514.00 
2012/12/23,15520.00 ,15680.00 ,15285.00 ,15385.00 ,475006.00 ,113042.00 
2012/12/30,15400.00 ,15635.00 ,15385.00 ,15545.00 ,344698.00 ,101658.00 
2013/1/6,15420.00 ,15620.00 ,15420.00 ,15540.00 ,103696.00 ,81138.00 
2013/1/13,15460.00 ,15605.00 ,15370.00 ,15455.00 ,334492.00 ,92120.00 
2013/1/20,15410.00 ,15495.00 ,15165.00 ,15420.00 ,435362.00 ,93316.00 
2013/1/27,15435.00 ,15645.00 ,15340.00 ,15635.00 ,258984.00 ,90104.00 
2013/2/3,15570.00 ,16170.00 ,15550.00 ,16045.00 ,571768.00 ,177604.00 
2013/2/10,16160.00 ,16255.00 ,15805.00 ,15870.00 ,491612.00 ,148284.00 
2013/2/24,15880.00 ,15980.00 ,15525.00 ,15700.00 ,512988.00 ,135038.00 
2013/3/3,15550.00 ,15715.00 ,15425.00 ,15460.00 ,306826.00 ,104214.00 
2013/3/10,15350.00 ,15500.00 ,15155.00 ,15325.00 ,366760.00 ,116180.00 
2013/3/17,15265.00 ,15365.00 ,15155.00 ,15345.00 ,392356.00 ,129288.00 
2013/3/24,15150.00 ,15150.00 ,14570.00 ,14950.00 ,408792.00 ,132392.00 
2013/3/31,15055.00 ,15075.00 ,14685.00 ,14755.00 ,192122.00 ,118794.00 
2013/4/7,14725.00 ,14725.00 ,14510.00 ,14520.00 ,70670.00 ,107668.00 
2013/4/14,14650.00 ,14950.00 ,14575.00 ,14785.00 ,290998.00 ,142798.00 
2013/4/21,14570.00 ,14680.00 ,14025.00 ,14575.00 ,624166.00 ,131766.00 
2013/4/28,14575.00 ,14835.00 ,14415.00 ,14745.00 ,201340.00 ,106672.00 
2013/5/5,14200.00 ,14515.00 ,14150.00 ,14475.00 ,151924.00 ,137648.00 
2013/5/12,14750.00 ,14800.00 ,14500.00 ,14625.00 ,398894.00 ,144664.00 
2013/5/19,14560.00 ,14620.00 ,14305.00 ,14450.00 ,248808.00 ,148008.00 
2013/5/26,14420.00 ,14595.00 ,14330.00 ,14570.00 ,268146.00 ,151028.00 
2013/6/2,14500.00 ,14845.00 ,14480.00 ,14760.00 ,414528.00 ,170328.00 
2013/6/9,14890.00 ,14940.00 ,14770.00 ,14840.00 ,343800.00 ,119450.00 
2013/6/16,14540.00 ,14620.00 ,14480.00 ,14525.00 ,105368.00 ,121444.00 
2013/6/23,14530.00 ,14610.00 ,14255.00 ,14440.00 ,187436.00 ,139202.00 
2013/6/30,14435.00 ,14500.00 ,14225.00 ,14420.00 ,332206.00 ,160580.00 
2013/7/7,14420.00 ,14680.00 ,14405.00 ,14480.00 ,258230.00 ,156588.00 
2013/7/14,14475.00 ,14880.00 ,14410.00 ,14660.00 ,303596.00 ,154232.00 
2013/7/21,14680.00 ,14730.00 ,14490.00 ,14500.00 ,162448.00 ,138130.00 
2013/7/28,14560.00 ,14710.00 ,14550.00 ,14605.00 ,104358.00 ,115566.00 
2013/8/4,14520.00 ,14565.00 ,14405.00 ,14525.00 ,174784.00 ,134816.00 
2013/8/11,14575.00 ,14760.00 ,14530.00 ,14735.00 ,197612.00 ,127066.00 
2013/8/18,14935.00 ,15210.00 ,14835.00 ,15170.00 ,334234.00 ,107226.00 
2013/8/25,15265.00 ,15270.00 ,14905.00 ,15100.00 ,283654.00 ,100988.00 
2013/9/1,15285.00 ,15285.00 ,14820.00 ,14840.00 ,293452.00 ,101940.00 
2013/9/8,14800.00 ,14975.00 ,14670.00 ,14750.00 ,255310.00 ,120258.00 
2013/9/15,14805.00 ,14885.00 ,14640.00 ,14790.00 ,204894.00 ,138632.00 
2013/9/22,14760.00 ,14775.00 ,14600.00 ,14670.00 ,115566.00 ,140350.00 
2013/9/29,14650.00 ,14800.00 ,14585.00 ,14765.00 ,122828.00 ,121878.00 
2013/10/6,14785.00 ,14860.00 ,14770.00 ,14850.00 ,24756.00 ,113206.00 
2013/10/13,14700.00 ,14970.00 ,14680.00 ,14945.00 ,137604.00 ,144922.00 
2013/10/20,14960.00 ,15030.00 ,14865.00 ,14950.00 ,220254.00 ,129018.00 
2013/10/27,14960.00 ,15160.00 ,14910.00 ,14950.00 ,298572.00 ,129156.00 
2013/11/3,15030.00 ,15225.00 ,14560.00 ,15075.00 ,309518.00 ,115302.00 
2013/11/10,14990.00 ,15030.00 ,14920.00 ,14950.00 ,109372.00 ,106932.00 
2013/11/17,14975.00 ,14985.00 ,14765.00 ,14805.00 ,128946.00 ,98678.00 
2013/11/24,14840.00 ,14895.00 ,14775.00 ,14830.00 ,129204.00 ,115646.00 
2013/12/1,14900.00 ,14920.00 ,14725.00 ,14750.00 ,122912.00 ,131948.00 
2013/12/8,14765.00 ,14850.00 ,14730.00 ,14840.00 ,86356.00 ,120358.00 
2013/12/15,14840.00 ,15100.00 ,14830.00 ,15000.00 ,143648.00 ,74452.00 
2013/12/22,15090.00 ,15245.00 ,15045.00 ,15120.00 ,225530.00 ,100076.00 
2013/12/29,15280.00 ,15465.00 ,15135.00 ,15260.00 ,625084.00 ,111752.00 
2014/1/5,15295.00 ,15355.00 ,15090.00 ,15120.00 ,318244.00 ,106020.00 
2014/1/12,15100.00 ,15115.00 ,14930.00 ,15045.00 ,306044.00 ,84174.00 
2014/1/19,15060.00 ,15325.00 ,15040.00 ,15265.00 ,216342.00 ,94726.00 
2014/1/26,15280.00 ,15365.00 ,15165.00 ,15190.00 ,250824.00 ,116240.00 
2014/2/2,15180.00 ,15195.00 ,14985.00 ,15020.00 ,128684.00 ,102354.00 
2014/2/9,15050.00 ,15095.00 ,15035.00 ,15045.00 ,20186.00 ,95926.00 
2014/2/16,15095.00 ,15170.00 ,15005.00 ,15090.00 ,117016.00 ,94250.00 
2014/2/23,15140.00 ,15305.00 ,15135.00 ,15225.00 ,165640.00 ,94724.00 
2014/3/2,15220.00 ,15265.00 ,15005.00 ,15135.00 ,253832.00 ,108520.00 
2014/3/9,15175.00 ,15395.00 ,15050.00 ,15170.00 ,315616.00 ,113344.00 
2014/3/16,14990.00 ,14990.00 ,14700.00 ,14765.00 ,447792.00 ,83438.00 
2014/3/23,14845.00 ,14890.00 ,14620.00 ,14785.00 ,208178.00 ,76182.00 
2014/3/30,14785.00 ,14910.00 ,14735.00 ,14855.00 ,173822.00 ,73918.00 
2014/4/6,14880.00 ,14895.00 ,14760.00 ,14860.00 ,112262.00 ,69626.00 
2014/4/13,14880.00 ,15010.00 ,14865.00 ,15000.00 ,78668.00 ,61078.00 
2014/4/20,14970.00 ,15125.00 ,14895.00 ,15075.00 ,76786.00 ,63690.00 
2014/4/27,15060.00 ,15240.00 ,15040.00 ,15215.00 ,136202.00 ,89192.00 
2014/5/4,15220.00 ,15220.00 ,15020.00 ,15070.00 ,79856.00 ,87790.00 
2014/5/11,15055.00 ,15180.00 ,15030.00 ,15110.00 ,132076.00 ,80034.00 
2014/5/18,15090.00 ,15320.00 ,15070.00 ,15170.00 ,120672.00 ,83130.00 
2014/5/25,15195.00 ,15275.00 ,15150.00 ,15215.00 ,50984.00 ,71090.00 
2014/6/1,15245.00 ,15285.00 ,15100.00 ,15150.00 ,76318.00 ,68710.00 
2014/6/8,15200.00 ,15235.00 ,15130.00 ,15200.00 ,58456.00 ,73042.00 
2014/6/15,15150.00 ,15725.00 ,15145.00 ,15365.00 ,755302.00 ,111326.00 
2014/6/22,15360.00 ,15755.00 ,15325.00 ,15715.00 ,437292.00 ,102768.00 
2014/6/29,15765.00 ,15870.00 ,15605.00 ,15770.00 ,458126.00 ,151814.00 
2014/7/6,15785.00 ,16320.00 ,15460.00 ,16230.00 ,1515548.00 ,220890.00 
2014/7/13,16240.00 ,16515.00 ,15950.00 ,16250.00 ,1992584.00 ,229626.00 
2014/7/20,16270.00 ,16790.00 ,16215.00 ,16575.00 ,2420102.00 ,240876.00 
2014/7/27,16575.00 ,17400.00 ,16510.00 ,17370.00 ,1917112.00 ,279764.00 
2014/8/3,17370.00 ,17480.00 ,16680.00 ,16815.00 ,3170462.00 ,280360.00 
2014/8/10,16785.00 ,17190.00 ,16595.00 ,16640.00 ,2722256.00 ,241830.00 
2014/8/17,16665.00 ,16825.00 ,16335.00 ,16455.00 ,2870108.00 ,237894.00 
2014/8/24,16380.00 ,16955.00 ,16365.00 ,16870.00 ,2376414.00 ,216366.00 
2014/8/31,16845.00 ,17045.00 ,16600.00 ,16725.00 ,1599646.00 ,244348.00 
2014/9/7,16795.00 ,17330.00 ,16630.00 ,17210.00 ,2465068.00 ,288180.00 
2014/9/14,17150.00 ,17165.00 ,16180.00 ,16420.00 ,2928060.00 ,192692.00 
2014/9/21,16395.00 ,16590.00 ,16135.00 ,16295.00 ,2657136.00 ,153410.00 
2014/9/28,16360.00 ,16545.00 ,15855.00 ,16440.00 ,2115762.00 ,164418.00 
2014/10/5,16410.00 ,16835.00 ,16325.00 ,16800.00 ,522468.00 ,159810.00 
2014/10/12,16850.00 ,16985.00 ,16605.00 ,16645.00 ,1073630.00 ,172808.00 
2014/10/19,16650.00 ,16880.00 ,16055.00 ,16170.00 ,2597342.00 ,157518.00 
2014/10/26,16250.00 ,16680.00 ,16140.00 ,16640.00 ,1855198.00 ,144648.00 
2014/11/2,16660.00 ,16905.00 ,16440.00 ,16880.00 ,1242428.00 ,174218.00 
2014/11/9,16895.00 ,17050.00 ,16320.00 ,16555.00 ,2165526.00 ,163666.00 
2014/11/16,16550.00 ,16855.00 ,16530.00 ,16590.00 ,1430736.00 ,161936.00 
2014/11/23,16620.00 ,16895.00 ,16590.00 ,16855.00 ,1411586.00 ,180456.00 
2014/11/30,17060.00 ,17165.00 ,16670.00 ,16740.00 ,1311892.00 ,94872.00 
2014/12/7,16610.00 ,16780.00 ,16195.00 ,16705.00 ,1453700.00 ,149818.00 
2014/12/14,16725.00 ,16770.00 ,16320.00 ,16465.00 ,1175866.00 ,134612.00 
2014/12/21,16450.00 ,16620.00 ,15900.00 ,16190.00 ,1052356.00 ,126200.00 
2014/12/28,16300.00 ,16470.00 ,16240.00 ,16350.00 ,552280.00 ,118548.00 
2015/1/4,16395.00 ,16800.00 ,16290.00 ,16780.00 ,584130.00 ,150958.00 
2015/1/11,16710.00 ,16870.00 ,16410.00 ,16455.00 ,987684.00 ,158354.00 
2015/1/18,16455.00 ,16590.00 ,15550.00 ,15810.00 ,1671064.00 ,168820.00 
2015/1/25,15830.00 ,16460.00 ,15800.00 ,16235.00 ,1139238.00 ,127734.00 
2015/2/1,16170.00 ,16395.00 ,15915.00 ,16020.00 ,889520.00 ,151148.00 
2015/2/8,16145.00 ,16465.00 ,16095.00 ,16390.00 ,697318.00 ,136548.00 
2015/2/15,16450.00 ,16455.00 ,16115.00 ,16350.00 ,458384.00 ,105116.00 
2015/2/22,16375.00 ,16450.00 ,16310.00 ,16320.00 ,96150.00 ,90732.00 
2015/3/1,16050.00 ,16145.00 ,15950.00 ,16050.00 ,338416.00 ,141680.00 
2015/3/8,16075.00 ,16210.00 ,15700.00 ,15725.00 ,610916.00 ,184642.00 
2015/3/15,15735.00 ,15845.00 ,15585.00 ,15730.00 ,551722.00 ,169552.00 
2015/3/22,15695.00 ,15840.00 ,15520.00 ,15650.00 ,470388.00 ,142590.00 
2015/3/29,15700.00 ,16075.00 ,15675.00 ,15945.00 ,541734.00 ,121658.00 
2015/4/5,15965.00 ,16195.00 ,15910.00 ,16160.00 ,531244.00 ,133142.00 
2015/4/12,16160.00 ,16375.00 ,16105.00 ,16360.00 ,447784.00 ,129970.00 
2015/4/19,16375.00 ,16745.00 ,16255.00 ,16620.00 ,655798.00 ,114506.00 
2015/4/26,16590.00 ,16710.00 ,16350.00 ,16595.00 ,391344.00 ,106192.00 
2015/5/3,16670.00 ,17150.00 ,16610.00 ,17000.00 ,667090.00 ,154842.00 
2015/5/10,17130.00 ,17470.00 ,17015.00 ,17105.00 ,836152.00 ,154558.00 
2015/5/17,17120.00 ,17450.00 ,16820.00 ,16935.00 ,765758.00 ,117368.00 
2015/5/24,16860.00 ,16915.00 ,16485.00 ,16615.00 ,540210.00 ,79798.00 
2015/5/31,16480.00 ,16935.00 ,16400.00 ,16850.00 ,589908.00 ,138648.00 
2015/6/7,16740.00 ,16795.00 ,16200.00 ,16210.00 ,725008.00 ,130166.00 
2015/6/14,16230.00 ,16475.00 ,16100.00 ,16130.00 ,465912.00 ,123048.00 
2015/6/21,16165.00 ,16255.00 ,15300.00 ,15695.00 ,428402.00 ,110968.00 
2015/6/28,15645.00 ,15795.00 ,15555.00 ,15625.00 ,260356.00 ,116970.00 
2015/7/5,15600.00 ,15655.00 ,15125.00 ,15520.00 ,630188.00 ,140936.00 
2015/7/12,15470.00 ,15485.00 ,14500.00 ,15290.00 ,1172620.00 ,128290.00 
2015/7/19,15295.00 ,15805.00 ,15170.00 ,15665.00 ,672604.00 ,116676.00 
2015/7/26,15625.00 ,15715.00 ,14940.00 ,14985.00 ,563240.00 ,103342.00 
2015/8/2,15000.00 ,15200.00 ,14645.00 ,14885.00 ,505168.00 ,128166.00 
2015/8/9,14815.00 ,14970.00 ,14265.00 ,14410.00 ,784356.00 ,173404.00 
2015/8/16,14310.00 ,15070.00 ,14270.00 ,14870.00 ,1036562.00 ,150472.00 
2015/8/23,14990.00 ,14990.00 ,14560.00 ,14700.00 ,510854.00 ,139596.00 
2015/8/30,14605.00 ,14790.00 ,14210.00 ,14700.00 ,734114.00 ,103290.00 
2015/9/6,14720.00 ,14835.00 ,14565.00 ,14810.00 ,214424.00 ,120234.00 
2015/9/13,14705.00 ,15010.00 ,14520.00 ,14935.00 ,571302.00 ,133758.00 
2015/9/20,14825.00 ,14860.00 ,14310.00 ,14310.00 ,677380.00 ,135484.00 
2015/9/27,14200.00 ,14200.00 ,13370.00 ,13705.00 ,1650426.00 ,127572.00 
2015/10/4,13550.00 ,13840.00 ,13270.00 ,13820.00 ,324668.00 ,149030.00 
2015/10/11,13970.00 ,14400.00 ,13585.00 ,14295.00 ,614662.00 ,162322.00 
2015/10/18,14675.00 ,14755.00 ,14365.00 ,14395.00 ,2207324.00 ,166444.00 
2015/10/25,14400.00 ,14455.00 ,13845.00 ,14195.00 ,1850268.00 ,148514.00 
2015/11/1,14215.00 ,14270.00 ,13715.00 ,13730.00 ,1243780.00 ,137708.00 
2015/11/8,13705.00 ,13875.00 ,13405.00 ,13560.00 ,1275142.00 ,158652.00 
2015/11/15,13510.00 ,13595.00 ,12735.00 ,12955.00 ,3179638.00 ,218960.00 
2015/11/22,12960.00 ,13095.00 ,11815.00 ,12525.00 ,4552098.00 ,252484.00 
2015/11/29,12620.00 ,13440.00 ,12030.00 ,12960.00 ,6100412.00 ,178322.00 
2015/12/6,12795.00 ,12915.00 ,12415.00 ,12590.00 ,3192970.00 ,236400.00 
2015/12/13,12700.00 ,12905.00 ,12430.00 ,12900.00 ,2959772.00 ,209314.00 
2015/12/20,12835.00 ,12950.00 ,12440.00 ,12645.00 ,3089318.00 ,194038.00 
2015/12/27,12695.00 ,13160.00 ,12600.00 ,13140.00 ,2355106.00 ,172160.00 
2016/1/3,13140.00 ,13500.00 ,12895.00 ,13440.00 ,1191592.00 ,169472.00 
2016/1/10,13415.00 ,13450.00 ,12670.00 ,12885.00 ,1817166.00 ,179032.00 
2016/1/17,12850.00 ,12960.00 ,12335.00 ,12530.00 ,2532370.00 ,188468.00 
2016/1/24,12470.00 ,12880.00 ,12440.00 ,12785.00 ,2192806.00 ,171580.00 
2016/1/31,12850.00 ,13140.00 ,12685.00 ,13080.00 ,1655086.00 ,136948.00 
2016/2/7,13080.00 ,14010.00 ,13000.00 ,13835.00 ,1322814.00 ,165134.00 
2016/2/21,13780.00 ,13960.00 ,13505.00 ,13915.00 ,1445950.00 ,193010.00 
2016/2/28,13945.00 ,14360.00 ,13815.00 ,13945.00 ,2612392.00 ,160286.00 
2016/3/6,13980.00 ,14680.00 ,13860.00 ,14480.00 ,2518158.00 ,190326.00 
2016/3/13,14490.00 ,14785.00 ,13785.00 ,14160.00 ,3685312.00 ,175018.00 
2016/3/20,14115.00 ,14595.00 ,13825.00 ,14405.00 ,2485630.00 ,170160.00 
2016/3/27,14460.00 ,14585.00 ,14060.00 ,14250.00 ,1647990.00 ,131068.00 
2016/4/3,14285.00 ,14475.00 ,14075.00 ,14445.00 ,777792.00 ,155220.00 
2016/4/10,14485.00 ,14540.00 ,13900.00 ,13955.00 ,945026.00 ,175514.00 
2016/4/17,13980.00 ,15200.00 ,13965.00 ,14925.00 ,2378140.00 ,209612.00 
2016/4/24,14900.00 ,15460.00 ,14815.00 ,15050.00 ,3064468.00 ,178030.00 
2016/5/1,15100.00 ,15500.00 ,14775.00 ,15290.00 ,1692096.00 ,116350.00 
2016/5/8,15250.00 ,15390.00 ,14715.00 ,14865.00 ,1029244.00 ,164638.00 
2016/5/15,14850.00 ,15275.00 ,14515.00 ,15020.00 ,2375114.00 ,182376.00 
2016/5/22,14950.00 ,15270.00 ,14805.00 ,15010.00 ,1686004.00 ,161664.00 
2016/5/29,15070.00 ,15150.00 ,14445.00 ,15005.00 ,2020066.00 ,141640.00 
2016/6/5,15070.00 ,15690.00 ,14920.00 ,15590.00 ,1677868.00 ,211698.00 
2016/6/12,15700.00 ,15890.00 ,15475.00 ,15625.00 ,1190958.00 ,218614.00 
2016/6/19,15890.00 ,16070.00 ,15380.00 ,15645.00 ,1567150.00 ,197624.00 
2016/6/26,15530.00 ,15850.00 ,15460.00 ,15495.00 ,1397824.00 ,163300.00 
2016/7/3,15525.00 ,16570.00 ,15500.00 ,16545.00 ,1483372.00 ,219258.00 
2016/7/10,16565.00 ,16975.00 ,16130.00 ,16465.00 ,2217170.00 ,235612.00 
2016/7/17,16580.00 ,17200.00 ,16480.00 ,17055.00 ,1906982.00 ,247128.00 
2016/7/24,17160.00 ,17555.00 ,16845.00 ,17285.00 ,2294528.00 ,277190.00 
2016/7/31,17300.00 ,17450.00 ,16730.00 ,16930.00 ,1846710.00 ,210072.00 
2016/8/7,17050.00 ,17605.00 ,16935.00 ,17435.00 ,1356014.00 ,267916.00 
2016/8/14,17430.00 ,17840.00 ,17270.00 ,17495.00 ,1570282.00 ,289760.00 
2016/8/21,17355.00 ,17605.00 ,17100.00 ,17505.00 ,1498358.00 ,243346.00 
2016/8/28,17485.00 ,18030.00 ,17330.00 ,17940.00 ,1599984.00 ,257040.00 
2016/9/4,18025.00 ,18550.00 ,17820.00 ,18515.00 ,1544194.00 ,348710.00 
2016/9/11,18555.00 ,18595.00 ,17920.00 ,18155.00 ,1758278.00 ,308740.00 
2016/9/18,18090.00 ,18145.00 ,17495.00 ,17570.00 ,1150556.00 ,263898.00 
2016/9/25,17550.00 ,18160.00 ,17450.00 ,17950.00 ,1683650.00 ,226092.00 
2016/10/2,17900.00 ,18325.00 ,17560.00 ,18255.00 ,1593502.00 ,167862.00 
2016/10/16,18200.00 ,18480.00 ,17520.00 ,17825.00 ,1595348.00 ,220276.00 
2016/10/23,17815.00 ,18380.00 ,17810.00 ,18200.00 ,1790650.00 ,215250.00 
2016/10/30,18100.00 ,19180.00 ,18040.00 ,19095.00 ,1941700.00 ,202966.00 
2016/11/6,19165.00 ,20015.00 ,19055.00 ,19760.00 ,2023948.00 ,268666.00 
2016/11/13,19705.00 ,20965.00 ,19570.00 ,20910.00 ,3241392.00 ,263988.00 
2016/11/20,20785.00 ,22100.00 ,20000.00 ,20890.00 ,4489422.00 ,238522.00 
2016/11/27,20985.00 ,23090.00 ,20700.00 ,23045.00 ,3298444.00 ,227362.00 
2016/12/4,23095.00 ,25060.00 ,22010.00 ,22350.00 ,2788536.00 ,195386.00 
2016/12/9,22170.00 ,23735.00 ,22070.00 ,22615.00 ,3411108.00 ,233912.00 
