update_date,open,high,low,close
2013-05-21,2607.39300 ,2617.40000 ,2594.24900 ,2614.85300 
2013-05-22,2613.41100 ,2630.06800 ,2603.75000 ,2618.03400 
2013-05-23,2604.93000 ,2624.07600 ,2579.34700 ,2582.84900 
2013-05-24,2591.41900 ,2608.35000 ,2572.88400 ,2597.22800 
2013-05-27,2593.52200 ,2611.97200 ,2589.73900 ,2599.58700 
2013-05-28,2600.63200 ,2644.35900 ,2585.90100 ,2644.35900 
2013-05-29,2648.92700 ,2661.22900 ,2640.88100 ,2642.56100 
2013-05-30,2633.95500 ,2647.44300 ,2623.58100 ,2634.32300 
2013-05-31,2638.71000 ,2645.56500 ,2604.74600 ,2606.42600 
2013-06-03,2605.96900 ,2625.93600 ,2596.05100 ,2602.62300 
2013-06-04,2600.49900 ,2600.49900 ,2556.05600 ,2565.66600 
2013-06-05,2565.32900 ,2570.02700 ,2545.19000 ,2560.53900 
2013-06-06,2552.81700 ,2557.67800 ,2525.30600 ,2527.84500 
2013-06-07,2526.91300 ,2538.89100 ,2475.68700 ,2484.16000 
2013-06-13,2448.71700 ,2448.71700 ,2375.20400 ,2399.93700 
2013-06-14,2404.42300 ,2420.35600 ,2396.48700 ,2416.77100 
2013-06-17,2422.76200 ,2427.53200 ,2394.38500 ,2403.83900 
2013-06-18,2413.08800 ,2424.20200 ,2393.32100 ,2418.74500 
2013-06-19,2408.28000 ,2408.28000 ,2366.34600 ,2400.76500 
2013-06-20,2386.10400 ,2386.10400 ,2320.22600 ,2321.46600 
2013-06-21,2283.15100 ,2332.84200 ,2269.56500 ,2317.39400 
2013-06-24,2308.06900 ,2308.06900 ,2164.32500 ,2171.21000 
2013-06-25,2146.05300 ,2169.21100 ,2023.17100 ,2165.42100 
2013-06-26,2170.32600 ,2181.02100 ,2131.86000 ,2168.29700 
2013-06-27,2172.84800 ,2200.21300 ,2153.17500 ,2160.73500 
2013-06-28,2149.03000 ,2227.46100 ,2139.37200 ,2200.63900 
2013-07-01,2187.09200 ,2213.96500 ,2166.35300 ,2213.31700 
2013-07-02,2211.80300 ,2226.11300 ,2191.80100 ,2221.98400 
2013-07-03,2211.04400 ,2211.04400 ,2169.13700 ,2203.82800 
2013-07-04,2187.18100 ,2245.90800 ,2176.08000 ,2221.97900 
2013-07-05,2227.35000 ,2252.03300 ,2225.04700 ,2226.84900 
2013-07-08,2194.42300 ,2205.21400 ,2162.18900 ,2163.61900 
2013-07-09,2160.69900 ,2174.78600 ,2149.78700 ,2162.66900 
2013-07-10,2163.09800 ,2224.13500 ,2157.46800 ,2224.06500 
2013-07-11,2232.15700 ,2351.22300 ,2232.15700 ,2326.68800 
2013-07-12,2319.02300 ,2331.98600 ,2274.07300 ,2275.37300 
2013-07-15,2289.76200 ,2336.04000 ,2274.67300 ,2307.29700 
2013-07-16,2300.83000 ,2317.84800 ,2281.94200 ,2317.84800 
2013-07-17,2311.44300 ,2326.92500 ,2281.60900 ,2282.83600 
2013-07-18,2272.94700 ,2282.43500 ,2241.93000 ,2245.32800 
2013-07-19,2248.13300 ,2257.91600 ,2188.75200 ,2190.47800 
2013-07-22,2170.08900 ,2203.05800 ,2159.81300 ,2202.18900 
2013-07-23,2211.58700 ,2276.74200 ,2206.75600 ,2265.84500 
2013-07-24,2253.37600 ,2265.57800 ,2217.19200 ,2249.15100 
2013-07-25,2255.22300 ,2268.83900 ,2227.85300 ,2237.68300 
2013-07-26,2226.42900 ,2238.42000 ,2209.80600 ,2224.00800 
2013-07-29,2205.08300 ,2205.08300 ,2169.01700 ,2175.97000 
2013-07-30,2184.00700 ,2221.58900 ,2162.97900 ,2189.38800 
2013-07-31,2211.75000 ,2235.38400 ,2187.21000 ,2193.02100 
2013-08-01,2206.00400 ,2245.56000 ,2200.62600 ,2245.36400 
2013-08-02,2263.49500 ,2274.71000 ,2244.25200 ,2247.26300 
2013-08-05,2249.97600 ,2278.32900 ,2243.22000 ,2278.32900 
2013-08-06,2270.67200 ,2302.48400 ,2256.71500 ,2293.64100 
2013-08-07,2292.37900 ,2313.87900 ,2276.86200 ,2280.62300 
2013-08-08,2277.25300 ,2297.62800 ,2267.07300 ,2276.78200 
2013-08-09,2288.51000 ,2301.59000 ,2258.33400 ,2286.01000 
2013-08-12,2296.22000 ,2352.89000 ,2293.17600 ,2352.79400 
2013-08-13,2352.88300 ,2360.82700 ,2340.73300 ,2359.06800 
2013-08-14,2362.61900 ,2386.59900 ,2340.83300 ,2349.08000 
2013-08-15,2348.83900 ,2362.08900 ,2319.78400 ,2321.57600 
2013-08-16,2314.26100 ,2423.08100 ,2295.02300 ,2304.14400 
2013-08-19,2286.20300 ,2340.19400 ,2284.07700 ,2331.43000 
2013-08-20,2325.86200 ,2353.40900 ,2303.66600 ,2312.46500 
2013-08-21,2320.58400 ,2321.64200 ,2291.05300 ,2308.58900 
2013-08-22,2302.66800 ,2329.14300 ,2297.01600 ,2303.93200 
2013-08-23,2314.86600 ,2321.03700 ,2251.92000 ,2286.92900 
2013-08-26,2294.75900 ,2336.38100 ,2288.49600 ,2335.61600 
2013-08-27,2332.80000 ,2345.10500 ,2322.46100 ,2340.88100 
2013-08-28,2326.09600 ,2345.35800 ,2307.04300 ,2328.05600 
2013-08-29,2338.56400 ,2342.32000 ,2308.14500 ,2318.31100 
2013-08-30,2315.91300 ,2334.41300 ,2303.60900 ,2313.91000 
2013-09-02,2319.95700 ,2329.86700 ,2297.44900 ,2320.34400 
2013-09-03,2326.23100 ,2354.85600 ,2321.30400 ,2354.50200 
2013-09-04,2352.53700 ,2360.66300 ,2345.43700 ,2350.69900 
2013-09-05,2350.92700 ,2351.21800 ,2336.75400 ,2341.73500 
2013-09-06,2336.76700 ,2361.17800 ,2335.93200 ,2357.78200 
2013-09-09,2374.26000 ,2449.24900 ,2372.68600 ,2440.60900 
2013-09-10,2446.45400 ,2475.19500 ,2435.82600 ,2474.89400 
2013-09-11,2483.79100 ,2504.46900 ,2471.62400 ,2482.88900 
2013-09-12,2480.46800 ,2527.38300 ,2469.71800 ,2507.45500 
2013-09-13,2502.54000 ,2515.78100 ,2481.45400 ,2488.90200 
2013-09-16,2501.07700 ,2503.69400 ,2467.12900 ,2478.39000 
2013-09-17,2480.81000 ,2481.71000 ,2426.46200 ,2427.32200 
2013-09-18,2426.04000 ,2439.62600 ,2407.24300 ,2432.51000 
2013-09-23,2441.51600 ,2473.16300 ,2439.99300 ,2472.28800 
2013-09-24,2470.71500 ,2470.74600 ,2420.08500 ,2443.88500 
2013-09-25,2440.83500 ,2455.03700 ,2423.27600 ,2429.03000 
2013-09-26,2422.63100 ,2422.63100 ,2382.53500 ,2384.44300 
2013-09-27,2382.21800 ,2402.19600 ,2379.85600 ,2394.97100 
2013-09-30,2406.20500 ,2415.07500 ,2397.22000 ,2409.03700 
2013-10-08,2406.41500 ,2446.70300 ,2392.57200 ,2441.81100 
2013-10-09,2432.94000 ,2453.74600 ,2424.76900 ,2453.58300 
2013-10-10,2455.64000 ,2455.97900 ,2422.01700 ,2429.31700 
2013-10-11,2442.36400 ,2471.16500 ,2439.63400 ,2468.50800 
2013-10-14,2472.26700 ,2483.13100 ,2462.55100 ,2472.54200 
2013-10-15,2475.32400 ,2479.13400 ,2449.41600 ,2467.51700 
2013-10-16,2459.07700 ,2459.07700 ,2409.71800 ,2421.37100 
2013-10-17,2432.64500 ,2440.91900 ,2407.77700 ,2413.33000 
2013-10-18,2415.11800 ,2435.71200 ,2410.59900 ,2426.05400 
2013-10-21,2431.91500 ,2472.78500 ,2423.56200 ,2471.32200 
2013-10-22,2470.25500 ,2470.25500 ,2439.85900 ,2445.89100 
2013-10-23,2451.55600 ,2474.37200 ,2412.48300 ,2418.49100 
2013-10-24,2412.23500 ,2422.94300 ,2395.47400 ,2400.51100 
2013-10-25,2400.51700 ,2413.33200 ,2353.99300 ,2368.55900 
2013-10-28,2372.57100 ,2377.24900 ,2351.86200 ,2365.95400 
2013-10-29,2369.21600 ,2408.61600 ,2327.90400 ,2372.05300 
2013-10-30,2371.85300 ,2407.85100 ,2365.50600 ,2407.47100 
2013-10-31,2398.39500 ,2398.39500 ,2370.22600 ,2373.71800 
2013-11-01,2373.96200 ,2395.00500 ,2365.14600 ,2384.96000 
2013-11-04,2397.21000 ,2404.89600 ,2376.35500 ,2380.45400 
2013-11-05,2366.88400 ,2385.68800 ,2343.80100 ,2383.76900 
2013-11-06,2371.32400 ,2383.54000 ,2352.78700 ,2353.56800 
2013-11-07,2351.87100 ,2356.67200 ,2328.25300 ,2340.55200 
2013-11-08,2329.08400 ,2342.67200 ,2306.04100 ,2307.94500 
2013-11-11,2305.94000 ,2325.22800 ,2295.00300 ,2315.88900 
2013-11-12,2319.36200 ,2342.52900 ,2316.60300 ,2340.00000 
2013-11-13,2325.36000 ,2325.56300 ,2287.54700 ,2288.11600 
2013-11-14,2291.26900 ,2305.69600 ,2279.00600 ,2304.50100 
2013-11-15,2306.54900 ,2377.21100 ,2306.54900 ,2350.73400 
2013-11-18,2367.88300 ,2429.56600 ,2361.03800 ,2428.90300 
2013-11-19,2427.92800 ,2427.92800 ,2405.07600 ,2412.16300 
2013-11-20,2428.76700 ,2435.42700 ,2406.41700 ,2424.85000 
2013-11-21,2412.45100 ,2415.38300 ,2382.87800 ,2409.98900 
2013-11-22,2415.29000 ,2418.99900 ,2393.58100 ,2397.96200 
2013-11-25,2385.78400 ,2418.85300 ,2380.68900 ,2388.62900 
2013-11-26,2387.82600 ,2399.02200 ,2380.41200 ,2387.41600 
2013-11-27,2386.36200 ,2422.80600 ,2383.78000 ,2414.48100 
2013-11-28,2419.15000 ,2460.55600 ,2417.23500 ,2439.53000 
2013-11-29,2442.67600 ,2446.39500 ,2432.38700 ,2438.94400 
2013-12-02,2423.96900 ,2464.86300 ,2397.00700 ,2418.78800 
2013-12-03,2410.69300 ,2448.33300 ,2406.66300 ,2442.78400 
2013-12-04,2439.82400 ,2486.64000 ,2434.69400 ,2475.13500 
2013-12-05,2476.45300 ,2481.74700 ,2460.57600 ,2468.19700 
2013-12-06,2463.04300 ,2470.81300 ,2445.62300 ,2452.28700 
2013-12-09,2460.02800 ,2468.94800 ,2445.94000 ,2450.87200 
2013-12-10,2456.23000 ,2466.66000 ,2444.52600 ,2453.32200 
2013-12-11,2440.50300 ,2440.50300 ,2400.74200 ,2412.76300 
2013-12-12,2406.76600 ,2423.30900 ,2402.76900 ,2410.01500 
2013-12-13,2388.65900 ,2416.26000 ,2386.24600 ,2406.63900 
2013-12-16,2408.67800 ,2412.73400 ,2367.43000 ,2367.92300 
2013-12-17,2369.25500 ,2373.28600 ,2351.18300 ,2356.37600 
2013-12-18,2356.70300 ,2368.58300 ,2350.45100 ,2357.22600 
2013-12-19,2366.20500 ,2370.99100 ,2331.19400 ,2332.41000 
2013-12-20,2335.05200 ,2338.87500 ,2278.09600 ,2278.13600 
2013-12-23,2283.80000 ,2295.76500 ,2259.57500 ,2284.60200 
2013-12-24,2291.12500 ,2312.83200 ,2270.24500 ,2288.24800 
2013-12-25,2291.74800 ,2305.60900 ,2281.60000 ,2305.11000 
2013-12-26,2299.97200 ,2301.49300 ,2263.92200 ,2265.33400 
2013-12-27,2268.53500 ,2315.18200 ,2264.38600 ,2303.47800 
2013-12-30,2313.38000 ,2316.62100 ,2295.64100 ,2299.45800 
2013-12-31,2289.01000 ,2333.07400 ,2287.11700 ,2330.02600 
2014-01-02,2323.43300 ,2325.99100 ,2310.65300 ,2321.97800 
2014-01-03,2311.96800 ,2314.83600 ,2280.88700 ,2290.77900 
2014-01-06,2286.37100 ,2286.37100 ,2229.33400 ,2238.63700 
2014-01-07,2222.30600 ,2246.79100 ,2218.64700 ,2238.00100 
2014-01-08,2240.63500 ,2262.58400 ,2228.41800 ,2241.91100 
2014-01-09,2236.96700 ,2258.89400 ,2220.80200 ,2222.22100 
2014-01-10,2216.52100 ,2224.49400 ,2200.21500 ,2204.85100 
2014-01-13,2206.99600 ,2222.07200 ,2183.59700 ,2193.67900 
2014-01-14,2192.84400 ,2214.12400 ,2179.90800 ,2212.84600 
2014-01-15,2210.02400 ,2215.90300 ,2193.80200 ,2208.94100 
2014-01-16,2209.44800 ,2227.26200 ,2201.56000 ,2211.84400 
2014-01-17,2203.82100 ,2205.97200 ,2175.87600 ,2178.48800 
2014-01-20,2173.65100 ,2182.46300 ,2156.45800 ,2165.99300 
2014-01-21,2168.42000 ,2197.92300 ,2168.42000 ,2187.41000 
2014-01-22,2190.43200 ,2244.13300 ,2187.53400 ,2243.79600 
2014-01-23,2242.24500 ,2248.92400 ,2228.05700 ,2231.88900 
2014-01-24,2225.75800 ,2257.35500 ,2222.89300 ,2245.67800 
2014-01-27,2233.01500 ,2233.23100 ,2211.79900 ,2215.91900 
2014-01-28,2220.78500 ,2233.25700 ,2205.97200 ,2219.85500 
2014-01-29,2225.71100 ,2233.05700 ,2219.92800 ,2227.78100 
2014-01-30,2223.16300 ,2223.16300 ,2200.22400 ,2202.45000 
2014-02-07,2187.34300 ,2212.49800 ,2177.11700 ,2212.48300 
2014-02-10,2221.54000 ,2270.19400 ,2221.54000 ,2267.53400 
2014-02-11,2267.73500 ,2296.51600 ,2262.59900 ,2285.56200 
2014-02-12,2286.18700 ,2294.31700 ,2276.44400 ,2291.24600 
2014-02-13,2288.45100 ,2307.47400 ,2278.26100 ,2279.55400 
2014-02-14,2278.40000 ,2295.85200 ,2274.42900 ,2295.57500 
2014-02-17,2308.79100 ,2315.57900 ,2293.55200 ,2311.64700 
2014-02-18,2310.30900 ,2310.30900 ,2276.10800 ,2282.44200 
2014-02-19,2280.92700 ,2317.42000 ,2274.15200 ,2308.65600 
2014-02-20,2314.08800 ,2331.69800 ,2286.20300 ,2287.43600 
2014-02-21,2284.03000 ,2287.86900 ,2250.65200 ,2264.29400 
2014-02-24,2246.71500 ,2246.71500 ,2194.16400 ,2214.50900 
2014-02-25,2216.51500 ,2225.20900 ,2150.09500 ,2157.90900 
2014-02-26,2147.73700 ,2164.69800 ,2137.07900 ,2163.40500 
2014-02-27,2170.81000 ,2180.06300 ,2150.13500 ,2154.10800 
2014-02-28,2149.44600 ,2180.47400 ,2133.54800 ,2178.97100 
2014-03-03,2173.90700 ,2194.22400 ,2167.91000 ,2190.37000 
2014-03-04,2183.85800 ,2188.60100 ,2161.58900 ,2184.27300 
2014-03-05,2187.35200 ,2189.09300 ,2159.59500 ,2163.97600 
2014-03-06,2159.39700 ,2181.42700 ,2136.45400 ,2173.63400 
2014-03-07,2170.04300 ,2189.39000 ,2161.43600 ,2168.35800 
2014-03-10,2149.67600 ,2149.67600 ,2095.06700 ,2097.78700 
2014-03-11,2092.60800 ,2118.79000 ,2088.72900 ,2108.66100 
2014-03-12,2102.80100 ,2130.58600 ,2090.75700 ,2114.13400 
2014-03-13,2119.54700 ,2149.43600 ,2115.98600 ,2140.33300 
2014-03-14,2129.87000 ,2140.38400 ,2109.57500 ,2122.83600 
2014-03-17,2132.79300 ,2143.19600 ,2118.95300 ,2143.03800 
2014-03-18,2146.12400 ,2152.46200 ,2134.92300 ,2138.13300 
2014-03-19,2131.28300 ,2131.28300 ,2101.28500 ,2120.87000 
2014-03-20,2116.18500 ,2134.79200 ,2086.49700 ,2086.96700 
2014-03-21,2079.87100 ,2163.22500 ,2077.75900 ,2158.79800 
2014-03-24,2161.89800 ,2186.73100 ,2150.87100 ,2176.55400 
2014-03-25,2170.78000 ,2191.49100 ,2164.66900 ,2174.44000 
2014-03-26,2181.23100 ,2186.07800 ,2165.21700 ,2171.04700 
2014-03-27,2168.34400 ,2186.89300 ,2146.91600 ,2155.70700 
2014-03-28,2154.51500 ,2172.66800 ,2144.58400 ,2151.96500 
2014-03-31,2156.05400 ,2165.25400 ,2134.42200 ,2146.30500 
2014-04-01,2143.71700 ,2170.09500 ,2141.15100 ,2163.11500 
2014-04-02,2166.06700 ,2182.68300 ,2164.00800 ,2180.72700 
2014-04-03,2188.64200 ,2196.13800 ,2160.74700 ,2165.00800 
2014-04-04,2157.98200 ,2186.15400 ,2155.27700 ,2185.47200 
2014-04-08,2179.92000 ,2243.97000 ,2178.90500 ,2237.31600 
2014-04-09,2239.79100 ,2246.79300 ,2228.99400 ,2238.62000 
2014-04-10,2241.45200 ,2290.74200 ,2229.51500 ,2273.76100 
2014-04-11,2269.56500 ,2281.10500 ,2261.13300 ,2270.66600 
2014-04-14,2267.94300 ,2275.83000 ,2255.45600 ,2268.61300 
2014-04-15,2261.41100 ,2261.47400 ,2225.68500 ,2229.46300 
2014-04-16,2223.46800 ,2245.31500 ,2221.15300 ,2232.52600 
2014-04-17,2238.77900 ,2241.62200 ,2221.95400 ,2224.80300 
2014-04-18,2215.87900 ,2228.77000 ,2203.04700 ,2224.47900 
2014-04-21,2209.94200 ,2231.70700 ,2186.75500 ,2187.24800 
2014-04-22,2184.01700 ,2196.84900 ,2165.07500 ,2196.79500 
2014-04-23,2191.23100 ,2205.59400 ,2187.38800 ,2194.66800 
2014-04-24,2192.76900 ,2209.45400 ,2186.76300 ,2190.47400 
2014-04-25,2195.81500 ,2201.71200 ,2167.64000 ,2167.82600 
2014-04-28,2165.77300 ,2171.38500 ,2132.69500 ,2134.96900 
2014-04-29,2134.41300 ,2159.37900 ,2131.78300 ,2158.47000 
2014-04-30,2158.76200 ,2164.17500 ,2153.12400 ,2158.65900 
2014-05-05,2152.59000 ,2161.70300 ,2131.23200 ,2156.47000 
2014-05-06,2151.38800 ,2173.61800 ,2150.11200 ,2157.32800 
2014-05-07,2151.47200 ,2153.72300 ,2136.99000 ,2137.31600 
2014-05-08,2132.03600 ,2168.20600 ,2128.31800 ,2135.49600 
2014-05-09,2138.84000 ,2141.55900 ,2120.59500 ,2133.91100 
2014-05-12,2150.31300 ,2184.33200 ,2139.48300 ,2180.05400 
2014-05-13,2180.05900 ,2185.04600 ,2167.76700 ,2174.85200 
2014-05-14,2175.09400 ,2184.22100 ,2168.99700 ,2172.37200 
2014-05-15,2169.27800 ,2171.45300 ,2142.33800 ,2144.08400 
2014-05-16,2143.92600 ,2150.50000 ,2132.18600 ,2145.95200 
2014-05-19,2139.36200 ,2139.36200 ,2105.71300 ,2115.14300 
2014-05-20,2124.70800 ,2131.56700 ,2110.72000 ,2115.77100 
2014-05-21,2106.76200 ,2136.10000 ,2096.51400 ,2135.90500 
2014-05-22,2134.08700 ,2160.90900 ,2128.85800 ,2130.86800 
2014-05-23,2130.77500 ,2148.58300 ,2128.66300 ,2148.41400 
2014-05-26,2161.89200 ,2165.42100 ,2147.44500 ,2155.97600 
2014-05-27,2154.39500 ,2160.02700 ,2145.75200 ,2147.28000 
2014-05-28,2147.46700 ,2171.17200 ,2142.00700 ,2169.35200 
2014-05-29,2171.26000 ,2178.09200 ,2154.92500 ,2155.16400 
2014-05-30,2156.38100 ,2166.90700 ,2146.21800 ,2156.46400 
2014-06-03,2157.64000 ,2168.99500 ,2149.29100 ,2149.91800 
2014-06-04,2149.40700 ,2149.45200 ,2117.31300 ,2128.27400 
2014-06-05,2126.60700 ,2150.93000 ,2123.52400 ,2150.60200 
2014-06-06,2149.21400 ,2149.78300 ,2123.98000 ,2134.71600 
2014-06-09,2128.22500 ,2153.90300 ,2126.66500 ,2134.28100 
2014-06-10,2138.67100 ,2161.52600 ,2132.44700 ,2161.26800 
2014-06-11,2156.15100 ,2163.61000 ,2152.08000 ,2160.76600 
2014-06-12,2156.76100 ,2160.98800 ,2148.41300 ,2153.41000 
2014-06-13,2150.98700 ,2183.64500 ,2150.56900 ,2176.24200 
2014-06-16,2176.43800 ,2196.34300 ,2174.27700 ,2191.85500 
2014-06-17,2185.68100 ,2185.68100 ,2168.44500 ,2169.67400 
2014-06-18,2169.25200 ,2172.54900 ,2158.49700 ,2160.23900 
2014-06-19,2161.42600 ,2166.40700 ,2119.49800 ,2126.90700 
2014-06-20,2124.96300 ,2137.03400 ,2120.80700 ,2136.72900 
2014-06-23,2137.92600 ,2147.22700 ,2132.45400 ,2134.11000 
2014-06-24,2131.68600 ,2145.21300 ,2130.29200 ,2144.82100 
2014-06-25,2141.72600 ,2141.72600 ,2126.03500 ,2133.37100 
2014-06-26,2135.15600 ,2151.11400 ,2134.89100 ,2149.07600 
2014-06-27,2146.37400 ,2159.52600 ,2138.92700 ,2150.25800 
2014-06-30,2152.30600 ,2168.22100 ,2152.30600 ,2165.11800 
2014-07-01,2169.19900 ,2171.15000 ,2157.13300 ,2164.55900 
2014-07-02,2163.99800 ,2171.51000 ,2155.60900 ,2170.86700 
2014-07-03,2169.00300 ,2184.96400 ,2164.84300 ,2180.19200 
2014-07-04,2180.44500 ,2183.79800 ,2174.07300 ,2178.69500 
2014-07-07,2178.54600 ,2186.20200 ,2171.08300 ,2176.28900 
2014-07-08,2174.82800 ,2180.77800 ,2163.35900 ,2180.47300 
2014-07-09,2178.13500 ,2178.51000 ,2148.26000 ,2148.71000 
2014-07-10,2146.60100 ,2151.77400 ,2139.52200 ,2142.84700 
2014-07-11,2136.31700 ,2154.73500 ,2134.79500 ,2148.00900 
2014-07-14,2149.54200 ,2171.90200 ,2145.27800 ,2171.75800 
2014-07-15,2170.08900 ,2176.27200 ,2165.20600 ,2174.97600 
2014-07-16,2172.82400 ,2183.24800 ,2166.77400 ,2170.86800 
2014-07-17,2166.83100 ,2166.93200 ,2147.08400 ,2157.06800 
2014-07-18,2147.66300 ,2176.32500 ,2145.44600 ,2164.14400 
2014-07-21,2164.22300 ,2171.94000 ,2158.95500 ,2166.29500 
2014-07-22,2162.43600 ,2197.59200 ,2162.23600 ,2192.69800 
2014-07-23,2191.39400 ,2210.28200 ,2190.55500 ,2197.83300 
2014-07-24,2199.83300 ,2239.81500 ,2199.83300 ,2237.01500 
2014-07-25,2243.06700 ,2260.89000 ,2239.06600 ,2260.45400 
2014-07-28,2272.38300 ,2331.47200 ,2272.38300 ,2323.89700 
2014-07-29,2326.03800 ,2342.77000 ,2316.21700 ,2331.36900 
2014-07-30,2324.69000 ,2339.03800 ,2316.05800 ,2322.01100 
2014-07-31,2321.96700 ,2350.55100 ,2316.58500 ,2350.25100 
2014-08-01,2341.22700 ,2371.50000 ,2328.96600 ,2329.40200 
2014-08-04,2336.63000 ,2375.62000 ,2332.13800 ,2375.62000 
2014-08-05,2376.79700 ,2380.77400 ,2353.79500 ,2369.35300 
2014-08-06,2358.20600 ,2371.66700 ,2334.33400 ,2363.22100 
2014-08-07,2363.60800 ,2369.20400 ,2326.26800 ,2327.45700 
2014-08-08,2329.18400 ,2339.27000 ,2319.28800 ,2331.13400 
2014-08-11,2338.00800 ,2367.00400 ,2337.01400 ,2365.34900 
2014-08-12,2361.17000 ,2361.17000 ,2344.71600 ,2357.05200 
2014-08-13,2358.45900 ,2370.51300 ,2335.69400 ,2358.90100 
2014-08-14,2357.19800 ,2363.18000 ,2334.08000 ,2335.94500 
2014-08-15,2337.98500 ,2366.90200 ,2333.12300 ,2360.63500 
2014-08-18,2366.27200 ,2379.80400 ,2361.19700 ,2374.56200 
2014-08-19,2378.88600 ,2379.47400 ,2358.96500 ,2374.76800 
2014-08-20,2371.64900 ,2375.47500 ,2360.83700 ,2366.14000 
2014-08-21,2365.73100 ,2367.46000 ,2333.29900 ,2354.24400 
2014-08-22,2352.31600 ,2368.45700 ,2350.98600 ,2365.36400 
2014-08-25,2367.01900 ,2367.60600 ,2338.45500 ,2342.86300 
2014-08-26,2339.60000 ,2350.39100 ,2317.18400 ,2324.09200 
2014-08-27,2323.79000 ,2336.73700 ,2322.88500 ,2327.59500 
2014-08-28,2328.05900 ,2336.36300 ,2309.63900 ,2311.27800 
2014-08-29,2317.30400 ,2338.77400 ,2313.26200 ,2338.28700 
2014-09-01,2340.92500 ,2355.55200 ,2338.53000 ,2355.31700 
2014-09-02,2359.86200 ,2387.65500 ,2349.94900 ,2386.46000 
2014-09-03,2389.69400 ,2414.26000 ,2389.67900 ,2408.83800 
2014-09-04,2411.93400 ,2427.29700 ,2404.08200 ,2426.22400 
2014-09-05,2433.17400 ,2450.63400 ,2427.98700 ,2449.25900 
2014-09-09,2452.22700 ,2454.89300 ,2437.07800 ,2445.22400 
2014-09-10,2435.59300 ,2437.08100 ,2422.64600 ,2432.43300 
2014-09-11,2430.67800 ,2461.47300 ,2417.26900 ,2423.45400 
2014-09-12,2418.75200 ,2438.35800 ,2412.62200 ,2438.35800 
2014-09-15,2433.00100 ,2439.25400 ,2418.95900 ,2437.18900 
2014-09-16,2440.33900 ,2442.92400 ,2386.98000 ,2388.76500 
2014-09-17,2395.36100 ,2405.37100 ,2379.09100 ,2401.32600 
2014-09-18,2396.37900 ,2414.94600 ,2389.62200 ,2408.66400 
2014-09-19,2409.31300 ,2430.14900 ,2402.31300 ,2425.21100 
2014-09-22,2419.32600 ,2419.32600 ,2374.10800 ,2378.92000 
2014-09-23,2379.52100 ,2402.48200 ,2379.52100 ,2399.46200 
2014-09-24,2391.41900 ,2443.97800 ,2387.07000 ,2441.86400 
2014-09-25,2453.42300 ,2462.66800 ,2429.58700 ,2436.96500 
2014-09-26,2430.80800 ,2439.64900 ,2420.49900 ,2437.20100 
2014-09-29,2443.91000 ,2453.66500 ,2435.61100 ,2447.79900 
2014-09-30,2452.16600 ,2454.88500 ,2444.20400 ,2450.98800 
2014-10-08,2460.87000 ,2478.38300 ,2445.26800 ,2478.38300 
2014-10-09,2480.19700 ,2488.11300 ,2461.11200 ,2481.95500 
2014-10-10,2472.09600 ,2482.13600 ,2457.68400 ,2466.78900 
2014-10-13,2457.41200 ,2460.38900 ,2430.54600 ,2454.94600 
2014-10-14,2451.09400 ,2467.90400 ,2436.33600 ,2446.56200 
2014-10-15,2444.53800 ,2465.49800 ,2431.18800 ,2463.87400 
2014-10-16,2448.96800 ,2480.30000 ,2441.82200 ,2444.39500 
2014-10-17,2443.22200 ,2456.10500 ,2410.40100 ,2441.73200 
2014-10-20,2448.45300 ,2456.62100 ,2441.89600 ,2454.71100 
2014-10-21,2453.40600 ,2459.25500 ,2432.55200 ,2433.39100 
2014-10-22,2434.88600 ,2447.46700 ,2417.56200 ,2418.64100 
2014-10-23,2415.44000 ,2424.66200 ,2392.53200 ,2395.93600 
2014-10-24,2397.84800 ,2404.99300 ,2385.72500 ,2390.70600 
2014-10-27,2377.54200 ,2377.54200 ,2361.68000 ,2368.83200 
2014-10-28,2373.15500 ,2416.76600 ,2373.15500 ,2416.65300 
2014-10-29,2423.81300 ,2461.26800 ,2415.70300 ,2451.38400 
2014-10-30,2450.36100 ,2474.37600 ,2443.75900 ,2468.92500 
2014-10-31,2473.50100 ,2512.18900 ,2466.50400 ,2508.32500 
2014-11-03,2515.82400 ,2524.17200 ,2502.06000 ,2512.54800 
2014-11-04,2511.03600 ,2517.46000 ,2498.60500 ,2513.17200 
2014-11-05,2516.87000 ,2519.39900 ,2499.22800 ,2503.44800 
2014-11-06,2505.16700 ,2510.98500 ,2482.98300 ,2506.06700 
2014-11-07,2508.76500 ,2541.54900 ,2489.41900 ,2502.15300 
2014-11-10,2529.83000 ,2565.73000 ,2514.71000 ,2565.73000 
2014-11-11,2578.43800 ,2602.37300 ,2532.57200 ,2558.61200 
2014-11-12,2545.40300 ,2594.31800 ,2539.60100 ,2594.31800 
2014-11-13,2597.38900 ,2607.51900 ,2567.46300 ,2579.75000 
2014-11-14,2569.21100 ,2581.93200 ,2557.66600 ,2581.09300 
2014-11-17,2613.51300 ,2614.08600 ,2565.94300 ,2567.10100 
2014-11-18,2565.27300 ,2570.21100 ,2534.92700 ,2541.41600 
2014-11-19,2538.23300 ,2550.50000 ,2531.31800 ,2537.22300 
2014-11-20,2528.78000 ,2545.47300 ,2522.83600 ,2537.09900 
2014-11-21,2537.53800 ,2585.36200 ,2530.03200 ,2583.45500 
