update_date,open,high,low,close,volume
2014/4/14,879.85,879.85,879.85,879.85,934956
2014/4/15,897.85,897.85,897.85,897.85,890130
2014/4/16,881.54,881.54,881.54,881.54,883864
2014/4/17,873.88,873.88,873.88,873.88,690786
2014/4/18,833.72,833.72,833.72,833.72,974078
2014/4/21,827.56,827.56,827.56,827.56,503644
2014/4/22,833.79,833.79,833.79,833.79,639218
2014/4/23,843.89,843.89,843.89,843.89,1143968
2014/4/24,848.08,848.08,848.08,848.08,976750
2014/4/25,845.45,845.45,845.45,845.45,743330
2014/4/28,833.61,833.61,833.61,833.61,858334
2014/4/29,839.38,839.38,839.38,839.38,555762
2014/4/30,823.75,823.75,823.75,823.75,518772
2014/5/5,841.11,841.11,841.11,841.11,681378
2014/5/6,841.91,841.91,841.91,841.91,558584
2014/5/7,839.71,839.71,839.71,839.71,1138356
2014/5/8,841.95,841.95,841.95,841.95,633850
2014/5/9,841.36,841.36,841.36,841.36,1017172
2014/5/12,867.72,867.72,867.72,867.72,975628
2014/5/13,859.19,859.19,859.19,859.19,646338
2014/5/14,853.33,853.33,853.33,853.33,779828
2014/5/15,838.12,838.12,838.12,838.12,593872
2014/5/16,816.54,816.54,816.54,816.54,962624
2014/5/19,820.04,820.04,820.04,820.04,778778
2014/5/20,818.87,818.87,818.87,818.87,761510
2014/5/21,810.23,810.23,810.23,810.23,917900
2014/5/22,823.87,823.87,823.87,823.87,1081514
2014/5/23,821.69,821.69,821.69,821.69,552798
2014/5/26,851.58,851.58,851.58,851.58,1183298
2014/5/27,847.34,847.34,847.34,847.34,693202
2014/5/28,830.52,830.52,830.52,830.52,720886
2014/5/29,824.55,824.55,824.55,824.55,614276
2014/5/30,826.29,826.29,826.29,826.29,618194
2014/6/3,818.64,818.64,818.64,818.64,663210
2014/6/4,829.57,829.57,829.57,829.57,623206
2014/6/5,844.05,844.05,844.05,844.05,826934
2014/6/6,841.36,841.36,841.36,841.36,744224
2014/6/9,834.57,834.57,834.57,834.57,664480
2014/6/10,834.97,834.97,834.97,834.97,640294
2014/6/11,829.81,829.81,829.81,829.81,497026
2014/6/12,816.24,816.24,816.24,816.24,610490
2014/6/13,819.6,819.6,819.6,819.6,491504
2014/6/16,804.87,804.87,804.87,804.87,750340
2014/6/17,815.16,815.16,815.16,815.16,705604
2014/6/18,812.12,812.12,812.12,812.12,383804
2014/6/19,804.31,804.31,804.31,804.31,472350
2014/6/20,815.52,815.52,815.52,815.52,1036916
2014/6/23,816.38,816.38,816.38,816.38,667348
2014/6/24,812.64,812.64,812.64,812.64,338158
2014/6/25,819.03,819.03,819.03,819.03,431528
2014/6/26,827.74,827.74,827.74,827.74,623848
2014/6/27,819.16,819.16,819.16,819.16,542178
2014/6/30,812.28,812.28,812.28,812.28,304844
2014/7/1,811.11,811.11,811.11,811.11,289240
2014/7/2,819.28,819.28,819.28,819.28,398712
2014/7/3,809.14,809.14,809.14,809.14,343664
2014/7/4,796.56,796.56,796.56,796.56,462248
2014/7/7,793.03,793.03,793.03,793.03,590350
2014/7/8,802.35,802.35,802.35,802.35,483276
2014/7/9,791.1,791.1,791.1,791.1,426964
