update_date,open,high,low,close,volume,position_all
2016-05-31,67400.00 ,68390.00 ,67200.00 ,68090.00 ,653542.00 ,667272.00 
2016-06-01,68160.00 ,68280.00 ,66950.00 ,67150.00 ,524336.00 ,681582.00 
2016-06-02,66990.00 ,68000.00 ,66750.00 ,67430.00 ,507290.00 ,654718.00 
2016-06-03,67320.00 ,67850.00 ,67310.00 ,67550.00 ,480244.00 ,671238.00 
2016-06-06,68100.00 ,69260.00 ,67660.00 ,68990.00 ,615780.00 ,652222.00 
2016-06-07,69120.00 ,69500.00 ,68480.00 ,68780.00 ,443264.00 ,632672.00 
2016-06-08,68500.00 ,69300.00 ,68320.00 ,68890.00 ,408292.00 ,607992.00 
2016-06-13,69600.00 ,70870.00 ,69510.00 ,70300.00 ,350280.00 ,601348.00 
2016-06-14,70430.00 ,70700.00 ,70000.00 ,70420.00 ,389368.00 ,588166.00 
2016-06-15,70220.00 ,71300.00 ,70090.00 ,71240.00 ,568748.00 ,598626.00 
2016-06-16,71880.00 ,71980.00 ,70170.00 ,70420.00 ,497828.00 ,568340.00 
2016-06-17,70250.00 ,71450.00 ,69900.00 ,71450.00 ,486166.00 ,557408.00 
2016-06-20,71600.00 ,72870.00 ,71090.00 ,72520.00 ,617698.00 ,541624.00 
2016-06-21,72800.00 ,73400.00 ,72000.00 ,72390.00 ,494708.00 ,515490.00 
2016-06-22,72450.00 ,72880.00 ,71570.00 ,72760.00 ,478340.00 ,507188.00 
2016-06-23,72750.00 ,72980.00 ,71680.00 ,72050.00 ,428734.00 ,497116.00 
2016-06-24,72180.00 ,72500.00 ,70010.00 ,70470.00 ,673326.00 ,476088.00 
2016-06-27,70610.00 ,71850.00 ,70520.00 ,71650.00 ,535002.00 ,479126.00 
2016-06-28,71580.00 ,72860.00 ,71030.00 ,72580.00 ,526784.00 ,477966.00 
2016-06-29,72730.00 ,73950.00 ,72650.00 ,73450.00 ,710344.00 ,459692.00 
2016-06-30,73600.00 ,75350.00 ,73380.00 ,74890.00 ,733846.00 ,474668.00 
2016-07-01,74730.00 ,75980.00 ,73600.00 ,75560.00 ,845836.00 ,493470.00 
2016-07-04,75700.00 ,79240.00 ,75500.00 ,79240.00 ,1016926.00 ,552196.00 
2016-07-05,80950.00 ,83490.00 ,77200.00 ,80600.00 ,1844850.00 ,537240.00 
2016-07-06,80660.00 ,82140.00 ,75970.00 ,78060.00 ,2027096.00 ,507050.00 
2016-07-07,77410.00 ,80900.00 ,76680.00 ,77270.00 ,1631036.00 ,491106.00 
2016-07-08,77480.00 ,78400.00 ,75120.00 ,76840.00 ,1333552.00 ,463450.00 
2016-07-11,77510.00 ,79880.00 ,76900.00 ,79300.00 ,1193678.00 ,471884.00 
2016-07-12,79450.00 ,81400.00 ,78820.00 ,81160.00 ,1095460.00 ,496362.00 
2016-07-13,81400.00 ,83570.00 ,79900.00 ,80430.00 ,1638146.00 ,485588.00 
2016-07-14,80800.00 ,82000.00 ,79700.00 ,81770.00 ,1085930.00 ,486054.00 
2016-07-15,81590.00 ,82180.00 ,80100.00 ,81200.00 ,977862.00 ,479964.00 
2016-07-18,81610.00 ,82000.00 ,79530.00 ,80840.00 ,1178810.00 ,468188.00 
2016-07-19,81000.00 ,83750.00 ,80340.00 ,81880.00 ,1637088.00 ,481030.00 
2016-07-20,81750.00 ,82360.00 ,80680.00 ,81550.00 ,1102102.00 ,456666.00 
2016-07-21,81080.00 ,82780.00 ,80510.00 ,82250.00 ,1038416.00 ,461090.00 
2016-07-22,82880.00 ,84080.00 ,81150.00 ,81220.00 ,1274224.00 ,442624.00 
2016-07-25,81600.00 ,81890.00 ,79770.00 ,80520.00 ,1000232.00 ,414574.00 
2016-07-26,80700.00 ,80880.00 ,78650.00 ,79390.00 ,860320.00 ,382886.00 
2016-07-27,79310.00 ,80690.00 ,79120.00 ,79650.00 ,768382.00 ,351508.00 
2016-07-28,79920.00 ,81500.00 ,79580.00 ,81390.00 ,784462.00 ,343934.00 
2016-07-29,81500.00 ,82000.00 ,80280.00 ,80330.00 ,716288.00 ,315740.00 
2016-08-01,82100.00 ,84090.00 ,81410.00 ,83930.00 ,349706.00 ,387724.00 
2016-08-02,83760.00 ,85200.00 ,83210.00 ,85180.00 ,477874.00 ,481616.00 
2016-08-03,85290.00 ,85700.00 ,83450.00 ,83880.00 ,698722.00 ,508116.00 
2016-08-04,84010.00 ,84500.00 ,81590.00 ,82100.00 ,796350.00 ,478976.00 
2016-08-05,81600.00 ,83200.00 ,81590.00 ,82970.00 ,692210.00 ,514468.00 
2016-08-08,82700.00 ,84890.00 ,82110.00 ,84430.00 ,773628.00 ,566194.00 
2016-08-09,84400.00 ,84790.00 ,83300.00 ,83790.00 ,709644.00 ,568570.00 
2016-08-10,83450.00 ,84700.00 ,83100.00 ,84190.00 ,747168.00 ,574810.00 
2016-08-11,84500.00 ,85250.00 ,83090.00 ,83330.00 ,971948.00 ,587090.00 
2016-08-12,83300.00 ,83900.00 ,82600.00 ,83100.00 ,749318.00 ,596208.00 
2016-08-15,82080.00 ,82500.00 ,80520.00 ,80850.00 ,983504.00 ,610604.00 
2016-08-16,81310.00 ,82050.00 ,81120.00 ,81490.00 ,611550.00 ,604464.00 
2016-08-17,81380.00 ,81700.00 ,80660.00 ,81170.00 ,684610.00 ,613314.00 
2016-08-18,81050.00 ,81770.00 ,80260.00 ,81440.00 ,733912.00 ,609926.00 
2016-08-19,81530.00 ,81740.00 ,80900.00 ,81540.00 ,498222.00 ,614896.00 
2016-08-22,81400.00 ,82140.00 ,80500.00 ,80590.00 ,602994.00 ,621676.00 
2016-08-23,80520.00 ,81480.00 ,80360.00 ,81110.00 ,412270.00 ,604530.00 
2016-08-24,81270.00 ,81580.00 ,80670.00 ,80980.00 ,425210.00 ,609466.00 
2016-08-25,81120.00 ,81320.00 ,77550.00 ,78450.00 ,1062506.00 ,611110.00 
2016-08-26,77900.00 ,78790.00 ,77850.00 ,78310.00 ,466932.00 ,600286.00 
2016-08-29,78310.00 ,79280.00 ,77990.00 ,78570.00 ,604124.00 ,576564.00 
2016-08-30,78610.00 ,78970.00 ,78000.00 ,78150.00 ,356702.00 ,588174.00 
2016-08-31,77980.00 ,78710.00 ,77890.00 ,78060.00 ,434898.00 ,586950.00 
2016-09-01,78000.00 ,79200.00 ,77980.00 ,78810.00 ,531406.00 ,576764.00 
2016-09-02,78530.00 ,80480.00 ,78380.00 ,79820.00 ,731232.00 ,556138.00 
2016-09-05,80020.00 ,80840.00 ,80020.00 ,80230.00 ,565786.00 ,563528.00 
2016-09-06,80370.00 ,81120.00 ,79500.00 ,81040.00 ,553620.00 ,552206.00 
2016-09-07,80910.00 ,81300.00 ,80360.00 ,80920.00 ,533470.00 ,537074.00 
2016-09-08,81150.00 ,81420.00 ,80580.00 ,80980.00 ,447436.00 ,541706.00 
2016-09-09,81400.00 ,81550.00 ,80850.00 ,81320.00 ,426516.00 ,536068.00 
2016-09-12,81400.00 ,81460.00 ,78500.00 ,78710.00 ,619392.00 ,525288.00 
2016-09-13,78820.00 ,79750.00 ,78680.00 ,79310.00 ,416320.00 ,517318.00 
2016-09-14,79190.00 ,79500.00 ,78020.00 ,78280.00 ,486080.00 ,514876.00 
2016-09-19,77990.00 ,79360.00 ,77960.00 ,78960.00 ,256726.00 ,512880.00 
2016-09-20,79100.00 ,80700.00 ,79030.00 ,80610.00 ,541658.00 ,507280.00 
2016-09-21,80690.00 ,80980.00 ,80110.00 ,80510.00 ,398448.00 ,496404.00 
2016-09-22,80850.00 ,82560.00 ,80520.00 ,81700.00 ,652968.00 ,492808.00 
2016-09-23,82260.00 ,82650.00 ,81800.00 ,82620.00 ,446672.00 ,499040.00 
2016-09-26,82660.00 ,82850.00 ,81400.00 ,81480.00 ,541690.00 ,509732.00 
2016-09-27,81550.00 ,82730.00 ,80200.00 ,82700.00 ,713616.00 ,530618.00 
2016-09-28,82880.00 ,82980.00 ,81510.00 ,82090.00 ,725532.00 ,509676.00 
2016-09-29,81920.00 ,83610.00 ,81570.00 ,81860.00 ,683474.00 ,493246.00 
2016-09-30,81800.00 ,81990.00 ,80430.00 ,81380.00 ,525812.00 ,464428.00 
2016-10-10,80720.00 ,81860.00 ,80200.00 ,81660.00 ,284498.00 ,465102.00 
2016-10-11,81470.00 ,82970.00 ,81470.00 ,82840.00 ,560184.00 ,490950.00 
2016-10-12,82490.00 ,83140.00 ,81890.00 ,82350.00 ,513218.00 ,484610.00 
2016-10-13,82760.00 ,83050.00 ,80900.00 ,81340.00 ,626050.00 ,492972.00 
2016-10-14,81090.00 ,82240.00 ,80720.00 ,81590.00 ,502782.00 ,486616.00 
2016-10-17,81700.00 ,82540.00 ,81420.00 ,81820.00 ,653362.00 ,497082.00 
2016-10-18,81950.00 ,82010.00 ,80850.00 ,81680.00 ,443098.00 ,498742.00 
2016-10-19,81700.00 ,82350.00 ,80410.00 ,80700.00 ,637110.00 ,513786.00 
2016-10-20,80650.00 ,81290.00 ,79780.00 ,80750.00 ,509984.00 ,507158.00 
2016-10-21,80400.00 ,80620.00 ,79360.00 ,79410.00 ,515654.00 ,538548.00 
2016-10-24,79280.00 ,80700.00 ,79080.00 ,80410.00 ,463548.00 ,518322.00 
2016-10-25,80200.00 ,81960.00 ,80200.00 ,81470.00 ,583810.00 ,512946.00 
2016-10-26,81700.00 ,82300.00 ,80590.00 ,81050.00 ,539952.00 ,511784.00 
2016-10-27,80950.00 ,81900.00 ,80450.00 ,80980.00 ,507290.00 ,508394.00 
2016-10-28,81600.00 ,82690.00 ,81400.00 ,82570.00 ,616094.00 ,509508.00 
2016-10-31,82650.00 ,84030.00 ,82100.00 ,83950.00 ,618874.00 ,544172.00 
2016-11-01,83910.00 ,84340.00 ,82900.00 ,83560.00 ,581778.00 ,521976.00 
2016-11-02,83410.00 ,84460.00 ,81800.00 ,82310.00 ,676190.00 ,499476.00 
2016-11-03,82700.00 ,83470.00 ,82200.00 ,83280.00 ,375696.00 ,498794.00 
2016-11-04,83500.00 ,84100.00 ,82800.00 ,82920.00 ,543200.00 ,492920.00 
2016-11-07,82980.00 ,88430.00 ,82650.00 ,87830.00 ,1057918.00 ,530624.00 
2016-11-08,87930.00 ,90860.00 ,87050.00 ,89890.00 ,1097124.00 ,511204.00 
2016-11-09,89450.00 ,91670.00 ,88550.00 ,90840.00 ,1119850.00 ,506656.00 
2016-11-10,92000.00 ,95600.00 ,91500.00 ,95600.00 ,1038744.00 ,509140.00 
2016-11-11,95800.00 ,97230.00 ,93000.00 ,96140.00 ,1102576.00 ,484362.00 
2016-11-14,96100.00 ,99800.00 ,89040.00 ,91680.00 ,1518068.00 ,399120.00 
2016-11-15,91340.00 ,94170.00 ,89490.00 ,90680.00 ,870318.00 ,403730.00 
2016-11-16,90890.00 ,92800.00 ,90600.00 ,92530.00 ,683878.00 ,400152.00 
2016-11-17,91830.00 ,92250.00 ,90870.00 ,91240.00 ,582126.00 ,377758.00 
2016-11-18,91490.00 ,91850.00 ,89800.00 ,90720.00 ,497672.00 ,366414.00 
2016-11-21,90720.00 ,91800.00 ,88010.00 ,91330.00 ,650826.00 ,356944.00 
2016-11-22,91600.00 ,94480.00 ,90770.00 ,93340.00 ,656142.00 ,342202.00 
2016-11-23,93110.00 ,93370.00 ,92020.00 ,92970.00 ,395870.00 ,335988.00 
2016-11-24,92780.00 ,96660.00 ,92350.00 ,94550.00 ,824562.00 ,313886.00 
2016-11-25,96340.00 ,97860.00 ,95250.00 ,96700.00 ,279996.00 ,334476.00 
2016-11-28,96550.00 ,99300.00 ,95600.00 ,99220.00 ,321352.00 ,370144.00 
2016-11-29,98500.00 ,99130.00 ,94100.00 ,94520.00 ,438106.00 ,378098.00 
2016-11-30,95010.00 ,95110.00 ,90150.00 ,91300.00 ,488862.00 ,384376.00 
2016-12-01,91890.00 ,94100.00 ,91530.00 ,92980.00 ,489010.00 ,399788.00 
2016-12-02,92960.00 ,93450.00 ,91500.00 ,92430.00 ,410014.00 ,412270.00 
2016-12-05,92500.00 ,96170.00 ,92160.00 ,95440.00 ,755494.00 ,460848.00 
2016-12-06,96200.00 ,96800.00 ,94620.00 ,95300.00 ,482512.00 ,449058.00 
2016-12-07,95350.00 ,97170.00 ,94820.00 ,96790.00 ,605210.00 ,483402.00 
2016-12-08,96660.00 ,97280.00 ,94360.00 ,95110.00 ,578928.00 ,485072.00 
2016-12-09,95350.00 ,95700.00 ,92870.00 ,95150.00 ,578832.00 ,500744.00 
2016-12-12,95150.00 ,97800.00 ,94260.00 ,94460.00 ,740996.00 ,496320.00 
2016-12-13,94650.00 ,96060.00 ,94230.00 ,95960.00 ,456780.00 ,508200.00 
2016-12-14,96230.00 ,96750.00 ,93500.00 ,96260.00 ,801636.00 ,540190.00 
2016-12-15,96390.00 ,97200.00 ,94620.00 ,96130.00 ,763680.00 ,531784.00 
2016-12-16,95200.00 ,96560.00 ,94720.00 ,95280.00 ,551742.00 ,532768.00 
2016-12-19,94500.00 ,95420.00 ,93350.00 ,93390.00 ,525428.00 ,534284.00 
2016-12-20,93000.00 ,93120.00 ,90830.00 ,92510.00 ,601532.00 ,542136.00 
