update_date,open,high,low,close,volume,position_all
2013/3/14,1652.05 ,1652.05 ,1652.05 ,1652.05 ,1026344.00 ,188108.00 
2013/3/15,1667.24 ,1667.24 ,1667.24 ,1667.24 ,1794250.00 ,197414.00 
2013/3/18,1657.22 ,1657.22 ,1657.22 ,1657.22 ,1522870.00 ,185836.00 
2013/3/19,1673.29 ,1673.29 ,1673.29 ,1673.29 ,1168218.00 ,192726.00 
2013/3/20,1683.28 ,1683.28 ,1683.28 ,1683.28 ,1072862.00 ,202118.00 
2013/3/21,1696.34 ,1696.34 ,1696.34 ,1696.34 ,1559628.00 ,223260.00 
2013/3/22,1678.38 ,1678.38 ,1678.38 ,1678.38 ,1001246.00 ,210366.00 
2013/3/25,1682.39 ,1682.39 ,1682.39 ,1682.39 ,845162.00 ,213226.00 
2013/3/26,1659.55 ,1659.55 ,1659.55 ,1659.55 ,1047868.00 ,209814.00 
2013/3/27,1657.48 ,1657.48 ,1657.48 ,1657.48 ,540468.00 ,198470.00 
2013/3/28,1608.82 ,1608.82 ,1608.82 ,1608.82 ,1223146.00 ,234468.00 
2013/3/29,1580.90 ,1580.90 ,1580.90 ,1580.90 ,1432430.00 ,204520.00 
2013/4/1,1569.91 ,1569.91 ,1569.91 ,1569.91 ,1324114.00 ,202762.00 
2013/4/2,1620.81 ,1620.81 ,1620.81 ,1620.81 ,1721092.00 ,197942.00 
2013/4/3,1618.82 ,1618.82 ,1618.82 ,1618.82 ,1431452.00 ,191370.00 
2013/4/8,1634.71 ,1634.71 ,1634.71 ,1634.71 ,1373944.00 ,228980.00 
2013/4/9,1629.80 ,1629.80 ,1629.80 ,1629.80 ,1493746.00 ,256080.00 
2013/4/10,1612.89 ,1612.89 ,1612.89 ,1612.89 ,1032724.00 ,264232.00 
2013/4/11,1596.84 ,1596.84 ,1596.84 ,1596.84 ,1180660.00 ,249526.00 
2013/4/12,1598.88 ,1598.88 ,1598.88 ,1598.88 ,1491246.00 ,256690.00 
2013/4/15,1548.02 ,1548.02 ,1548.02 ,1548.02 ,1284378.00 ,242296.00 
2013/4/16,1551.12 ,1551.12 ,1551.12 ,1551.12 ,1556730.00 ,231202.00 
2013/4/17,1526.34 ,1526.34 ,1526.34 ,1526.34 ,2032020.00 ,233954.00 
2013/4/18,1530.30 ,1530.30 ,1530.30 ,1530.30 ,2387488.00 ,249936.00 
2013/4/19,1548.40 ,1548.40 ,1548.40 ,1548.40 ,2109766.00 ,230312.00 
2013/4/22,1520.54 ,1520.54 ,1520.54 ,1520.54 ,1251406.00 ,229238.00 
2013/4/23,1492.61 ,1492.61 ,1492.61 ,1492.61 ,1251088.00 ,244074.00 
2013/4/24,1518.56 ,1518.56 ,1518.56 ,1518.56 ,1937486.00 ,235860.00 
2013/4/25,1515.63 ,1515.63 ,1515.63 ,1515.63 ,1459728.00 ,230258.00 
2013/4/26,1499.83 ,1499.83 ,1499.83 ,1499.83 ,1256172.00 ,201724.00 
2013/5/2,1472.80 ,1472.80 ,1472.80 ,1472.80 ,749762.00 ,230418.00 
2013/5/3,1497.83 ,1497.83 ,1497.83 ,1497.83 ,1425796.00 ,263796.00 
2013/5/6,1517.92 ,1517.92 ,1517.92 ,1517.92 ,850110.00 ,248438.00 
2013/5/7,1505.47 ,1505.47 ,1505.47 ,1505.47 ,1547770.00 ,275996.00 
2013/5/8,1535.47 ,1535.47 ,1535.47 ,1535.47 ,1127588.00 ,276740.00 
2013/5/9,1518.94 ,1518.94 ,1518.94 ,1518.94 ,1002794.00 ,269700.00 
2013/5/10,1548.47 ,1548.47 ,1548.47 ,1548.47 ,1459474.00 ,284512.00 
2013/5/13,1578.46 ,1578.46 ,1578.46 ,1578.46 ,1738256.00 ,244144.00 
2013/5/14,1577.22 ,1577.22 ,1577.22 ,1577.22 ,2259330.00 ,300142.00 
2013/5/15,1521.03 ,1521.03 ,1521.03 ,1521.03 ,1715220.00 ,283396.00 
2013/5/16,1519.41 ,1519.41 ,1519.41 ,1519.41 ,1881028.00 ,292716.00 
2013/5/17,1557.10 ,1557.10 ,1557.10 ,1557.10 ,2101836.00 ,286944.00 
2013/5/20,1563.42 ,1563.42 ,1563.42 ,1563.42 ,1609224.00 ,289582.00 
2013/5/21,1572.14 ,1572.14 ,1572.14 ,1572.14 ,1787424.00 ,282312.00 
2013/5/22,1581.64 ,1581.64 ,1581.64 ,1581.64 ,1506116.00 ,293920.00 
2013/5/23,1555.24 ,1555.24 ,1555.24 ,1555.24 ,1702864.00 ,256736.00 
2013/5/24,1565.76 ,1565.76 ,1565.76 ,1565.76 ,1414336.00 ,240408.00 
2013/5/27,1527.85 ,1527.85 ,1527.85 ,1527.85 ,1375720.00 ,277186.00 
2013/5/28,1528.06 ,1528.06 ,1528.06 ,1528.06 ,1272998.00 ,261878.00 
2013/5/29,1498.14 ,1498.14 ,1498.14 ,1498.14 ,1286798.00 ,270034.00 
2013/5/30,1506.99 ,1506.99 ,1506.99 ,1506.99 ,1568904.00 ,258228.00 
2013/5/31,1483.06 ,1483.06 ,1483.06 ,1483.06 ,1707798.00 ,265550.00 
2013/6/3,1501.72 ,1501.72 ,1501.72 ,1501.72 ,1610588.00 ,255778.00 
2013/6/4,1513.07 ,1513.07 ,1513.07 ,1513.07 ,1371070.00 ,256014.00 
2013/6/5,1513.75 ,1513.75 ,1513.75 ,1513.75 ,1278260.00 ,237026.00 
2013/6/6,1449.30 ,1449.30 ,1449.30 ,1449.30 ,1737558.00 ,284734.00 
2013/6/7,1454.04 ,1454.04 ,1454.04 ,1454.04 ,1423770.00 ,208496.00 
2013/6/13,1448.47 ,1448.47 ,1448.47 ,1448.47 ,1005378.00 ,222844.00 
2013/6/14,1458.05 ,1458.05 ,1458.05 ,1458.05 ,1316044.00 ,233938.00 
2013/6/17,1475.02 ,1475.02 ,1475.02 ,1475.02 ,1763564.00 ,226096.00 
2013/6/18,1486.06 ,1486.06 ,1486.06 ,1486.06 ,1460402.00 ,217222.00 
2013/6/19,1500.51 ,1500.51 ,1500.51 ,1500.51 ,1606208.00 ,189192.00 
2013/6/20,1442.54 ,1442.54 ,1442.54 ,1442.54 ,1742046.00 ,173820.00 
2013/6/21,1442.60 ,1442.60 ,1442.60 ,1442.60 ,1868838.00 ,247268.00 
2013/6/24,1416.38 ,1416.38 ,1416.38 ,1416.38 ,1755798.00 ,249216.00 
2013/6/25,1427.74 ,1427.74 ,1427.74 ,1427.74 ,1836550.00 ,279564.00 
2013/6/26,1405.13 ,1405.13 ,1405.13 ,1405.13 ,1593856.00 ,225712.00 
2013/6/27,1422.55 ,1422.55 ,1422.55 ,1422.55 ,1541560.00 ,240208.00 
2013/6/28,1428.42 ,1428.42 ,1428.42 ,1428.42 ,1430814.00 ,222378.00 
2013/7/1,1430.46 ,1430.46 ,1430.46 ,1430.46 ,1077748.00 ,231748.00 
2013/7/2,1430.35 ,1430.35 ,1430.35 ,1430.35 ,1191366.00 ,237038.00 
2013/7/3,1416.33 ,1416.33 ,1416.33 ,1416.33 ,1615308.00 ,279952.00 
2013/7/4,1430.22 ,1430.22 ,1430.22 ,1430.22 ,1229798.00 ,274080.00 
2013/7/5,1433.90 ,1433.90 ,1433.90 ,1433.90 ,1025672.00 ,263694.00 
2013/7/8,1416.21 ,1416.21 ,1416.21 ,1416.21 ,1127198.00 ,267214.00 
2013/7/9,1414.56 ,1414.56 ,1414.56 ,1414.56 ,783070.00 ,277738.00 
2013/7/10,1436.99 ,1436.99 ,1436.99 ,1436.99 ,1495234.00 ,246030.00 
2013/7/11,1454.04 ,1454.04 ,1454.04 ,1454.04 ,1647450.00 ,246214.00 
2013/7/12,1432.40 ,1432.40 ,1432.40 ,1432.40 ,956368.00 ,243424.00 
2013/7/15,1422.38 ,1422.38 ,1422.38 ,1422.38 ,896694.00 ,255444.00 
2013/7/16,1424.08 ,1424.08 ,1424.08 ,1424.08 ,806646.00 ,247920.00 
2013/7/17,1452.26 ,1452.26 ,1452.26 ,1452.26 ,1793302.00 ,300646.00 
2013/7/18,1455.80 ,1455.80 ,1455.80 ,1455.80 ,918304.00 ,266508.00 
2013/7/19,1471.09 ,1471.09 ,1471.09 ,1471.09 ,1063674.00 ,255482.00 
2013/7/22,1469.89 ,1469.89 ,1469.89 ,1469.89 ,904448.00 ,255364.00 
2013/7/23,1476.90 ,1476.90 ,1476.90 ,1476.90 ,626210.00 ,259224.00 
2013/7/24,1473.99 ,1473.99 ,1473.99 ,1473.99 ,1092384.00 ,252124.00 
2013/7/25,1469.21 ,1469.21 ,1469.21 ,1469.21 ,691714.00 ,245650.00 
2013/7/26,1461.54 ,1461.54 ,1461.54 ,1461.54 ,511400.00 ,230708.00 
2013/7/29,1444.11 ,1444.11 ,1444.11 ,1444.11 ,502958.00 ,210868.00 
2013/7/30,1440.24 ,1440.24 ,1440.24 ,1440.24 ,646530.00 ,212272.00 
2013/7/31,1452.63 ,1452.63 ,1452.63 ,1452.63 ,511160.00 ,229860.00 
2013/8/1,1468.45 ,1468.45 ,1468.45 ,1468.45 ,752922.00 ,270402.00 
2013/8/2,1479.83 ,1479.83 ,1479.83 ,1479.83 ,511520.00 ,256728.00 
2013/8/5,1481.99 ,1481.99 ,1481.99 ,1481.99 ,498412.00 ,266816.00 
2013/8/6,1475.02 ,1475.02 ,1475.02 ,1475.02 ,544734.00 ,256524.00 
2013/8/7,1478.91 ,1478.91 ,1478.91 ,1478.91 ,672866.00 ,254446.00 
2013/8/8,1511.19 ,1511.19 ,1511.19 ,1511.19 ,711974.00 ,285236.00 
2013/8/9,1525.01 ,1525.01 ,1525.01 ,1525.01 ,745212.00 ,278424.00 
2013/8/12,1573.15 ,1573.15 ,1573.15 ,1573.15 ,1043756.00 ,283758.00 
2013/8/13,1605.03 ,1605.03 ,1605.03 ,1605.03 ,1081118.00 ,268428.00 
2013/8/14,1594.91 ,1594.91 ,1594.91 ,1594.91 ,1619546.00 ,286398.00 
2013/8/15,1597.09 ,1597.09 ,1597.09 ,1597.09 ,1249058.00 ,269356.00 
2013/8/16,1580.92 ,1580.92 ,1580.92 ,1580.92 ,1374106.00 ,249014.00 
2013/8/19,1596.82 ,1596.82 ,1596.82 ,1596.82 ,1434862.00 ,265954.00 
2013/8/20,1600.98 ,1600.98 ,1600.98 ,1600.98 ,1246302.00 ,250156.00 
2013/8/21,1606.89 ,1606.89 ,1606.89 ,1606.89 ,849150.00 ,244908.00 
2013/8/22,1606.14 ,1606.14 ,1606.14 ,1606.14 ,1016144.00 ,250436.00 
2013/8/23,1641.55 ,1641.55 ,1641.55 ,1641.55 ,1295712.00 ,267560.00 
2013/8/26,1654.02 ,1654.02 ,1654.02 ,1654.02 ,1139912.00 ,285834.00 
2013/8/27,1656.78 ,1656.78 ,1656.78 ,1656.78 ,834130.00 ,261374.00 
2013/8/28,1586.43 ,1586.43 ,1586.43 ,1586.43 ,1227698.00 ,261792.00 
2013/8/29,1587.75 ,1587.75 ,1587.75 ,1587.75 ,835576.00 ,213096.00 
2013/8/30,1584.77 ,1584.77 ,1584.77 ,1584.77 ,1009754.00 ,219398.00 
2013/9/2,1630.89 ,1630.89 ,1630.89 ,1630.89 ,1113270.00 ,261708.00 
2013/9/3,1616.18 ,1616.18 ,1616.18 ,1616.18 ,753990.00 ,249976.00 
2013/9/4,1612.42 ,1612.42 ,1612.42 ,1612.42 ,726716.00 ,259760.00 
2013/9/5,1617.60 ,1617.60 ,1617.60 ,1617.60 ,679744.00 ,249256.00 
2013/9/6,1613.45 ,1613.45 ,1613.45 ,1613.45 ,937628.00 ,256138.00 
2013/9/9,1624.48 ,1624.48 ,1624.48 ,1624.48 ,477658.00 ,245768.00 
2013/9/10,1612.65 ,1612.65 ,1612.65 ,1612.65 ,671772.00 ,264850.00 
2013/9/11,1612.99 ,1612.99 ,1612.99 ,1612.99 ,608354.00 ,277772.00 
2013/9/12,1588.09 ,1588.09 ,1588.09 ,1588.09 ,792020.00 ,287642.00 
2013/9/13,1578.94 ,1578.94 ,1578.94 ,1578.94 ,513452.00 ,297948.00 
2013/9/16,1572.17 ,1572.17 ,1572.17 ,1572.17 ,631236.00 ,302240.00 
2013/9/17,1580.39 ,1580.39 ,1580.39 ,1580.39 ,781592.00 ,268450.00 
2013/9/18,1593.66 ,1593.66 ,1593.66 ,1593.66 ,709212.00 ,293470.00 
2013/9/23,1600.85 ,1600.85 ,1600.85 ,1600.85 ,507184.00 ,298834.00 
2013/9/24,1589.81 ,1589.81 ,1589.81 ,1589.81 ,497064.00 ,305594.00 
2013/9/25,1598.86 ,1598.86 ,1598.86 ,1598.86 ,462144.00 ,282352.00 
2013/9/26,1594.46 ,1594.46 ,1594.46 ,1594.46 ,414690.00 ,280152.00 
2013/9/27,1578.03 ,1578.03 ,1578.03 ,1578.03 ,472900.00 ,287916.00 
2013/9/30,1555.08 ,1555.08 ,1555.08 ,1555.08 ,376596.00 ,247646.00 
2013/10/8,1568.37 ,1568.37 ,1568.37 ,1568.37 ,606122.00 ,259352.00 
2013/10/9,1574.08 ,1574.08 ,1574.08 ,1574.08 ,516828.00 ,261616.00 
2013/10/10,1564.65 ,1564.65 ,1564.65 ,1564.65 ,356700.00 ,265394.00 
2013/10/11,1573.27 ,1573.27 ,1573.27 ,1573.27 ,336884.00 ,260154.00 
2013/10/14,1615.93 ,1615.93 ,1615.93 ,1615.93 ,618308.00 ,264750.00 
2013/10/15,1612.14 ,1612.14 ,1612.14 ,1612.14 ,702548.00 ,243178.00 
2013/10/16,1597.45 ,1597.45 ,1597.45 ,1597.45 ,495514.00 ,241554.00 
2013/10/17,1583.88 ,1583.88 ,1583.88 ,1583.88 ,535800.00 ,249220.00 
2013/10/18,1586.90 ,1586.90 ,1586.90 ,1586.90 ,433096.00 ,250238.00 
2013/10/21,1627.18 ,1627.18 ,1627.18 ,1627.18 ,604972.00 ,242628.00 
2013/10/22,1614.88 ,1614.88 ,1614.88 ,1614.88 ,453992.00 ,235286.00 
2013/10/23,1606.34 ,1606.34 ,1606.34 ,1606.34 ,546310.00 ,251184.00 
2013/10/24,1582.34 ,1582.34 ,1582.34 ,1582.34 ,646690.00 ,233126.00 
2013/10/25,1556.41 ,1556.41 ,1556.41 ,1556.41 ,666072.00 ,237608.00 
2013/10/28,1563.35 ,1563.35 ,1563.35 ,1563.35 ,512206.00 ,219570.00 
2013/10/29,1565.53 ,1565.53 ,1565.53 ,1565.53 ,795576.00 ,190020.00 
2013/10/30,1585.51 ,1585.51 ,1585.51 ,1585.51 ,637824.00 ,243836.00 
2013/10/31,1572.59 ,1572.59 ,1572.59 ,1572.59 ,713752.00 ,242982.00 
2013/11/1,1596.51 ,1596.51 ,1596.51 ,1596.51 ,625742.00 ,249258.00 
2013/11/4,1581.52 ,1581.52 ,1581.52 ,1581.52 ,602486.00 ,245460.00 
2013/11/5,1579.22 ,1579.22 ,1579.22 ,1579.22 ,633150.00 ,247740.00 
2013/11/6,1572.77 ,1572.77 ,1572.77 ,1572.77 ,622584.00 ,259192.00 
2013/11/7,1576.64 ,1576.64 ,1576.64 ,1576.64 ,527578.00 ,261166.00 
2013/11/8,1554.87 ,1554.87 ,1554.87 ,1554.87 ,671416.00 ,265672.00 
2013/11/11,1559.43 ,1559.43 ,1559.43 ,1559.43 ,416710.00 ,247178.00 
2013/11/12,1574.96 ,1574.96 ,1574.96 ,1574.96 ,591386.00 ,254452.00 
2013/11/13,1584.36 ,1584.36 ,1584.36 ,1584.36 ,615764.00 ,254172.00 
2013/11/14,1586.49 ,1586.49 ,1586.49 ,1586.49 ,464460.00 ,258152.00 
2013/11/15,1574.12 ,1574.12 ,1574.12 ,1574.12 ,472540.00 ,246788.00 
2013/11/18,1583.89 ,1583.89 ,1583.89 ,1583.89 ,559372.00 ,254348.00 
2013/11/19,1608.20 ,1608.20 ,1608.20 ,1608.20 ,505896.00 ,274550.00 
2013/11/20,1610.25 ,1610.25 ,1610.25 ,1610.25 ,599296.00 ,243310.00 
2013/11/21,1598.26 ,1598.26 ,1598.26 ,1598.26 ,491238.00 ,240900.00 
2013/11/22,1603.02 ,1603.02 ,1603.02 ,1603.02 ,448122.00 ,235566.00 
2013/11/25,1600.55 ,1600.55 ,1600.55 ,1600.55 ,445678.00 ,241790.00 
2013/11/26,1611.07 ,1611.07 ,1611.07 ,1611.07 ,644384.00 ,265108.00 
2013/11/27,1604.01 ,1604.01 ,1604.01 ,1604.01 ,520600.00 ,236370.00 
2013/11/28,1609.10 ,1609.10 ,1609.10 ,1609.10 ,430602.00 ,239998.00 
2013/11/29,1607.99 ,1607.99 ,1607.99 ,1607.99 ,327756.00 ,234466.00 
2013/12/2,1621.04 ,1621.04 ,1621.04 ,1621.04 ,522396.00 ,254706.00 
2013/12/3,1618.22 ,1618.22 ,1618.22 ,1618.22 ,403294.00 ,237630.00 
2013/12/4,1631.08 ,1631.08 ,1631.08 ,1631.08 ,565886.00 ,238206.00 
2013/12/5,1617.25 ,1617.25 ,1617.25 ,1617.25 ,469666.00 ,237606.00 
2013/12/6,1614.23 ,1614.23 ,1614.23 ,1614.23 ,503578.00 ,239980.00 
2013/12/9,1614.19 ,1614.19 ,1614.19 ,1614.19 ,288808.00 ,228778.00 
2013/12/10,1614.79 ,1614.79 ,1614.79 ,1614.79 ,285492.00 ,224976.00 
2013/12/11,1610.59 ,1610.59 ,1610.59 ,1610.59 ,407066.00 ,239074.00 
2013/12/12,1607.93 ,1607.93 ,1607.93 ,1607.93 ,484108.00 ,241408.00 
2013/12/13,1559.31 ,1559.31 ,1559.31 ,1559.31 ,793438.00 ,223942.00 
2013/12/16,1559.00 ,1559.00 ,1559.00 ,1559.00 ,456634.00 ,236022.00 
2013/12/17,1560.41 ,1560.41 ,1560.41 ,1560.41 ,479036.00 ,214480.00 
2013/12/18,1564.59 ,1564.59 ,1564.59 ,1564.59 ,539762.00 ,202716.00 
2013/12/19,1560.21 ,1560.21 ,1560.21 ,1560.21 ,445574.00 ,199132.00 
2013/12/20,1539.69 ,1539.69 ,1539.69 ,1539.69 ,481780.00 ,191146.00 
2013/12/23,1520.09 ,1520.09 ,1520.09 ,1520.09 ,424428.00 ,205712.00 
2013/12/24,1526.74 ,1526.74 ,1526.74 ,1526.74 ,384418.00 ,218438.00 
2013/12/25,1519.38 ,1519.38 ,1519.38 ,1519.38 ,449744.00 ,221414.00 
2013/12/26,1514.21 ,1514.21 ,1514.21 ,1514.21 ,302532.00 ,218016.00 
2013/12/27,1514.14 ,1514.14 ,1514.14 ,1514.14 ,485482.00 ,211806.00 
2013/12/30,1491.41 ,1491.41 ,1491.41 ,1491.41 ,460370.00 ,221230.00 
2013/12/31,1464.20 ,1464.20 ,1464.20 ,1464.20 ,836802.00 ,193692.00 
2014/1/2,1459.70 ,1459.70 ,1459.70 ,1459.70 ,422174.00 ,202104.00 
2014/1/3,1432.26 ,1432.26 ,1432.26 ,1432.26 ,469084.00 ,202180.00 
2014/1/6,1424.74 ,1424.74 ,1424.74 ,1424.74 ,565192.00 ,198700.00 
2014/1/7,1421.01 ,1421.01 ,1421.01 ,1421.01 ,614820.00 ,212824.00 
2014/1/8,1420.20 ,1420.20 ,1420.20 ,1420.20 ,337798.00 ,201784.00 
2014/1/9,1380.28 ,1380.28 ,1380.28 ,1380.28 ,781130.00 ,242250.00 
2014/1/10,1390.88 ,1390.88 ,1390.88 ,1390.88 ,669712.00 ,236906.00 
2014/1/13,1381.43 ,1381.43 ,1381.43 ,1381.43 ,625814.00 ,224856.00 
2014/1/14,1400.85 ,1400.85 ,1400.85 ,1400.85 ,607622.00 ,221202.00 
2014/1/15,1398.70 ,1398.70 ,1398.70 ,1398.70 ,465706.00 ,211842.00 
2014/1/16,1394.58 ,1394.58 ,1394.58 ,1394.58 ,500376.00 ,220798.00 
2014/1/17,1385.36 ,1385.36 ,1385.36 ,1385.36 ,560508.00 ,224772.00 
2014/1/20,1356.67 ,1356.67 ,1356.67 ,1356.67 ,816792.00 ,218430.00 
2014/1/21,1352.74 ,1352.74 ,1352.74 ,1352.74 ,441964.00 ,222250.00 
2014/1/22,1351.21 ,1351.21 ,1351.21 ,1351.21 ,718312.00 ,223266.00 
2014/1/23,1366.07 ,1366.07 ,1366.07 ,1366.07 ,568236.00 ,206888.00 
2014/1/24,1381.43 ,1381.43 ,1381.43 ,1381.43 ,847038.00 ,190906.00 
2014/1/27,1370.63 ,1370.63 ,1370.63 ,1370.63 ,343738.00 ,177750.00 
2014/1/28,1346.99 ,1346.99 ,1346.99 ,1346.99 ,382492.00 ,172156.00 
2014/1/29,1361.69 ,1361.69 ,1361.69 ,1361.69 ,381886.00 ,147828.00 
2014/1/30,1364.22 ,1364.22 ,1364.22 ,1364.22 ,185862.00 ,136346.00 
2014/2/7,1341.04 ,1341.04 ,1341.04 ,1341.04 ,297020.00 ,145648.00 
