update_date,open,high,low,close,volume,position_all
2012-01-30,16100.00 ,16360.00 ,15885.00 ,15940.00 ,260568.00 ,154660.00 
2012-01-31,16015.00 ,16100.00 ,15930.00 ,16065.00 ,189260.00 ,157006.00 
2012-02-01,15985.00 ,16050.00 ,15725.00 ,15775.00 ,227054.00 ,159868.00 
2012-02-02,15905.00 ,15970.00 ,15775.00 ,15945.00 ,271734.00 ,167558.00 
2012-02-03,15845.00 ,16065.00 ,15795.00 ,15955.00 ,232962.00 ,163972.00 
2012-02-06,16155.00 ,16250.00 ,16105.00 ,16195.00 ,160068.00 ,159708.00 
2012-02-07,16175.00 ,16195.00 ,15920.00 ,16010.00 ,176214.00 ,155176.00 
2012-02-08,16090.00 ,16275.00 ,16060.00 ,16270.00 ,166890.00 ,156910.00 
2012-02-09,16165.00 ,16300.00 ,16100.00 ,16145.00 ,169556.00 ,142894.00 
2012-02-10,16250.00 ,16265.00 ,16080.00 ,16130.00 ,126878.00 ,133940.00 
2012-02-13,15950.00 ,16100.00 ,15900.00 ,15995.00 ,91276.00 ,123880.00 
2012-02-14,15900.00 ,15965.00 ,15790.00 ,15825.00 ,70528.00 ,108406.00 
2012-02-15,15950.00 ,16080.00 ,15875.00 ,15945.00 ,254274.00 ,143874.00 
2012-02-16,15820.00 ,15820.00 ,15525.00 ,15605.00 ,296376.00 ,160032.00 
2012-02-17,15720.00 ,15750.00 ,15560.00 ,15575.00 ,203254.00 ,178406.00 
2012-02-20,15655.00 ,15790.00 ,15590.00 ,15605.00 ,227206.00 ,195700.00 
2012-02-21,15615.00 ,15790.00 ,15580.00 ,15780.00 ,260568.00 ,203872.00 
2012-02-22,15900.00 ,15905.00 ,15770.00 ,15825.00 ,170160.00 ,199196.00 
2012-02-23,15850.00 ,15900.00 ,15770.00 ,15865.00 ,165906.00 ,188454.00 
2012-02-24,15850.00 ,15965.00 ,15750.00 ,15805.00 ,195742.00 ,187360.00 
2012-02-27,15950.00 ,16000.00 ,15880.00 ,15950.00 ,159548.00 ,186542.00 
2012-02-28,15980.00 ,16140.00 ,15955.00 ,16125.00 ,196732.00 ,194288.00 
2012-02-29,16120.00 ,16145.00 ,16065.00 ,16140.00 ,115654.00 ,187688.00 
2012-03-01,16010.00 ,16060.00 ,15880.00 ,15890.00 ,177222.00 ,172706.00 
2012-03-02,15985.00 ,16090.00 ,15950.00 ,16075.00 ,136040.00 ,164234.00 
2012-03-05,16115.00 ,16125.00 ,16000.00 ,16020.00 ,82456.00 ,156486.00 
2012-03-06,15970.00 ,15975.00 ,15720.00 ,15760.00 ,131060.00 ,148190.00 
2012-03-07,15475.00 ,15590.00 ,15420.00 ,15515.00 ,81610.00 ,135664.00 
2012-03-08,15635.00 ,15780.00 ,15635.00 ,15730.00 ,171746.00 ,159738.00 
2012-03-09,15840.00 ,15905.00 ,15765.00 ,15890.00 ,148042.00 ,153338.00 
2012-03-12,15950.00 ,15950.00 ,15820.00 ,15900.00 ,144162.00 ,158274.00 
2012-03-13,15960.00 ,16070.00 ,15915.00 ,16050.00 ,170834.00 ,167740.00 
2012-03-14,16075.00 ,16175.00 ,15885.00 ,15905.00 ,229496.00 ,163870.00 
2012-03-15,15830.00 ,15930.00 ,15805.00 ,15875.00 ,161758.00 ,160038.00 
2012-03-16,15975.00 ,16045.00 ,15910.00 ,15980.00 ,171836.00 ,159158.00 
2012-03-19,15915.00 ,15945.00 ,15825.00 ,15875.00 ,125874.00 ,161652.00 
2012-03-20,15925.00 ,15970.00 ,15810.00 ,15885.00 ,180810.00 ,157688.00 
2012-03-21,15775.00 ,15850.00 ,15760.00 ,15820.00 ,188462.00 ,168802.00 
2012-03-22,15750.00 ,15785.00 ,15585.00 ,15600.00 ,240482.00 ,195300.00 
2012-03-23,15570.00 ,15655.00 ,15500.00 ,15650.00 ,207704.00 ,188326.00 
2012-03-26,15640.00 ,15695.00 ,15460.00 ,15490.00 ,162910.00 ,206774.00 
2012-03-27,15615.00 ,15650.00 ,15540.00 ,15640.00 ,191008.00 ,191242.00 
2012-03-28,15600.00 ,15685.00 ,15425.00 ,15455.00 ,171478.00 ,187494.00 
2012-03-29,15405.00 ,15485.00 ,15310.00 ,15340.00 ,124560.00 ,173380.00 
2012-03-30,15415.00 ,15465.00 ,15385.00 ,15445.00 ,69892.00 ,156622.00 
2012-04-05,15350.00 ,15435.00 ,15155.00 ,15395.00 ,75124.00 ,144204.00 
2012-04-06,15515.00 ,15670.00 ,15450.00 ,15670.00 ,172512.00 ,177938.00 
2012-04-09,15750.00 ,15780.00 ,15575.00 ,15635.00 ,211916.00 ,171476.00 
2012-04-10,15590.00 ,15730.00 ,15570.00 ,15595.00 ,210992.00 ,182046.00 
2012-04-11,15410.00 ,15495.00 ,15380.00 ,15380.00 ,181926.00 ,178468.00 
2012-04-12,15460.00 ,15580.00 ,15445.00 ,15550.00 ,157280.00 ,176398.00 
2012-04-13,15695.00 ,15695.00 ,15560.00 ,15565.00 ,146686.00 ,176150.00 
2012-04-16,15370.00 ,15430.00 ,15300.00 ,15345.00 ,168640.00 ,188412.00 
2012-04-17,15410.00 ,15430.00 ,15365.00 ,15370.00 ,130354.00 ,190850.00 
2012-04-18,15470.00 ,15550.00 ,15340.00 ,15535.00 ,209726.00 ,188920.00 
2012-04-19,15455.00 ,15490.00 ,15430.00 ,15470.00 ,108920.00 ,188274.00 
2012-04-20,15495.00 ,15550.00 ,15440.00 ,15520.00 ,99540.00 ,184676.00 
2012-04-23,15555.00 ,15580.00 ,15480.00 ,15480.00 ,111288.00 ,185062.00 
2012-04-24,15460.00 ,15530.00 ,15420.00 ,15480.00 ,121660.00 ,183498.00 
2012-04-25,15490.00 ,15545.00 ,15465.00 ,15500.00 ,83300.00 ,180854.00 
2012-04-26,15510.00 ,15600.00 ,15495.00 ,15595.00 ,90186.00 ,174102.00 
2012-04-27,15660.00 ,15660.00 ,15580.00 ,15600.00 ,58390.00 ,160140.00 
2012-05-02,15710.00 ,15730.00 ,15630.00 ,15680.00 ,61990.00 ,147328.00 
2012-05-03,15600.00 ,15645.00 ,15535.00 ,15535.00 ,41330.00 ,138784.00 
2012-05-04,15460.00 ,15540.00 ,15460.00 ,15540.00 ,20918.00 ,135102.00 
2012-05-07,15460.00 ,15470.00 ,15370.00 ,15385.00 ,31116.00 ,127906.00 
2012-05-08,15500.00 ,15540.00 ,15465.00 ,15465.00 ,71460.00 ,135484.00 
2012-05-09,15400.00 ,15430.00 ,15290.00 ,15340.00 ,138044.00 ,149760.00 
2012-05-10,15300.00 ,15350.00 ,15250.00 ,15310.00 ,136710.00 ,166470.00 
2012-05-11,15295.00 ,15315.00 ,15100.00 ,15115.00 ,144326.00 ,166804.00 
2012-05-14,15195.00 ,15215.00 ,14910.00 ,14970.00 ,146478.00 ,170570.00 
2012-05-15,14900.00 ,15040.00 ,14840.00 ,15025.00 ,112858.00 ,167562.00 
2012-05-16,14980.00 ,15065.00 ,14855.00 ,14860.00 ,112424.00 ,172690.00 
2012-05-17,14915.00 ,15025.00 ,14870.00 ,14975.00 ,103566.00 ,168020.00 
2012-05-18,14910.00 ,14950.00 ,14785.00 ,14855.00 ,95034.00 ,165960.00 
2012-05-21,14930.00 ,15090.00 ,14925.00 ,14990.00 ,73620.00 ,161022.00 
2012-05-22,15005.00 ,15020.00 ,14935.00 ,14945.00 ,35654.00 ,158028.00 
2012-05-23,14880.00 ,14880.00 ,14685.00 ,14755.00 ,51458.00 ,151074.00 
2012-05-24,14750.00 ,14755.00 ,14620.00 ,14725.00 ,36474.00 ,145862.00 
2012-05-25,14725.00 ,14780.00 ,14685.00 ,14765.00 ,23376.00 ,140196.00 
2012-05-28,14950.00 ,15000.00 ,14870.00 ,15000.00 ,103570.00 ,153190.00 
2012-05-29,14960.00 ,15040.00 ,14925.00 ,15020.00 ,96348.00 ,163956.00 
2012-05-30,14965.00 ,14970.00 ,14845.00 ,14895.00 ,94034.00 ,169120.00 
2012-05-31,14795.00 ,14845.00 ,14700.00 ,14795.00 ,79814.00 ,171130.00 
2012-06-01,14790.00 ,14870.00 ,14735.00 ,14770.00 ,104626.00 ,175950.00 
2012-06-04,14665.00 ,14680.00 ,14470.00 ,14550.00 ,188344.00 ,182186.00 
2012-06-05,14655.00 ,14740.00 ,14630.00 ,14685.00 ,101394.00 ,175358.00 
2012-06-06,14780.00 ,14850.00 ,14685.00 ,14815.00 ,101882.00 ,170726.00 
2012-06-07,14860.00 ,14880.00 ,14715.00 ,14720.00 ,85590.00 ,173766.00 
2012-06-08,14750.00 ,14775.00 ,14685.00 ,14710.00 ,82958.00 ,170578.00 
2012-06-11,14835.00 ,14980.00 ,14710.00 ,14885.00 ,94212.00 ,167264.00 
2012-06-12,14770.00 ,14790.00 ,14705.00 ,14760.00 ,52152.00 ,170052.00 
2012-06-13,14805.00 ,14850.00 ,14735.00 ,14820.00 ,54614.00 ,168946.00 
2012-06-14,14780.00 ,14845.00 ,14750.00 ,14770.00 ,55318.00 ,166032.00 
2012-06-15,14830.00 ,14930.00 ,14820.00 ,14910.00 ,61700.00 ,157992.00 
2012-06-18,14980.00 ,15130.00 ,14910.00 ,14980.00 ,67080.00 ,152618.00 
2012-06-19,14920.00 ,14935.00 ,14840.00 ,14860.00 ,42094.00 ,152252.00 
2012-06-20,14910.00 ,14965.00 ,14880.00 ,14930.00 ,29670.00 ,147174.00 
2012-06-21,14770.00 ,14780.00 ,14625.00 ,14630.00 ,42548.00 ,140622.00 
2012-06-25,14550.00 ,14645.00 ,14490.00 ,14565.00 ,98020.00 ,155854.00 
2012-06-26,14570.00 ,14620.00 ,14255.00 ,14315.00 ,191762.00 ,196358.00 
2012-06-27,14325.00 ,14345.00 ,14145.00 ,14245.00 ,271328.00 ,222384.00 
2012-06-28,14300.00 ,14385.00 ,14245.00 ,14350.00 ,207200.00 ,213348.00 
2012-06-29,14330.00 ,14720.00 ,14315.00 ,14585.00 ,235074.00 ,191372.00 
2012-07-02,14850.00 ,14850.00 ,14610.00 ,14680.00 ,144106.00 ,184652.00 
2012-07-03,14710.00 ,14885.00 ,14680.00 ,14850.00 ,165216.00 ,181562.00 
2012-07-04,14890.00 ,14915.00 ,14765.00 ,14830.00 ,128814.00 ,174956.00 
2012-07-05,14835.00 ,14880.00 ,14760.00 ,14850.00 ,90446.00 ,171972.00 
2012-07-06,14790.00 ,14825.00 ,14645.00 ,14740.00 ,162444.00 ,177688.00 
2012-07-09,14645.00 ,14785.00 ,14630.00 ,14695.00 ,107420.00 ,168944.00 
2012-07-10,14705.00 ,14790.00 ,14630.00 ,14650.00 ,89192.00 ,170818.00 
2012-07-11,14645.00 ,14695.00 ,14580.00 ,14655.00 ,83734.00 ,173020.00 
2012-07-12,14700.00 ,14720.00 ,14550.00 ,14645.00 ,87864.00 ,171214.00 
2012-07-13,14660.00 ,14795.00 ,14645.00 ,14785.00 ,90866.00 ,165582.00 
2012-07-16,14835.00 ,14860.00 ,14750.00 ,14800.00 ,69238.00 ,160588.00 
2012-07-17,14850.00 ,14945.00 ,14755.00 ,14800.00 ,75790.00 ,148318.00 
2012-07-18,14820.00 ,14840.00 ,14750.00 ,14785.00 ,44718.00 ,146498.00 
2012-07-19,14850.00 ,14870.00 ,14790.00 ,14830.00 ,34468.00 ,141942.00 
2012-07-20,14850.00 ,14855.00 ,14675.00 ,14705.00 ,47480.00 ,133898.00 
2012-07-23,14610.00 ,14660.00 ,14450.00 ,14465.00 ,152038.00 ,161742.00 
2012-07-24,14440.00 ,14585.00 ,14420.00 ,14560.00 ,117440.00 ,155824.00 
2012-07-25,14460.00 ,14520.00 ,14370.00 ,14380.00 ,120934.00 ,170440.00 
2012-07-26,14450.00 ,14495.00 ,14420.00 ,14470.00 ,68428.00 ,166818.00 
2012-07-27,14520.00 ,14650.00 ,14480.00 ,14635.00 ,106430.00 ,162372.00 
2012-07-30,14710.00 ,14720.00 ,14605.00 ,14630.00 ,78804.00 ,162192.00 
2012-07-31,14690.00 ,14760.00 ,14660.00 ,14715.00 ,83688.00 ,157428.00 
2012-08-01,14620.00 ,14680.00 ,14550.00 ,14605.00 ,101670.00 ,162244.00 
2012-08-02,14510.00 ,14590.00 ,14510.00 ,14570.00 ,61924.00 ,165638.00 
2012-08-03,14505.00 ,14580.00 ,14505.00 ,14570.00 ,71038.00 ,172750.00 
2012-08-06,14620.00 ,14700.00 ,14585.00 ,14645.00 ,55266.00 ,166510.00 
2012-08-07,14680.00 ,14680.00 ,14615.00 ,14640.00 ,35548.00 ,165308.00 
2012-08-08,14715.00 ,14780.00 ,14670.00 ,14680.00 ,62932.00 ,161048.00 
2012-08-09,14725.00 ,14800.00 ,14715.00 ,14795.00 ,48682.00 ,158162.00 
2012-08-10,14745.00 ,14790.00 ,14520.00 ,14640.00 ,78996.00 ,157746.00 
2012-08-13,14670.00 ,14670.00 ,14585.00 ,14590.00 ,36804.00 ,157962.00 
2012-08-14,14575.00 ,14645.00 ,14515.00 ,14635.00 ,68238.00 ,156024.00 
2012-08-15,14655.00 ,14655.00 ,14555.00 ,14600.00 ,34890.00 ,153454.00 
2012-08-16,14570.00 ,14580.00 ,14330.00 ,14380.00 ,102942.00 ,153636.00 
2012-08-17,14450.00 ,14540.00 ,14425.00 ,14520.00 ,143426.00 ,158286.00 
2012-08-20,14515.00 ,14520.00 ,14360.00 ,14415.00 ,130400.00 ,177914.00 
2012-08-21,14450.00 ,14545.00 ,14415.00 ,14525.00 ,94256.00 ,172026.00 
2012-08-22,14545.00 ,14590.00 ,14500.00 ,14535.00 ,74592.00 ,168146.00 
2012-08-23,14625.00 ,14695.00 ,14605.00 ,14680.00 ,106068.00 ,160996.00 
2012-08-24,14670.00 ,14680.00 ,14610.00 ,14660.00 ,63806.00 ,156192.00 
2012-08-27,14810.00 ,14930.00 ,14750.00 ,14795.00 ,109948.00 ,157420.00 
2012-08-28,14740.00 ,14760.00 ,14670.00 ,14735.00 ,71414.00 ,154422.00 
2012-08-29,14720.00 ,14795.00 ,14695.00 ,14770.00 ,88062.00 ,152168.00 
2012-08-30,14730.00 ,14820.00 ,14675.00 ,14790.00 ,81758.00 ,153620.00 
2012-08-31,14705.00 ,14725.00 ,14635.00 ,14685.00 ,77410.00 ,151166.00 
2012-09-03,14655.00 ,14855.00 ,14605.00 ,14840.00 ,102306.00 ,167020.00 
2012-09-04,14885.00 ,14900.00 ,14795.00 ,14850.00 ,68198.00 ,161184.00 
2012-09-05,14810.00 ,14850.00 ,14770.00 ,14795.00 ,58716.00 ,155918.00 
2012-09-06,14880.00 ,14990.00 ,14825.00 ,14970.00 ,120520.00 ,157410.00 
2012-09-07,14990.00 ,15080.00 ,14940.00 ,15060.00 ,125456.00 ,156160.00 
2012-09-10,15310.00 ,15460.00 ,15305.00 ,15395.00 ,138590.00 ,152900.00 
2012-09-11,15440.00 ,15440.00 ,15235.00 ,15385.00 ,117890.00 ,140748.00 
2012-09-12,15410.00 ,15515.00 ,15365.00 ,15500.00 ,129670.00 ,129694.00 
2012-09-13,15465.00 ,15485.00 ,15265.00 ,15305.00 ,88520.00 ,117626.00 
2012-09-14,15645.00 ,15980.00 ,15640.00 ,15845.00 ,135212.00 ,113274.00 
2012-09-17,15845.00 ,15850.00 ,15705.00 ,15715.00 ,62130.00 ,108408.00 
2012-09-18,15585.00 ,15695.00 ,15560.00 ,15620.00 ,46812.00 ,104294.00 
2012-09-19,15690.00 ,15830.00 ,15660.00 ,15820.00 ,61336.00 ,99376.00 
2012-09-20,15795.00 ,15800.00 ,15565.00 ,15600.00 ,127638.00 ,101752.00 
2012-09-21,15700.00 ,15765.00 ,15640.00 ,15730.00 ,86234.00 ,102670.00 
2012-09-24,15600.00 ,15610.00 ,15415.00 ,15540.00 ,106662.00 ,106808.00 
2012-09-25,15600.00 ,15630.00 ,15525.00 ,15570.00 ,52098.00 ,105206.00 
2012-09-26,15550.00 ,15750.00 ,15530.00 ,15620.00 ,122686.00 ,107816.00 
2012-09-27,15490.00 ,15860.00 ,15460.00 ,15650.00 ,99006.00 ,101298.00 
2012-09-28,15750.00 ,15815.00 ,15660.00 ,15780.00 ,62668.00 ,101140.00 
2012-10-08,15580.00 ,15615.00 ,15465.00 ,15520.00 ,69162.00 ,98226.00 
2012-10-09,15545.00 ,15645.00 ,15515.00 ,15575.00 ,92768.00 ,103884.00 
2012-10-10,15460.00 ,15465.00 ,15200.00 ,15410.00 ,106398.00 ,108082.00 
2012-10-11,15310.00 ,15410.00 ,15240.00 ,15320.00 ,101172.00 ,105370.00 
2012-10-12,15315.00 ,15395.00 ,15255.00 ,15275.00 ,89910.00 ,109500.00 
2012-10-15,15130.00 ,15220.00 ,15100.00 ,15175.00 ,84362.00 ,111114.00 
2012-10-16,15160.00 ,15275.00 ,15150.00 ,15195.00 ,79000.00 ,117998.00 
2012-10-17,15190.00 ,15215.00 ,15065.00 ,15120.00 ,131366.00 ,128738.00 
2012-10-18,15205.00 ,15275.00 ,15190.00 ,15210.00 ,75820.00 ,123358.00 
2012-10-19,15195.00 ,15210.00 ,15045.00 ,15065.00 ,81190.00 ,127562.00 
2012-10-22,14960.00 ,15005.00 ,14900.00 ,14965.00 ,89030.00 ,126586.00 
2012-10-23,14895.00 ,14950.00 ,14780.00 ,14785.00 ,106204.00 ,136054.00 
2012-10-24,14800.00 ,14890.00 ,14800.00 ,14880.00 ,80128.00 ,134718.00 
2012-10-25,14885.00 ,14920.00 ,14830.00 ,14860.00 ,70686.00 ,133450.00 
2012-10-26,14800.00 ,14825.00 ,14645.00 ,14645.00 ,90660.00 ,141950.00 
2012-10-29,14690.00 ,14735.00 ,14650.00 ,14685.00 ,49388.00 ,137154.00 
2012-10-30,14660.00 ,14730.00 ,14600.00 ,14680.00 ,54082.00 ,133890.00 
2012-10-31,14730.00 ,14830.00 ,14730.00 ,14815.00 ,54546.00 ,129370.00 
2012-11-01,14770.00 ,14870.00 ,14760.00 ,14840.00 ,41628.00 ,121838.00 
2012-11-02,14900.00 ,14900.00 ,14795.00 ,14840.00 ,38078.00 ,112588.00 
2012-11-05,14800.00 ,14805.00 ,14660.00 ,14775.00 ,85254.00 ,117838.00 
2012-11-06,14810.00 ,14895.00 ,14780.00 ,14875.00 ,67248.00 ,119650.00 
2012-11-07,14960.00 ,15025.00 ,14925.00 ,14995.00 ,90118.00 ,114398.00 
2012-11-08,14860.00 ,14985.00 ,14795.00 ,14930.00 ,65426.00 ,112340.00 
2012-11-09,15000.00 ,15070.00 ,14950.00 ,14985.00 ,75728.00 ,105642.00 
2012-11-12,14920.00 ,14950.00 ,14825.00 ,14870.00 ,87610.00 ,108622.00 
2012-11-13,14975.00 ,15050.00 ,14965.00 ,14995.00 ,112042.00 ,114086.00 
2012-11-14,15055.00 ,15120.00 ,15020.00 ,15090.00 ,95822.00 ,115322.00 
2012-11-15,15050.00 ,15150.00 ,15020.00 ,15110.00 ,83748.00 ,119636.00 
2012-11-16,15135.00 ,15190.00 ,15035.00 ,15040.00 ,97694.00 ,120544.00 
2012-11-19,15080.00 ,15100.00 ,14970.00 ,15045.00 ,81994.00 ,118194.00 
2012-11-20,15115.00 ,15150.00 ,14990.00 ,15000.00 ,66202.00 ,117896.00 
2012-11-21,14970.00 ,15030.00 ,14915.00 ,14950.00 ,104220.00 ,119988.00 
2012-11-22,14970.00 ,15020.00 ,14955.00 ,14995.00 ,44324.00 ,117316.00 
2012-11-23,14980.00 ,15070.00 ,14935.00 ,15045.00 ,71362.00 ,115388.00 
2012-11-26,15170.00 ,15170.00 ,15095.00 ,15140.00 ,83076.00 ,112922.00 
2012-11-27,15200.00 ,15225.00 ,15100.00 ,15155.00 ,68472.00 ,110422.00 
2012-11-28,15170.00 ,15180.00 ,15090.00 ,15095.00 ,49148.00 ,104010.00 
2012-11-29,15135.00 ,15195.00 ,15110.00 ,15165.00 ,56044.00 ,104264.00 
2012-11-30,15260.00 ,15475.00 ,15260.00 ,15455.00 ,125306.00 ,108620.00 
2012-12-03,15410.00 ,15520.00 ,15405.00 ,15435.00 ,64718.00 ,104134.00 
2012-12-04,15410.00 ,15450.00 ,15240.00 ,15290.00 ,61118.00 ,89028.00 
2012-12-05,15315.00 ,15405.00 ,15250.00 ,15350.00 ,40092.00 ,85514.00 
2012-12-06,15355.00 ,15380.00 ,15250.00 ,15285.00 ,26680.00 ,81688.00 
2012-12-07,15360.00 ,15445.00 ,15330.00 ,15440.00 ,97630.00 ,92124.00 
2012-12-10,15465.00 ,15615.00 ,15440.00 ,15575.00 ,156134.00 ,111566.00 
2012-12-11,15660.00 ,15685.00 ,15520.00 ,15535.00 ,116554.00 ,112784.00 
2012-12-12,15550.00 ,15570.00 ,15485.00 ,15545.00 ,78102.00 ,113176.00 
2012-12-13,15550.00 ,15575.00 ,15390.00 ,15455.00 ,108952.00 ,109026.00 
2012-12-14,15420.00 ,15560.00 ,15410.00 ,15555.00 ,109940.00 ,114514.00 
2012-12-17,15520.00 ,15680.00 ,15495.00 ,15625.00 ,119826.00 ,123382.00 
2012-12-18,15625.00 ,15635.00 ,15475.00 ,15545.00 ,105902.00 ,121352.00 
2012-12-19,15505.00 ,15535.00 ,15420.00 ,15460.00 ,85758.00 ,114150.00 
2012-12-20,15395.00 ,15410.00 ,15300.00 ,15375.00 ,95714.00 ,110136.00 
2012-12-21,15325.00 ,15410.00 ,15285.00 ,15385.00 ,67806.00 ,113042.00 
2012-12-24,15400.00 ,15570.00 ,15385.00 ,15490.00 ,105056.00 ,116698.00 
2012-12-25,15460.00 ,15550.00 ,15435.00 ,15525.00 ,55008.00 ,117556.00 
2012-12-26,15540.00 ,15540.00 ,15460.00 ,15490.00 ,38110.00 ,115688.00 
2012-12-27,15525.00 ,15600.00 ,15505.00 ,15585.00 ,79586.00 ,115312.00 
2012-12-28,15605.00 ,15635.00 ,15500.00 ,15545.00 ,66938.00 ,101658.00 
2012-12-31,15420.00 ,15570.00 ,15420.00 ,15520.00 ,53232.00 ,91694.00 
2013-01-04,15545.00 ,15620.00 ,15490.00 ,15540.00 ,50464.00 ,81138.00 
2013-01-07,15460.00 ,15510.00 ,15370.00 ,15380.00 ,37252.00 ,74058.00 
2013-01-08,15500.00 ,15530.00 ,15395.00 ,15405.00 ,89728.00 ,89816.00 
2013-01-09,15405.00 ,15470.00 ,15400.00 ,15415.00 ,55604.00 ,91416.00 
2013-01-10,15410.00 ,15530.00 ,15400.00 ,15525.00 ,71008.00 ,94314.00 
2013-01-11,15580.00 ,15605.00 ,15450.00 ,15455.00 ,80900.00 ,92120.00 
2013-01-14,15410.00 ,15495.00 ,15330.00 ,15455.00 ,87892.00 ,95472.00 
2013-01-15,15365.00 ,15405.00 ,15165.00 ,15175.00 ,137296.00 ,110838.00 
2013-01-16,15225.00 ,15300.00 ,15170.00 ,15265.00 ,80284.00 ,103290.00 
2013-01-17,15245.00 ,15275.00 ,15195.00 ,15265.00 ,61730.00 ,101786.00 
2013-01-18,15370.00 ,15430.00 ,15355.00 ,15420.00 ,68160.00 ,93316.00 
2013-01-21,15435.00 ,15455.00 ,15340.00 ,15365.00 ,47974.00 ,93458.00 
2013-01-22,15385.00 ,15500.00 ,15365.00 ,15485.00 ,57412.00 ,89000.00 
2013-01-23,15540.00 ,15560.00 ,15470.00 ,15545.00 ,40616.00 ,89284.00 
2013-01-24,15535.00 ,15540.00 ,15420.00 ,15470.00 ,51288.00 ,89976.00 
2013-01-25,15500.00 ,15645.00 ,15500.00 ,15635.00 ,61694.00 ,90104.00 
2013-01-28,15570.00 ,15640.00 ,15550.00 ,15570.00 ,43316.00 ,77752.00 
2013-01-29,15580.00 ,15645.00 ,15560.00 ,15625.00 ,31514.00 ,75550.00 
2013-01-30,15760.00 ,15995.00 ,15725.00 ,15925.00 ,150778.00 ,124482.00 
2013-01-31,16035.00 ,16170.00 ,15960.00 ,16150.00 ,192320.00 ,169930.00 
2013-02-01,16080.00 ,16100.00 ,15940.00 ,16045.00 ,153840.00 ,177604.00 
2013-02-04,16160.00 ,16255.00 ,16075.00 ,16170.00 ,137510.00 ,182456.00 
2013-02-05,16100.00 ,16135.00 ,15960.00 ,15985.00 ,129222.00 ,173770.00 
2013-02-06,16050.00 ,16095.00 ,15910.00 ,15960.00 ,91526.00 ,165110.00 
2013-02-07,15935.00 ,15935.00 ,15830.00 ,15840.00 ,68510.00 ,151662.00 
2013-02-08,15835.00 ,15980.00 ,15805.00 ,15870.00 ,64844.00 ,148284.00 
2013-02-18,15880.00 ,15900.00 ,15750.00 ,15750.00 ,77714.00 ,144866.00 
2013-02-19,15750.00 ,15840.00 ,15745.00 ,15785.00 ,59138.00 ,147142.00 
2013-02-20,15785.00 ,15980.00 ,15780.00 ,15975.00 ,122144.00 ,170430.00 
2013-02-21,15855.00 ,15875.00 ,15525.00 ,15640.00 ,187662.00 ,139248.00 
2013-02-22,15660.00 ,15750.00 ,15600.00 ,15700.00 ,66330.00 ,135038.00 
2013-02-25,15550.00 ,15660.00 ,15500.00 ,15550.00 ,77986.00 ,126870.00 
2013-02-26,15550.00 ,15635.00 ,15455.00 ,15540.00 ,73640.00 ,123494.00 
2013-02-27,15685.00 ,15715.00 ,15635.00 ,15665.00 ,59050.00 ,119198.00 
2013-02-28,15635.00 ,15695.00 ,15605.00 ,15655.00 ,50708.00 ,111376.00 
2013-03-01,15560.00 ,15560.00 ,15425.00 ,15460.00 ,45442.00 ,104214.00 
2013-03-04,15350.00 ,15450.00 ,15280.00 ,15295.00 ,45812.00 ,97248.00 
2013-03-05,15295.00 ,15420.00 ,15295.00 ,15390.00 ,32830.00 ,90880.00 
2013-03-06,15465.00 ,15500.00 ,15335.00 ,15370.00 ,86466.00 ,106618.00 
2013-03-07,15295.00 ,15315.00 ,15155.00 ,15265.00 ,134184.00 ,115812.00 
2013-03-08,15330.00 ,15370.00 ,15285.00 ,15325.00 ,67468.00 ,116180.00 
2013-03-11,15265.00 ,15285.00 ,15180.00 ,15220.00 ,84466.00 ,126892.00 
2013-03-12,15250.00 ,15280.00 ,15155.00 ,15160.00 ,86778.00 ,126004.00 
2013-03-13,15275.00 ,15330.00 ,15240.00 ,15290.00 ,75462.00 ,122866.00 
2013-03-14,15260.00 ,15295.00 ,15175.00 ,15280.00 ,72178.00 ,127768.00 
2013-03-15,15280.00 ,15365.00 ,15260.00 ,15345.00 ,73472.00 ,129288.00 
2013-03-18,15150.00 ,15150.00 ,14570.00 ,14870.00 ,149362.00 ,141618.00 
2013-03-19,14900.00 ,14930.00 ,14815.00 ,14850.00 ,74068.00 ,139474.00 
2013-03-20,14810.00 ,14960.00 ,14785.00 ,14930.00 ,66904.00 ,137310.00 
2013-03-21,14945.00 ,15095.00 ,14930.00 ,14995.00 ,72432.00 ,132074.00 
2013-03-22,14960.00 ,14975.00 ,14890.00 ,14950.00 ,46026.00 ,132392.00 
2013-03-25,15055.00 ,15075.00 ,15010.00 ,15030.00 ,43036.00 ,126230.00 
2013-03-26,14975.00 ,15020.00 ,14930.00 ,14970.00 ,34238.00 ,123640.00 
2013-03-27,14870.00 ,14915.00 ,14820.00 ,14835.00 ,54426.00 ,126530.00 
2013-03-28,14885.00 ,14900.00 ,14765.00 ,14800.00 ,35440.00 ,123306.00 
2013-03-29,14685.00 ,14835.00 ,14685.00 ,14755.00 ,24982.00 ,118794.00 
2013-04-01,14725.00 ,14725.00 ,14595.00 ,14610.00 ,27452.00 ,115222.00 
2013-04-02,14650.00 ,14700.00 ,14635.00 ,14685.00 ,21156.00 ,110218.00 
2013-04-03,14580.00 ,14600.00 ,14510.00 ,14520.00 ,22062.00 ,107668.00 
2013-04-08,14650.00 ,14740.00 ,14575.00 ,14735.00 ,64458.00 ,130496.00 
2013-04-09,14775.00 ,14895.00 ,14765.00 ,14890.00 ,76790.00 ,137740.00 
