update_date,open,high,low,close,volume
2008/7/7,3569.31 ,3569.31 ,3569.31 ,3569.31 ,916926.00 
2008/7/8,3542.61 ,3542.61 ,3542.61 ,3542.61 ,912288.00 
2008/7/9,3521.01 ,3521.01 ,3521.01 ,3521.01 ,841324.00 
2008/7/10,3479.56 ,3479.56 ,3479.56 ,3479.56 ,906428.00 
2008/7/11,3541.87 ,3541.87 ,3541.87 ,3541.87 ,932672.00 
2008/7/14,3539.02 ,3539.02 ,3539.02 ,3539.02 ,816766.00 
2008/7/15,3519.97 ,3519.97 ,3519.97 ,3519.97 ,602090.00 
2008/7/16,3534.07 ,3534.07 ,3534.07 ,3534.07 ,853118.00 
2008/7/17,3499.57 ,3499.57 ,3499.57 ,3499.57 ,660124.00 
2008/7/18,3438.03 ,3438.03 ,3438.03 ,3438.03 ,720430.00 
2008/7/21,3393.64 ,3393.64 ,3393.64 ,3393.64 ,749932.00 
2008/7/22,3312.83 ,3312.83 ,3312.83 ,3312.83 ,1483506.00 
2008/7/23,3324.91 ,3324.91 ,3324.91 ,3324.91 ,1687722.00 
2008/7/24,3368.30 ,3368.30 ,3368.30 ,3368.30 ,1730944.00 
2008/7/25,3436.85 ,3436.85 ,3436.85 ,3436.85 ,1979586.00 
2008/7/28,3440.71 ,3440.71 ,3440.71 ,3440.71 ,2359510.00 
2008/7/29,3417.62 ,3417.62 ,3417.62 ,3417.62 ,1669328.00 
2008/7/30,3440.61 ,3440.61 ,3440.61 ,3440.61 ,1955946.00 
2008/7/31,3438.09 ,3438.09 ,3438.09 ,3438.09 ,1401214.00 
2008/8/1,3455.28 ,3455.28 ,3455.28 ,3455.28 ,1632364.00 
2008/8/4,3343.61 ,3343.61 ,3343.61 ,3343.61 ,2178586.00 
2008/8/5,3273.09 ,3273.09 ,3273.09 ,3273.09 ,2117224.00 
2008/8/6,3330.57 ,3330.57 ,3330.57 ,3330.57 ,1135784.00 
2008/8/7,3318.65 ,3318.65 ,3318.65 ,3318.65 ,1137470.00 
2008/8/8,3302.19 ,3302.19 ,3302.19 ,3302.19 ,1265668.00 
2008/8/11,3338.23 ,3338.23 ,3338.23 ,3338.23 ,1850642.00 
2008/8/12,3359.35 ,3359.35 ,3359.35 ,3359.35 ,1469142.00 
2008/8/13,3446.76 ,3446.76 ,3446.76 ,3446.76 ,1961960.00 
2008/8/14,3371.58 ,3371.58 ,3371.58 ,3371.58 ,2258678.00 
2008/8/15,3303.92 ,3303.92 ,3303.92 ,3303.92 ,1504352.00 
2008/8/18,3351.13 ,3351.13 ,3351.13 ,3351.13 ,1313112.00 
2008/8/19,3290.31 ,3290.31 ,3290.31 ,3290.31 ,1589004.00 
2008/8/20,3308.55 ,3308.55 ,3308.55 ,3308.55 ,1605106.00 
2008/8/21,3286.97 ,3286.97 ,3286.97 ,3286.97 ,1462020.00 
2008/8/22,3317.63 ,3317.63 ,3317.63 ,3317.63 ,1338808.00 
2008/8/25,3315.03 ,3315.03 ,3315.03 ,3315.03 ,765934.00 
2008/8/26,3297.94 ,3297.94 ,3297.94 ,3297.94 ,1440448.00 
2008/8/27,3308.32 ,3308.32 ,3308.32 ,3308.32 ,1012106.00 
2008/8/28,3283.82 ,3283.82 ,3283.82 ,3283.82 ,839592.00 
2008/8/29,3350.61 ,3350.61 ,3350.61 ,3350.61 ,2083752.00 
2008/9/1,3355.88 ,3355.88 ,3355.88 ,3355.88 ,1882602.00 
2008/9/2,3284.31 ,3284.31 ,3284.31 ,3284.31 ,1718234.00 
2008/9/3,3277.73 ,3277.73 ,3277.73 ,3277.73 ,1199174.00 
2008/9/4,3267.03 ,3267.03 ,3267.03 ,3267.03 ,1817794.00 
2008/9/5,3254.06 ,3254.06 ,3254.06 ,3254.06 ,1064476.00 
2008/9/8,3250.22 ,3250.22 ,3250.22 ,3250.22 ,683198.00 
2008/9/9,3211.46 ,3211.46 ,3211.46 ,3211.46 ,1080444.00 
2008/9/10,3229.38 ,3229.38 ,3229.38 ,3229.38 ,1182034.00 
2008/9/11,3222.08 ,3222.08 ,3222.08 ,3222.08 ,1269912.00 
2008/9/12,3241.97 ,3241.97 ,3241.97 ,3241.97 ,741254.00 
2008/9/16,3185.70 ,3185.70 ,3185.70 ,3185.70 ,1630312.00 
2008/9/17,3189.40 ,3189.40 ,3189.40 ,3189.40 ,861442.00 
2008/9/18,3156.91 ,3156.91 ,3156.91 ,3156.91 ,858078.00 
2008/9/19,3122.49 ,3122.49 ,3122.49 ,3122.49 ,813622.00 
2008/9/22,3156.56 ,3156.56 ,3156.56 ,3156.56 ,1400532.00 
2008/9/23,3136.30 ,3136.30 ,3136.30 ,3136.30 ,808484.00 
2008/9/24,3119.23 ,3119.23 ,3119.23 ,3119.23 ,796232.00 
2008/9/25,3119.79 ,3119.79 ,3119.79 ,3119.79 ,516288.00 
2008/9/26,3082.46 ,3082.46 ,3082.46 ,3082.46 ,691060.00 
2008/10/6,2984.28 ,2984.28 ,2984.28 ,2984.28 ,15518.00 
2008/10/7,2902.36 ,2902.36 ,2902.36 ,2902.36 ,1886286.00 
2008/10/8,2843.46 ,2843.46 ,2843.46 ,2843.46 ,1369926.00 
2008/10/9,2879.98 ,2879.98 ,2879.98 ,2879.98 ,1354394.00 
2008/10/10,2803.88 ,2803.88 ,2803.88 ,2803.88 ,2259212.00 
2008/10/13,2920.46 ,2920.46 ,2920.46 ,2920.46 ,1124714.00 
2008/10/14,2932.39 ,2932.39 ,2932.39 ,2932.39 ,1729706.00 
2008/10/15,3009.48 ,3009.48 ,3009.48 ,3009.48 ,3795536.00 
2008/10/16,3005.98 ,3005.98 ,3005.98 ,3005.98 ,4563212.00 
2008/10/17,3111.95 ,3111.95 ,3111.95 ,3111.95 ,1572696.00 
2008/10/20,3257.19 ,3257.19 ,3257.19 ,3257.19 ,2412576.00 
2008/10/21,3141.72 ,3141.72 ,3141.72 ,3141.72 ,2296534.00 
2008/10/22,3147.46 ,3147.46 ,3147.46 ,3147.46 ,3046910.00 
2008/10/23,3270.68 ,3270.68 ,3270.68 ,3270.68 ,4610750.00 
2008/10/24,3219.43 ,3219.43 ,3219.43 ,3219.43 ,3332310.00 
2008/10/27,3167.36 ,3167.36 ,3167.36 ,3167.36 ,2429906.00 
2008/10/28,3220.34 ,3220.34 ,3220.34 ,3220.34 ,1976234.00 
2008/10/29,3169.13 ,3169.13 ,3169.13 ,3169.13 ,1717494.00 
2008/10/30,3204.73 ,3204.73 ,3204.73 ,3204.73 ,2681742.00 
2008/10/31,3291.40 ,3291.40 ,3291.40 ,3291.40 ,3016692.00 
2008/11/3,3223.51 ,3223.51 ,3223.51 ,3223.51 ,2039982.00 
2008/11/4,3181.72 ,3181.72 ,3181.72 ,3181.72 ,1203684.00 
2008/11/5,3242.36 ,3242.36 ,3242.36 ,3242.36 ,1721838.00 
2008/11/6,3323.03 ,3323.03 ,3323.03 ,3323.03 ,2988280.00 
2008/11/7,3341.96 ,3341.96 ,3341.96 ,3341.96 ,2716326.00 
2008/11/10,3314.74 ,3314.74 ,3314.74 ,3314.74 ,1851808.00 
2008/11/11,3203.58 ,3203.58 ,3203.58 ,3203.58 ,1438286.00 
2008/11/12,3158.33 ,3158.33 ,3158.33 ,3158.33 ,1953186.00 
2008/11/13,3161.27 ,3161.27 ,3161.27 ,3161.27 ,2207726.00 
2008/11/14,3254.54 ,3254.54 ,3254.54 ,3254.54 ,2423744.00 
2008/11/17,3240.23 ,3240.23 ,3240.23 ,3240.23 ,1779794.00 
2008/11/18,3278.69 ,3278.69 ,3278.69 ,3278.69 ,2371610.00 
2008/11/19,3302.57 ,3302.57 ,3302.57 ,3302.57 ,1781296.00 
2008/11/20,3293.13 ,3293.13 ,3293.13 ,3293.13 ,1391036.00 
2008/11/21,3273.58 ,3273.58 ,3273.58 ,3273.58 ,2197364.00 
2008/11/24,3259.80 ,3259.80 ,3259.80 ,3259.80 ,1037812.00 
2008/11/25,3174.87 ,3174.87 ,3174.87 ,3174.87 ,1657100.00 
2008/11/26,3205.29 ,3205.29 ,3205.29 ,3205.29 ,1645256.00 
2008/11/27,3172.59 ,3172.59 ,3172.59 ,3172.59 ,1123734.00 
2008/11/28,3137.50 ,3137.50 ,3137.50 ,3137.50 ,1526626.00 
2008/12/1,3063.28 ,3063.28 ,3063.28 ,3063.28 ,1218330.00 
2008/12/2,3071.83 ,3071.83 ,3071.83 ,3071.83 ,1313290.00 
2008/12/3,3133.41 ,3133.41 ,3133.41 ,3133.41 ,949108.00 
2008/12/4,3147.63 ,3147.63 ,3147.63 ,3147.63 ,1806872.00 
2008/12/5,3156.59 ,3156.59 ,3156.59 ,3156.59 ,2595486.00 
2008/12/8,3076.01 ,3076.01 ,3076.01 ,3076.01 ,2246980.00 
2008/12/9,3067.30 ,3067.30 ,3067.30 ,3067.30 ,1131814.00 
2008/12/10,3120.75 ,3120.75 ,3120.75 ,3120.75 ,1251750.00 
2008/12/11,3101.43 ,3101.43 ,3101.43 ,3101.43 ,916800.00 
2008/12/12,3098.76 ,3098.76 ,3098.76 ,3098.76 ,1043262.00 
2008/12/15,3102.12 ,3102.12 ,3102.12 ,3102.12 ,772924.00 
2008/12/16,3067.75 ,3067.75 ,3067.75 ,3067.75 ,701104.00 
2008/12/17,3087.91 ,3087.91 ,3087.91 ,3087.91 ,829050.00 
2008/12/18,3073.06 ,3073.06 ,3073.06 ,3073.06 ,526726.00 
2008/12/19,3082.26 ,3082.26 ,3082.26 ,3082.26 ,415630.00 
2008/12/22,3095.06 ,3095.06 ,3095.06 ,3095.06 ,1038496.00 
2008/12/23,3082.66 ,3082.66 ,3082.66 ,3082.66 ,453826.00 
2008/12/24,3073.88 ,3073.88 ,3073.88 ,3073.88 ,433516.00 
2008/12/25,2984.35 ,2984.35 ,2984.35 ,2984.35 ,1485616.00 
2008/12/26,2966.62 ,2966.62 ,2966.62 ,2966.62 ,1423716.00 
2008/12/29,2922.09 ,2922.09 ,2922.09 ,2922.09 ,1198760.00 
2008/12/30,2901.35 ,2901.35 ,2901.35 ,2901.35 ,816630.00 
2008/12/31,2877.35 ,2877.35 ,2877.35 ,2877.35 ,921614.00 
2009/1/5,2927.30 ,2927.30 ,2927.30 ,2927.30 ,1212914.00 
2009/1/6,2961.64 ,2961.64 ,2961.64 ,2961.64 ,1280458.00 
2009/1/7,2928.57 ,2928.57 ,2928.57 ,2928.57 ,1154724.00 
2009/1/8,2917.53 ,2917.53 ,2917.53 ,2917.53 ,745534.00 
2009/1/9,2903.71 ,2903.71 ,2903.71 ,2903.71 ,1015926.00 
2009/1/12,3025.47 ,3025.47 ,3025.47 ,3025.47 ,1643382.00 
2009/1/13,2992.51 ,2992.51 ,2992.51 ,2992.51 ,1304648.00 
2009/1/14,3117.12 ,3117.12 ,3117.12 ,3117.12 ,1532936.00 
2009/1/15,3093.85 ,3093.85 ,3093.85 ,3093.85 ,1192426.00 
2009/1/16,3109.90 ,3109.90 ,3109.90 ,3109.90 ,854272.00 
2009/1/19,3122.00 ,3122.00 ,3122.00 ,3122.00 ,721372.00 
2009/1/20,3051.93 ,3051.93 ,3051.93 ,3051.93 ,623546.00 
2009/1/21,3060.65 ,3060.65 ,3060.65 ,3060.65 ,375436.00 
2009/1/22,3078.16 ,3078.16 ,3078.16 ,3078.16 ,350766.00 
2009/1/23,3074.14 ,3074.14 ,3074.14 ,3074.14 ,173226.00 
2009/2/2,3129.42 ,3129.42 ,3129.42 ,3129.42 ,467498.00 
2009/2/3,3198.29 ,3198.29 ,3198.29 ,3198.29 ,738408.00 
2009/2/4,3209.03 ,3209.03 ,3209.03 ,3209.03 ,1045088.00 
2009/2/5,3207.56 ,3207.56 ,3207.56 ,3207.56 ,514532.00 
2009/2/6,3319.05 ,3319.05 ,3319.05 ,3319.05 ,1146784.00 
2009/2/9,3364.68 ,3364.68 ,3364.68 ,3364.68 ,1015476.00 
2009/2/10,3390.61 ,3390.61 ,3390.61 ,3390.61 ,1061758.00 
2009/2/11,3337.83 ,3337.83 ,3337.83 ,3337.83 ,1221776.00 
2009/2/12,3457.88 ,3457.88 ,3457.88 ,3457.88 ,1552484.00 
2009/2/13,3546.85 ,3546.85 ,3546.85 ,3546.85 ,1674586.00 
2009/2/16,3543.71 ,3543.71 ,3543.71 ,3543.71 ,2246306.00 
2009/2/17,3608.27 ,3608.27 ,3608.27 ,3608.27 ,2180342.00 
2009/2/18,3539.81 ,3539.81 ,3539.81 ,3539.81 ,2497770.00 
2009/2/19,3527.33 ,3527.33 ,3527.33 ,3527.33 ,1841506.00 
2009/2/20,3571.32 ,3571.32 ,3571.32 ,3571.32 ,1450396.00 
2009/2/23,3660.96 ,3660.96 ,3660.96 ,3660.96 ,1908662.00 
2009/2/24,3650.57 ,3650.57 ,3650.57 ,3650.57 ,1866182.00 
2009/2/25,3652.86 ,3652.86 ,3652.86 ,3652.86 ,1572790.00 
2009/2/26,3720.73 ,3720.73 ,3720.73 ,3720.73 ,2174626.00 
2009/2/27,3715.84 ,3715.84 ,3715.84 ,3715.84 ,1887556.00 
2009/3/2,3684.87 ,3684.87 ,3684.87 ,3684.87 ,1594572.00 
2009/3/3,3615.83 ,3615.83 ,3615.83 ,3615.83 ,1484982.00 
2009/3/4,3636.14 ,3636.14 ,3636.14 ,3636.14 ,2108516.00 
2009/3/5,3647.91 ,3647.91 ,3647.91 ,3647.91 ,1512120.00 
2009/3/6,3655.30 ,3655.30 ,3655.30 ,3655.30 ,1147926.00 
2009/3/9,3591.63 ,3591.63 ,3591.63 ,3591.63 ,1318590.00 
2009/3/10,3647.60 ,3647.60 ,3647.60 ,3647.60 ,1345156.00 
2009/3/11,3734.17 ,3734.17 ,3734.17 ,3734.17 ,2507340.00 
2009/3/12,3754.43 ,3754.43 ,3754.43 ,3754.43 ,1881158.00 
2009/3/13,3817.71 ,3817.71 ,3817.71 ,3817.71 ,1802440.00 
2009/3/16,3860.51 ,3860.51 ,3860.51 ,3860.51 ,2241062.00 
2009/3/17,3842.39 ,3842.39 ,3842.39 ,3842.39 ,2310100.00 
2009/3/18,3799.16 ,3799.16 ,3799.16 ,3799.16 ,2852218.00 
2009/3/19,3838.23 ,3838.23 ,3838.23 ,3838.23 ,2542778.00 
2009/3/20,3811.96 ,3811.96 ,3811.96 ,3811.96 ,1913896.00 
2009/3/23,3814.74 ,3814.74 ,3814.74 ,3814.74 ,1407772.00 
2009/3/24,3825.62 ,3825.62 ,3825.62 ,3825.62 ,1571380.00 
2009/3/25,3812.52 ,3812.52 ,3812.52 ,3812.52 ,818220.00 
2009/3/26,3764.29 ,3764.29 ,3764.29 ,3764.29 ,1413686.00 
2009/3/27,3777.56 ,3777.56 ,3777.56 ,3777.56 ,981606.00 
2009/3/30,3857.40 ,3857.40 ,3857.40 ,3857.40 ,1708954.00 
2009/3/31,3822.08 ,3822.08 ,3822.08 ,3822.08 ,1621552.00 
2009/4/1,3806.26 ,3806.26 ,3806.26 ,3806.26 ,1059056.00 
2009/4/2,3806.54 ,3806.54 ,3806.54 ,3806.54 ,1023498.00 
2009/4/3,3811.64 ,3811.64 ,3811.64 ,3811.64 ,773520.00 
2009/4/7,3796.92 ,3796.92 ,3796.92 ,3796.92 ,630382.00 
2009/4/8,3744.43 ,3744.43 ,3744.43 ,3744.43 ,953880.00 
2009/4/9,3779.49 ,3779.49 ,3779.49 ,3779.49 ,1093046.00 
2009/4/10,3903.42 ,3903.42 ,3903.42 ,3903.42 ,2000554.00 
2009/4/13,3900.31 ,3900.31 ,3900.31 ,3900.31 ,1257932.00 
2009/4/14,3939.43 ,3939.43 ,3939.43 ,3939.43 ,924768.00 
2009/4/15,3903.30 ,3903.30 ,3903.30 ,3903.30 ,618460.00 
2009/4/16,3909.15 ,3909.15 ,3909.15 ,3909.15 ,746976.00 
2009/4/17,3898.84 ,3898.84 ,3898.84 ,3898.84 ,420442.00 
2009/4/20,3885.14 ,3885.14 ,3885.14 ,3885.14 ,375508.00 
2009/4/21,3913.56 ,3913.56 ,3913.56 ,3913.56 ,1189012.00 
2009/4/22,3902.61 ,3902.61 ,3902.61 ,3902.61 ,418594.00 
2009/4/23,3895.67 ,3895.67 ,3895.67 ,3895.67 ,823156.00 
2009/4/24,3880.35 ,3880.35 ,3880.35 ,3880.35 ,571802.00 
2009/4/27,3946.18 ,3946.18 ,3946.18 ,3946.18 ,836306.00 
2009/4/28,3945.84 ,3945.84 ,3945.84 ,3945.84 ,394392.00 
2009/4/29,4043.07 ,4043.07 ,4043.07 ,4043.07 ,888656.00 
2009/4/30,3993.90 ,3993.90 ,3993.90 ,3993.90 ,754982.00 
2009/5/4,3977.13 ,3977.13 ,3977.13 ,3977.13 ,849748.00 
2009/5/5,3983.79 ,3983.79 ,3983.79 ,3983.79 ,626814.00 
2009/5/6,3997.04 ,3997.04 ,3997.04 ,3997.04 ,317266.00 
2009/5/7,4016.38 ,4016.38 ,4016.38 ,4016.38 ,426098.00 
2009/5/8,4030.59 ,4030.59 ,4030.59 ,4030.59 ,332900.00 
2009/5/11,4015.86 ,4015.86 ,4015.86 ,4015.86 ,246712.00 
2009/5/12,4024.28 ,4024.28 ,4024.28 ,4024.28 ,303102.00 
2009/5/13,4090.66 ,4090.66 ,4090.66 ,4090.66 ,757560.00 
2009/5/14,4072.21 ,4072.21 ,4072.21 ,4072.21 ,461964.00 
2009/5/15,4085.41 ,4085.41 ,4085.41 ,4085.41 ,237426.00 
2009/5/18,4066.93 ,4066.93 ,4066.93 ,4066.93 ,400642.00 
