update_date,update_date,open,high,low,close,volume,position_all,close_yes,max10,max20,max30,max60,max100,min10,min20,min30,min60,min100,close_return_yes,volatility_20,volatility_60,volatility_100,volatility_200,stop_ma10,p_ma10,p_ma30,p_ma60,p_ma100,position,close_return,daily_return,cum_return
2014-12-30,2014-12-30,16345.0,16450.0,16310.0,16400.0,141782.0,126612.0,16430.0,16430.0,16705.0,16990.0,17210.0,17380.0,15905.0,15905.0,15905.0,15905.0,14655.0,0.00488103470592,0.00900293981061,0.0105266439878,0.0104613391447,0.00900972898299,0,0,0,0,0,-1.38183277262,-0.00182759721902,0.0025254337324,1.18080357906
2014-12-31,2014-12-31,16420.0,16800.0,16415.0,16780.0,309222.0,150958.0,16400.0,16430.0,16705.0,16990.0,17210.0,17380.0,15905.0,15905.0,15905.0,15905.0,14655.0,-0.00182759721902,0.00870684321526,0.0101141910956,0.0104619239717,0.00898728022503,1,1,0,0,0,-1.38183277262,0.0229063662089,-0.0316527675292,1.14915081153
2015-01-05,2015-01-05,16710.0,16870.0,16625.0,16720.0,189904.0,160518.0,16780.0,16780.0,16780.0,16990.0,17210.0,17380.0,15905.0,15905.0,15905.0,15905.0,14655.0,0.0229063662089,0.0101429195447,0.0105524284245,0.0106380028781,0.00912382180911,0,0,0,0,0,-1.38183277262,-0.00358209338251,0.00494985403054,1.15410066556
2015-01-06,2015-01-06,16525.0,16800.0,16500.0,16740.0,239488.0,163974.0,16720.0,16780.0,16780.0,16990.0,17210.0,17380.0,16190.0,15905.0,15905.0,15905.0,14655.0,-0.00358209338251,0.00991790487403,0.0105235383388,0.0105970763181,0.00911639575262,0,0,0,0,0,0.669259926338,0.00119545740477,0.000800071734659,1.15490073729
2015-01-07,2015-01-07,16790.0,16790.0,16590.0,16630.0,174974.0,161740.0,16740.0,16780.0,16780.0,16990.0,17210.0,17380.0,16340.0,15905.0,15905.0,15905.0,14655.0,0.00119545740477,0.00991940214393,0.0103154965892,0.0105853128487,0.00911455233544,0,0,0,0,0,0.669259926338,-0.00659277185649,-0.00441227800704,1.15048845928
2015-01-08,2015-01-08,16560.0,16610.0,16420.0,16465.0,180220.0,160806.0,16630.0,16780.0,16780.0,16990.0,17210.0,17380.0,16350.0,15905.0,15905.0,15905.0,14700.0,-0.00659277185649,0.00997399432075,0.0102748806494,0.0104326449559,0.00911081075684,0,0,0,0,0,0.669259926338,-0.00997137737651,-0.00667344328849,1.143815016
2015-01-09,2015-01-09,16595.0,16600.0,16410.0,16455.0,203098.0,158354.0,16465.0,16780.0,16780.0,16990.0,17210.0,17380.0,16350.0,15905.0,15905.0,15905.0,14755.0,-0.00997137737651,0.0101994893779,0.010352359098,0.010480131368,0.00913990338174,0,0,0,0,0,0.669259926338,-0.000607533433024,-0.000406597780634,1.14340841822
2015-01-12,2015-01-12,16455.0,16590.0,16375.0,16410.0,182332.0,158684.0,16455.0,16780.0,16780.0,16990.0,17210.0,17380.0,16350.0,15905.0,15905.0,15905.0,14770.0,-0.000607533433024,0.0101872757677,0.0103260653693,0.0104543076885,0.00913749814166,0,0,0,0,0,0.669259926338,-0.0027384772933,-0.00183275311159,1.1415756651
2015-01-13,2015-01-13,16310.0,16395.0,16250.0,16255.0,153358.0,160330.0,16410.0,16780.0,16780.0,16990.0,17210.0,17380.0,16350.0,15905.0,15905.0,15905.0,14770.0,-0.0027384772933,0.0098307600304,0.00980190542048,0.0104025913714,0.00914007357088,-1,0,0,0,0,0.669259926338,-0.00949035134613,-0.00635151184283,1.13522415326
2015-01-14,2015-01-14,16080.0,16165.0,15550.0,15630.0,573954.0,186858.0,16255.0,16780.0,16780.0,16990.0,17210.0,17380.0,16255.0,15905.0,15905.0,15905.0,14770.0,-0.00949035134613,0.010006400924,0.00983284237116,0.0104112986088,0.00916745381077,-1,-1,-1,-1,0,0.669259926338,-0.0392084093225,-0.026240617135,1.10898353613
2015-01-15,2015-01-15,15760.0,15960.0,15680.0,15870.0,501186.0,177374.0,15630.0,16780.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14800.0,-0.0392084093225,0.013063663456,0.011032627632,0.0111202832142,0.00958683600995,0,0,0,0,0,0.669259926338,0.0152383901049,0.0101984438391,1.11918197997
2015-01-16,2015-01-16,15915.0,15990.0,15740.0,15810.0,260234.0,168820.0,15870.0,16780.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14800.0,0.0152383901049,0.0135311404037,0.0111876213605,0.0112313138989,0.00964392982119,0,0,0,0,0,-1.33259733436,-0.00378788331694,0.00504772321103,1.12422970318
2015-01-19,2015-01-19,15830.0,16085.0,15800.0,16065.0,256384.0,158856.0,15810.0,16740.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14800.0,-0.00378788331694,0.0134519286886,0.0110666769698,0.0112158102404,0.00964331607978,0,0,0,0,0,-1.33259733436,0.0160003413464,-0.0213220122272,1.10290769095
2015-01-20,2015-01-20,15980.0,16100.0,15920.0,16035.0,166498.0,162064.0,16065.0,16740.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14800.0,0.0160003413464,0.0130864660911,0.0110724219718,0.0112741093536,0.00970020486714,0,0,0,0,0,-1.33259733436,-0.0018691594227,0.0024908368642,1.10539852781
2015-01-21,2015-01-21,16140.0,16210.0,16055.0,16155.0,181386.0,156518.0,16035.0,16630.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14800.0,-0.0018691594227,0.0124442042287,0.0110703239291,0.0112613923591,0.0096992385664,0,0,0,0,0,-1.33259733436,0.00745576613134,-0.00993553407227,1.09546299374
2015-01-22,2015-01-22,16120.0,16440.0,16110.0,16360.0,285218.0,151594.0,16155.0,16465.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14815.0,0.00745576613134,0.0123777983296,0.0111026211414,0.011285858602,0.00970769840656,0,0,0,0,0,-1.33259733436,0.0126097318981,-0.0168036951145,1.07865929863
2015-01-23,2015-01-23,16385.0,16460.0,16200.0,16235.0,249752.0,127734.0,16360.0,16455.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14840.0,0.0126097318981,0.0127177715512,0.0112277910954,0.0113361560172,0.00974570901399,0,0,0,0,0,-1.33259733436,-0.00766992561979,0.0102209224357,1.08888022106
2015-01-26,2015-01-26,16170.0,16245.0,15915.0,16115.0,285936.0,113610.0,16235.0,16410.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14845.0,-0.00766992561979,0.0128215978774,0.0112650055947,0.0113089956034,0.00976240824859,0,0,0,0,0,-1.33259733436,-0.00741889028741,0.00988639342094,1.09876661448
2015-01-27,2015-01-27,16150.0,16395.0,16110.0,16275.0,170488.0,144984.0,16115.0,16360.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14860.0,-0.00741889028741,0.0129143653389,0.0112991453117,0.0113246381947,0.00977824784713,0,0,0,0,0,-1.33259733436,0.00987967282723,-0.013165625674,1.08560098881
2015-01-28,2015-01-28,16315.0,16345.0,16195.0,16335.0,139784.0,152692.0,16275.0,16360.0,16780.0,16990.0,17210.0,17380.0,15630.0,15630.0,15630.0,15630.0,14905.0,0.00987967282723,0.0131295728261,0.011139890211,0.0113714569397,0.00980106796889,0,0,0,0,0,-1.33259733436,0.0036798569584,-0.0049037675736,1.08069722124
2015-01-29,2015-01-29,16310.0,16320.0,16070.0,16090.0,151370.0,146800.0,16335.0,16360.0,16780.0,16990.0,17210.0,17380.0,15810.0,15630.0,15630.0,15630.0,14930.0,0.0036798569584,0.0131076924156,0.0111284997866,0.011362593457,0.00980204198969,0,0,0,0,0,-1.33259733436,-0.0151120840487,0.02013832292,1.10083554416
2015-01-30,2015-01-30,16020.0,16135.0,16000.0,16020.0,141942.0,151148.0,16090.0,16360.0,16780.0,16990.0,17210.0,17380.0,15810.0,15630.0,15630.0,15630.0,14940.0,-0.0151120840487,0.0135198255559,0.0112092116091,0.0114595495286,0.00986325161139,0,0,0,0,0,-1.33259733436,-0.00436001936408,0.00581015018235,1.10664569434
2015-02-02,2015-02-02,16145.0,16260.0,16095.0,16200.0,152516.0,153802.0,16020.0,16360.0,16740.0,16990.0,17210.0,17380.0,16020.0,15630.0,15630.0,15630.0,14975.0,-0.00436001936408,0.0123075284665,0.0103802826023,0.0113227720086,0.00986890479981,0,0,0,0,0,-1.33259733436,0.0111733005981,-0.0148895105931,1.09175618374
2015-02-03,2015-02-03,16200.0,16325.0,16145.0,16280.0,133202.0,147530.0,16200.0,16360.0,16740.0,16990.0,17210.0,17380.0,16020.0,15630.0,15630.0,15630.0,14975.0,0.0111733005981,0.0126647998486,0.0104862307256,0.0113757937105,0.0098952254237,0,0,0,0,0,-1.33259733436,0.00492611833606,-0.00656453216339,1.08519165158
2015-02-04,2015-02-04,16370.0,16465.0,16290.0,16330.0,173136.0,136934.0,16280.0,16360.0,16630.0,16990.0,17210.0,17380.0,16020.0,15630.0,15630.0,15630.0,14975.0,0.00492611833606,0.012735103511,0.0104226134052,0.0113089561759,0.00989966099073,0,0,0,0,0,-1.33259733436,0.00306654640798,-0.00408647156898,1.08110518001
2015-02-05,2015-02-05,16340.0,16380.0,16235.0,16270.0,120522.0,134898.0,16330.0,16360.0,16465.0,16990.0,16990.0,17380.0,16020.0,15630.0,15630.0,15630.0,14990.0,0.00306654640798,0.0127106725792,0.0103010466243,0.0113075097174,0.00990128636474,0,0,0,0,0,-1.33259733436,-0.00368098575143,0.00490527180018,1.08601045181
2015-02-06,2015-02-06,16225.0,16405.0,16195.0,16390.0,117942.0,136548.0,16270.0,16335.0,16455.0,16990.0,16990.0,17380.0,16020.0,15630.0,15630.0,15630.0,15040.0,-0.00368098575143,0.0125514873531,0.0103015447097,0.0109440400265,0.00990547088406,1,0,0,0,0,-1.33259733436,0.00734847152479,-0.00979255356559,1.07621789825
2015-02-09,2015-02-09,16450.0,16455.0,16310.0,16355.0,107594.0,125150.0,16390.0,16390.0,16410.0,16990.0,16990.0,17380.0,16020.0,15630.0,15630.0,15630.0,15065.0,0.00734847152479,0.0126765462607,0.0103492381443,0.0108152152751,0.00991549469384,0,0,0,0,0,-1.33259733436,-0.00213773176539,0.00284873565214,1.0790666339
2015-02-10,2015-02-10,16380.0,16430.0,16325.0,16355.0,70872.0,120250.0,16355.0,16390.0,16390.0,16990.0,16990.0,17380.0,16020.0,15630.0,15630.0,15630.0,15065.0,-0.00213773176539,0.012670919972,0.0103480294708,0.0107804149555,0.0099162302745,0,0,0,0,0,-1.33259733436,0.0,-0.0,1.0790666339
2015-02-11,2015-02-11,16300.0,16310.0,16160.0,16200.0,107614.0,117132.0,16355.0,16390.0,16390.0,16990.0,16990.0,17380.0,16020.0,15630.0,15630.0,15630.0,15065.0,0.0,0.0124796847154,0.0102817942676,0.0107409397205,0.00991598112161,0,0,0,0,0,-1.33259733436,-0.00952241875201,0.0126895498456,1.09175618374
2015-02-12,2015-02-12,16220.0,16240.0,16115.0,16235.0,71702.0,112322.0,16200.0,16390.0,16390.0,16990.0,16990.0,17380.0,16020.0,15810.0,15630.0,15630.0,15065.0,-0.00952241875201,0.0087365401451,0.0103070207758,0.0107691092073,0.00994082659799,0,0,0,0,0,-1.33259733436,0.00215816331647,-0.00287596268265,1.08888022106
2015-02-13,2015-02-13,16275.0,16375.0,16265.0,16350.0,100602.0,105116.0,16235.0,16390.0,16390.0,16990.0,16990.0,17380.0,16020.0,15810.0,15630.0,15630.0,15065.0,0.00215816331647,0.00814655966123,0.0102923135559,0.0107616453608,0.00992710779864,0,0,0,0,0,-1.33259733436,0.00705849178845,-0.00940612734192,1.07947409372
2015-02-16,2015-02-16,16375.0,16440.0,16330.0,16405.0,54172.0,98594.0,16350.0,16390.0,16390.0,16990.0,16990.0,17380.0,16200.0,16020.0,15630.0,15630.0,15065.0,0.00705849178845,0.00816246503393,0.0103043528789,0.0107341015367,0.00993849344812,1,1,0,0,0,-1.33259733436,0.0033582690698,-0.0044752204105,1.07499887331
2015-02-17,2015-02-17,16410.0,16450.0,16310.0,16320.0,41978.0,90732.0,16405.0,16405.0,16405.0,16990.0,16990.0,17380.0,16200.0,16020.0,15630.0,15630.0,15065.0,0.0033582690698,0.00745380698362,0.0103135065147,0.0106849839358,0.00994052338387,0,0,0,0,0,-1.33259733436,-0.0051948168771,0.00692259912294,1.08192147243
2015-02-25,2015-02-25,16050.0,16145.0,15995.0,16080.0,55162.0,86460.0,16320.0,16405.0,16405.0,16990.0,16990.0,17380.0,16200.0,16020.0,15630.0,15630.0,15065.0,-0.0051948168771,0.00755864747098,0.0102406567428,0.0106945354083,0.00994030494259,-1,0,0,0,0,0.711364176202,-0.0148150857851,-0.0105389212949,1.07138255114
2015-02-26,2015-02-26,16010.0,16075.0,15950.0,16025.0,124446.0,128128.0,16080.0,16405.0,16405.0,16990.0,16990.0,17380.0,16080.0,16020.0,15630.0,15630.0,15070.0,-0.0148150857851,0.00815592895754,0.0104020866425,0.0105612850878,0.00999202557206,-1,0,0,0,0,0.711364176202,-0.00342626094409,-0.00243731929394,1.06894523184
2015-02-27,2015-02-27,16080.0,16120.0,15980.0,16050.0,158808.0,141680.0,16025.0,16405.0,16405.0,16855.0,16990.0,17380.0,16025.0,16020.0,15630.0,15630.0,15075.0,-0.00342626094409,0.00759597730354,0.0103591740248,0.0105223316198,0.00999554758206,0,0,0,0,0,0.711364176202,0.00155884676929,0.00110890774786,1.07005413959
2015-03-02,2015-03-02,16075.0,16210.0,16000.0,16145.0,159870.0,147826.0,16050.0,16405.0,16405.0,16855.0,16990.0,17380.0,16025.0,16020.0,15630.0,15630.0,15075.0,0.00155884676929,0.00745059515534,0.0102806130027,0.0104026302049,0.00999255477053,0,0,0,0,0,0.711364176202,0.00590155463421,0.00419815455068,1.07425229414
2015-03-03,2015-03-03,16100.0,16110.0,15955.0,15960.0,129158.0,162108.0,16145.0,16405.0,16405.0,16780.0,16990.0,17380.0,16025.0,16020.0,15630.0,15630.0,15075.0,0.00590155463421,0.00740163092638,0.0103056005609,0.0104171821327,0.0100004156689,-1,-1,0,0,0,0.711364176202,-0.0115248121886,-0.00819833852841,1.06605395561
2015-03-04,2015-03-04,15920.0,15985.0,15860.0,15875.0,115424.0,174168.0,15960.0,16405.0,16405.0,16780.0,16990.0,17380.0,15960.0,15960.0,15630.0,15630.0,15075.0,-0.0115248121886,0.00745931217869,0.0103702573443,0.0104727828948,0.0100349627707,-1,-1,0,0,0,0.711364176202,-0.00534004724291,-0.00379871830783,1.06225523731
2015-03-05,2015-03-05,15915.0,15945.0,15780.0,15815.0,102366.0,177074.0,15875.0,16405.0,16405.0,16780.0,16990.0,17380.0,15875.0,15875.0,15630.0,15630.0,15110.0,-0.00534004724291,0.0074355589841,0.00998537128328,0.0104848890155,0.0100341505847,-1,-1,0,0,0,-0.783213040673,-0.00378668802114,0.00296578343912,1.06522102075
2015-03-06,2015-03-06,15810.0,15890.0,15700.0,15725.0,104098.0,184642.0,15815.0,16405.0,16405.0,16780.0,16990.0,17380.0,15815.0,15815.0,15630.0,15630.0,15125.0,-0.00378668802114,0.00673703171646,0.00989715195523,0.0102380986003,0.0100371378825,-1,-1,0,0,0,-0.776936571215,-0.00570705417111,0.00443401909944,1.06965503984
2015-03-09,2015-03-09,15735.0,15845.0,15670.0,15740.0,128336.0,181084.0,15725.0,16405.0,16405.0,16780.0,16990.0,17380.0,15725.0,15725.0,15630.0,15630.0,15125.0,-0.00570705417111,0.00678043678376,0.00991792768073,0.0102505954432,0.0100366452426,0,0,0,0,0,-0.779199821723,0.000953440402752,-0.000742920591847,1.06891211925
2015-03-10,2015-03-10,15725.0,15830.0,15710.0,15750.0,94936.0,177824.0,15740.0,16320.0,16405.0,16780.0,16990.0,17380.0,15725.0,15725.0,15630.0,15630.0,15125.0,0.000953440402752,0.00617874747803,0.00980846972976,0.0102240856481,0.010034849914,0,0,0,0,0,-0.859749022062,0.000635122282386,-0.000546045761171,1.06836607349
2015-03-11,2015-03-11,15700.0,15780.0,15640.0,15695.0,88516.0,174432.0,15750.0,16145.0,16405.0,16780.0,16990.0,17380.0,15725.0,15725.0,15630.0,15630.0,15125.0,0.000635122282386,0.00601846697885,0.00980767569902,0.0101062199783,0.0100347388581,-1,-1,0,0,0,-0.859749022062,-0.00349817497773,0.0030075525161,1.07137362601
2015-03-12,2015-03-12,15725.0,15750.0,15585.0,15720.0,132136.0,173778.0,15695.0,16145.0,16405.0,16780.0,16990.0,17380.0,15695.0,15695.0,15630.0,15630.0,15125.0,-0.00349817497773,0.00592571753775,0.0098005183136,0.0100584160353,0.0100380154005,0,0,0,0,0,-0.859749022062,0.00159159670714,-0.00136837371248,1.0700052523
2015-03-13,2015-03-13,15700.0,15750.0,15635.0,15730.0,107798.0,169552.0,15720.0,16145.0,16405.0,16780.0,16990.0,17380.0,15695.0,15695.0,15630.0,15630.0,15125.0,0.00159159670714,0.00596337030838,0.00980100580879,0.0100607672063,0.0100311705643,0,0,0,0,0,-0.961486669391,0.000635930069125,-0.000611438284128,1.06939381401
2015-03-16,2015-03-16,15695.0,15840.0,15650.0,15815.0,124646.0,164278.0,15730.0,16145.0,16405.0,16780.0,16990.0,17380.0,15695.0,15695.0,15630.0,15630.0,15125.0,0.000635930069125,0.00560423494479,0.00979672530391,0.010047285702,0.0100247261826,0,0,0,0,0,-0.961486669391,0.00538913968743,-0.00518158596894,1.06421222804
2015-03-17,2015-03-17,15765.0,15810.0,15655.0,15690.0,96242.0,163160.0,15815.0,15960.0,16405.0,16780.0,16990.0,17380.0,15695.0,15695.0,15630.0,15630.0,15125.0,0.00538913968743,0.00584590940981,0.00971718758444,0.00975323913916,0.0100315508893,-1,-1,0,0,0,-0.961486669391,-0.00793529001267,0.00762967556493,1.07184190361
2015-03-18,2015-03-18,15650.0,15710.0,15600.0,15615.0,69740.0,158680.0,15690.0,15875.0,16405.0,16780.0,16990.0,17380.0,15690.0,15690.0,15630.0,15630.0,15125.0,-0.00793529001267,0.00599340113028,0.00974381084291,0.00975736942701,0.0100450068592,-1,-1,-1,-1,0,-0.961486669391,-0.0047915760099,0.00460703645889,1.07644894007
2015-03-19,2015-03-19,15620.0,15680.0,15520.0,15625.0,102596.0,152210.0,15615.0,15815.0,16405.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15125.0,-0.0047915760099,0.00577334052706,0.00971498158101,0.0097475775662,0.0100507850273,0,0,0,0,0,-0.98851419535,0.000640204887423,-0.00063285161915,1.07581608845
2015-03-20,2015-03-20,15650.0,15705.0,15620.0,15650.0,77164.0,142590.0,15625.0,15815.0,16405.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15125.0,0.000640204887423,0.00572782590339,0.00963410114947,0.00972463629586,0.0100502794593,0,0,0,0,0,-1.73347597867,0.0015987213637,-0.00277134508055,1.07304474337
2015-03-23,2015-03-23,15700.0,15950.0,15675.0,15855.0,138224.0,121904.0,15650.0,15815.0,16405.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15125.0,0.0015987213637,0.00539827240208,0.00958847232472,0.00963854091681,0.0100504679757,1,0,0,0,0,-1.73347597867,0.0130139910041,-0.0225594407923,1.05048530257
2015-03-24,2015-03-24,15920.0,16050.0,15855.0,15910.0,109732.0,120758.0,15855.0,15855.0,16320.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15125.0,0.0130139910041,0.00628012914518,0.00933715206474,0.00959552674109,0.0100904696766,1,0,0,0,0,-1.73347597867,0.00346293435939,-0.0060029135277,1.04448238905
2015-03-25,2015-03-25,15930.0,15995.0,15875.0,15910.0,85430.0,122382.0,15910.0,15910.0,16145.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15125.0,0.00346293435939,0.00632514780321,0.00905297064387,0.00960159232423,0.0100902247722,0,0,0,0,0,-1.73347597867,0.0,-0.0,1.04448238905
2015-03-26,2015-03-26,15935.0,16015.0,15915.0,15965.0,96702.0,125250.0,15910.0,15910.0,16145.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15150.0,0.0,0.00546460413609,0.00896659390396,0.00959006866345,0.0100695200946,1,0,0,0,0,-1.73347597867,0.00345098381705,-0.00598219754963,1.0385001915
2015-03-27,2015-03-27,16030.0,16075.0,15910.0,15945.0,111646.0,121658.0,15965.0,15965.0,16145.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15175.0,0.00345098381705,0.00548917928355,0.00897598185786,0.0095970826006,0.0100715796974,0,0,0,0,0,-1.73347597867,-0.00125352570472,0.00217295669778,1.04067314819
2015-03-30,2015-03-30,15965.0,16020.0,15935.0,15965.0,77676.0,121958.0,15945.0,15965.0,16145.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15175.0,-0.00125352570472,0.00547809790191,0.00897171778681,0.00959426198762,0.0100710929705,0,0,0,0,0,-1.73347597867,0.00125352570472,-0.00217295669778,1.0385001915
2015-03-31,2015-03-31,16030.0,16090.0,15980.0,15985.0,115234.0,124552.0,15965.0,15965.0,15965.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15195.0,0.00125352570472,0.00529544784729,0.00897389044276,0.0095937893707,0.0100711391666,1,1,0,0,0,-1.73347597867,0.00125195634506,-0.0021702362505,1.03632995525
2015-04-01,2015-04-01,15975.0,16025.0,15910.0,15975.0,85624.0,126500.0,15985.0,15985.0,15985.0,16780.0,16990.0,17380.0,15615.0,15615.0,15615.0,15615.0,15200.0,0.00125195634506,0.00463227903396,0.00897453943939,0.00942721493017,0.0100711056621,0,0,0,0,0,-1.73347597867,-0.000625782248207,0.00108477849514,1.03741473374
2015-04-02,2015-04-02,15925.0,16055.0,15925.0,16000.0,102918.0,124770.0,15975.0,15985.0,15985.0,16780.0,16990.0,17380.0,15625.0,15615.0,15615.0,15615.0,15335.0,-0.000625782248207,0.00445875002421,0.00894798201778,0.0094096575663,0.0100712959478,1,1,0,0,0,1.08752177062,0.00156372197618,0.00170058169229,1.03911531543
2015-04-03,2015-04-03,16050.0,16195.0,16030.0,16160.0,149792.0,133142.0,16000.0,16000.0,16000.0,16780.0,16990.0,17380.0,15650.0,15615.0,15615.0,15615.0,15360.0,0.00156372197618,0.00435916272466,0.00894995947269,0.00935796428561,0.0100532206602,1,1,0,0,0,1.08752177062,0.00995033085317,0.0108212014277,1.04993651686
2015-04-07,2015-04-07,16160.0,16245.0,16135.0,16215.0,69500.0,136226.0,16160.0,16160.0,16160.0,16740.0,16990.0,17380.0,15855.0,15615.0,15615.0,15615.0,15360.0,0.00995033085317,0.00457116417778,0.00852399462481,0.0088126961842,0.0100734471181,1,1,0,0,0,1.29063075974,0.00339768666633,0.00438515892351,1.05432167578
2015-04-08,2015-04-08,16230.0,16300.0,16140.0,16190.0,118158.0,128234.0,16215.0,16215.0,16215.0,16740.0,16990.0,17380.0,15910.0,15615.0,15615.0,15615.0,15360.0,0.00339768666633,0.00459222529446,0.00853061367738,0.00881948354183,0.0100201913543,0,0,0,0,0,1.31959532016,-0.00154297206974,-0.00203609872236,1.05228557706
2015-04-09,2015-04-09,16190.0,16240.0,16105.0,16165.0,83652.0,124388.0,16190.0,16215.0,16215.0,16630.0,16990.0,17380.0,15910.0,15615.0,15615.0,15615.0,15360.0,-0.00154297206974,0.00463906812449,0.00852865358837,0.00876100897313,0.0100025955802,0,0,0,0,0,1.25789430214,-0.00154535651215,-0.00194389515141,1.05034168191
2015-04-10,2015-04-10,16215.0,16375.0,16200.0,16360.0,176474.0,129970.0,16165.0,16215.0,16215.0,16465.0,16990.0,17380.0,15945.0,15615.0,15615.0,15615.0,15360.0,-0.00154535651215,0.00455075269936,0.00849292582254,0.00866993229163,0.00998310106092,1,1,0,0,0,1.25789430214,0.0119909199972,0.0150833099419,1.06542499185
2015-04-13,2015-04-13,16375.0,16470.0,16330.0,16450.0,147650.0,127450.0,16360.0,16360.0,16360.0,16455.0,16990.0,17380.0,15945.0,15615.0,15615.0,15615.0,15450.0,0.0119909199972,0.00512288398184,0.00854968917252,0.00875096518234,0.0100174384346,1,1,0,0,0,1.25789430214,0.00548614603678,0.00690099184039,1.07232598369
