update_date,open,high,low,close,volume
2008/6/3,18550.00 ,18550.00 ,18440.00 ,18520.00 ,1590.00 
2008/6/4,18400.00 ,18510.00 ,18400.00 ,18480.00 ,2140.00 
2008/6/5,18400.00 ,18500.00 ,18400.00 ,18495.00 ,2430.00 
2008/6/6,18500.00 ,18595.00 ,18500.00 ,18570.00 ,1840.00 
2008/6/10,18580.00 ,18640.00 ,18530.00 ,18600.00 ,3980.00 
2008/6/11,18570.00 ,18630.00 ,18550.00 ,18620.00 ,2860.00 
2008/6/12,18555.00 ,18655.00 ,18555.00 ,18610.00 ,2450.00 
2008/6/13,18580.00 ,18590.00 ,18510.00 ,18510.00 ,1980.00 
2008/6/16,18530.00 ,18530.00 ,18450.00 ,18450.00 ,4130.00 
2008/6/17,18650.00 ,18720.00 ,18640.00 ,18645.00 ,2104.00 
2008/6/18,18795.00 ,18915.00 ,18750.00 ,18910.00 ,5716.00 
2008/6/19,18900.00 ,18950.00 ,18780.00 ,18780.00 ,2144.00 
2008/6/20,18840.00 ,18950.00 ,18810.00 ,18940.00 ,5390.00 
2008/6/23,18995.00 ,19020.00 ,18900.00 ,18950.00 ,2884.00 
2008/6/24,18915.00 ,18920.00 ,18750.00 ,18780.00 ,2154.00 
2008/6/25,18700.00 ,18795.00 ,18700.00 ,18750.00 ,3186.00 
2008/6/26,18760.00 ,18815.00 ,18715.00 ,18740.00 ,2036.00 
2008/6/27,18805.00 ,18805.00 ,18710.00 ,18710.00 ,2236.00 
2008/6/30,18750.00 ,18795.00 ,18720.00 ,18730.00 ,1814.00 
2008/7/1,18735.00 ,18810.00 ,18720.00 ,18785.00 ,1512.00 
2008/7/2,18880.00 ,19095.00 ,18855.00 ,19095.00 ,2240.00 
2008/7/3,19185.00 ,19320.00 ,19010.00 ,19120.00 ,2310.00 
2008/7/4,19095.00 ,19200.00 ,19015.00 ,19015.00 ,1610.00 
2008/7/7,19000.00 ,19350.00 ,18900.00 ,19300.00 ,3950.00 
2008/7/8,19380.00 ,19500.00 ,19300.00 ,19390.00 ,4240.00 
2008/7/9,19100.00 ,19200.00 ,19010.00 ,19120.00 ,2270.00 
2008/7/10,19200.00 ,19250.00 ,19130.00 ,19210.00 ,3760.00 
2008/7/11,19430.00 ,19430.00 ,19210.00 ,19370.00 ,3390.00 
2008/7/14,19250.00 ,19355.00 ,19220.00 ,19270.00 ,3010.00 
2008/7/15,19105.00 ,19290.00 ,19070.00 ,19120.00 ,3200.00 
2008/7/16,19210.00 ,19245.00 ,19180.00 ,19180.00 ,1866.00 
2008/7/17,19120.00 ,19200.00 ,18945.00 ,18970.00 ,2260.00 
2008/7/18,18915.00 ,18950.00 ,18910.00 ,18945.00 ,2968.00 
2008/7/21,18895.00 ,18940.00 ,18800.00 ,18800.00 ,2246.00 
2008/7/22,18870.00 ,18910.00 ,18840.00 ,18910.00 ,1630.00 
2008/7/23,18855.00 ,18895.00 ,18340.00 ,18810.00 ,3570.00 
2008/7/24,18725.00 ,18835.00 ,18725.00 ,18805.00 ,1606.00 
2008/7/25,18755.00 ,18820.00 ,18730.00 ,18800.00 ,1182.00 
2008/7/28,18815.00 ,18865.00 ,18790.00 ,18805.00 ,1460.00 
2008/7/29,18860.00 ,18870.00 ,18770.00 ,18770.00 ,1048.00 
2008/7/30,18745.00 ,18830.00 ,18700.00 ,18720.00 ,1874.00 
2008/7/31,18800.00 ,18860.00 ,18800.00 ,18815.00 ,950.00 
2008/8/1,18750.00 ,18820.00 ,18675.00 ,18675.00 ,1160.00 
2008/8/4,18580.00 ,18720.00 ,18570.00 ,18720.00 ,1610.00 
2008/8/5,18520.00 ,18560.00 ,18355.00 ,18445.00 ,2740.00 
2008/8/6,18480.00 ,18550.00 ,18480.00 ,18550.00 ,1590.00 
2008/8/7,18520.00 ,18550.00 ,18515.00 ,18540.00 ,560.00 
2008/8/8,18520.00 ,18570.00 ,18500.00 ,18500.00 ,890.00 
2008/8/11,18430.00 ,18440.00 ,18250.00 ,18270.00 ,630.00 
2008/8/12,18360.00 ,18360.00 ,18010.00 ,18020.00 ,1710.00 
2008/8/13,18000.00 ,18100.00 ,17790.00 ,18080.00 ,2540.00 
2008/8/14,18140.00 ,18300.00 ,18000.00 ,18135.00 ,2340.00 
2008/8/15,18000.00 ,18020.00 ,17900.00 ,17900.00 ,2940.00 
2008/8/18,18150.00 ,18250.00 ,18120.00 ,18155.00 ,2064.00 
2008/8/19,18040.00 ,18040.00 ,17630.00 ,17695.00 ,3054.00 
2008/8/20,17800.00 ,17840.00 ,17580.00 ,17830.00 ,3570.00 
2008/8/21,17765.00 ,17880.00 ,17725.00 ,17870.00 ,782.00 
2008/8/22,18130.00 ,18130.00 ,17880.00 ,17900.00 ,1584.00 
2008/8/25,17700.00 ,17795.00 ,17700.00 ,17770.00 ,1196.00 
2008/8/26,17720.00 ,17800.00 ,17580.00 ,17700.00 ,2556.00 
2008/8/27,17800.00 ,17800.00 ,17650.00 ,17735.00 ,2412.00 
2008/8/28,17740.00 ,17740.00 ,17560.00 ,17585.00 ,1514.00 
2008/8/29,17430.00 ,17500.00 ,17200.00 ,17400.00 ,1776.00 
2008/9/1,17440.00 ,17450.00 ,17180.00 ,17180.00 ,1520.00 
2008/9/2,17180.00 ,17180.00 ,16920.00 ,16930.00 ,1810.00 
2008/9/3,17000.00 ,17000.00 ,16810.00 ,16850.00 ,1980.00 
2008/9/4,16855.00 ,16880.00 ,16800.00 ,16880.00 ,1080.00 
2008/9/5,16850.00 ,17000.00 ,16840.00 ,16910.00 ,1540.00 
2008/9/8,16920.00 ,17020.00 ,16900.00 ,16930.00 ,1670.00 
2008/9/9,16950.00 ,16970.00 ,16605.00 ,16665.00 ,1140.00 
2008/9/10,16620.00 ,16620.00 ,16350.00 ,16395.00 ,1270.00 
2008/9/11,16350.00 ,16400.00 ,16270.00 ,16365.00 ,2550.00 
2008/9/12,16545.00 ,16545.00 ,16360.00 ,16415.00 ,2750.00 
2008/9/16,16300.00 ,16300.00 ,15755.00 ,15825.00 ,4160.00 
2008/9/17,15915.00 ,15915.00 ,15600.00 ,15695.00 ,4268.00 
2008/9/18,15780.00 ,15795.00 ,15345.00 ,15370.00 ,3144.00 
2008/9/19,15370.00 ,15570.00 ,15270.00 ,15515.00 ,4752.00 
2008/9/22,15725.00 ,15800.00 ,15550.00 ,15800.00 ,2412.00 
2008/9/23,15670.00 ,15670.00 ,15400.00 ,15480.00 ,1822.00 
2008/9/24,15235.00 ,15380.00 ,15000.00 ,15150.00 ,3064.00 
2008/9/25,14930.00 ,15345.00 ,14930.00 ,15260.00 ,3996.00 
2008/9/26,15300.00 ,15400.00 ,15150.00 ,15400.00 ,3730.00 
2008/10/6,14635.00 ,14635.00 ,14635.00 ,14635.00 ,40.00 
2008/10/7,13900.00 ,14140.00 ,13900.00 ,14140.00 ,2520.00 
2008/10/8,14025.00 ,14300.00 ,13955.00 ,14005.00 ,3590.00 
2008/10/9,13680.00 ,13975.00 ,13650.00 ,13955.00 ,4680.00 
2008/10/10,13380.00 ,13380.00 ,13250.00 ,13250.00 ,3520.00 
2008/10/13,13400.00 ,13760.00 ,13100.00 ,13735.00 ,3570.00 
2008/10/14,14170.00 ,14170.00 ,14000.00 ,14040.00 ,4370.00 
2008/10/15,13700.00 ,14100.00 ,13600.00 ,14020.00 ,1340.00 
2008/10/16,13350.00 ,13755.00 ,13340.00 ,13340.00 ,5878.00 
2008/10/17,13545.00 ,14080.00 ,13540.00 ,14080.00 ,5328.00 
2008/10/20,14430.00 ,14480.00 ,14020.00 ,14450.00 ,2850.00 
2008/10/21,14340.00 ,14340.00 ,13800.00 ,13950.00 ,1966.00 
2008/10/22,13650.00 ,13800.00 ,13460.00 ,13800.00 ,4196.00 
2008/10/23,13020.00 ,13800.00 ,13020.00 ,13790.00 ,3500.00 
2008/10/24,13730.00 ,13785.00 ,13430.00 ,13700.00 ,2922.00 
2008/10/27,13840.00 ,14050.00 ,13500.00 ,13675.00 ,776.00 
2008/10/28,14010.00 ,14100.00 ,13600.00 ,14025.00 ,1794.00 
2008/10/29,14025.00 ,14180.00 ,14000.00 ,14040.00 ,1714.00 
2008/10/30,14000.00 ,14350.00 ,14000.00 ,14180.00 ,2582.00 
2008/10/31,13640.00 ,13845.00 ,13640.00 ,13700.00 ,2380.00 
2008/11/3,13960.00 ,14025.00 ,13880.00 ,13910.00 ,770.00 
2008/11/4,13900.00 ,14065.00 ,13715.00 ,13740.00 ,1830.00 
2008/11/5,13850.00 ,13850.00 ,13620.00 ,13650.00 ,1100.00 
2008/11/6,13550.00 ,13550.00 ,13435.00 ,13475.00 ,1720.00 
2008/11/7,13300.00 ,13640.00 ,13300.00 ,13620.00 ,1310.00 
2008/11/10,13700.00 ,13800.00 ,13690.00 ,13750.00 ,830.00 
2008/11/11,13600.00 ,13675.00 ,13580.00 ,13580.00 ,1080.00 
2008/11/12,13950.00 ,13950.00 ,13530.00 ,13585.00 ,1510.00 
2008/11/13,13500.00 ,13515.00 ,13370.00 ,13440.00 ,1480.00 
2008/11/14,13550.00 ,13570.00 ,13480.00 ,13500.00 ,2470.00 
2008/11/17,13500.00 ,13560.00 ,13330.00 ,13560.00 ,1200.00 
2008/11/18,13640.00 ,13680.00 ,13560.00 ,13630.00 ,1874.00 
2008/11/19,13640.00 ,13740.00 ,13640.00 ,13680.00 ,1320.00 
2008/11/20,13550.00 ,13580.00 ,13260.00 ,13350.00 ,1586.00 
2008/11/21,13100.00 ,13300.00 ,12905.00 ,13160.00 ,2578.00 
2008/11/24,13185.00 ,13185.00 ,13005.00 ,13080.00 ,1312.00 
2008/11/25,13220.00 ,13230.00 ,13155.00 ,13180.00 ,1450.00 
2008/11/26,13235.00 ,13235.00 ,13080.00 ,13110.00 ,1492.00 
2008/11/27,13170.00 ,13215.00 ,12800.00 ,12850.00 ,2466.00 
2008/11/28,12800.00 ,12800.00 ,12510.00 ,12590.00 ,3946.00 
2008/12/1,12450.00 ,12600.00 ,12380.00 ,12470.00 ,2940.00 
2008/12/2,12300.00 ,12300.00 ,11975.00 ,11975.00 ,2090.00 
2008/12/3,11815.00 ,11820.00 ,11620.00 ,11620.00 ,1740.00 
2008/12/4,11165.00 ,11170.00 ,11115.00 ,11115.00 ,1580.00 
2008/12/5,10610.00 ,10610.00 ,10450.00 ,10460.00 ,3340.00 
2008/12/8,10200.00 ,10750.00 ,10040.00 ,10750.00 ,1480.00 
2008/12/9,10600.00 ,10600.00 ,10070.00 ,10130.00 ,1310.00 
2008/12/10,10200.00 ,10615.00 ,10150.00 ,10615.00 ,1920.00 
2008/12/11,10500.00 ,10780.00 ,10500.00 ,10710.00 ,1170.00 
2008/12/12,10750.00 ,10750.00 ,10285.00 ,10340.00 ,680.00 
2008/12/15,10600.00 ,10720.00 ,10600.00 ,10650.00 ,1850.00 
2008/12/16,10400.00 ,10685.00 ,10290.00 ,10390.00 ,2806.00 
2008/12/17,10500.00 ,10700.00 ,10265.00 ,10550.00 ,2310.00 
2008/12/18,10505.00 ,10650.00 ,10505.00 ,10560.00 ,1668.00 
2008/12/19,10440.00 ,10715.00 ,10440.00 ,10715.00 ,3112.00 
2008/12/22,10900.00 ,11015.00 ,10830.00 ,10930.00 ,5636.00 
2008/12/23,10960.00 ,10960.00 ,10820.00 ,10930.00 ,2998.00 
2008/12/24,10910.00 ,11260.00 ,10910.00 ,11255.00 ,5646.00 
2008/12/25,11115.00 ,11560.00 ,11115.00 ,11410.00 ,8500.00 
2008/12/26,11495.00 ,11500.00 ,11100.00 ,11170.00 ,3118.00 
2008/12/29,11435.00 ,11450.00 ,11045.00 ,11290.00 ,3064.00 
2008/12/30,11180.00 ,11430.00 ,11150.00 ,11360.00 ,2738.00 
2008/12/31,11390.00 ,11700.00 ,11350.00 ,11640.00 ,4662.00 
2009/1/5,12120.00 ,12140.00 ,11700.00 ,12030.00 ,3350.00 
2009/1/6,11800.00 ,12500.00 ,11800.00 ,12280.00 ,4310.00 
2009/1/7,12530.00 ,12690.00 ,12290.00 ,12330.00 ,1540.00 
2009/1/8,12205.00 ,12220.00 ,11920.00 ,11920.00 ,1960.00 
2009/1/9,12000.00 ,12280.00 ,12000.00 ,12280.00 ,1710.00 
2009/1/12,12100.00 ,12480.00 ,12100.00 ,12280.00 ,1730.00 
2009/1/13,12150.00 ,12280.00 ,12080.00 ,12120.00 ,3490.00 
2009/1/14,12300.00 ,12315.00 ,12180.00 ,12250.00 ,5040.00 
2009/1/15,12080.00 ,12290.00 ,12055.00 ,12180.00 ,1340.00 
2009/1/16,12160.00 ,12255.00 ,12110.00 ,12220.00 ,1886.00 
2009/1/19,12220.00 ,12395.00 ,12185.00 ,12210.00 ,1128.00 
2009/1/20,12030.00 ,12120.00 ,11720.00 ,11820.00 ,1816.00 
2009/1/21,11600.00 ,11770.00 ,11480.00 ,11670.00 ,3116.00 
2009/1/22,11600.00 ,11750.00 ,11460.00 ,11650.00 ,2650.00 
2009/1/23,11405.00 ,11900.00 ,11405.00 ,11760.00 ,1460.00 
2009/2/2,11760.00 ,11850.00 ,11700.00 ,11720.00 ,956.00 
2009/2/3,11890.00 ,11980.00 ,11860.00 ,11920.00 ,2360.00 
2009/2/4,12010.00 ,12020.00 ,11900.00 ,11900.00 ,620.00 
2009/2/5,11930.00 ,11940.00 ,11835.00 ,11850.00 ,1030.00 
2009/2/6,11850.00 ,11930.00 ,11850.00 ,11925.00 ,740.00 
2009/2/9,11885.00 ,12280.00 ,11885.00 ,12200.00 ,4700.00 
2009/2/10,12015.00 ,12160.00 ,11980.00 ,12150.00 ,1910.00 
2009/2/11,11985.00 ,12060.00 ,11940.00 ,11950.00 ,2090.00 
2009/2/12,11950.00 ,12120.00 ,11950.00 ,12065.00 ,3420.00 
2009/2/13,12055.00 ,12140.00 ,12010.00 ,12140.00 ,2130.00 
2009/2/16,12080.00 ,12560.00 ,12010.00 ,12040.00 ,1440.00 
2009/2/17,11900.00 ,12220.00 ,11860.00 ,12180.00 ,4036.00 
2009/2/18,11980.00 ,12210.00 ,11925.00 ,12160.00 ,3992.00 
2009/2/19,12230.00 ,12270.00 ,12100.00 ,12150.00 ,3466.00 
2009/2/20,12190.00 ,12230.00 ,11940.00 ,11950.00 ,3486.00 
2009/2/23,11755.00 ,11990.00 ,11730.00 ,11920.00 ,3116.00 
2009/2/24,11610.00 ,11930.00 ,11610.00 ,11860.00 ,2344.00 
2009/2/25,12100.00 ,12100.00 ,12000.00 ,12070.00 ,1756.00 
2009/2/26,12155.00 ,12155.00 ,12010.00 ,12010.00 ,964.00 
2009/2/27,12010.00 ,12100.00 ,12010.00 ,12030.00 ,2186.00 
2009/3/2,12000.00 ,12030.00 ,11970.00 ,11980.00 ,1650.00 
2009/3/3,11890.00 ,12000.00 ,11885.00 ,11970.00 ,2460.00 
2009/3/4,11970.00 ,12005.00 ,11955.00 ,12000.00 ,1300.00 
2009/3/5,12200.00 ,12200.00 ,12000.00 ,12030.00 ,1930.00 
2009/3/6,12040.00 ,12040.00 ,11990.00 ,11995.00 ,440.00 
2009/3/9,12060.00 ,12060.00 ,11935.00 ,11940.00 ,2480.00 
2009/3/10,11940.00 ,12050.00 ,11900.00 ,12000.00 ,1460.00 
2009/3/11,12050.00 ,12090.00 ,12020.00 ,12080.00 ,760.00 
2009/3/12,11960.00 ,12240.00 ,11955.00 ,12230.00 ,2670.00 
2009/3/13,12110.00 ,12450.00 ,12110.00 ,12430.00 ,2370.00 
2009/3/16,12360.00 ,12800.00 ,12360.00 ,12705.00 ,4190.00 
2009/3/17,12350.00 ,12350.00 ,12200.00 ,12250.00 ,4626.00 
2009/3/18,12280.00 ,12450.00 ,12270.00 ,12415.00 ,4794.00 
2009/3/19,12550.00 ,12850.00 ,12510.00 ,12800.00 ,6164.00 
2009/3/20,12900.00 ,12930.00 ,12770.00 ,12800.00 ,4158.00 
2009/3/23,12750.00 ,13355.00 ,12750.00 ,13160.00 ,7986.00 
2009/3/24,13245.00 ,13280.00 ,12880.00 ,13020.00 ,2916.00 
2009/3/25,12855.00 ,13150.00 ,12855.00 ,13105.00 ,4762.00 
2009/3/26,13190.00 ,13465.00 ,13140.00 ,13450.00 ,2704.00 
2009/3/27,13700.00 ,13720.00 ,13420.00 ,13475.00 ,4782.00 
2009/3/30,13300.00 ,13650.00 ,13280.00 ,13450.00 ,2458.00 
2009/3/31,13620.00 ,13620.00 ,13420.00 ,13550.00 ,2774.00 
2009/4/1,13550.00 ,13610.00 ,13430.00 ,13480.00 ,1888.00 
2009/4/2,13510.00 ,13650.00 ,13340.00 ,13500.00 ,3340.00 
2009/4/3,13770.00 ,13770.00 ,13500.00 ,13620.00 ,2800.00 
2009/4/7,13620.00 ,14240.00 ,13620.00 ,14200.00 ,2020.00 
2009/4/8,14100.00 ,14200.00 ,14010.00 ,14125.00 ,3530.00 
2009/4/9,14230.00 ,14590.00 ,14230.00 ,14590.00 ,4510.00 
2009/4/10,14670.00 ,14900.00 ,14670.00 ,14750.00 ,4410.00 
2009/4/13,14900.00 ,14900.00 ,14605.00 ,14620.00 ,2740.00 
2009/4/14,14495.00 ,14780.00 ,14060.00 ,14100.00 ,3390.00 
2009/4/15,14100.00 ,14190.00 ,13610.00 ,13610.00 ,2560.00 
2009/4/16,13195.00 ,13195.00 ,12760.00 ,12905.00 ,9532.00 
2009/4/17,12785.00 ,13150.00 ,12775.00 ,13150.00 ,6932.00 
2009/4/20,13130.00 ,13190.00 ,13095.00 ,13130.00 ,3204.00 
2009/4/21,12865.00 ,13095.00 ,12860.00 ,12915.00 ,5036.00 
2009/4/22,13000.00 ,13250.00 ,13000.00 ,13060.00 ,3264.00 
2009/4/23,13140.00 ,13250.00 ,13020.00 ,13230.00 ,2654.00 
2009/4/24,13090.00 ,13280.00 ,13090.00 ,13230.00 ,4874.00 
2009/4/27,13280.00 ,13290.00 ,12920.00 ,12920.00 ,5992.00 
2009/4/28,12960.00 ,12960.00 ,12655.00 ,12680.00 ,13596.00 
2009/4/29,12745.00 ,12800.00 ,12560.00 ,12800.00 ,2990.00 
2009/4/30,12800.00 ,12880.00 ,12765.00 ,12880.00 ,3878.00 
2009/5/4,13000.00 ,13100.00 ,12850.00 ,12985.00 ,6190.00 
2009/5/5,12950.00 ,12950.00 ,12795.00 ,12795.00 ,1590.00 
2009/5/6,12800.00 ,12900.00 ,12800.00 ,12850.00 ,2270.00 
2009/5/7,12900.00 ,12975.00 ,12870.00 ,12890.00 ,1250.00 
2009/5/8,12890.00 ,12985.00 ,12865.00 ,12985.00 ,1980.00 
2009/5/11,12970.00 ,12970.00 ,12850.00 ,12850.00 ,1650.00 
2009/5/12,12920.00 ,13040.00 ,12875.00 ,12980.00 ,3050.00 
2009/5/13,12920.00 ,12980.00 ,12920.00 ,12980.00 ,1830.00 
2009/5/14,12860.00 ,12940.00 ,12820.00 ,12855.00 ,2840.00 
2009/5/15,12720.00 ,12900.00 ,12720.00 ,12850.00 ,2180.00 
2009/5/18,12705.00 ,12775.00 ,12670.00 ,12740.00 ,2690.00 
2009/5/19,12750.00 ,12875.00 ,12750.00 ,12850.00 ,6168.00 
2009/5/20,12740.00 ,12840.00 ,12740.00 ,12800.00 ,2388.00 
2009/5/21,12760.00 ,12840.00 ,12750.00 ,12810.00 ,3390.00 
2009/5/22,12725.00 ,12785.00 ,12725.00 ,12785.00 ,3384.00 
2009/5/25,12850.00 ,12850.00 ,12785.00 ,12810.00 ,4774.00 
2009/5/26,12790.00 ,12840.00 ,12790.00 ,12790.00 ,3730.00 
