update_date,open,high,low,close,amt,volume
2016/2/16 9:30,66674.63,66763.72,66674.63,66715.11,0,6938
2016/2/16 9:35,66715.11,66763.9,66695.13,66704.85,0,5120
2016/2/16 9:40,66714.57,66714.57,66636.05,66645.71,0,4918
2016/2/16 9:45,66645.71,66853.25,66645.71,66814.36,0,6600
2016/2/16 9:50,66814.36,66873.76,66755.68,66834.68,0,6246
2016/2/16 9:55,66834.67,66834.67,66725.59,66755.35,0,5748
2016/2/16 10:00,66755.35,66814.07,66745.63,66775.19,0,2596
2016/2/16 10:05,66765.47,66823.79,66725.56,66735.72,0,3466
2016/2/16 10:10,66735.72,66805.31,66716.29,66775.96,0,2104
2016/2/16 10:15,66775.96,66893.92,66764.9,66884.2,0,6160
2016/2/16 10:30,66894.04,66894.04,66834.98,66834.99,0,2338
2016/2/16 10:35,66854.43,66904.02,66844.71,66884.69,0,5326
2016/2/16 10:40,66884.69,66993.98,66845.81,66984.26,0,10106
2016/2/16 10:45,66993.98,67063.96,66984.37,67004.76,0,14968
2016/2/16 10:50,67004.76,67092.97,66965.52,67045.14,0,6922
2016/2/16 10:55,67045.14,67064.77,66975.66,66975.66,0,6756
2016/2/16 11:00,66975.66,67034.44,66946.21,66976.9,0,5384
2016/2/16 11:05,66976.9,67053.68,66976.13,67015,0,5152
2016/2/16 11:10,67015,67084.76,67005.28,67065.82,0,4090
2016/2/16 11:15,67065.82,67075.54,66996.85,67035.92,0,3270
2016/2/16 11:20,67035.92,67045.65,66917.42,66956.1,0,5828
2016/2/16 11:25,66965.82,66985.64,66867.46,66867.84,0,8800
2016/2/16 11:30,66857.73,66935.88,66848.02,66926.17,0,5704
2016/2/16 13:30,66935.86,66955.28,66926.12,66926.12,0,1558
2016/2/16 13:35,66935.83,66935.83,66876.39,66925.71,0,3460
2016/2/16 13:40,66925.71,66955.2,66827.25,66836.97,0,5332
2016/2/16 13:45,66846.68,66866.3,66747.68,66757.4,0,7424
2016/2/16 13:50,66757.4,66805.99,66737.35,66776.2,0,7674
2016/2/16 13:55,66776.2,66796.1,66727.63,66766.16,0,4458
2016/2/16 14:00,66766.16,66766.16,66549.13,66597.52,0,12270
2016/2/16 14:05,66607.24,66607.24,66519.77,66519.77,0,11936
2016/2/16 14:10,66529.48,66536.55,66429.86,66526.49,0,11916
2016/2/16 14:15,66526.49,66536.45,66438.59,66438.59,0,6316
2016/2/16 14:20,66458.01,66458.01,66348.1,66357.81,0,11992
2016/2/16 14:25,66348.1,66417.02,66328.47,66397.6,0,8258
2016/2/16 14:30,66407.31,66436.43,66368.46,66435.64,0,7760
2016/2/16 14:35,66435.64,66485.43,66417.81,66476.08,0,7956
2016/2/16 14:40,66495.51,66544.78,66486.11,66496.87,0,9922
2016/2/16 14:45,66496.87,66565.55,66457.83,66526.6,0,6298
2016/2/16 14:50,66516.89,66576.47,66497.47,66557.05,0,6042
2016/2/16 14:55,66566.76,66645.83,66557.04,66616.7,0,8394
2016/2/16 15:00,66606.98,66735.85,66606.79,66677.84,0,10452
2016/2/17 8:55,66598.92,66598.92,66598.92,66598.92,0,278366
2016/2/17 9:00,66647.38,66696.9,66627.99,66696.9,0,2598
2016/2/17 9:05,66706.6,66776.99,66638.53,66738.01,0,10592
2016/2/17 9:10,66738.01,66837.07,66708.31,66817.48,0,9410
2016/2/17 9:15,66817.48,66817.48,66650.33,66659.81,0,9152
2016/2/17 9:20,66650.12,66688.5,66649.26,66669.11,0,6934
2016/2/17 9:25,66669.33,66727.7,66649.97,66679.25,0,3634
2016/2/17 9:30,66679.25,66688.94,66531.77,66560.82,0,9118
2016/2/17 9:35,66570.51,66639.2,66531.11,66610.14,0,4982
2016/2/17 9:40,66600.45,66639.21,66580.24,66619.01,0,2206
2016/2/17 9:45,66628.7,66717.85,66580.25,66688.36,0,3812
2016/2/17 9:50,66688.36,66738.3,66649.41,66697.87,0,5416
2016/2/17 9:55,66707.56,66707.84,66668.83,66698.15,0,2764
2016/2/17 10:00,66698.15,66757.74,66678.78,66728.06,0,6184
2016/2/17 10:05,66728.06,66737.75,66630.57,66659.63,0,5184
2016/2/17 10:10,66659.63,66707.37,66639.47,66679.4,0,3084
2016/2/17 10:15,66689.09,66728.9,66680.47,66699.85,0,1382
2016/2/17 10:30,66709.54,66728.91,66709.54,66719.22,0,502
2016/2/17 10:35,66719.22,66739.03,66640.43,66640.43,0,3482
2016/2/17 10:40,66640.43,66659.8,66600.33,66630.7,0,4252
2016/2/17 10:45,66630.7,66698.15,66630.7,66678.82,0,2144
2016/2/17 10:50,66669.13,66698.44,66591.25,66600.92,0,2932
2016/2/17 10:55,66610.61,66639.65,66540.02,66540.02,0,6898
2016/2/17 11:00,66540.02,66549.71,66431.98,66450.86,0,13402
2016/2/17 11:05,66450.86,66489.38,66401.99,66449.73,0,9084
2016/2/17 11:10,66420.67,66480.1,66333.02,66351.25,0,10488
2016/2/17 11:15,66341.56,66341.56,66182.25,66221.18,0,21048
2016/2/17 11:20,66230.87,66278.7,66201.79,66239.99,0,6310
2016/2/17 11:25,66239.99,66308.6,66191.76,66201.47,0,6356
2016/2/17 11:30,66201.47,66230.31,66152.58,66192.04,0,6002
2016/2/17 13:30,66190.71,66210.09,66171.35,66200.4,0,2552
2016/2/17 13:35,66200.4,66240.41,66092.86,66150.64,0,8738
2016/2/17 13:40,66140.96,66230.17,66140.96,66201.56,0,5418
2016/2/17 13:45,66201.56,66269.88,66190.85,66190.85,0,4164
2016/2/17 13:50,66200.53,66220.81,66160.9,66200.75,0,4408
2016/2/17 13:55,66200.75,66280.02,66191.07,66251.44,0,3722
2016/2/17 14:00,66251.44,66339.31,66251.44,66329.63,0,6788
2016/2/17 14:05,66329.63,66370.76,66291.71,66330.67,0,4218
2016/2/17 14:10,66330.67,66350.04,66282.27,66301.62,0,2828
2016/2/17 14:15,66301.62,66301.62,66230.63,66230.63,0,3260
2016/2/17 14:20,66230.63,66289.74,66230.41,66250.71,0,2994
2016/2/17 14:25,66250.75,66280.31,66202.82,66212.51,0,3890
2016/2/17 14:30,66212.51,66279.36,66201.66,66260.46,0,3466
2016/2/17 14:35,66260.46,66319.32,66250.78,66290.1,0,3892
2016/2/17 14:40,66290.11,66418.91,66281.81,66370.46,0,9032
2016/2/17 14:45,66370.46,66509.02,66360.78,66470.43,0,10076
2016/2/17 14:50,66489.78,66500.06,66440.02,66480.01,0,6812
2016/2/17 14:55,66480.02,66529.17,66421.61,66450.64,0,9926
2016/2/17 15:00,66450.64,66470.49,66402.46,66422,0,9254
2016/2/18 8:55,67089.4,67089.4,67089.4,67089.4,0,231690
2016/2/18 9:00,67147.57,67148.3,67051.19,67100.73,0,5244
2016/2/18 9:05,67110.38,67120.53,66942.56,67010.22,0,13754
2016/2/18 9:10,66990.89,67010.46,66942.47,66991.55,0,5850
2016/2/18 9:15,66972.22,67021.29,66972.22,67021.29,0,5576
2016/2/18 9:20,67021.29,67040.62,66972.12,67011.79,0,4968
2016/2/18 9:25,67011.79,67051.4,67002.11,67041.49,0,3460
2016/2/18 9:30,67031.82,67119.82,67002.82,67041.75,0,6180
2016/2/18 9:35,67051.41,67051.65,66903.77,66932.28,0,8692
2016/2/18 9:40,66941.95,66970.93,66902.21,66941.38,0,4848
2016/2/18 9:45,66941.37,66951.53,66834.07,66873,0,7746
2016/2/18 9:50,66863.33,66910.93,66832.58,66871.26,0,5178
2016/2/18 9:55,66880.93,66921.49,66793.04,66832.92,0,6170
2016/2/18 10:00,66832.91,66861.51,66703.04,66723.12,0,9900
2016/2/18 10:05,66694.12,66742.23,66674.63,66742.22,0,7056
2016/2/18 10:10,66732.56,66742.47,66674.83,66694.17,0,3628
2016/2/18 10:15,66703.84,66742.52,66694.17,66732.85,0,2220
2016/2/18 10:30,66723.67,66733.32,66704.32,66723.65,0,976
2016/2/18 10:35,66733.32,66792.49,66693.43,66792.49,0,4158
2016/2/18 10:40,66782.82,66821.16,66772.94,66801.82,0,3220
2016/2/18 10:45,66801.82,66840.91,66792.29,66840.91,0,2286
2016/2/18 10:50,66840.91,66850.8,66791.33,66802.65,0,2658
2016/2/18 10:55,66783.3,66830.22,66743.19,66810.89,0,3714
2016/2/18 11:00,66810.89,66810.89,66762.52,66781.85,0,2892
2016/2/18 11:05,66772.18,66772.18,66733.51,66743.16,0,2666
2016/2/18 11:10,66743.16,66771.21,66703.51,66763.5,0,2692
2016/2/18 11:15,66753.83,66899.73,66753.83,66851.86,0,6656
2016/2/18 11:20,66861.53,66871.21,66812.22,66822.47,0,3100
2016/2/18 11:25,66822.47,66832.14,66762.77,66792.02,0,3140
2016/2/18 11:30,66792.02,66830.71,66772.68,66821.04,0,2218
2016/2/18 13:30,66850.03,66869.37,66821.03,66859.7,0,2238
2016/2/18 13:35,66850.03,66852.06,66733.88,66733.89,0,4036
2016/2/18 13:40,66733.89,66751.87,66585.08,66633.22,0,10822
2016/2/18 13:45,66604.22,66642.89,66594.28,66613.86,0,6070
2016/2/18 13:50,66604.69,66612.79,66545.27,66593.46,0,5640
2016/2/18 13:55,66603.13,66643.26,66564.47,66643.26,0,3674
2016/2/18 14:00,66643.26,66673.01,66624.69,66663.36,0,4264
2016/2/18 14:05,66663.37,66663.37,66623.71,66642.4,0,2146
2016/2/18 14:10,66642.4,66730.42,66642.4,66730.42,0,5144
2016/2/18 14:15,66732.38,66742.05,66682.08,66732.63,0,3518
2016/2/18 14:20,66742.3,66742.3,66643.94,66672.97,0,4224
2016/2/18 14:25,66682.63,66732.46,66682.63,66722.8,0,1586
2016/2/18 14:30,66722.8,66831.35,66711.39,66812.02,0,8668
2016/2/18 14:35,66812.02,66831.35,66723.33,66771.65,0,5938
2016/2/18 14:40,66771.65,66810.57,66723.32,66791.24,0,2924
2016/2/18 14:45,66781.58,66791.24,66674.05,66703.04,0,5106
2016/2/18 14:50,66712.7,66722.38,66683.23,66702.81,0,2748
2016/2/18 14:55,66712.48,66712.48,66634.51,66644.17,0,4504
2016/2/18 15:00,66634.51,66704.03,66624.85,66702.77,0,7440
2016/2/19 8:55,66853.64,66853.64,66853.64,66853.64,0,269654
2016/2/19 9:00,66815.02,66815.02,66756.03,66793.61,0,3486
2016/2/19 9:05,66793.6,66844.69,66764.63,66764.98,0,7874
2016/2/19 9:10,66725.82,66762.65,66654.64,66683.62,0,12708
2016/2/19 9:15,66673.96,66704.18,66624.92,66672.98,0,7196
2016/2/19 9:20,66672.98,66722.97,66643.67,66722.97,0,3408
2016/2/19 9:25,66722.97,66743.3,66674.86,66684.02,0,3754
2016/2/19 9:30,66684.02,66713.61,66655.08,66664.48,0,3016
2016/2/19 9:35,66664.48,66733.44,66654.28,66714.11,0,2964
2016/2/19 9:40,66714.11,66774.29,66714.11,66774.29,0,3248
2016/2/19 9:45,66764.63,66783.97,66745.31,66754.98,0,4036
2016/2/19 9:50,66735.65,66774.31,66715.56,66715.56,0,2808
2016/2/19 9:55,66705.9,66754.21,66675.93,66704.92,0,3276
2016/2/19 10:00,66714.59,66814.01,66704.92,66774.13,0,6052
2016/2/19 10:05,66774.13,66813.3,66774.13,66774.64,0,2216
2016/2/19 10:10,66784.31,66822.9,66745.14,66822.9,0,3178
2016/2/19 10:15,66813.24,66911.43,66803.08,66892.42,0,6516
2016/2/19 10:30,66903.82,66991.63,66903.82,66972.3,0,4450
2016/2/19 10:35,66963.39,66973.06,66874.41,66932.37,0,7126
2016/2/19 10:40,66951.69,67010.87,66914.53,67002.2,0,8040
2016/2/19 10:45,67011.86,67021.74,66944.24,67021.74,0,6338
2016/2/19 10:50,67021.74,67121.06,67014.29,67113.27,0,14314
2016/2/19 10:55,67113.27,67151.93,67024.02,67033.44,0,9662
2016/2/19 11:00,67042.6,67042.6,66953.97,66982.96,0,7474
2016/2/19 11:05,66973.29,67042.43,66963.88,66973.49,0,4068
2016/2/19 11:10,66973.49,67091.21,66973.49,67082.29,0,4904
2016/2/19 11:15,67091.95,67111.54,67034.17,67034.18,0,4736
2016/2/19 11:20,67034.18,67043.84,66984.62,67013.62,0,4374
2016/2/19 11:25,67013.62,67170.96,67013.12,67113.22,0,9758
2016/2/19 11:30,67074.57,67093.9,66986.13,67043.89,0,7094
2016/2/19 13:30,67130.86,67150.18,67111.52,67112.27,0,2698
2016/2/19 13:35,67113.77,67191.56,67064.48,67123.17,0,7776
2016/2/19 13:40,67123.17,67361.42,67113.5,67323.38,0,19498
2016/2/19 13:45,67323.32,67323.32,67174.47,67212.6,0,9410
2016/2/19 13:50,67222.26,67282.95,67212.6,67262.78,0,4782
2016/2/19 13:55,67253.12,67332.4,67252.67,67301.66,0,5358
2016/2/19 14:00,67292,67331.63,67253.61,67293.45,0,5480
2016/2/19 14:05,67293.81,67302.23,67215.36,67225.05,0,6356
2016/2/19 14:10,67234.71,67234.71,67026.26,67064.45,0,15858
2016/2/19 14:15,67064.45,67125.02,67064.45,67125.02,0,7674
2016/2/19 14:20,67144.34,67173.6,67086.68,67086.68,0,5598
2016/2/19 14:25,67086.68,67153.72,67065.23,67153.72,0,5618
2016/2/19 14:30,67163.38,67204.01,67126.77,67165.39,0,5246
2016/2/19 14:35,67146.08,67182.37,67124.44,67172.71,0,5534
2016/2/19 14:40,67163.05,67252.19,67124.11,67143.42,0,5478
2016/2/19 14:45,67143.42,67221.72,67104.9,67183.1,0,5074
2016/2/19 14:50,67202.41,67252.68,67192.75,67213.64,0,5568
2016/2/19 14:55,67203.99,67213.65,67124.24,67191.24,0,7108
2016/2/19 15:00,67200.89,67210.8,67143.5,67143.5,0,7658
2016/2/22 8:55,67751.52,67751.52,67751.52,67751.52,0,318516
2016/2/22 9:00,67946.7,67986.84,67878.98,67949.32,0,9054
2016/2/22 9:05,67949.32,68386.3,67949.32,68143.1,0,31158
2016/2/22 9:10,68152.76,68241.17,68074.45,68240.65,0,12706
2016/2/22 9:15,68221.33,68479.52,68192.86,68450.54,0,18382
2016/2/22 9:20,68469.85,68489.17,68254.87,68295.06,0,15120
2016/2/22 9:25,68295.06,68314.37,68224.05,68224.44,0,9320
2016/2/22 9:30,68234.09,68364.2,68224.43,68264.91,0,7788
2016/2/22 9:35,68264.91,68333.1,68264.54,68274.19,0,4108
2016/2/22 9:40,68264.53,68273.98,68154.4,68173.71,0,7200
2016/2/22 9:45,68173.71,68221.88,68165.08,68212.22,0,4416
2016/2/22 9:50,68212.22,68281.1,68184.54,68204.17,0,4674
2016/2/22 9:55,68213.82,68321.42,68173.69,68244.2,0,4032
2016/2/22 10:00,68234.55,68322.44,68234.55,68322.44,0,4532
2016/2/22 10:05,68341.74,68472.28,68303.12,68384.61,0,10590
2016/2/22 10:10,68383.59,68422.67,68127.55,68135.9,0,12946
2016/2/22 10:15,68135.91,68263.7,68135.91,68206.82,0,5198
2016/2/22 10:30,68216.73,68236.29,68216.73,68236.29,0,530
2016/2/22 10:35,68236.29,68322.91,68195.66,68276.68,0,6688
2016/2/22 10:40,68276.67,68276.67,68184.75,68233.01,0,4800
2016/2/22 10:45,68233.01,68275.44,68215.49,68236.83,0,2586
2016/2/22 10:50,68236.83,68372.82,68227.18,68363.16,0,3830
2016/2/22 10:55,68353.51,68422.54,68334.2,68383.79,0,8000
2016/2/22 11:00,68374.13,68440.69,68322.51,68402.06,0,7272
2016/2/22 11:05,68392.41,68421.38,68324.08,68355.3,0,4318
2016/2/22 11:10,68345.65,68371.38,68284.21,68323.28,0,4534
2016/2/22 11:15,68332.94,68352.26,68254.86,68293.48,0,4370
2016/2/22 11:20,68293.48,68302.1,68244.21,68273.91,0,5176
2016/2/22 11:25,68264.25,68331.35,68234.55,68312.05,0,5164
2016/2/22 11:30,68312.05,68369.94,68292.75,68305.21,0,4846
2016/2/22 13:30,68372.77,68383.99,68353.47,68374.33,0,1942
2016/2/22 13:35,68374.33,68403.53,68314.63,68392.61,0,5728
2016/2/22 13:40,68373.3,68731.77,68373.3,68662.7,0,24036
2016/2/22 13:45,68662.71,68841.02,68623.33,68821.7,0,17540
2016/2/22 13:50,68821.7,68928.9,68764.06,68881.51,0,18968
2016/2/22 13:55,68881.51,68899.57,68771.79,68771.79,0,11022
2016/2/22 14:00,68762.13,68781.44,68683.92,68722.07,0,11198
2016/2/22 14:05,68731.72,68751.04,68575.62,68593.11,0,10158
2016/2/22 14:10,68593.11,68681.83,68593.11,68681.81,0,7842
2016/2/22 14:15,68681.81,68681.81,68594.47,68594.48,0,4290
2016/2/22 14:20,68594.48,68700.86,68584.83,68653.11,0,5998
2016/2/22 14:25,68643.46,68778.81,68633.81,68760.59,0,6522
2016/2/22 14:30,68770.24,68790.1,68712.64,68770.79,0,6790
2016/2/22 14:35,68761.14,68780.43,68712.74,68780.31,0,4780
2016/2/22 14:40,68770.66,68849.95,68751.35,68840.29,0,8528
2016/2/22 14:45,68849.94,68889.79,68792.06,68851.48,0,9910
2016/2/22 14:50,68851.48,69038.66,68782.67,69038.66,0,18356
2016/2/22 14:55,69067.62,69067.62,68911.13,68942.29,0,11806
2016/2/22 15:00,68942.29,68970.76,68723.69,68754.24,0,18448
2016/2/23 8:55,69271.83,69271.83,69271.83,69271.83,0,329092
2016/2/23 9:00,69300.62,69300.63,69113.05,69141.83,0,4640
2016/2/23 9:05,69132.24,69141.83,68883.87,68901.83,0,14124
2016/2/23 9:10,68911.43,69009.1,68901.21,68951.22,0,7432
2016/2/23 9:15,68970.41,68970.41,68812.36,68871.82,0,10566
2016/2/23 9:20,68871.82,68920.13,68842.31,68883.02,0,7628
2016/2/23 9:25,68892.61,68911.82,68767.91,68879.15,0,7168
2016/2/23 9:30,68888.74,68969.61,68869.56,68900.97,0,4730
2016/2/23 9:35,68910.56,68910.56,68811.66,68811.66,0,3608
2016/2/23 9:40,68811.62,68900.81,68792.13,68861.2,0,5560
2016/2/23 9:45,68861.2,68889.97,68751.55,68751.55,0,6840
2016/2/23 9:50,68751.55,68751.55,68593.05,68681.88,0,13470
2016/2/23 9:55,68662.69,68771.91,68662.69,68693.63,0,6090
2016/2/23 10:00,68703.22,68720.87,68563.33,68631.13,0,9326
2016/2/23 10:05,68640.73,68711.28,68640.73,68682.5,0,4240
2016/2/23 10:10,68672.9,68730.78,68672.9,68692.49,0,2602
2016/2/23 10:15,68682.9,68721.68,68673.42,68702.5,0,1636
2016/2/23 10:30,68702.49,68731.26,68702.49,68721.3,0,1044
2016/2/23 10:35,68721.31,68800.47,68710.97,68800.47,0,5172
2016/2/23 10:40,68790.88,68849.54,68772.18,68810.56,0,7062
2016/2/23 10:45,68800.97,68858.83,68791.37,68839.96,0,4042
2016/2/23 10:50,68830.37,68860.7,68800.42,68801.06,0,3220
2016/2/23 10:55,68801.06,68909.17,68799.92,68859.05,0,5668
2016/2/23 11:00,68859.05,68859.05,68791.35,68801.55,0,3608
2016/2/23 11:05,68811.14,68820.74,68761.18,68770.77,0,3416
2016/2/23 11:10,68760.55,68818.09,68760.55,68790.29,0,2622
2016/2/23 11:15,68780.7,68790.29,68692.29,68731.61,0,5350
2016/2/23 11:20,68722.03,68760.32,68672.97,68672.97,0,4166
2016/2/23 11:25,68681.49,68709.74,68631.23,68699.52,0,4896
2016/2/23 11:30,68699.52,68751.58,68689.93,68732.4,0,2780
2016/2/23 13:30,68751.57,68789.94,68741.97,68761.16,0,2178
2016/2/23 13:35,68770.75,68876.77,68761.16,68867.18,0,6574
2016/2/23 13:40,68876.77,68955.37,68821.11,68917.61,0,7676
2016/2/23 13:45,68917.61,68927.19,68850.11,68927.15,0,5134
2016/2/23 13:50,68917.56,68955.89,68867.66,68926.76,0,5140
2016/2/23 13:55,68926.76,68956.75,68897.93,68897.93,0,4282
2016/2/23 14:00,68897.94,68985.21,68897.93,68948.62,0,5648
2016/2/23 14:05,68948.62,68967.97,68890.75,68900.35,0,3544
2016/2/23 14:10,68890.76,68890.77,68821.19,68860.81,0,6968
2016/2/23 14:15,68860.81,68908.77,68851.22,68879.99,0,3326
2016/2/23 14:20,68870.4,68908.78,68869.49,68869.53,0,4174
2016/2/23 14:25,68869.53,68918.14,68821.28,68860.61,0,4756
2016/2/23 14:30,68870.2,68870.2,68751.84,68799.17,0,7402
2016/2/23 14:35,68808.75,68856.7,68770.37,68829.51,0,6128
2016/2/23 14:40,68829.51,68868.84,68800.81,68819.99,0,4730
2016/2/23 14:45,68819.99,68829.62,68771.17,68780.76,0,5322
2016/2/23 14:50,68780.76,68820.75,68761.6,68801.02,0,5342
2016/2/23 14:55,68791.43,68850.59,68752.65,68771.83,0,7446
2016/2/23 15:00,68752.02,68820.35,68713.1,68731.46,0,10702
2016/2/24 8:55,68475.36,68475.36,68475.36,68475.36,0,261234
2016/2/24 9:00,68505.76,68553.28,68504.1,68551.84,0,3270
2016/2/24 9:05,68551.83,68650.9,68551.83,68613.6,0,10564
2016/2/24 9:10,68613.6,68702.89,68573.18,68573.18,0,8936
2016/2/24 9:15,68573.18,68582.75,68456.64,68561.85,0,8750
2016/2/24 9:20,68561.85,68590.56,68523.55,68562.82,0,2226
2016/2/24 9:25,68572.39,68651.58,68552.58,68592.86,0,3780
2016/2/24 9:30,68592.86,68621.93,68564.36,68582.73,0,2088
2016/2/24 9:35,68582.73,68760.46,68573.16,68701.86,0,7068
2016/2/24 9:40,68701.86,68820.92,68701.54,68811.32,0,6934
2016/2/24 9:45,68801.41,68820.56,68702.05,68751.25,0,5408
2016/2/24 9:50,68770.39,68798.82,68693.85,68781.3,0,4742
2016/2/24 9:55,68773.03,68818.94,68733.4,68780.63,0,3410
2016/2/24 10:00,68780.63,68831.04,68753.54,68782.83,0,4368
2016/2/24 10:05,68792.4,68801.97,68722.78,68722.78,0,3774
2016/2/24 10:10,68722.78,68769.82,68673.98,68694.22,0,3744
2016/2/24 10:15,68703.78,68712.42,68654.02,68673.18,0,4494
2016/2/24 10:30,68663.58,68663.58,68632.89,68652.03,0,1852
2016/2/24 10:35,68660.61,68679.76,68553.26,68572.41,0,6210
2016/2/24 10:40,68581.98,68601.31,68475.08,68493.92,0,7962
2016/2/24 10:45,68484.16,68559.93,68465.01,68524.59,0,5898
2016/2/24 10:50,68524.59,68534.15,68484.32,68512.71,0,2516
2016/2/24 10:55,68503.14,68573.09,68483.7,68563.52,0,2972
2016/2/24 11:00,68573.09,68582.67,68515.36,68524.93,0,2086
2016/2/24 11:05,68524.93,68649.67,68505.79,68601.81,0,4920
2016/2/24 11:10,68592.24,68601.82,68475.69,68513.98,0,4340
2016/2/24 11:15,68513.98,68523.55,68456.18,68465.76,0,3662
2016/2/24 11:20,68465.76,68581.09,68456.19,68531.92,0,2638
2016/2/24 11:25,68522.35,68531.92,68473.2,68501.9,0,1780
2016/2/24 11:30,68501.57,68533.95,68473.58,68521.43,0,3418
2016/2/24 13:30,68386.43,68422.78,68383.14,68422.78,0,7140
2016/2/24 13:35,68422.78,68444.23,68334.61,68362.97,0,11082
2016/2/24 13:40,68372.54,68432.51,68372.54,68422.94,0,4610
2016/2/24 13:45,68413.37,68433.16,68306.08,68326.23,0,6804
2016/2/24 13:50,68316.66,68316.66,68175.01,68203.73,0,14980
2016/2/24 13:55,68203.73,68281.64,68194.17,68223.53,0,7250
2016/2/24 14:00,68223.53,68310.64,68213.62,68214.01,0,7058
2016/2/24 14:05,68214.02,68311.05,68203.76,68311.05,0,5054
2016/2/24 14:10,68311.06,68321.09,68254.13,68273.28,0,3406
2016/2/24 14:15,68282.86,68282.86,68224.41,68224.54,0,3120
2016/2/24 14:20,68234.11,68361.66,68214.6,68322.98,0,6538
2016/2/24 14:25,68332.55,68441.58,68304.49,68422.45,0,7328
2016/2/24 14:30,68441.59,68471.04,68393.74,68471.03,0,7700
2016/2/24 14:35,68461.46,68502.41,68434.06,68492.83,0,7660
2016/2/24 14:40,68492.83,68550.21,68434.42,68522.15,0,6220
2016/2/24 14:45,68503.01,68519.42,68433.31,68451.14,0,4930
2016/2/24 14:50,68460.71,68568.65,68441.57,68551.5,0,3748
2016/2/24 14:55,68551.5,68571.7,68503.68,68571.7,0,5364
2016/2/24 15:00,68571.7,68593.44,68524.01,68583.88,0,9814
2016/2/25 8:55,68597.29,68597.29,68597.29,68597.29,0,291488
2016/2/25 9:00,68885.95,68917.42,68770.89,68817.85,0,12520
2016/2/25 9:05,68847.87,68919.62,68768.41,68919.62,0,12162
2016/2/25 9:10,68919.94,69019.35,68900.9,68989.63,0,14330
2016/2/25 9:15,68999.2,68999.2,68850.7,68930.56,0,9574
2016/2/25 9:20,68930.56,68986.62,68871.49,68971.23,0,9154
2016/2/25 9:25,68971.23,69000.87,68912.09,68919.53,0,6210
2016/2/25 9:30,68909.95,68969.09,68871,68904.59,0,4676
2016/2/25 9:35,68914.17,68914.17,68782.32,68811.69,0,7854
2016/2/25 9:40,68811.69,68830.22,68752.32,68792.25,0,5868
2016/2/25 9:45,68811.41,68811.41,68652.82,68710.8,0,9824
2016/2/25 9:50,68701.22,68809.37,68701.22,68712.15,0,5726
2016/2/25 9:55,68692.05,68750.38,68682.46,68730.87,0,3024
2016/2/25 10:00,68750.04,68798.77,68730.87,68770.66,0,2986
2016/2/25 10:05,68770.66,68800.1,68711.68,68789.67,0,3022
2016/2/25 10:10,68789.67,68810.62,68751.81,68781.56,0,2318
2016/2/25 10:15,68781.56,68800.81,68761.09,68772.06,0,1842
2016/2/25 10:30,68742.47,68789.13,68741.22,68759.76,0,1070
2016/2/25 10:35,68750.18,68759.76,68632.67,68690.49,0,7936
2016/2/25 10:40,68690.77,68769.74,68652.44,68740.37,0,3298
2016/2/25 10:45,68740.37,68740.37,68620.9,68640.38,0,4756
2016/2/25 10:50,68659.54,68689.22,68622.12,68650.21,0,3650
2016/2/25 10:55,68659.79,68700.04,68583.06,68621.39,0,4830
2016/2/25 11:00,68630.98,68669.31,68592.64,68651.69,0,4552
2016/2/25 11:05,68651.7,68701.21,68582.67,68611.42,0,5560
2016/2/25 11:10,68611.42,68611.42,68523.57,68552.38,0,8040
2016/2/25 11:15,68533.21,68581.42,68483.4,68521.74,0,7036
2016/2/25 11:20,68521.74,68540.91,68406.09,68473.65,0,7734
2016/2/25 11:25,68473.65,68493.48,68355.22,68374.08,0,6948
2016/2/25 11:30,68374.07,68383.65,68294.61,68294.61,0,9708
2016/2/25 13:30,68304.19,68313.08,68255.59,68284.61,0,5826
2016/2/25 13:35,68275.03,68334.41,68227.93,68227.93,0,9342
2016/2/25 13:40,68247.1,68343.59,68226.68,68333.99,0,6510
2016/2/25 13:45,68343.59,68381.29,68315.78,68352.49,0,6132
2016/2/25 13:50,68352.49,68412.51,68352.47,68402.95,0,3936
2016/2/25 13:55,68393.37,68422.12,68373.75,68390.72,0,3706
