update_date,open,high,low,close,volume
2013/11/27,934.30 ,934.30 ,934.30 ,934.30 ,31592.00 
2013/11/28,937.07 ,937.07 ,937.07 ,937.07 ,28536.00 
2013/11/29,937.27 ,937.27 ,937.27 ,937.27 ,34138.00 
2013/12/2,934.64 ,934.64 ,934.64 ,934.64 ,43020.00 
2013/12/3,937.24 ,937.24 ,937.24 ,937.24 ,36684.00 
2013/12/4,949.89 ,949.89 ,949.89 ,949.89 ,97470.00 
2013/12/5,942.81 ,942.81 ,942.81 ,942.81 ,55270.00 
2013/12/6,938.95 ,938.95 ,938.95 ,938.95 ,44522.00 
2013/12/9,942.83 ,942.83 ,942.83 ,942.83 ,20184.00 
2013/12/10,940.18 ,940.18 ,940.18 ,940.18 ,17184.00 
2013/12/11,935.03 ,935.03 ,935.03 ,935.03 ,41416.00 
2013/12/12,928.49 ,928.49 ,928.49 ,928.49 ,37364.00 
2013/12/13,911.88 ,911.88 ,911.88 ,911.88 ,100498.00 
2013/12/16,915.79 ,915.79 ,915.79 ,915.79 ,42230.00 
2013/12/17,908.20 ,908.20 ,908.20 ,908.20 ,26784.00 
2013/12/18,904.28 ,904.28 ,904.28 ,904.28 ,76142.00 
2013/12/19,905.53 ,905.53 ,905.53 ,905.53 ,33700.00 
2013/12/20,902.42 ,902.42 ,902.42 ,902.42 ,37540.00 
2013/12/23,889.20 ,889.20 ,889.20 ,889.20 ,143740.00 
2013/12/24,895.38 ,895.38 ,895.38 ,895.38 ,100328.00 
2013/12/25,897.95 ,897.95 ,897.95 ,897.95 ,51462.00 
2013/12/26,892.63 ,892.63 ,892.63 ,892.63 ,89600.00 
2013/12/27,902.53 ,902.53 ,902.53 ,902.53 ,92094.00 
2013/12/30,906.56 ,906.56 ,906.56 ,906.56 ,91510.00 
2013/12/31,906.60 ,906.60 ,906.60 ,906.60 ,77816.00 
2014/1/2,903.08 ,903.08 ,903.08 ,903.08 ,59526.00 
2014/1/3,897.68 ,897.68 ,897.68 ,897.68 ,139438.00 
2014/1/6,888.98 ,888.98 ,888.98 ,888.98 ,118280.00 
2014/1/7,892.72 ,892.72 ,892.72 ,892.72 ,94584.00 
2014/1/8,888.11 ,888.11 ,888.11 ,888.11 ,111804.00 
2014/1/9,883.93 ,883.93 ,883.93 ,883.93 ,111906.00 
2014/1/10,875.71 ,875.71 ,875.71 ,875.71 ,202396.00 
2014/1/13,866.33 ,866.33 ,866.33 ,866.33 ,119584.00 
2014/1/14,875.81 ,875.81 ,875.81 ,875.81 ,109056.00 
2014/1/15,874.02 ,874.02 ,874.02 ,874.02 ,77568.00 
2014/1/16,873.74 ,873.74 ,873.74 ,873.74 ,80322.00 
2014/1/17,870.00 ,870.00 ,870.00 ,870.00 ,91202.00 
2014/1/20,855.90 ,855.90 ,855.90 ,855.90 ,113144.00 
2014/1/21,841.96 ,841.96 ,841.96 ,841.96 ,158540.00 
2014/1/22,846.53 ,846.53 ,846.53 ,846.53 ,94792.00 
2014/1/23,871.82 ,871.82 ,871.82 ,871.82 ,253884.00 
2014/1/24,870.50 ,870.50 ,870.50 ,870.50 ,119320.00 
2014/1/27,858.31 ,858.31 ,858.31 ,858.31 ,89732.00 
2014/1/28,851.71 ,851.71 ,851.71 ,851.71 ,69796.00 
2014/1/29,859.94 ,859.94 ,859.94 ,859.94 ,60104.00 
2014/1/30,862.52 ,862.52 ,862.52 ,862.52 ,41634.00 
2014/2/7,849.70 ,849.70 ,849.70 ,849.70 ,97658.00 
2014/2/10,848.53 ,848.53 ,848.53 ,848.53 ,113976.00 
2014/2/11,843.14 ,843.14 ,843.14 ,843.14 ,83684.00 
2014/2/12,847.60 ,847.60 ,847.60 ,847.60 ,82514.00 
2014/2/13,848.16 ,848.16 ,848.16 ,848.16 ,76930.00 
2014/2/14,855.86 ,855.86 ,855.86 ,855.86 ,95806.00 
2014/2/17,868.32 ,868.32 ,868.32 ,868.32 ,172762.00 
2014/2/18,856.34 ,856.34 ,856.34 ,856.34 ,122794.00 
2014/2/19,860.30 ,860.30 ,860.30 ,860.30 ,74102.00 
2014/2/20,848.67 ,848.67 ,848.67 ,848.67 ,80192.00 
2014/2/21,847.49 ,847.49 ,847.49 ,847.49 ,92442.00 
2014/2/24,820.45 ,820.45 ,820.45 ,820.45 ,250616.00 
2014/2/25,815.24 ,815.24 ,815.24 ,815.24 ,168188.00 
2014/2/26,817.20 ,817.20 ,817.20 ,817.20 ,178470.00 
2014/2/27,820.62 ,820.62 ,820.62 ,820.62 ,141574.00 
2014/2/28,811.87 ,811.87 ,811.87 ,811.87 ,175266.00 
2014/3/3,804.10 ,804.10 ,804.10 ,804.10 ,178942.00 
2014/3/4,805.25 ,805.25 ,805.25 ,805.25 ,192304.00 
2014/3/5,807.07 ,807.07 ,807.07 ,807.07 ,331960.00 
2014/3/6,792.99 ,792.99 ,792.99 ,792.99 ,280012.00 
2014/3/7,768.96 ,768.96 ,768.96 ,768.96 ,323480.00 
2014/3/10,738.40 ,738.40 ,738.40 ,738.40 ,270904.00 
2014/3/11,744.53 ,744.53 ,744.53 ,744.53 ,766418.00 
2014/3/12,741.39 ,741.39 ,741.39 ,741.39 ,1022528.00 
2014/3/13,752.04 ,752.04 ,752.04 ,752.04 ,793866.00 
2014/3/14,743.50 ,743.50 ,743.50 ,743.50 ,951524.00 
2014/3/17,733.24 ,733.24 ,733.24 ,733.24 ,767074.00 
2014/3/18,735.69 ,735.69 ,735.69 ,735.69 ,883396.00 
2014/3/19,735.75 ,735.75 ,735.75 ,735.75 ,487760.00 
2014/3/20,736.77 ,736.77 ,736.77 ,736.77 ,1136732.00 
2014/3/21,736.43 ,736.43 ,736.43 ,736.43 ,938288.00 
2014/3/24,746.43 ,746.43 ,746.43 ,746.43 ,1386118.00 
2014/3/25,760.95 ,760.95 ,760.95 ,760.95 ,1088596.00 
2014/3/26,760.27 ,760.27 ,760.27 ,760.27 ,684950.00 
2014/3/27,758.60 ,758.60 ,758.60 ,758.60 ,796648.00 
2014/3/28,782.59 ,782.59 ,782.59 ,782.59 ,834998.00 
2014/3/31,794.54 ,794.54 ,794.54 ,794.54 ,1069260.00 
2014/4/1,801.02 ,801.02 ,801.02 ,801.02 ,815858.00 
2014/4/2,785.17 ,785.17 ,785.17 ,785.17 ,968638.00 
2014/4/3,799.98 ,799.98 ,799.98 ,799.98 ,1256822.00 
2014/4/4,807.92 ,807.92 ,807.92 ,807.92 ,699708.00 
2014/4/8,824.74 ,824.74 ,824.74 ,824.74 ,861304.00 
2014/4/9,818.66 ,818.66 ,818.66 ,818.66 ,737168.00 
2014/4/10,816.14 ,816.14 ,816.14 ,816.14 ,694658.00 
2014/4/11,813.85 ,813.85 ,813.85 ,813.85 ,488778.00 
2014/4/14,802.68 ,802.68 ,802.68 ,802.68 ,843170.00 
2014/4/15,811.34 ,811.34 ,811.34 ,811.34 ,655994.00 
2014/4/16,796.55 ,796.55 ,796.55 ,796.55 ,696470.00 
2014/4/17,794.32 ,794.32 ,794.32 ,794.32 ,412958.00 
2014/4/18,779.61 ,779.61 ,779.61 ,779.61 ,1128592.00 
2014/4/21,779.54 ,779.54 ,779.54 ,779.54 ,490460.00 
2014/4/22,777.29 ,777.29 ,777.29 ,777.29 ,617118.00 
2014/4/23,784.04 ,784.04 ,784.04 ,784.04 ,510098.00 
2014/4/24,792.17 ,792.17 ,792.17 ,792.17 ,685936.00 
2014/4/25,792.45 ,792.45 ,792.45 ,792.45 ,422192.00 
2014/4/28,758.50 ,758.50 ,758.50 ,758.50 ,992078.00 
2014/4/29,769.04 ,769.04 ,769.04 ,769.04 ,653890.00 
2014/4/30,762.64 ,762.64 ,762.64 ,762.64 ,652612.00 
2014/5/5,768.90 ,768.90 ,768.90 ,768.90 ,453262.00 
2014/5/6,765.30 ,765.30 ,765.30 ,765.30 ,425754.00 
2014/5/7,746.52 ,746.52 ,746.52 ,746.52 ,766384.00 
2014/5/8,733.36 ,733.36 ,733.36 ,733.36 ,766230.00 
2014/5/9,733.35 ,733.35 ,733.35 ,733.35 ,477992.00 
2014/5/12,738.76 ,738.76 ,738.76 ,738.76 ,898172.00 
2014/5/13,737.79 ,737.79 ,737.79 ,737.79 ,640082.00 
2014/5/14,736.12 ,736.12 ,736.12 ,736.12 ,521990.00 
2014/5/15,735.12 ,735.12 ,735.12 ,735.12 ,557824.00 
2014/5/16,714.71 ,714.71 ,714.71 ,714.71 ,1049048.00 
2014/5/19,704.50 ,704.50 ,704.50 ,704.50 ,1134690.00 
2014/5/20,697.35 ,697.35 ,697.35 ,697.35 ,849920.00 
2014/5/21,705.96 ,705.96 ,705.96 ,705.96 ,727698.00 
2014/5/22,711.81 ,711.81 ,711.81 ,711.81 ,900646.00 
2014/5/23,704.95 ,704.95 ,704.95 ,704.95 ,676442.00 
2014/5/26,719.36 ,719.36 ,719.36 ,719.36 ,1167502.00 
2014/5/27,721.46 ,721.46 ,721.46 ,721.46 ,481426.00 
2014/5/28,704.72 ,704.72 ,704.72 ,704.72 ,823180.00 
2014/5/29,700.77 ,700.77 ,700.77 ,700.77 ,882404.00 
2014/5/30,679.78 ,679.78 ,679.78 ,679.78 ,1047510.00 
2014/6/3,682.56 ,682.56 ,682.56 ,682.56 ,675924.00 
2014/6/4,690.82 ,690.82 ,690.82 ,690.82 ,707666.00 
2014/6/5,688.29 ,688.29 ,688.29 ,688.29 ,883968.00 
2014/6/6,689.28 ,689.28 ,689.28 ,689.28 ,828168.00 
2014/6/9,690.23 ,690.23 ,690.23 ,690.23 ,582586.00 
2014/6/10,686.23 ,686.23 ,686.23 ,686.23 ,671278.00 
2014/6/11,681.77 ,681.77 ,681.77 ,681.77 ,528608.00 
2014/6/12,668.15 ,668.15 ,668.15 ,668.15 ,823082.00 
2014/6/13,667.85 ,667.85 ,667.85 ,667.85 ,796214.00 
2014/6/16,662.25 ,662.25 ,662.25 ,662.25 ,686854.00 
2014/6/17,669.41 ,669.41 ,669.41 ,669.41 ,680096.00 
2014/6/18,666.66 ,666.66 ,666.66 ,666.66 ,551478.00 
2014/6/19,665.29 ,665.29 ,665.29 ,665.29 ,659612.00 
2014/6/20,677.72 ,677.72 ,677.72 ,677.72 ,1216196.00 
2014/6/23,690.18 ,690.18 ,690.18 ,690.18 ,1111380.00 
2014/6/24,683.00 ,683.00 ,683.00 ,683.00 ,489588.00 
2014/6/25,691.28 ,691.28 ,691.28 ,691.28 ,704746.00 
2014/6/26,714.30 ,714.30 ,714.30 ,714.30 ,1434332.00 
2014/6/27,705.03 ,705.03 ,705.03 ,705.03 ,780538.00 
2014/6/30,693.89 ,693.89 ,693.89 ,693.89 ,723168.00 
2014/7/1,700.19 ,700.19 ,700.19 ,700.19 ,710416.00 
2014/7/2,714.85 ,714.85 ,714.85 ,714.85 ,1287892.00 
2014/7/3,711.14 ,711.14 ,711.14 ,711.14 ,891502.00 
2014/7/4,709.48 ,709.48 ,709.48 ,709.48 ,732768.00 
2014/7/7,704.67 ,704.67 ,704.67 ,704.67 ,1164798.00 
2014/7/8,717.00 ,717.00 ,717.00 ,717.00 ,1374442.00 
2014/7/9,698.51 ,698.51 ,698.51 ,698.51 ,1034984.00 
2014/7/10,703.26 ,703.26 ,703.26 ,703.26 ,1074124.00 
2014/7/11,709.37 ,709.37 ,709.37 ,709.37 ,951176.00 
2014/7/14,711.76 ,711.76 ,711.76 ,711.76 ,792600.00 
2014/7/15,714.08 ,714.08 ,714.08 ,714.08 ,811210.00 
2014/7/16,714.31 ,714.31 ,714.31 ,714.31 ,635156.00 
2014/7/17,706.25 ,706.25 ,706.25 ,706.25 ,573586.00 
2014/7/18,680.73 ,680.73 ,680.73 ,680.73 ,1230092.00 
2014/7/21,680.73 ,680.73 ,680.73 ,680.73 ,650558.00 
2014/7/22,677.82 ,677.82 ,677.82 ,677.82 ,746710.00 
2014/7/23,674.98 ,674.98 ,674.98 ,674.98 ,661662.00 
2014/7/24,666.37 ,666.37 ,666.37 ,666.37 ,757260.00 
2014/7/25,672.02 ,672.02 ,672.02 ,672.02 ,725532.00 
2014/7/28,684.38 ,684.38 ,684.38 ,684.38 ,842346.00 
2014/7/29,686.44 ,686.44 ,686.44 ,686.44 ,514792.00 
2014/7/30,679.19 ,679.19 ,679.19 ,679.19 ,569248.00 
2014/7/31,682.05 ,682.05 ,682.05 ,682.05 ,491072.00 
2014/8/1,674.78 ,674.78 ,674.78 ,674.78 ,705934.00 
2014/8/4,686.24 ,686.24 ,686.24 ,686.24 ,744786.00 
2014/8/5,684.59 ,684.59 ,684.59 ,684.59 ,795324.00 
2014/8/6,680.25 ,680.25 ,680.25 ,680.25 ,669128.00 
2014/8/7,678.62 ,678.62 ,678.62 ,678.62 ,637532.00 
2014/8/8,675.61 ,675.61 ,675.61 ,675.61 ,693834.00 
2014/8/11,671.46 ,671.46 ,671.46 ,671.46 ,581388.00 
2014/8/12,0.00 ,0.00 ,0.00 ,668.00 ,512430.00 
2014/8/13,0.00 ,0.00 ,0.00 ,661.79 ,876626.00 
2014/8/14,0.00 ,0.00 ,0.00 ,653.02 ,777126.00 
2014/8/15,0.00 ,0.00 ,0.00 ,665.37 ,664058.00 
2014/8/18,0.00 ,0.00 ,0.00 ,649.80 ,915020.00 
2014/8/19,653.76 ,653.76 ,653.76 ,653.76 ,514048.00 
2014/8/20,651.96 ,656.52 ,644.82 ,645.72 ,647854.00 
2014/8/21,646.76 ,648.51 ,643.75 ,646.38 ,440278.00 
2014/8/22,645.57 ,650.49 ,641.60 ,642.81 ,551470.00 
2014/8/25,641.85 ,646.17 ,638.33 ,644.24 ,618120.00 
2014/8/26,647.17 ,649.38 ,641.20 ,647.36 ,425386.00 
2014/8/27,648.37 ,648.37 ,635.30 ,636.61 ,678092.00 
2014/8/28,0.00 ,0.00 ,0.00 ,625.99 ,1309014.00 
2014/8/29,625.92 ,631.10 ,624.21 ,627.20 ,734170.00 
2014/9/1,626.43 ,627.26 ,617.42 ,619.29 ,786268.00 
2014/9/2,619.33 ,631.79 ,617.45 ,627.39 ,1051956.00 
2014/9/3,625.54 ,625.57 ,602.79 ,604.78 ,1280058.00 
2014/9/4,604.74 ,608.76 ,593.98 ,593.98 ,1097938.00 
2014/9/5,594.58 ,596.57 ,583.72 ,584.71 ,1127502.00 
2014/9/9,589.27 ,592.29 ,583.06 ,583.82 ,689812.00 
2014/9/10,582.05 ,593.81 ,568.28 ,588.74 ,1450628.00 
2014/9/11,586.23 ,587.82 ,577.19 ,583.85 ,928564.00 
2014/9/12,586.13 ,590.24 ,583.29 ,588.82 ,695620.00 
2014/9/15,595.94 ,601.47 ,586.96 ,596.78 ,1261612.00 
2014/9/16,598.18 ,601.90 ,589.16 ,596.68 ,1127464.00 
2014/9/17,0.00 ,0.00 ,0.00 ,596.11 ,962312.00 
2014/9/18,594.80 ,594.81 ,589.09 ,589.77 ,598164.00 
2014/9/19,586.09 ,586.09 ,572.21 ,574.45 ,947366.00 
2014/9/22,571.01 ,571.01 ,554.13 ,554.13 ,1281092.00 
2014/9/23,550.93 ,557.02 ,550.13 ,557.02 ,1290248.00 
2014/9/24,555.34 ,563.75 ,554.38 ,558.65 ,720062.00 
2014/9/25,558.63 ,560.64 ,546.36 ,548.27 ,1400686.00 
2014/9/26,546.08 ,559.51 ,545.28 ,554.52 ,1440782.00 
2014/9/29,553.38 ,556.70 ,531.29 ,534.28 ,1346724.00 
2014/9/30,535.30 ,543.87 ,535.30 ,539.91 ,628158.00 
2014/10/8,548.22 ,548.22 ,531.22 ,534.63 ,663480.00 
2014/10/9,535.27 ,548.42 ,534.50 ,548.05 ,1305606.00 
2014/10/10,544.98 ,557.45 ,539.54 ,555.64 ,1361030.00 
2014/10/13,561.47 ,570.60 ,561.47 ,569.91 ,1036612.00 
2014/10/14,571.76 ,575.87 ,567.56 ,573.36 ,1100686.00 
2014/10/15,574.32 ,575.20 ,563.01 ,564.23 ,1439726.00 
2014/10/16,555.24 ,556.98 ,545.89 ,545.89 ,1538876.00 
2014/10/17,548.38 ,553.91 ,546.20 ,551.89 ,1049480.00 
2014/10/20,552.38 ,564.23 ,552.38 ,561.84 ,1284778.00 
2014/10/21,560.60 ,568.23 ,558.12 ,559.61 ,1171508.00 
2014/10/22,562.16 ,562.18 ,550.57 ,551.62 ,1322564.00 
2014/10/23,549.48 ,549.48 ,535.73 ,543.51 ,2186902.00 
2014/10/24,541.17 ,547.74 ,536.86 ,543.90 ,1395128.00 
2014/10/27,542.65 ,544.65 ,535.05 ,537.42 ,1034368.00 
2014/10/28,536.71 ,536.71 ,531.51 ,533.44 ,716348.00 
2014/10/29,534.66 ,537.29 ,531.40 ,536.01 ,827716.00 
2014/10/30,536.61 ,547.31 ,534.60 ,542.60 ,1507938.00 
2014/10/31,540.54 ,542.57 ,536.05 ,538.53 ,946192.00 
2014/11/3,536.01 ,538.28 ,526.16 ,526.46 ,1248694.00 
2014/11/4,522.61 ,530.13 ,518.49 ,524.99 ,1415332.00 
2014/11/5,522.59 ,529.57 ,515.00 ,516.00 ,1470754.00 
2014/11/6,516.80 ,518.10 ,507.41 ,510.45 ,1170756.00 
2014/11/7,511.41 ,517.80 ,509.71 ,516.10 ,1372686.00 
2014/11/10,515.60 ,521.05 ,514.12 ,518.26 ,1125534.00 
2014/11/11,515.83 ,516.95 ,511.02 ,514.17 ,876484.00 
2014/11/12,516.75 ,518.30 ,510.61 ,511.50 ,822558.00 
2014/11/13,510.23 ,511.53 ,507.54 ,509.79 ,852934.00 
2014/11/14,507.79 ,511.81 ,506.46 ,510.22 ,634534.00 
2014/11/17,511.55 ,512.84 ,507.85 ,509.44 ,693550.00 
2014/11/18,506.85 ,506.85 ,488.99 ,489.23 ,1524240.00 
2014/11/19,487.06 ,487.61 ,471.65 ,475.72 ,1578416.00 
2014/11/20,476.54 ,481.03 ,475.19 ,477.25 ,660964.00 
2014/11/21,474.46 ,477.58 ,467.62 ,476.67 ,1380992.00 
2014/11/24,482.36 ,482.97 ,470.66 ,471.14 ,1109208.00 
2014/11/25,481.22 ,481.22 ,459.98 ,467.33 ,1444874.00 
2014/11/26,464.23 ,469.48 ,459.61 ,467.67 ,1712066.00 
2014/11/27,469.40 ,481.97 ,468.90 ,481.83 ,1611558.00 
2014/11/28,480.84 ,486.21 ,480.12 ,486.21 ,1710600.00 
2014/12/1,479.13 ,483.24 ,471.12 ,480.45 ,1539300.00 
2014/12/2,488.70 ,489.64 ,473.07 ,476.25 ,1366982.00 
2014/12/3,475.25 ,483.86 ,472.76 ,482.94 ,1256262.00 
2014/12/4,482.03 ,496.18 ,481.86 ,493.60 ,2144628.00 
2014/12/5,493.75 ,493.75 ,487.07 ,490.69 ,1334284.00 
2014/12/8,489.35 ,495.91 ,479.35 ,481.02 ,1549540.00 
2014/12/9,479.75 ,488.25 ,470.46 ,487.31 ,1866850.00 
2014/12/10,485.48 ,487.30 ,474.94 ,482.54 ,1311924.00 
2014/12/11,479.92 ,489.52 ,478.64 ,479.43 ,1274444.00 
2014/12/12,478.95 ,488.95 ,478.75 ,488.95 ,1004262.00 
2014/12/15,487.62 ,490.14 ,482.04 ,483.45 ,885716.00 
2014/12/16,478.62 ,479.28 ,472.82 ,478.18 ,912316.00 
2014/12/17,476.61 ,486.26 ,474.83 ,483.38 ,1114586.00 
2014/12/18,485.67 ,488.53 ,483.60 ,485.58 ,885382.00 
2014/12/19,487.69 ,492.43 ,486.57 ,490.09 ,671382.00 
2014/12/22,488.30 ,489.06 ,481.28 ,483.41 ,764208.00 
2014/12/23,480.58 ,480.58 ,470.32 ,472.58 ,868600.00 
2014/12/24,472.77 ,477.18 ,469.57 ,476.40 ,747746.00 
2014/12/25,476.10 ,479.06 ,471.99 ,475.28 ,456840.00 
2014/12/26,475.14 ,477.90 ,472.32 ,473.53 ,334254.00 
2014/12/29,474.29 ,484.87 ,474.29 ,484.11 ,735210.00 
2014/12/30,483.92 ,498.33 ,483.92 ,498.25 ,736616.00 
2014/12/31,508.69 ,513.55 ,501.82 ,507.63 ,1244962.00 
2015/1/5,503.37 ,503.37 ,496.43 ,498.46 ,677722.00 
2015/1/6,496.29 ,518.31 ,494.49 ,518.17 ,1294552.00 
2015/1/7,517.94 ,518.60 ,504.51 ,511.16 ,1050662.00 
2015/1/8,511.95 ,514.83 ,504.32 ,509.33 ,741612.00 
2015/1/9,511.16 ,511.16 ,503.91 ,506.91 ,976974.00 
2015/1/12,505.29 ,505.29 ,494.54 ,495.54 ,1250152.00 
2015/1/13,494.37 ,500.36 ,491.37 ,497.06 ,617472.00 
2015/1/14,494.61 ,500.54 ,487.52 ,493.98 ,979002.00 
2015/1/15,495.18 ,504.25 ,491.44 ,503.20 ,805402.00 
2015/1/16,502.82 ,509.10 ,499.28 ,502.22 ,691270.00 
2015/1/19,500.99 ,506.81 ,493.57 ,504.01 ,887378.00 
2015/1/20,503.02 ,504.85 ,497.19 ,497.77 ,427762.00 
2015/1/21,498.13 ,500.05 ,481.09 ,481.87 ,917606.00 
2015/1/22,481.95 ,489.25 ,480.08 ,482.89 ,804206.00 
2015/1/23,482.33 ,485.09 ,470.46 ,472.44 ,909382.00 
2015/1/26,471.64 ,471.64 ,464.57 ,466.55 ,994848.00 
2015/1/27,465.42 ,470.58 ,463.33 ,466.14 ,429556.00 
2015/1/28,468.16 ,470.25 ,462.25 ,467.17 ,380108.00 
2015/1/29,467.17 ,474.00 ,466.59 ,471.93 ,520396.00 
2015/1/30,471.92 ,473.38 ,468.23 ,470.47 ,291578.00 
2015/2/2,471.45 ,471.45 ,467.16 ,468.47 ,328144.00 
2015/2/3,468.49 ,479.07 ,468.47 ,475.09 ,714404.00 
2015/2/4,476.39 ,482.67 ,467.04 ,468.64 ,1062166.00 
2015/2/5,472.24 ,475.91 ,467.98 ,471.84 ,704612.00 
2015/2/6,471.84 ,477.13 ,469.55 ,475.44 ,498514.00 
2015/2/9,475.52 ,475.52 ,470.89 ,473.19 ,377916.00 
2015/2/10,474.23 ,477.78 ,473.17 ,477.50 ,149602.00 
2015/2/11,479.01 ,480.47 ,474.53 ,478.44 ,248574.00 
2015/2/12,477.81 ,478.44 ,472.86 ,475.78 ,223008.00 
2015/2/13,476.81 ,488.83 ,475.83 ,484.52 ,653550.00 
2015/2/16,483.84 ,494.37 ,483.84 ,492.29 ,397522.00 
2015/2/17,491.90 ,492.61 ,484.41 ,489.01 ,218532.00 
2015/2/25,486.07 ,486.07 ,475.11 ,475.46 ,642874.00 
2015/2/26,476.70 ,485.86 ,475.88 ,484.89 ,457934.00 
2015/2/27,485.65 ,487.39 ,479.88 ,481.41 ,573504.00 
2015/3/2,481.05 ,482.85 ,474.58 ,481.17 ,795996.00 
2015/3/3,481.11 ,483.67 ,477.69 ,482.23 ,432600.00 
2015/3/4,481.66 ,482.70 ,474.15 ,475.56 ,449254.00 
2015/3/5,473.71 ,473.71 ,457.98 ,458.01 ,1144598.00 
2015/3/6,457.10 ,461.01 ,447.81 ,451.07 ,833162.00 
2015/3/9,450.99 ,459.68 ,450.99 ,457.25 ,1104946.00 
2015/3/10,457.00 ,458.66 ,452.57 ,453.02 ,372386.00 
2015/3/11,452.36 ,456.81 ,449.80 ,456.14 ,541284.00 
2015/3/12,455.88 ,461.94 ,453.17 ,459.96 ,628430.00 
2015/3/13,459.86 ,466.25 ,454.93 ,455.92 ,589726.00 
2015/3/16,455.21 ,460.03 ,452.48 ,459.03 ,462396.00 
2015/3/17,458.98 ,460.03 ,454.39 ,454.68 ,267594.00 
2015/3/18,453.44 ,454.38 ,438.25 ,438.51 ,1308432.00 
2015/3/19,437.00 ,444.01 ,435.49 ,438.44 ,792724.00 
2015/3/20,438.49 ,443.29 ,430.40 ,431.33 ,771254.00 
2015/3/23,431.26 ,437.76 ,429.90 ,435.93 ,1695854.00 
2015/3/24,437.86 ,445.48 ,435.79 ,440.58 ,1275684.00 
2015/3/25,442.18 ,442.52 ,431.44 ,432.38 ,818614.00 
2015/3/26,431.38 ,436.89 ,425.88 ,427.65 ,1345366.00 
2015/3/27,427.43 ,429.11 ,413.06 ,421.18 ,1843398.00 
2015/3/30,421.46 ,421.46 ,407.96 ,408.88 ,1400564.00 
2015/3/31,408.11 ,411.98 ,399.89 ,401.31 ,1144498.00 
2015/4/1,401.10 ,401.97 ,390.76 ,391.61 ,1514444.00 
2015/4/2,388.19 ,389.01 ,380.14 ,380.15 ,1549122.00 
2015/4/3,375.00 ,380.05 ,370.21 ,380.05 ,2043742.00 
2015/4/7,380.13 ,388.89 ,380.05 ,387.02 ,972748.00 
2015/4/8,387.84 ,392.81 ,377.14 ,391.68 ,1713632.00 
2015/4/9,389.68 ,392.52 ,376.92 ,377.92 ,1430202.00 
2015/4/10,389.33 ,389.33 ,367.96 ,369.87 ,1510082.00 
2015/4/13,371.62 ,386.93 ,371.62 ,386.90 ,2164894.00 
2015/4/14,391.81 ,399.52 ,387.73 ,395.75 ,1796472.00 
2015/4/15,398.55 ,399.78 ,386.31 ,387.31 ,1304290.00 
2015/4/16,387.19 ,400.22 ,387.19 ,395.41 ,1092116.00 
2015/4/17,387.52 ,401.22 ,387.52 ,394.50 ,1239720.00 
2015/4/20,393.68 ,397.54 ,386.72 ,387.64 ,1549136.00 
2015/4/21,387.13 ,390.09 ,378.91 ,388.22 ,1513798.00 
2015/4/22,389.06 ,399.74 ,386.25 ,399.74 ,1409032.00 
2015/4/23,403.38 ,406.51 ,395.36 ,399.92 ,1876878.00 
2015/4/24,403.64 ,418.20 ,403.31 ,418.18 ,2574226.00 
2015/4/27,421.04 ,435.14 ,421.04 ,434.42 ,3116108.00 
2015/4/28,433.65 ,436.90 ,423.18 ,427.54 ,2439416.00 
