update_date,open,high,low,close,volume
2011/6/20,2282.97,2282.97,2282.97,2282.97,8558
2011/6/21,2296.84,2296.84,2296.84,2296.84,10418
2011/6/22,2289.82,2289.82,2289.82,2289.82,6224
2011/6/23,2319.32,2319.32,2319.32,2319.32,23352
2011/6/24,2303.64,2303.64,2303.64,2303.64,13418
2011/6/27,2309.35,2309.35,2309.35,2309.35,12506
2011/6/28,2304.32,2304.32,2304.32,2304.32,18848
2011/6/29,2297.58,2297.58,2297.58,2297.58,10994
2011/6/30,2310.41,2310.41,2310.41,2310.41,11120
2011/7/1,2297.59,2297.59,2297.59,2297.59,7444
2011/7/4,2317.29,2317.29,2317.29,2317.29,15674
2011/7/5,2316.2,2316.2,2316.2,2316.2,9460
2011/7/6,2343.92,2343.92,2343.92,2343.92,22880
2011/7/7,2316.72,2316.72,2316.72,2316.72,20036
2011/7/8,2315.98,2315.98,2315.98,2315.98,12924
2011/7/11,2306.74,2306.74,2306.74,2306.74,7732
2011/7/12,2299.86,2299.86,2299.86,2299.86,7646
2011/7/13,2312.86,2312.86,2312.86,2312.86,5892
2011/7/14,2307.78,2307.78,2307.78,2307.78,6774
2011/7/15,2305.91,2305.91,2305.91,2305.91,3420
2011/7/18,2308.01,2308.01,2308.01,2308.01,6056
2011/7/19,2308.11,2308.11,2308.11,2308.11,2942
2011/7/20,2301.64,2301.64,2301.64,2301.64,7082
2011/7/21,2289.79,2289.79,2289.79,2289.79,6326
2011/7/22,2290.1,2290.1,2290.1,2290.1,3120
2011/7/25,2290.1,2290.1,2290.1,2290.1,4640
2011/7/26,2294.05,2294.05,2294.05,2294.05,2504
2011/7/27,2289.16,2289.16,2289.16,2289.16,2424
2011/7/28,2290.39,2290.39,2290.39,2290.39,4236
2011/7/29,2290.22,2290.22,2290.22,2290.22,2386
2011/8/1,2291.66,2291.66,2291.66,2291.66,1870
2011/8/2,2291.62,2291.62,2291.62,2291.62,1510
2011/8/3,2292.61,2292.61,2292.61,2292.61,1444
2011/8/4,2312.51,2312.51,2312.51,2312.51,2950
2011/8/5,2306,2306,2306,2306,8856
2011/8/8,2284.08,2284.08,2284.08,2284.08,3948
2011/8/9,2252.18,2252.18,2252.18,2252.18,3766
2011/8/10,2257.76,2257.76,2257.76,2257.76,1042
2011/8/11,2258.1,2258.1,2258.1,2258.1,1062
2011/8/12,2257.6,2257.6,2257.6,2257.6,908
2011/8/15,2236.79,2236.79,2236.79,2236.79,1880
2011/8/16,2212.87,2212.87,2212.87,2212.87,2144
2011/8/17,2212,2212,2212,2212,2584
2011/8/18,2200.75,2200.75,2200.75,2200.75,3260
2011/8/19,2186.04,2186.04,2186.04,2186.04,3108
2011/8/22,2183.21,2183.21,2183.21,2183.21,7898
2011/8/23,2132.21,2132.21,2132.21,2132.21,26090
2011/8/24,2163.18,2163.18,2163.18,2163.18,31036
2011/8/25,2186.52,2186.52,2186.52,2186.52,22050
2011/8/26,2187.41,2187.41,2187.41,2187.41,13484
2011/8/29,2182.23,2182.23,2182.23,2182.23,7622
2011/8/30,2187.56,2187.56,2187.56,2187.56,6382
2011/8/31,2209.81,2209.81,2209.81,2209.81,13568
2011/9/1,2207.93,2207.93,2207.93,2207.93,5356
2011/9/2,2188.47,2188.47,2188.47,2188.47,6840
2011/9/5,2188.44,2188.44,2188.44,2188.44,5800
2011/9/6,2209.06,2209.06,2209.06,2209.06,11258
2011/9/7,2217.39,2217.39,2217.39,2217.39,6282
2011/9/8,2207.21,2207.21,2207.21,2207.21,3970
2011/9/9,2209.88,2209.88,2209.88,2209.88,2778
2011/9/13,2201.09,2201.09,2201.09,2201.09,2166
2011/9/14,2190.23,2190.23,2190.23,2190.23,3770
2011/9/15,2227.86,2227.86,2227.86,2227.86,3694
2011/9/16,2241.72,2241.72,2241.72,2241.72,5268
2011/9/19,2219.81,2219.81,2219.81,2219.81,6540
2011/9/20,2214.57,2214.57,2214.57,2214.57,8014
2011/9/21,2235.9,2235.9,2235.9,2235.9,17602
2011/9/22,2194.16,2194.16,2194.16,2194.16,12558
2011/9/23,2146.71,2146.71,2146.71,2146.71,17366
2011/9/26,2079.52,2079.52,2079.52,2079.52,10322
2011/9/27,2111.63,2111.63,2111.63,2111.63,9806
2011/9/28,2093.35,2093.35,2093.35,2093.35,6442
2011/9/29,2027.41,2027.41,2027.41,2027.41,8960
2011/9/30,2042.99,2042.99,2042.99,2042.99,6428
2011/10/10,2052.02,2052.02,2052.02,2052.02,3808
2011/10/11,2058.58,2058.58,2058.58,2058.58,6480
2011/10/12,2067.3,2067.3,2067.3,2067.3,4578
2011/10/13,2064.37,2064.37,2064.37,2064.37,2754
2011/10/14,2061.44,2061.44,2061.44,2061.44,2934
2011/10/17,2018.87,2018.87,2018.87,2018.87,10388
2011/10/18,1989.86,1989.86,1989.86,1989.86,10790
2011/10/19,1982.49,1982.49,1982.49,1982.49,6248
2011/10/20,1891.18,1891.18,1891.18,1891.18,8858
2011/10/21,1919.88,1919.88,1919.88,1919.88,8074
2011/10/24,1962.12,1962.12,1962.12,1962.12,12080
2011/10/25,1969,1969,1969,1969,12620
2011/10/26,1969.02,1969.02,1969.02,1969.02,7916
2011/10/27,1973.71,1973.71,1973.71,1973.71,5876
2011/10/28,1981.98,1981.98,1981.98,1981.98,6668
2011/10/31,1962.76,1962.76,1962.76,1962.76,3576
2011/11/1,1957.64,1957.64,1957.64,1957.64,3918
2011/11/2,1950.5,1950.5,1950.5,1950.5,3734
2011/11/3,1938.43,1938.43,1938.43,1938.43,2982
2011/11/4,1970.45,1970.45,1970.45,1970.45,4468
2011/11/7,1965.77,1965.77,1965.77,1965.77,2876
2011/11/8,1981.99,1981.99,1981.99,1981.99,5950
2011/11/9,1982.81,1982.81,1982.81,1982.81,3108
2011/11/10,1950.77,1950.77,1950.77,1950.77,5776
2011/11/11,2043.52,2043.52,2043.52,2043.52,23596
2011/11/14,2033.44,2033.44,2033.44,2033.44,26448
2011/11/15,2042.72,2042.72,2042.72,2042.72,57012
2011/11/16,2021.88,2021.88,2021.88,2021.88,32362
2011/11/17,2031.5,2031.5,2031.5,2031.5,22890
2011/11/18,2018.66,2018.66,2018.66,2018.66,12806
2011/11/21,2001.8,2001.8,2001.8,2001.8,14870
2011/11/22,2000.15,2000.15,2000.15,2000.15,6912
2011/11/23,1983.96,1983.96,1983.96,1983.96,4590
2011/11/24,1982.62,1982.62,1982.62,1982.62,6140
2011/11/25,1973.57,1973.57,1973.57,1973.57,3880
2011/11/28,1971.52,1971.52,1971.52,1971.52,5770
2011/11/29,1982.03,1982.03,1982.03,1982.03,4668
2011/11/30,1990.89,1990.89,1990.89,1990.89,31712
2011/12/1,2019.34,2019.34,2019.34,2019.34,17410
2011/12/2,2008.99,2008.99,2008.99,2008.99,5248
2011/12/5,2014.15,2014.15,2014.15,2014.15,4202
2011/12/6,1985.23,1985.23,1985.23,1985.23,15188
2011/12/7,1988.29,1988.29,1988.29,1988.29,4834
2011/12/8,1980.35,1980.35,1980.35,1980.35,5902
2011/12/9,1979.28,1979.28,1979.28,1979.28,4414
2011/12/12,1950.22,1950.22,1950.22,1950.22,6482
2011/12/13,1957.77,1957.77,1957.77,1957.77,5296
2011/12/14,1946.01,1946.01,1946.01,1946.01,4248
2011/12/15,1923.62,1923.62,1923.62,1923.62,4596
2011/12/16,1960.2,1960.2,1960.2,1960.2,7308
2011/12/19,1961.45,1961.45,1961.45,1961.45,5920
2011/12/20,1965.87,1965.87,1965.87,1965.87,6256
2011/12/21,1969.32,1969.32,1969.32,1969.32,3610
2011/12/22,1968.83,1968.83,1968.83,1968.83,4230
2011/12/23,1957.92,1957.92,1957.92,1957.92,3446
2011/12/26,1948.76,1948.76,1948.76,1948.76,6450
2011/12/27,1948.81,1948.81,1948.81,1948.81,2398
2011/12/28,1971.59,1971.59,1971.59,1971.59,9124
2011/12/29,1969.05,1969.05,1969.05,1969.05,3376
2011/12/30,1980.88,1980.88,1980.88,1980.88,5276
2012/1/4,1968.38,1968.38,1968.38,1968.38,3614
2012/1/5,1975.93,1975.93,1975.93,1975.93,2634
2012/1/6,2010.19,2010.19,2010.19,2010.19,13626
2012/1/9,2019.58,2019.58,2019.58,2019.58,4238
2012/1/10,2026.51,2026.51,2026.51,2026.51,7244
2012/1/11,2055.64,2055.64,2055.64,2055.64,15278
2012/1/12,2056.54,2056.54,2056.54,2056.54,5298
2012/1/13,2032.06,2032.06,2032.06,2032.06,8724
2012/1/16,2035.26,2035.26,2035.26,2035.26,4652
2012/1/17,2066.78,2066.78,2066.78,2066.78,6098
2012/1/18,2066.14,2066.14,2066.14,2066.14,4108
2012/1/19,2074.02,2074.02,2074.02,2074.02,5832
2012/1/20,2073.23,2073.23,2073.23,2073.23,2628
2012/1/30,2090.41,2090.41,2090.41,2090.41,8046
2012/1/31,2097.18,2097.18,2097.18,2097.18,4926
2012/2/1,2082.2,2082.2,2082.2,2082.2,3780
2012/2/2,2084.37,2084.37,2084.37,2084.37,3000
2012/2/3,2086.26,2086.26,2086.26,2086.26,3518
2012/2/6,2112.94,2112.94,2112.94,2112.94,8560
2012/2/7,2094.28,2094.28,2094.28,2094.28,4652
2012/2/8,2113.07,2113.07,2113.07,2113.07,4536
2012/2/9,2085.36,2085.36,2085.36,2085.36,10096
2012/2/10,2078.1,2078.1,2078.1,2078.1,5476
2012/2/13,2073.73,2073.73,2073.73,2073.73,3556
2012/2/14,2065.87,2065.87,2065.87,2065.87,2934
2012/2/15,2062.48,2062.48,2062.48,2062.48,4908
2012/2/16,2047.65,2047.65,2047.65,2047.65,5202
2012/2/17,2045.39,2045.39,2045.39,2045.39,2818
2012/2/20,2052.19,2052.19,2052.19,2052.19,4422
2012/2/21,2063.35,2063.35,2063.35,2063.35,3826
2012/2/22,2068.93,2068.93,2068.93,2068.93,2148
2012/2/23,2067.41,2067.41,2067.41,2067.41,1754
2012/2/24,2067.22,2067.22,2067.22,2067.22,3656
2012/2/27,2083.55,2083.55,2083.55,2083.55,2620
2012/2/28,2087.54,2087.54,2087.54,2087.54,1332
2012/2/29,2093.31,2093.31,2093.31,2093.31,1596
2012/3/1,2076.2,2076.2,2076.2,2076.2,1968
2012/3/2,2092.72,2092.72,2092.72,2092.72,3424
2012/3/5,2069.17,2069.17,2069.17,2069.17,3112
2012/3/6,2067.47,2067.47,2067.47,2067.47,2048
2012/3/7,2046.99,2046.99,2046.99,2046.99,1978
2012/3/8,2056.63,2056.63,2056.63,2056.63,1610
2012/3/9,2069.76,2069.76,2069.76,2069.76,2442
2012/3/12,2058.4,2058.4,2058.4,2058.4,2308
2012/3/13,2064.85,2064.85,2064.85,2064.85,1796
2012/3/14,2036.86,2036.86,2036.86,2036.86,3984
2012/3/15,2025.67,2025.67,2025.67,2025.67,4606
2012/3/16,2022.9,2022.9,2022.9,2022.9,2858
2012/3/19,2011.59,2011.59,2011.59,2011.59,2794
2012/3/20,2028.3,2028.3,2028.3,2028.3,5570
2012/3/21,2042.44,2042.44,2042.44,2042.44,4444
2012/3/22,2042.84,2042.84,2042.84,2042.84,3942
2012/3/23,2051.84,2051.84,2051.84,2051.84,2484
2012/3/26,2048.76,2048.76,2048.76,2048.76,2002
2012/3/27,2046.62,2046.62,2046.62,2046.62,1362
2012/3/28,2032.71,2032.71,2032.71,2032.71,1512
2012/3/29,2031.6,2031.6,2031.6,2031.6,1036
2012/3/30,2033.21,2033.21,2033.21,2033.21,920
2012/4/5,2029.73,2029.73,2029.73,2029.73,1186
2012/4/6,2023.28,2023.28,2023.28,2023.28,936
2012/4/9,2014.63,2014.63,2014.63,2014.63,1272
2012/4/10,2020.99,2020.99,2020.99,2020.99,1378
2012/4/11,2038.49,2038.49,2038.49,2038.49,2448
2012/4/12,2049.16,2049.16,2049.16,2049.16,3316
2012/4/13,2040.33,2040.33,2040.33,2040.33,2428
2012/4/16,2033.54,2033.54,2033.54,2033.54,2208
2012/4/17,2029.44,2029.44,2029.44,2029.44,1420
2012/4/18,2018.88,2018.88,2018.88,2018.88,3870
2012/4/19,2014.39,2014.39,2014.39,2014.39,3414
2012/4/20,2013.34,2013.34,2013.34,2013.34,3082
2012/4/23,1990.06,1990.06,1990.06,1990.06,8666
2012/4/24,1993.9,1993.9,1993.9,1993.9,4500
2012/4/25,1996.75,1996.75,1996.75,1996.75,7670
2012/4/26,2001.8,2001.8,2001.8,2001.8,2950
2012/4/27,1993.58,1993.58,1993.58,1993.58,3194
2012/5/2,1992.77,1992.77,1992.77,1992.77,3050
2012/5/3,1985.62,1985.62,1985.62,1985.62,6116
2012/5/4,1992.63,1992.63,1992.63,1992.63,3942
2012/5/7,1988.66,1988.66,1988.66,1988.66,5254
2012/5/8,1964.35,1964.35,1964.35,1964.35,9312
2012/5/9,1969.14,1969.14,1969.14,1969.14,7834
2012/5/10,1973.96,1973.96,1973.96,1973.96,5540
2012/5/11,1967.05,1967.05,1967.05,1967.05,10996
2012/5/14,1898.75,1898.75,1898.75,1898.75,11282
2012/5/15,1898.92,1898.92,1898.92,1898.92,8072
2012/5/16,1871.44,1871.44,1871.44,1871.44,4544
2012/5/17,1885.13,1885.13,1885.13,1885.13,6628
2012/5/18,1871.34,1871.34,1871.34,1871.34,5824
2012/5/21,1885.96,1885.96,1885.96,1885.96,5546
2012/5/22,1885.79,1885.79,1885.79,1885.79,7882
2012/5/23,1859.96,1859.96,1859.96,1859.96,6774
2012/5/24,1864.63,1864.63,1864.63,1864.63,4028
2012/5/25,1868.94,1868.94,1868.94,1868.94,4424
2012/5/28,1885.05,1885.05,1885.05,1885.05,4862
2012/5/29,1888,1888,1888,1888,8574
2012/5/30,1876.08,1876.08,1876.08,1876.08,4806
2012/5/31,1868.93,1868.93,1868.93,1868.93,3562
2012/6/1,1860.95,1860.95,1860.95,1860.95,2464
2012/6/4,1793.39,1793.39,1793.39,1793.39,7284
2012/6/5,1807.15,1807.15,1807.15,1807.15,5700
2012/6/6,1818.26,1818.26,1818.26,1818.26,4112
2012/6/7,1814.35,1814.35,1814.35,1814.35,3910
2012/6/8,1787.8,1787.8,1787.8,1787.8,7100
2012/6/11,1803.53,1803.53,1803.53,1803.53,5488
2012/6/12,1758.23,1758.23,1758.23,1758.23,6860
2012/6/13,1749.47,1749.47,1749.47,1749.47,6676
2012/6/14,1734.72,1734.72,1734.72,1734.72,9514
2012/6/15,1749.44,1749.44,1749.44,1749.44,6910
2012/6/18,1751.64,1751.64,1751.64,1751.64,7346
2012/6/19,1750.7,1750.7,1750.7,1750.7,5416
2012/6/20,1767.79,1767.79,1767.79,1767.79,6020
2012/6/21,1735.05,1735.05,1735.05,1735.05,7274
2012/6/25,1701.3,1701.3,1701.3,1701.3,11390
2012/6/26,1693.76,1693.76,1693.76,1693.76,23396
2012/6/27,1681.05,1681.05,1681.05,1681.05,14038
2012/6/28,1662.55,1662.55,1662.55,1662.55,28870
2012/6/29,1669.07,1669.07,1669.07,1669.07,63644
2012/7/2,1716.56,1716.56,1716.56,1716.56,82732
2012/7/3,1729.37,1729.37,1729.37,1729.37,86356
2012/7/4,1749.63,1749.63,1749.63,1749.63,80324
2012/7/5,1765.35,1765.35,1765.35,1765.35,59668
2012/7/6,1756.87,1756.87,1756.87,1756.87,43288
2012/7/9,1733.26,1733.26,1733.26,1733.26,28734
2012/7/10,1723.43,1723.43,1723.43,1723.43,36654
2012/7/11,1710.53,1710.53,1710.53,1710.53,34370
2012/7/12,1759.18,1759.18,1759.18,1759.18,89314
2012/7/13,1774.39,1774.39,1774.39,1774.39,80334
2012/7/16,1737.14,1737.14,1737.14,1737.14,68520
2012/7/17,1709.37,1709.37,1709.37,1709.37,62122
2012/7/18,1719.59,1719.59,1719.59,1719.59,71524
2012/7/19,1714.19,1714.19,1714.19,1714.19,45044
2012/7/20,1654.08,1654.08,1654.08,1654.08,68540
2012/7/23,1603.12,1603.12,1603.12,1603.12,63408
2012/7/24,1618.07,1618.07,1618.07,1618.07,84224
2012/7/25,1568.21,1568.21,1568.21,1568.21,115450
2012/7/26,1584.92,1584.92,1584.92,1584.92,174712
2012/7/27,1601.93,1601.93,1601.93,1601.93,121754
2012/7/30,1563.77,1563.77,1563.77,1563.77,164790
2012/7/31,1569.36,1569.36,1569.36,1569.36,117466
2012/8/1,1585.56,1585.56,1585.56,1585.56,121654
2012/8/2,1589.9,1589.9,1589.9,1589.9,118078
2012/8/3,1569.19,1569.19,1569.19,1569.19,152930
2012/8/6,1566.16,1566.16,1566.16,1566.16,137030
2012/8/7,1569.87,1569.87,1569.87,1569.87,103986
2012/8/8,1578.67,1578.67,1578.67,1578.67,122550
2012/8/9,1586.69,1586.69,1586.69,1586.69,72570
2012/8/10,1583.3,1583.3,1583.3,1583.3,90868
2012/8/13,1564.05,1564.05,1564.05,1564.05,81422
2012/8/14,1515.08,1515.08,1515.08,1515.08,155524
2012/8/15,1522.42,1522.42,1522.42,1522.42,160668
2012/8/16,1520.93,1520.93,1520.93,1520.93,149468
2012/8/17,1527.39,1527.39,1527.39,1527.39,122088
2012/8/20,1525.09,1525.09,1525.09,1525.09,110156
2012/8/21,1493.94,1493.94,1493.94,1493.94,188006
2012/8/22,1492.21,1492.21,1492.21,1492.21,144308
2012/8/23,1500.41,1500.41,1500.41,1500.41,126336
2012/8/24,1479.53,1479.53,1479.53,1479.53,124146
2012/8/27,1480.08,1480.08,1480.08,1480.08,131352
2012/8/28,1446.77,1446.77,1446.77,1446.77,148776
2012/8/29,1419.8,1419.8,1419.8,1419.8,248108
2012/8/30,1403.86,1403.86,1403.86,1403.86,447746
2012/8/31,1397.95,1397.95,1397.95,1397.95,233034
2012/9/3,1384.06,1384.06,1384.06,1384.06,204636
2012/9/4,1335.74,1335.74,1335.74,1335.74,387238
2012/9/5,1299.28,1299.28,1299.28,1299.28,394858
2012/9/6,1316.81,1316.81,1316.81,1316.81,650094
2012/9/7,1361.09,1361.09,1361.09,1361.09,503946
2012/9/10,1421.32,1421.32,1421.32,1421.32,531766
2012/9/11,1427.29,1427.29,1427.29,1427.29,664432
2012/9/12,1453.51,1453.51,1453.51,1453.51,1121574
2012/9/13,1441.09,1441.09,1441.09,1441.09,976936
2012/9/14,1451,1451,1451,1451,915226
2012/9/17,1441.35,1441.35,1441.35,1441.35,856260
2012/9/18,1472.81,1472.81,1472.81,1472.81,1041180
2012/9/19,1467.98,1467.98,1467.98,1467.98,880192
2012/9/20,1431.91,1431.91,1431.91,1431.91,916996
2012/9/21,1434.83,1434.83,1434.83,1434.83,1033788
2012/9/24,1445.79,1445.79,1445.79,1445.79,775736
2012/9/25,1447.89,1447.89,1447.89,1447.89,998102
2012/9/26,1440.16,1440.16,1440.16,1440.16,679446
2012/9/27,1458.16,1458.16,1458.16,1458.16,542920
2012/9/28,1467.89,1467.89,1467.89,1467.89,299176
2012/10/8,1471.71,1471.71,1471.71,1471.71,261692
2012/10/9,1526.63,1526.63,1526.63,1526.63,678924
2012/10/10,1543.97,1543.97,1543.97,1543.97,853464
2012/10/11,1529.24,1529.24,1529.24,1529.24,655962
2012/10/12,1556.91,1556.91,1556.91,1556.91,1203584
2012/10/15,1530.56,1530.56,1530.56,1530.56,1023174
2012/10/16,1551.53,1551.53,1551.53,1551.53,960526
2012/10/17,1572.2,1572.2,1572.2,1572.2,1181340
2012/10/18,1593.47,1593.47,1593.47,1593.47,825522
2012/10/19,1574.06,1574.06,1574.06,1574.06,939236
2012/10/22,1612.84,1612.84,1612.84,1612.84,875204
2012/10/23,1573.18,1573.18,1573.18,1573.18,1275120
2012/10/24,1595.19,1595.19,1595.19,1595.19,1551822
2012/10/25,1600.57,1600.57,1600.57,1600.57,1589214
2012/10/26,1594.47,1594.47,1594.47,1594.47,1303254
2012/10/29,1560.14,1560.14,1560.14,1560.14,1184026
2012/10/30,1561.45,1561.45,1561.45,1561.45,803660
2012/10/31,1572.84,1572.84,1572.84,1572.84,869474
2012/11/1,1588.83,1588.83,1588.83,1588.83,785426
2012/11/2,1586.89,1586.89,1586.89,1586.89,838650
2012/11/5,1581.87,1581.87,1581.87,1581.87,1308024
2012/11/6,1576.61,1576.61,1576.61,1576.61,855618
2012/11/7,1549.35,1549.35,1549.35,1549.35,1249202
2012/11/8,1544.42,1544.42,1544.42,1544.42,929856
2012/11/9,1558.14,1558.14,1558.14,1558.14,842758
2012/11/12,1574.39,1574.39,1574.39,1574.39,782020
2012/11/13,1567.55,1567.55,1567.55,1567.55,610830
2012/11/14,1566.75,1566.75,1566.75,1566.75,447280
2012/11/15,1572.97,1572.97,1572.97,1572.97,538812
2012/11/16,1587.65,1587.65,1587.65,1587.65,607350
2012/11/19,1566.2,1566.2,1566.2,1566.2,747930
2012/11/20,1570.26,1570.26,1570.26,1570.26,385322
2012/11/21,1593.03,1593.03,1593.03,1593.03,547132
2012/11/22,1587.09,1587.09,1587.09,1587.09,528258
2012/11/23,1588.17,1588.17,1588.17,1588.17,252440
2012/11/26,1571.38,1571.38,1571.38,1571.38,244480
2012/11/27,1568.22,1568.22,1568.22,1568.22,434552
2012/11/28,1556.51,1556.51,1556.51,1556.51,368252
2012/11/29,1533.74,1533.74,1533.74,1533.74,458130
2012/11/30,1529.18,1529.18,1529.18,1529.18,800124
2012/12/3,1561.86,1561.86,1561.86,1561.86,608094
2012/12/4,1563.8,1563.8,1563.8,1563.8,418054
2012/12/5,1586.24,1586.24,1586.24,1586.24,558130
2012/12/6,1574.38,1574.38,1574.38,1574.38,437554
2012/12/7,1603.88,1603.88,1603.88,1603.88,779514
2012/12/10,1623.81,1623.81,1623.81,1623.81,783900
2012/12/11,1621.8,1621.8,1621.8,1621.8,563262
2012/12/12,1625.82,1625.82,1625.82,1625.82,550532
2012/12/13,1618.88,1618.88,1618.88,1618.88,377344
2012/12/14,1657.76,1657.76,1657.76,1657.76,715058
2012/12/17,1668.69,1668.69,1668.69,1668.69,573694
2012/12/18,1676.78,1676.78,1676.78,1676.78,862980
2012/12/19,1678.75,1678.75,1678.75,1678.75,430264
2012/12/20,1672.85,1672.85,1672.85,1672.85,482130
2012/12/21,1676.77,1676.77,1676.77,1676.77,512080
2012/12/24,1672.9,1672.9,1672.9,1672.9,334050
2012/12/25,1705.78,1705.78,1705.78,1705.78,645702
2012/12/26,1728.84,1728.84,1728.84,1728.84,594226
2012/12/27,1728.91,1728.91,1728.91,1728.91,984518
2012/12/28,1758.66,1758.66,1758.66,1758.66,692110
2012/12/31,1824.11,1824.11,1824.11,1824.11,1020558
2013/1/4,1840.01,1840.01,1840.01,1840.01,915334
2013/1/7,1817.94,1817.94,1817.94,1817.94,1027106
2013/1/8,1834.35,1834.35,1834.35,1834.35,1176070
2013/1/9,1815.11,1815.11,1815.11,1815.11,1035098
2013/1/10,1811.35,1811.35,1811.35,1811.35,925716
2013/1/11,1765.67,1765.67,1765.67,1765.67,1078712
2013/1/14,1828.74,1828.74,1828.74,1828.74,1538134
2013/1/15,1810.87,1810.87,1810.87,1810.87,1119628
2013/1/16,1790.45,1790.45,1790.45,1790.45,1209710
2013/1/17,1820.95,1820.95,1820.95,1820.95,1127354
2013/1/18,1868.31,1868.31,1868.31,1868.31,1496208
2013/1/21,1867.67,1867.67,1867.67,1867.67,1306292
2013/1/22,1875.33,1875.33,1875.33,1875.33,1382228
2013/1/23,1886.17,1886.17,1886.17,1886.17,1065278
2013/1/24,1870.04,1870.04,1870.04,1870.04,1304434
2013/1/25,1876.93,1876.93,1876.93,1876.93,916668
2013/1/28,1875.81,1875.81,1875.81,1875.81,610314
2013/1/29,1893.28,1893.28,1893.28,1893.28,876660
2013/1/30,1892.79,1892.79,1892.79,1892.79,704790
2013/1/31,1909.23,1909.23,1909.23,1909.23,603024
2013/2/1,1913.45,1913.45,1913.45,1913.45,677688
2013/2/4,1941.85,1941.85,1941.85,1941.85,571536
2013/2/5,1978.72,1978.72,1978.72,1978.72,814980
2013/2/6,1997.28,1997.28,1997.28,1997.28,681324
2013/2/7,1996.5,1996.5,1996.5,1996.5,790540
2013/2/8,1986.54,1986.54,1986.54,1986.54,344880
2013/2/18,1945.7,1945.7,1945.7,1945.7,280522
2013/2/19,1960.63,1960.63,1960.63,1960.63,624046
2013/2/20,1939.45,1939.45,1939.45,1939.45,580080
2013/2/21,1874.89,1874.89,1874.89,1874.89,401720
2013/2/22,1832.92,1832.92,1832.92,1832.92,571880
2013/2/25,1835.31,1835.31,1835.31,1835.31,670560
2013/2/26,1808.59,1808.59,1808.59,1808.59,704618
2013/2/27,1839.18,1839.18,1839.18,1839.18,787162
2013/2/28,1863.72,1863.72,1863.72,1863.72,610264
2013/3/1,1833.52,1833.52,1833.52,1833.52,1111522
2013/3/4,1771.74,1771.74,1771.74,1771.74,1162570
2013/3/5,1802.67,1802.67,1802.67,1802.67,810638
2013/3/6,1788.8,1788.8,1788.8,1788.8,1256908
2013/3/7,1761.14,1761.14,1761.14,1761.14,1098778
2013/3/8,1748.41,1748.41,1748.41,1748.41,1398430
2013/3/11,1732.6,1732.6,1732.6,1732.6,961398
2013/3/12,1733.76,1733.76,1733.76,1733.76,941358
2013/3/13,1713.7,1713.7,1713.7,1713.7,1295362
