update_date,open,high,low,close,volume,position_all
2008/12/15,9304.81,9304.81,9304.81,9304.81,88300,99428
2008/12/16,9191.85,9191.85,9191.85,9191.85,92800,94286
2008/12/17,9289.92,9289.92,9289.92,9289.92,112000,98662
2008/12/18,9243.03,9243.03,9243.03,9243.03,63700,91508
2008/12/19,9559.36,9559.36,9559.36,9559.36,162000,118240
2008/12/22,9785.77,9785.77,9785.77,9785.77,210800,124226
2008/12/23,9677.12,9677.12,9677.12,9677.12,171800,114678
2008/12/24,9815.28,9815.28,9815.28,9815.28,164300,116906
2008/12/25,9742.04,9742.04,9742.04,9742.04,115300,113398
2008/12/26,9668.24,9668.24,9668.24,9668.24,98800,109948
2008/12/29,9789.07,9789.07,9789.07,9789.07,86300,108476
2008/12/30,9729.21,9729.21,9729.21,9729.21,58300,105454
2008/12/31,10136.45,10136.45,10136.45,10136.45,140500,127550
2009/1/5,10572.29,10572.29,10572.29,10572.29,84500,122626
2009/1/6,11160.66,11160.66,11160.66,11160.66,312300,138082
2009/1/7,10974.31,10974.31,10974.31,10974.31,364000,147270
2009/1/8,10633.43,10633.43,10633.43,10633.43,72800,139878
2009/1/9,10756.71,10756.71,10756.71,10756.71,424800,150912
2009/1/12,10946.53,10946.53,10946.53,10946.53,284700,155802
2009/1/13,10811.42,10811.42,10811.42,10811.42,217900,152902
2009/1/14,11276.59,11276.59,11276.59,11276.59,247600,157538
2009/1/15,10915.37,10915.37,10915.37,10915.37,274900,160730
2009/1/16,11100.15,11100.15,11100.15,11100.15,214400,162304
2009/1/19,11006.54,11006.54,11006.54,11006.54,186900,163172
2009/1/20,10771.16,10771.16,10771.16,10771.16,181700,155776
2009/1/21,10583.83,10583.83,10583.83,10583.83,142800,154060
2009/1/22,10175.48,10175.48,10175.48,10175.48,155100,147190
2009/1/23,10261.73,10261.73,10261.73,10261.73,126900,150666
2009/2/2,9972.77,9972.77,9972.77,9972.77,116400,168960
2009/2/3,10355.4,10355.4,10355.4,10355.4,160900,187206
2009/2/4,10395.89,10395.89,10395.89,10395.89,208100,189440
2009/2/5,10267.06,10267.06,10267.06,10267.06,147500,195202
2009/2/6,10516.26,10516.26,10516.26,10516.26,247900,211210
2009/2/9,10930.41,10930.41,10930.41,10930.41,266700,229212
2009/2/10,10733.71,10733.71,10733.71,10733.71,246400,234576
2009/2/11,10278.98,10278.98,10278.98,10278.98,228700,243320
2009/2/12,10504.81,10504.81,10504.81,10504.81,216300,237908
2009/2/13,10461.98,10461.98,10461.98,10461.98,159900,242672
2009/2/16,10262.36,10262.36,10262.36,10262.36,146100,244494
2009/2/17,10381.13,10381.13,10381.13,10381.13,227500,251370
2009/2/18,10148.23,10148.23,10148.23,10148.23,301900,249524
2009/2/19,10191.18,10191.18,10191.18,10191.18,167800,244914
2009/2/20,10119.62,10119.62,10119.62,10119.62,155100,248314
2009/2/23,10244.91,10244.91,10244.91,10244.91,160700,247986
2009/2/24,10124.74,10124.74,10124.74,10124.74,132900,246800
2009/2/25,10309.82,10309.82,10309.82,10309.82,193100,246192
2009/2/26,10266.65,10266.65,10266.65,10266.65,152300,242046
2009/2/27,10187.95,10187.95,10187.95,10187.95,110400,240004
2009/3/2,10338.36,10338.36,10338.36,10338.36,185600,247108
2009/3/3,10316.25,10316.25,10316.25,10316.25,165300,254028
2009/3/4,10549.63,10549.63,10549.63,10549.63,267800,275790
2009/3/5,10590.1,10590.1,10590.1,10590.1,272000,262336
2009/3/6,10686.12,10686.12,10686.12,10686.12,165600,255522
2009/3/9,10453.7,10453.7,10453.7,10453.7,123600,246748
2009/3/10,10608.22,10608.22,10608.22,10608.22,163800,246586
2009/3/11,10590.86,10590.86,10590.86,10590.86,121700,227990
2009/3/12,10619.95,10619.95,10619.95,10619.95,81000,221858
2009/3/13,10583.27,10583.27,10583.27,10583.27,98600,217544
2009/3/16,10720.13,10720.13,10720.13,10720.13,123700,220000
2009/3/17,10734.46,10734.46,10734.46,10734.46,218700,216444
2009/3/18,10735.65,10735.65,10735.65,10735.65,121400,213566
2009/3/19,10878.18,10878.18,10878.18,10878.18,202900,221688
2009/3/20,11217.62,11217.62,11217.62,11217.62,306000,241168
2009/3/23,11606.53,11606.53,11606.53,11606.53,286400,251590
2009/3/24,11434.7,11434.7,11434.7,11434.7,295400,239764
2009/3/25,11292.98,11292.98,11292.98,11292.98,175800,237204
2009/3/26,11680.81,11680.81,11680.81,11680.81,263500,244798
2009/3/27,11585.71,11585.71,11585.71,11585.71,288700,234714
2009/3/30,11543.03,11543.03,11543.03,11543.03,203600,230724
2009/3/31,11693.44,11693.44,11693.44,11693.44,201600,234574
2009/4/1,11639.35,11639.35,11639.35,11639.35,211800,239432
2009/4/2,11797.46,11797.46,11797.46,11797.46,186800,246598
2009/4/3,11746.95,11746.95,11746.95,11746.95,138300,241448
2009/4/7,12277.58,12277.58,12277.58,12277.58,294100,252110
2009/4/8,11864.6,11864.6,11864.6,11864.6,258200,247094
2009/4/9,12179.55,12179.55,12179.55,12179.55,206100,246846
2009/4/10,12663.73,12663.73,12663.73,12663.73,367300,250348
2009/4/13,12934.29,12934.29,12934.29,12934.29,472000,250140
2009/4/14,12767.28,12767.28,12767.28,12767.28,370700,253344
2009/4/15,13124.56,13124.56,13124.56,13124.56,474200,270058
2009/4/16,13734.96,13734.96,13734.96,13734.96,311600,276244
2009/4/17,13581.65,13581.65,13581.65,13581.65,543500,282770
2009/4/20,13385.69,13385.69,13385.69,13385.69,388900,265714
2009/4/21,12862.33,12862.33,12862.33,12862.33,34200,254670
2009/4/22,12383.16,12383.16,12383.16,12383.16,509800,240640
2009/4/23,12472.14,12472.14,12472.14,12472.14,370600,225492
2009/4/24,12125.89,12125.89,12125.89,12125.89,285800,219360
2009/4/27,11866.88,11866.88,11866.88,11866.88,279700,216206
2009/4/28,11947.65,11947.65,11947.65,11947.65,363700,211668
2009/4/29,12291.9,12291.9,12291.9,12291.9,377000,224690
2009/4/30,12476.74,12476.74,12476.74,12476.74,406200,223266
2009/5/4,13200.98,13200.98,13200.98,13200.98,213800,230944
2009/5/5,12747.2,12747.2,12747.2,12747.2,347700,214752
2009/5/6,13082.12,13082.12,13082.12,13082.12,305000,220212
2009/5/7,13211.71,13211.71,13211.71,13211.71,377000,213268
2009/5/8,13252.3,13252.3,13252.3,13252.3,372700,211362
2009/5/11,12585.91,12585.91,12585.91,12585.91,315900,210720
2009/5/12,12747.74,12747.74,12747.74,12747.74,339500,200516
2009/5/13,12865.73,12865.73,12865.73,12865.73,260500,198188
2009/5/14,12486.23,12486.23,12486.23,12486.23,234800,193428
2009/5/15,12653.72,12653.72,12653.72,12653.72,229500,193244
2009/5/18,12743.88,12743.88,12743.88,12743.88,430700,211048
2009/5/19,13183.46,13183.46,13183.46,13183.46,504500,222700
2009/5/20,12833.81,12833.81,12833.81,12833.81,393400,209360
2009/5/21,12732.17,12732.17,12732.17,12732.17,297800,203566
2009/5/22,12873.13,12873.13,12873.13,12873.13,408700,220818
2009/5/25,12859.85,12859.85,12859.85,12859.85,268400,216266
2009/5/26,12700.62,12700.62,12700.62,12700.62,193500,205868
2009/5/27,12788.76,12788.76,12788.76,12788.76,154200,196906
2009/6/1,13261.97,13261.97,13261.97,13261.97,454800,215918
2009/6/2,13190.27,13190.27,13190.27,13190.27,419800,212120
2009/6/3,13408.41,13408.41,13408.41,13408.41,263100,220770
2009/6/4,13249.09,13249.09,13249.09,13249.09,225500,210390
2009/6/5,13496.05,13496.05,13496.05,13496.05,323400,218554
2009/6/8,13387.33,13387.33,13387.33,13387.33,198100,211984
2009/6/9,13504.65,13504.65,13504.65,13504.65,178900,212596
2009/6/10,13688.74,13688.74,13688.74,13688.74,223900,212904
2009/6/11,13723.05,13723.05,13723.05,13723.05,236100,215488
2009/6/12,13834.47,13834.47,13834.47,13834.47,402900,212898
2009/6/15,13507.83,13507.83,13507.83,13507.83,362100,202688
2009/6/16,13475.76,13475.76,13475.76,13475.76,284100,196266
2009/6/17,13531.9,13531.9,13531.9,13531.9,253800,205904
2009/6/18,13444.66,13444.66,13444.66,13444.66,187900,196626
2009/6/19,13377.24,13377.24,13377.24,13377.24,138400,194296
2009/6/22,13221.76,13221.76,13221.76,13221.76,121600,194738
2009/6/23,13209.63,13209.63,13209.63,13209.63,159500,197594
2009/6/24,13417.1,13417.1,13417.1,13417.1,164400,201220
2009/6/25,13466.45,13466.45,13466.45,13466.45,203100,203450
2009/6/26,13591.05,13591.05,13591.05,13591.05,149400,191002
2009/6/29,13487.45,13487.45,13487.45,13487.45,155400,195028
2009/6/30,13462.33,13462.33,13462.33,13462.33,182400,199196
2009/7/1,13450.85,13450.85,13450.85,13450.85,94500,200030
2009/7/2,13455.68,13455.68,13455.68,13455.68,131500,196868
2009/7/3,13432.89,13432.89,13432.89,13432.89,116900,196426
2009/7/6,13272.42,13272.42,13272.42,13272.42,125000,204350
2009/7/7,13366.33,13366.33,13366.33,13366.33,93000,195710
2009/7/8,13203.13,13203.13,13203.13,13203.13,253500,205690
2009/7/9,13236.36,13236.36,13236.36,13236.36,154800,204702
2009/7/10,13197.5,13197.5,13197.5,13197.5,149600,210556
2009/7/13,12724.17,12724.17,12724.17,12724.17,432700,286746
2009/7/14,12901.65,12901.65,12901.65,12901.65,382700,260870
2009/7/15,13251,13251,13251,13251,318900,229760
2009/7/16,13246.9,13246.9,13246.9,13246.9,271700,219362
2009/7/17,13420.88,13420.88,13420.88,13420.88,190500,214866
2009/7/20,13890.01,13890.01,13890.01,13890.01,254300,203566
2009/7/21,13739.61,13739.61,13739.61,13739.61,222000,201210
2009/7/22,13753.22,13753.22,13753.22,13753.22,214400,200736
2009/7/23,13827.55,13827.55,13827.55,13827.55,201900,189820
2009/7/24,14113.79,14113.79,14113.79,14113.79,294300,204548
2009/7/27,14525.89,14525.89,14525.89,14525.89,399500,231216
2009/7/28,14477.02,14477.02,14477.02,14477.02,301900,227482
2009/7/29,13853.51,13853.51,13853.51,13853.51,397800,206736
2009/7/30,14021.3,14021.3,14021.3,14021.3,306600,199590
2009/7/31,14600.2,14600.2,14600.2,14600.2,222700,200596
2009/8/3,15110.91,15110.91,15110.91,15110.91,353900,203020
2009/8/4,15207.9,15207.9,15207.9,15207.9,438300,213136
2009/8/5,15296.53,15296.53,15296.53,15296.53,339700,211376
2009/8/6,15332.37,15332.37,15332.37,15332.37,318700,211690
2009/8/7,14916.6,14916.6,14916.6,14916.6,275600,209232
2009/8/10,15304.38,15304.38,15304.38,15304.38,233500,202204
2009/8/11,15180.74,15180.74,15180.74,15180.74,282700,199432
2009/8/12,14840.42,14840.42,14840.42,14840.42,253500,211182
2009/8/13,15350.87,15350.87,15350.87,15350.87,273200,196974
2009/8/14,15189.92,15189.92,15189.92,15189.92,215700,196362
2009/8/17,14481.38,14481.38,14481.38,14481.38,237600,209618
2009/8/18,14790.1,14790.1,14790.1,14790.1,216900,181392
2009/8/19,14531.24,14531.24,14531.24,14531.24,358600,191952
2009/8/20,14996.47,14996.47,14996.47,14996.47,339400,183070
2009/8/21,14883.94,14883.94,14883.94,14883.94,199200,175182
2009/8/24,15540.2,15540.2,15540.2,15540.2,332800,189928
2009/8/25,15296.39,15296.39,15296.39,15296.39,247600,175048
2009/8/26,15424.94,15424.94,15424.94,15424.94,203100,181244
2009/8/27,15233,15233,15233,15233,183700,175650
2009/8/28,15310.69,15310.69,15310.69,15310.69,133400,174872
2009/8/31,14956.06,14956.06,14956.06,14956.06,237300,174108
2009/9/1,15080.21,15080.21,15080.21,15080.21,167500,171244
2009/9/2,14922.84,14922.84,14922.84,14922.84,264700,188540
2009/9/3,15198.01,15198.01,15198.01,15198.01,199500,179780
2009/9/4,15803.53,15803.53,15803.53,15803.53,371000,216862
2009/9/7,15661.14,15661.14,15661.14,15661.14,406500,201328
2009/9/8,15660.96,15660.96,15660.96,15660.96,277200,185026
2009/9/9,15654.71,15654.71,15654.71,15654.71,254300,187270
2009/9/10,15642.43,15642.43,15642.43,15642.43,271000,184696
2009/9/11,15183.44,15183.44,15183.44,15183.44,367800,191922
2009/9/14,14854.96,14854.96,14854.96,14854.96,312400,192496
2009/9/15,15159.36,15159.36,15159.36,15159.36,188800,189200
2009/9/16,15253.83,15253.83,15253.83,15253.83,157300,168712
2009/9/17,15374.06,15374.06,15374.06,15374.06,136900,160030
2009/9/18,15185.19,15185.19,15185.19,15185.19,135000,160478
2009/9/21,15381.84,15381.84,15381.84,15381.84,190300,161142
2009/9/22,15302.21,15302.21,15302.21,15302.21,170100,157582
2009/9/23,15151.78,15151.78,15151.78,15151.78,183700,160132
2009/9/24,15183.15,15183.15,15183.15,15183.15,157500,152672
2009/9/25,15082.28,15082.28,15082.28,15082.28,136500,149660
2009/9/28,14826.6,14826.6,14826.6,14826.6,140900,143926
2009/9/29,15123.03,15123.03,15123.03,15123.03,125100,137214
2009/9/30,15369.24,15369.24,15369.24,15369.24,140400,131114
2009/10/9,15795.82,15795.82,15795.82,15795.82,181400,138390
2009/10/12,15895.16,15895.16,15895.16,15895.16,240700,157942
2009/10/13,15916.9,15916.9,15916.9,15916.9,161000,160692
2009/10/14,16132.8,16132.8,16132.8,16132.8,230100,188004
2009/10/15,15884.85,15884.85,15884.85,15884.85,205300,172924
2009/10/16,15938.97,15938.97,15938.97,15938.97,154300,163304
2009/10/19,16085.25,16085.25,16085.25,16085.25,198600,177340
2009/10/20,16221.21,16221.21,16221.21,16221.21,202800,181152
2009/10/21,16185.31,16185.31,16185.31,16185.31,190500,179520
2009/10/22,16423.98,16423.98,16423.98,16423.98,380600,200120
2009/10/23,16754.07,16754.07,16754.07,16754.07,295300,224016
2009/10/26,17241.25,17241.25,17241.25,17241.25,516700,255130
2009/10/27,17131.66,17131.66,17131.66,17131.66,425900,257078
2009/10/28,16906.41,16906.41,16906.41,16906.41,432100,231044
2009/10/29,16470.33,16470.33,16470.33,16470.33,293100,223474
2009/10/30,16829,16829,16829,16829,214400,217926
2009/11/2,16726.73,16726.73,16726.73,16726.73,267500,221496
2009/11/3,16736.27,16736.27,16736.27,16736.27,238300,217530
2009/11/4,16982.66,16982.66,16982.66,16982.66,238200,226936
2009/11/5,16854.95,16854.95,16854.95,16854.95,230600,223232
2009/11/6,16906.3,16906.3,16906.3,16906.3,183900,212946
2009/11/9,17008.94,17008.94,17008.94,17008.94,161500,217426
2009/11/10,16715.65,16715.65,16715.65,16715.65,234100,220952
2009/11/11,16783.12,16783.12,16783.12,16783.12,174700,214146
2009/11/12,17043.78,17043.78,17043.78,17043.78,299600,224046
2009/11/13,17245.39,17245.39,17245.39,17245.39,414100,259764
2009/11/16,17433.98,17433.98,17433.98,17433.98,470400,250900
2009/11/17,17513.26,17513.26,17513.26,17513.26,438200,234364
2009/11/18,17810.71,17810.71,17810.71,17810.71,406800,250456
2009/11/19,17871.37,17871.37,17871.37,17871.37,372900,251312
2009/11/20,17980.11,17980.11,17980.11,17980.11,426500,258350
2009/11/23,18560.57,18560.57,18560.57,18560.57,385200,275452
2009/11/24,18233.87,18233.87,18233.87,18233.87,543400,262956
2009/11/25,18406.6,18406.6,18406.6,18406.6,380100,266172
2009/11/26,18412.74,18412.74,18412.74,18412.74,396400,263604
2009/11/27,17801.17,17801.17,17801.17,17801.17,407900,243774
2009/11/30,18171.18,18171.18,18171.18,18171.18,295200,243588
2009/12/1,18256.94,18256.94,18256.94,18256.94,320100,235242
2009/12/2,18619.47,18619.47,18619.47,18619.47,395600,239564
2009/12/3,18775.11,18775.11,18775.11,18775.11,347800,239474
2009/12/4,18691.27,18691.27,18691.27,18691.27,285200,237222
2009/12/7,18631.92,18631.92,18631.92,18631.92,286000,243526
2009/12/8,18621.44,18621.44,18621.44,18621.44,215100,233708
2009/12/9,18148.68,18148.68,18148.68,18148.68,275100,240988
2009/12/10,18154.97,18154.97,18154.97,18154.97,310100,233034
2009/12/11,18414.81,18414.81,18414.81,18414.81,311700,244462
2009/12/14,18614.89,18614.89,18614.89,18614.89,324900,232688
2009/12/15,18612.8,18612.8,18612.8,18612.8,254000,229012
2009/12/16,18725.74,18725.74,18725.74,18725.74,216500,218236
2009/12/17,18912,18912,18912,18912,273100,205758
2009/12/18,19152.9,19152.9,19152.9,19152.9,385500,216274
2009/12/21,19361.58,19361.58,19361.58,19361.58,402600,225892
2009/12/22,19139.17,19139.17,19139.17,19139.17,336700,221496
2009/12/23,19360.51,19360.51,19360.51,19360.51,407800,224510
2009/12/24,19774.7,19774.7,19774.7,19774.7,408700,221276
2009/12/25,20004.13,20004.13,20004.13,20004.13,347800,244732
2009/12/28,20542.62,20542.62,20542.62,20542.62,608100,261488
2009/12/29,20509.74,20509.74,20509.74,20509.74,323300,244548
2009/12/30,20916.83,20916.83,20916.83,20916.83,510000,275318
2009/12/31,21369.55,21369.55,21369.55,21369.55,555900,257586
2010/1/4,21433.49,21433.49,21433.49,21433.49,439500,268532
2010/1/5,21633.49,21633.49,21633.49,21633.49,554200,283020
2010/1/6,21741.98,21741.98,21741.98,21741.98,493700,274636
2010/1/7,21713.38,21713.38,21713.38,21713.38,652500,253834
2010/1/8,21238.44,21238.44,21238.44,21238.44,767000,263058
2010/1/11,21759.65,21759.65,21759.65,21759.65,484800,263152
2010/1/12,21536.4,21536.4,21536.4,21536.4,567200,284336
2010/1/13,20516.04,20516.04,20516.04,20516.04,485200,274058
2010/1/14,20668.6,20668.6,20668.6,20668.6,468500,286906
2010/1/15,20518.18,20518.18,20518.18,20518.18,580300,287116
2010/1/18,20634.98,20634.98,20634.98,20634.98,463300,264376
2010/1/19,21056.92,21056.92,21056.92,21056.92,748600,274172
2010/1/20,20889.72,20889.72,20889.72,20889.72,722500,273784
2010/1/21,20847.77,20847.77,20847.77,20847.77,642500,275930
2010/1/22,19895.23,19895.23,19895.23,19895.23,709900,282448
2010/1/25,19983.9,19983.9,19983.9,19983.9,621200,292076
2010/1/26,19360.01,19360.01,19360.01,19360.01,893700,333606
2010/1/27,19429.86,19429.86,19429.86,19429.86,767300,313114
2010/1/28,18503.57,18503.57,18503.57,18503.57,492200,313912
2010/1/29,17601.1,17601.1,17601.1,17601.1,937200,300870
2010/2/1,17421.81,17421.81,17421.81,17421.81,1120400,313684
2010/2/2,17329.44,17329.44,17329.44,17329.44,925000,307244
2010/2/3,18184.66,18184.66,18184.66,18184.66,1182500,301334
2010/2/4,17703.7,17703.7,17703.7,17703.7,1279700,305092
2010/2/5,17163.89,17163.89,17163.89,17163.89,956000,289624
2010/2/8,17223.91,17223.91,17223.91,17223.91,871800,302460
2010/2/9,17344.99,17344.99,17344.99,17344.99,1046000,306610
2010/2/10,17735.92,17735.92,17735.92,17735.92,894000,279902
2010/2/11,18122.37,18122.37,18122.37,18122.37,804400,268576
2010/2/12,18419.39,18419.39,18419.39,18419.39,457100,252530
2010/2/22,18912.12,18912.12,18912.12,18912.12,462500,241884
2010/2/23,18836.9,18836.9,18836.9,18836.9,450400,262160
2010/2/24,18461.21,18461.21,18461.21,18461.21,448200,275966
2010/2/25,18369.39,18369.39,18369.39,18369.39,758100,285042
2010/2/26,18377.77,18377.77,18377.77,18377.77,608300,297914
2010/3/1,18723.99,18723.99,18723.99,18723.99,638200,295552
2010/3/2,18021.09,18021.09,18021.09,18021.09,553900,307940
2010/3/3,18206.44,18206.44,18206.44,18206.44,610500,298092
2010/3/4,18304.7,18304.7,18304.7,18304.7,688200,285740
2010/3/5,18544.03,18544.03,18544.03,18544.03,651700,274284
2010/3/8,19189.04,19189.04,19189.04,19189.04,693000,282390
2010/3/9,19059.19,19059.19,19059.19,19059.19,663800,273480
2010/3/10,19323.21,19323.21,19323.21,19323.21,675400,278564
2010/3/11,18846.88,18846.88,18846.88,18846.88,753000,273954
2010/3/12,19028.56,19028.56,19028.56,19028.56,597900,274954
2010/3/15,18473.49,18473.49,18473.49,18473.49,686700,278972
2010/3/16,18654.37,18654.37,18654.37,18654.37,822000,286086
2010/3/17,18998.11,18998.11,18998.11,18998.11,580700,275558
2010/3/18,18724.91,18724.91,18724.91,18724.91,754200,283072
2010/3/19,18984.75,18984.75,18984.75,18984.75,556200,276042
2010/3/22,18577.35,18577.35,18577.35,18577.35,647500,299108
2010/3/23,18544.83,18544.83,18544.83,18544.83,594300,302722
2010/3/24,18405.87,18405.87,18405.87,18405.87,695100,334574
2010/3/25,18428.72,18428.72,18428.72,18428.72,839100,342960
2010/3/26,18654.83,18654.83,18654.83,18654.83,684700,320304
2010/3/29,19009.33,19009.33,19009.33,19009.33,800200,341012
2010/3/30,19000.33,19000.33,19000.33,19000.33,710200,330400
2010/3/31,18888.15,18888.15,18888.15,18888.15,494200,305288
2010/4/1,19361.37,19361.37,19361.37,19361.37,911500,343470
2010/4/2,19420.12,19420.12,19420.12,19420.12,654400,310956
2010/4/6,19621,19621,19621,19621,589200,324666
2010/4/7,19634.62,19634.62,19634.62,19634.62,689600,334712
2010/4/8,19168.27,19168.27,19168.27,19168.27,565700,337008
2010/4/9,19347.66,19347.66,19347.66,19347.66,427900,316724
2010/4/12,19473.53,19473.53,19473.53,19473.53,445600,324398
2010/4/13,19307.03,19307.03,19307.03,19307.03,484700,327978
2010/4/14,19413.13,19413.13,19413.13,19413.13,434300,331294
2010/4/15,19424.58,19424.58,19424.58,19424.58,443300,326332
2010/4/16,19606.32,19606.32,19606.32,19606.32,585600,314530
2010/4/19,18699.09,18699.09,18699.09,18699.09,546400,321826
2010/4/20,18976.97,18976.97,18976.97,18976.97,443100,320404
2010/4/21,19047.91,19047.91,19047.91,19047.91,415300,321360
2010/4/22,18955.4,18955.4,18955.4,18955.4,418300,323514
2010/4/23,19014.93,19014.93,19014.93,19014.93,403700,322282
2010/4/26,19225,19225,19225,19225,334400,308164
2010/4/27,18948.84,18948.84,18948.84,18948.84,414900,322888
2010/4/28,18381.95,18381.95,18381.95,18381.95,480600,328388
2010/4/29,18479.85,18479.85,18479.85,18479.85,361200,322676
2010/4/30,18435.6,18435.6,18435.6,18435.6,590100,321116
2010/5/4,18134.77,18134.77,18134.77,18134.77,430400,325922
2010/5/5,17647.13,17647.13,17647.13,17647.13,485300,337774
2010/5/6,17373.59,17373.59,17373.59,17373.59,586400,359354
2010/5/7,16767.14,16767.14,16767.14,16767.14,659900,357236
2010/5/10,17103.55,17103.55,17103.55,17103.55,920000,348342
2010/5/11,16667.67,16667.67,16667.67,16667.67,993300,382198
2010/5/12,16760.11,16760.11,16760.11,16760.11,1124700,370992
2010/5/13,17066.99,17066.99,17066.99,17066.99,796000,377114
2010/5/14,16919.95,16919.95,16919.95,16919.95,833400,370638
2010/5/17,16098.19,16098.19,16098.19,16098.19,511000,377434
2010/5/18,15698.4,15698.4,15698.4,15698.4,1293800,347534
2010/5/19,15353.24,15353.24,15353.24,15353.24,1802000,354138
2010/5/20,15575.59,15575.59,15575.59,15575.59,1255500,358394
2010/5/21,15522.03,15522.03,15522.03,15522.03,1202800,363212
2010/5/24,16069.45,16069.45,16069.45,16069.45,1084000,365924
2010/5/25,15576.92,15576.92,15576.92,15576.92,1301700,401578
2010/5/26,15847.31,15847.31,15847.31,15847.31,1458400,404434
2010/5/27,15947.61,15947.61,15947.61,15947.61,1843500,437688
2010/5/28,16051.16,16051.16,16051.16,16051.16,1402200,430568
2010/5/31,15991.05,15991.05,15991.05,15991.05,1715700,455844
2010/6/1,15649.26,15649.26,15649.26,15649.26,1809000,495488
2010/6/2,15294.71,15294.71,15294.71,15294.71,1664200,464196
2010/6/3,15184.76,15184.76,15184.76,15184.76,2947000,508820
2010/6/4,14454.67,14454.67,14454.67,14454.67,1916200,520618
2010/6/7,13875.7,13875.7,13875.7,13875.7,46300,496060
2010/6/8,13798.94,13798.94,13798.94,13798.94,2026100,481206
2010/6/9,14292.59,14292.59,14292.59,14292.59,2077900,451902
2010/6/10,14189.29,14189.29,14189.29,14189.29,2233300,457468
2010/6/11,14379,14379,14379,14379,1401000,417542
2010/6/17,14302.65,14302.65,14302.65,14302.65,1230700,442576
2010/6/18,14074.48,14074.48,14074.48,14074.48,1953700,459288
2010/6/21,14872.53,14872.53,14872.53,14872.53,1528600,416938
2010/6/22,14824.66,14824.66,14824.66,14824.66,2120900,432328
2010/6/23,15074.24,15074.24,15074.24,15074.24,3460500,479706
2010/6/24,15378.31,15378.31,15378.31,15378.31,2463800,472300
2010/6/25,15045.31,15045.31,15045.31,15045.31,2563900,494040
2010/6/28,15427.01,15427.01,15427.01,15427.01,2758300,482622
2010/6/29,14807.7,14807.7,14807.7,14807.7,2513400,464854
2010/6/30,14601.19,14601.19,14601.19,14601.19,2113800,479144
2010/7/1,14491.18,14491.18,14491.18,14491.18,2899600,484760
2010/7/2,15083.65,15083.65,15083.65,15083.65,3082500,488574
2010/7/5,15208.22,15208.22,15208.22,15208.22,2645000,469032
2010/7/6,15367.16,15367.16,15367.16,15367.16,2684200,508926
2010/7/7,15182.56,15182.56,15182.56,15182.56,2282600,479452
2010/7/8,15333.35,15333.35,15333.35,15333.35,1941000,461856
2010/7/9,15354.53,15354.53,15354.53,15354.53,2053900,455626
2010/7/12,15173.41,15173.41,15173.41,15173.41,1895700,465936
2010/7/13,14873.48,14873.48,14873.48,14873.48,2290700,478698
2010/7/14,15112.88,15112.88,15112.88,15112.88,1917600,454940
2010/7/15,15132.36,15132.36,15132.36,15132.36,2009700,447376
2010/7/16,15235.49,15235.49,15235.49,15235.49,1918100,436738
2010/7/19,15159.84,15159.84,15159.84,15159.84,1589500,453160
2010/7/20,15464.3,15464.3,15464.3,15464.3,1623500,486486
2010/7/21,15470.81,15470.81,15470.81,15470.81,1519100,464310
2010/7/22,15630.36,15630.36,15630.36,15630.36,1651400,462898
2010/7/23,15927.32,15927.32,15927.32,15927.32,1728100,445492
2010/7/26,16144.89,16144.89,16144.89,16144.89,1781600,513424
2010/7/27,15952.79,15952.79,15952.79,15952.79,1794000,481964
2010/7/28,16298.35,16298.35,16298.35,16298.35,1845000,526310
2010/7/29,16329.82,16329.82,16329.82,16329.82,1990000,508530
2010/7/30,16275.93,16275.93,16275.93,16275.93,1702100,478570
2010/8/2,16737.06,16737.06,16737.06,16737.06,1203300,467994
2010/8/3,16823.42,16823.42,16823.42,16823.42,1206700,437318
2010/8/4,17011.58,17011.58,17011.58,17011.58,1038000,420736
2010/8/5,17092.14,17092.14,17092.14,17092.14,1833600,431082
2010/8/6,17396.96,17396.96,17396.96,17396.96,1493700,433338
2010/8/9,17765.96,17765.96,17765.96,17765.96,1115500,455606
2010/8/10,17430.12,17430.12,17430.12,17430.12,1053900,445328
2010/8/11,17217.53,17217.53,17217.53,17217.53,1373200,452030
2010/8/12,16686.36,16686.36,16686.36,16686.36,1762300,438116
2010/8/13,17170.27,17170.27,17170.27,17170.27,1309400,453410
2010/8/16,17239.41,17239.41,17239.41,17239.41,1536200,487762
2010/8/17,17419.78,17419.78,17419.78,17419.78,1387600,469806
2010/8/18,17522.31,17522.31,17522.31,17522.31,1764500,483216
2010/8/19,17678.7,17678.7,17678.7,17678.7,1876200,491468
2010/8/20,17033.95,17033.95,17033.95,17033.95,1967800,489186
2010/8/23,16992.45,16992.45,16992.45,16992.45,2025300,518638
2010/8/24,16717.89,16717.89,16717.89,16717.89,1838100,495586
2010/8/25,16632.49,16632.49,16632.49,16632.49,2270000,505400
2010/8/26,17021.35,17021.35,17021.35,17021.35,1843400,534712
2010/8/27,17160.66,17160.66,17160.66,17160.66,1543700,527738
2010/8/30,17635.78,17635.78,17635.78,17635.78,1721100,509072
2010/8/31,17178.75,17178.75,17178.75,17178.75,1666500,518878
2010/9/1,17540.03,17540.03,17540.03,17540.03,2267100,526512
2010/9/2,17826.02,17826.02,17826.02,17826.02,1619600,503618
2010/9/3,17762.92,17762.92,17762.92,17762.92,1557500,490542
