update_date,volume,position,position_diff,turn_over_rate
2011-08-16,"680,916.00 ","456,338.00 ","54,010.00 ",12.60722089
2011-08-17,"578,432.00 ","400,606.00 ","-55,732.00 ",-10.37881289
2011-08-18,"1,038,416.00 ","400,746.00 ",140.00 ,7417.257143
2011-08-19,"721,836.00 ","406,386.00 ","5,640.00 ",127.9851064
2011-08-22,"557,174.00 ","419,552.00 ","13,166.00 ",42.3191554
2011-08-23,"518,400.00 ","419,588.00 ",36.00 ,14400
2011-08-24,"353,474.00 ","418,256.00 ","-1,332.00 ",-265.3708709
2011-08-25,"635,360.00 ","444,038.00 ","25,782.00 ",24.64354976
2011-08-26,"460,214.00 ","432,384.00 ","-11,654.00 ",-39.48978891
2011-08-29,"347,384.00 ","434,428.00 ","2,044.00 ",169.9530333
2011-08-30,"456,248.00 ","414,862.00 ","-19,566.00 ",-23.31840949
2011-08-31,"288,362.00 ","406,758.00 ","-8,104.00 ",-35.58267522
2011-09-01,"385,310.00 ","401,544.00 ","-5,214.00 ",-73.89911776
2011-09-02,"396,736.00 ","419,200.00 ","17,656.00 ",22.4703217
2011-09-05,"453,828.00 ","420,008.00 ",808.00 ,561.6683168
2011-09-06,"552,574.00 ","426,892.00 ","6,884.00 ",80.26932016
2011-09-07,"382,026.00 ","414,204.00 ","-12,688.00 ",-30.10923707
2011-09-08,"271,572.00 ","406,328.00 ","-7,876.00 ",-34.4809548
2011-09-09,"309,336.00 ","400,402.00 ","-5,926.00 ",-52.1997975
2011-09-13,"424,104.00 ","406,796.00 ","6,394.00 ",66.32843291
2011-09-14,"515,274.00 ","428,198.00 ","21,402.00 ",24.07597421
2011-09-15,"390,136.00 ","415,998.00 ","-12,200.00 ",-31.97836066
2011-09-16,"323,214.00 ","397,226.00 ","-18,772.00 ",-17.21787769
2011-09-19,"464,320.00 ","424,032.00 ","26,806.00 ",17.32149519
2011-09-20,"386,178.00 ","410,510.00 ","-13,522.00 ",-28.5592368
2011-09-21,"552,446.00 ","406,918.00 ","-3,592.00 ",-153.7989978
2011-09-22,"532,508.00 ","421,630.00 ","14,712.00 ",36.19548668
2011-09-23,"792,408.00 ","406,576.00 ","-15,054.00 ",-52.63770426
2011-09-26,"762,702.00 ","416,984.00 ","10,408.00 ",73.28036126
2011-09-27,"683,276.00 ","400,016.00 ","-16,968.00 ",-40.26850542
2011-09-28,"688,786.00 ","398,760.00 ","-1,256.00 ",-548.3964968
2011-09-29,"639,992.00 ","374,002.00 ","-24,758.00 ",-25.8499071
2011-09-30,"492,764.00 ","368,046.00 ","-5,956.00 ",-82.7340497
2011-10-10,"373,946.00 ","381,608.00 ","13,562.00 ",27.57307182
2011-10-11,"397,830.00 ","404,446.00 ","22,838.00 ",17.41965146
2011-10-12,"516,348.00 ","411,532.00 ","7,086.00 ",72.86875529
2011-10-13,"337,728.00 ","410,916.00 ",-616.00 ,-548.2597403
2011-10-14,"364,110.00 ","408,764.00 ","-2,152.00 ",-169.1960967
2011-10-17,"310,024.00 ","418,408.00 ","9,644.00 ",32.14682704
2011-10-18,"656,440.00 ","458,760.00 ","40,352.00 ",16.26784298
2011-10-19,"528,762.00 ","432,480.00 ","-26,280.00 ",-20.12031963
2011-10-20,"950,048.00 ","482,694.00 ","50,214.00 ",18.91998248
2011-10-21,"821,794.00 ","450,582.00 ","-32,112.00 ",-25.59149228
2011-10-24,"741,254.00 ","436,014.00 ","-14,568.00 ",-50.88234487
2011-10-25,"1,220,552.00 ","428,366.00 ","-7,648.00 ",-159.5910042
2011-10-26,"728,226.00 ","434,400.00 ","6,034.00 ",120.6871064
2011-10-27,"512,854.00 ","431,404.00 ","-2,996.00 ",-171.1795728
2011-10-28,"670,306.00 ","415,324.00 ","-16,080.00 ",-41.68569652
2011-10-31,"765,622.00 ","422,292.00 ","6,968.00 ",109.8768657
2011-11-01,"598,576.00 ","414,646.00 ","-7,646.00 ",-78.2861627
2011-11-02,"506,538.00 ","405,314.00 ","-9,332.00 ",-54.27968281
2011-11-03,"397,626.00 ","404,366.00 ",-948.00 ,-419.4367089
2011-11-04,"438,268.00 ","392,174.00 ","-12,192.00 ",-35.94717848
2011-11-07,"298,914.00 ","388,758.00 ","-3,416.00 ",-87.50409836
2011-11-08,"295,340.00 ","384,156.00 ","-4,602.00 ",-64.17644502
2011-11-09,"321,156.00 ","377,418.00 ","-6,738.00 ",-47.6634016
2011-11-10,"701,640.00 ","450,972.00 ","73,554.00 ",9.53911412
2011-11-11,"364,292.00 ","406,894.00 ","-44,078.00 ",-8.264712555
2011-11-14,"470,804.00 ","389,114.00 ","-17,780.00 ",-26.47941507
2011-11-15,"252,960.00 ","379,050.00 ","-10,064.00 ",-25.13513514
2011-11-16,"325,680.00 ","375,558.00 ","-3,492.00 ",-93.26460481
2011-11-17,"348,492.00 ","362,888.00 ","-12,670.00 ",-27.50528808
2011-11-18,"348,236.00 ","365,040.00 ","2,152.00 ",161.8197026
2011-11-21,"340,114.00 ","367,388.00 ","2,348.00 ",144.8526405
2011-11-22,"344,592.00 ","363,152.00 ","-4,236.00 ",-81.34844193
2011-11-23,"293,930.00 ","369,520.00 ","6,368.00 ",46.15734925
2011-11-24,"592,682.00 ","378,758.00 ","9,238.00 ",64.15696038
2011-11-25,"311,508.00 ","388,520.00 ","9,762.00 ",31.91026429
2011-11-28,"321,562.00 ","368,818.00 ","-19,702.00 ",-16.32128718
2011-11-29,"327,050.00 ","358,996.00 ","-9,822.00 ",-33.29769904
2011-11-30,"281,798.00 ","350,444.00 ","-8,552.00 ",-32.95112254
2011-12-01,"420,796.00 ","336,654.00 ","-13,790.00 ",-30.51457578
2011-12-02,"196,398.00 ","325,306.00 ","-11,348.00 ",-17.30683821
2011-12-05,"270,030.00 ","327,726.00 ","2,420.00 ",111.5826446
2011-12-06,"223,720.00 ","319,394.00 ","-8,332.00 ",-26.85069611
2011-12-07,"201,684.00 ","314,664.00 ","-4,730.00 ",-42.63932347
2011-12-08,"225,018.00 ","308,200.00 ","-6,464.00 ",-34.81095297
2011-12-09,"204,886.00 ","314,700.00 ","6,500.00 ",31.52092308
2011-12-12,"216,080.00 ","312,876.00 ","-1,824.00 ",-118.4649123
2011-12-13,"183,808.00 ","320,380.00 ","7,504.00 ",24.49466951
2011-12-14,"372,060.00 ","372,492.00 ","52,112.00 ",7.139622352
2011-12-15,"516,350.00 ","358,698.00 ","-13,794.00 ",-37.43294186
2011-12-16,"265,626.00 ","349,288.00 ","-9,410.00 ",-28.22805526
2011-12-19,"392,828.00 ","355,644.00 ","6,356.00 ",61.80427942
2011-12-20,"231,162.00 ","355,526.00 ",-118.00 ,-1959
2011-12-21,"222,046.00 ","345,548.00 ","-9,978.00 ",-22.25355783
2011-12-22,"258,456.00 ","353,926.00 ","8,378.00 ",30.84936739
2011-12-23,"272,788.00 ","356,134.00 ","2,208.00 ",123.5452899
2011-12-26,"454,888.00 ","428,344.00 ","72,210.00 ",6.299515303
2011-12-27,"287,990.00 ","397,728.00 ","-30,616.00 ",-9.406519467
2011-12-28,"239,058.00 ","385,798.00 ","-11,930.00 ",-20.03839061
2011-12-29,"244,524.00 ","400,332.00 ","14,534.00 ",16.82427412
2011-12-30,"254,422.00 ","373,668.00 ","-26,664.00 ",-9.541779178
2012-01-04,"208,572.00 ","372,884.00 ",-784.00 ,-266.0357143
2012-01-05,"207,492.00 ","363,946.00 ","-8,938.00 ",-23.21458939
2012-01-06,"362,970.00 ","402,212.00 ","38,266.00 ",9.485443997
2012-01-09,"286,854.00 ","395,836.00 ","-6,376.00 ",-44.98964868
2012-01-10,"256,314.00 ","389,626.00 ","-6,210.00 ",-41.27439614
2012-01-11,"253,002.00 ","381,984.00 ","-7,642.00 ",-33.10677833
2012-01-12,"350,134.00 ","384,994.00 ","3,010.00 ",116.323588
2012-01-13,"305,856.00 ","366,664.00 ","-18,330.00 ",-16.68608838
2012-01-16,"309,030.00 ","350,724.00 ","-15,940.00 ",-19.38707654
2012-01-17,"411,018.00 ","336,128.00 ","-14,596.00 ",-28.15963278
2012-01-18,"235,056.00 ","317,954.00 ","-18,174.00 ",-12.93364147
2012-01-19,"220,114.00 ","292,094.00 ","-25,860.00 ",-8.511755607
2012-01-20,"197,054.00 ","287,886.00 ","-4,208.00 ",-46.82842205
2012-01-30,"386,762.00 ","293,144.00 ","5,258.00 ",73.55686573
2012-01-31,"242,066.00 ","289,234.00 ","-3,910.00 ",-61.90946292
2012-02-01,"285,016.00 ","294,564.00 ","5,330.00 ",53.4739212
2012-02-02,"326,886.00 ","299,336.00 ","4,772.00 ",68.50083822
2012-02-03,"293,000.00 ","297,868.00 ","-1,468.00 ",-199.5912807
2012-02-06,"222,432.00 ","295,176.00 ","-2,692.00 ",-82.62704309
2012-02-07,"254,154.00 ","294,222.00 ",-954.00 ,-266.408805
2012-02-08,"249,894.00 ","308,712.00 ","14,490.00 ",17.24596273
2012-02-09,"302,508.00 ","299,474.00 ","-9,238.00 ",-32.74604893
2012-02-10,"242,048.00 ","290,306.00 ","-9,168.00 ",-26.40139616
2012-02-13,"263,878.00 ","294,602.00 ","4,296.00 ",61.42411546
2012-02-14,"268,612.00 ","294,894.00 ",292.00 ,919.9041096
2012-02-15,"329,812.00 ","301,142.00 ","6,248.00 ",52.78681178
2012-02-16,"373,354.00 ","301,698.00 ",556.00 ,671.5
2012-02-17,"256,830.00 ","320,378.00 ","18,680.00 ",13.74892934
2012-02-20,"281,994.00 ","341,728.00 ","21,350.00 ",13.20814988
2012-02-21,"314,712.00 ","350,100.00 ","8,372.00 ",37.59101768
2012-02-22,"215,308.00 ","342,662.00 ","-7,438.00 ",-28.94702877
2012-02-23,"208,172.00 ","328,232.00 ","-14,430.00 ",-14.42633403
2012-02-24,"244,546.00 ","327,346.00 ",-886.00 ,-276.0112867
2012-02-27,"219,420.00 ","330,836.00 ","3,490.00 ",62.87106017
2012-02-28,"265,966.00 ","333,628.00 ","2,792.00 ",95.26002865
2012-02-29,"174,196.00 ","324,506.00 ","-9,122.00 ",-19.09625082
2012-03-01,"259,940.00 ","311,090.00 ","-13,416.00 ",-19.37537269
2012-03-02,"211,720.00 ","313,518.00 ","2,428.00 ",87.19934102
2012-03-05,"149,114.00 ","306,306.00 ","-7,212.00 ",-20.67581808
2012-03-06,"313,632.00 ","326,072.00 ","19,766.00 ",15.86724679
2012-03-07,"278,756.00 ","335,680.00 ","9,608.00 ",29.01290591
2012-03-08,"231,514.00 ","343,172.00 ","7,492.00 ",30.90149493
2012-03-09,"200,870.00 ","329,460.00 ","-13,712.00 ",-14.64921237
2012-03-12,"197,802.00 ","319,680.00 ","-9,780.00 ",-20.22515337
2012-03-13,"224,664.00 ","320,604.00 ",924.00 ,243.1428571
2012-03-14,"296,546.00 ","306,784.00 ","-13,820.00 ",-21.4577424
2012-03-15,"207,922.00 ","305,292.00 ","-1,492.00 ",-139.3579088
2012-03-16,"218,794.00 ","293,804.00 ","-11,488.00 ",-19.04543872
2012-03-19,"157,940.00 ","295,008.00 ","1,204.00 ",131.179402
2012-03-20,"232,424.00 ","294,376.00 ",-632.00 ,-367.7594937
2012-03-21,"235,768.00 ","314,122.00 ","19,746.00 ",11.94003849
2012-03-22,"305,296.00 ","353,290.00 ","39,168.00 ",7.794526144
2012-03-23,"294,250.00 ","367,134.00 ","13,844.00 ",21.25469517
2012-03-26,"249,384.00 ","409,206.00 ","42,072.00 ",5.927552767
2012-03-27,"321,660.00 ","403,198.00 ","-6,008.00 ",-53.53861518
2012-03-28,"340,706.00 ","420,360.00 ","17,162.00 ",19.85234821
2012-03-29,"286,744.00 ","412,518.00 ","-7,842.00 ",-36.56516195
2012-03-30,"179,280.00 ","390,756.00 ","-21,762.00 ",-8.2382134
2012-04-05,"245,270.00 ","386,928.00 ","-3,828.00 ",-64.07262278
2012-04-06,"239,354.00 ","394,882.00 ","7,954.00 ",30.09228061
2012-04-09,"288,912.00 ","368,736.00 ","-26,146.00 ",-11.04995028
2012-04-10,"267,690.00 ","379,082.00 ","10,346.00 ",25.87376764
2012-04-11,"233,974.00 ","375,186.00 ","-3,896.00 ",-60.05492813
2012-04-12,"197,824.00 ","369,214.00 ","-5,972.00 ",-33.12525117
2012-04-13,"189,960.00 ","364,374.00 ","-4,840.00 ",-39.24793388
2012-04-16,"226,916.00 ","382,954.00 ","18,580.00 ",12.21291712
2012-04-17,"181,864.00 ","362,092.00 ","-20,862.00 ",-8.717476752
2012-04-18,"287,092.00 ","366,282.00 ","4,190.00 ",68.51837709
2012-04-19,"146,618.00 ","365,160.00 ","-1,122.00 ",-130.6755793
2012-04-20,"151,352.00 ","363,982.00 ","-1,178.00 ",-128.4821732
2012-04-23,"174,686.00 ","357,370.00 ","-6,612.00 ",-26.41954023
2012-04-24,"180,380.00 ","354,714.00 ","-2,656.00 ",-67.91415663
2012-04-25,"136,676.00 ","353,826.00 ",-888.00 ,-153.9144144
2012-04-26,"179,718.00 ","365,832.00 ","12,006.00 ",14.96901549
2012-04-27,"141,338.00 ","350,620.00 ","-15,212.00 ",-9.29121746
2012-05-02,"160,588.00 ","344,472.00 ","-6,148.00 ",-26.12036435
2012-05-03,"135,420.00 ","343,362.00 ","-1,110.00 ",-122
2012-05-04,"100,046.00 ","350,136.00 ","6,774.00 ",14.76911721
2012-05-07,"132,798.00 ","351,010.00 ",874.00 ,151.9427918
2012-05-08,"100,674.00 ","349,534.00 ","-1,476.00 ",-68.20731707
2012-05-09,"177,834.00 ","359,044.00 ","9,510.00 ",18.69968454
2012-05-10,"178,718.00 ","376,058.00 ","17,014.00 ",10.50417303
2012-05-11,"205,956.00 ","374,334.00 ","-1,724.00 ",-119.4640371
2012-05-14,"228,200.00 ","379,670.00 ","5,336.00 ",42.76611694
2012-05-15,"172,466.00 ","375,140.00 ","-4,530.00 ",-38.07196468
2012-05-16,"168,374.00 ","370,028.00 ","-5,112.00 ",-32.93701095
2012-05-17,"181,188.00 ","372,766.00 ","2,738.00 ",66.17531045
2012-05-18,"172,368.00 ","379,616.00 ","6,850.00 ",25.16321168
2012-05-21,"163,120.00 ","381,498.00 ","1,882.00 ",86.67375133
2012-05-22,"103,808.00 ","394,090.00 ","12,592.00 ",8.243964422
2012-05-23,"187,260.00 ","404,176.00 ","10,086.00 ",18.56632957
2012-05-24,"166,180.00 ","402,350.00 ","-1,826.00 ",-91.00766703
2012-05-25,"109,878.00 ","398,520.00 ","-3,830.00 ",-28.68877285
2012-05-28,"161,574.00 ","387,892.00 ","-10,628.00 ",-15.20267219
2012-05-29,"132,370.00 ","389,542.00 ","1,650.00 ",80.22424242
2012-05-30,"126,172.00 ","389,998.00 ",456.00 ,276.6929825
2012-05-31,"112,422.00 ","388,346.00 ","-1,652.00 ",-68.05205811
2012-06-01,"131,828.00 ","389,846.00 ","1,500.00 ",87.88533333
2012-06-04,"257,514.00 ","396,262.00 ","6,416.00 ",40.13622195
2012-06-05,"136,658.00 ","389,146.00 ","-7,116.00 ",-19.20432827
2012-06-06,"147,944.00 ","385,572.00 ","-3,574.00 ",-41.39451595
2012-06-07,"121,528.00 ","389,140.00 ","3,568.00 ",34.06053812
2012-06-08,"119,734.00 ","385,510.00 ","-3,630.00 ",-32.984573
2012-06-11,"150,942.00 ","377,694.00 ","-7,816.00 ",-19.31192426
2012-06-12,"82,008.00 ","382,444.00 ","4,750.00 ",17.26484211
2012-06-13,"86,786.00 ","381,448.00 ",-996.00 ,-87.13453815
2012-06-14,"91,734.00 ","378,784.00 ","-2,664.00 ",-34.43468468
2012-06-15,"106,950.00 ","372,072.00 ","-6,712.00 ",-15.93414779
2012-06-18,"130,596.00 ","362,282.00 ","-9,790.00 ",-13.33973442
2012-06-19,"100,220.00 ","372,930.00 ","10,648.00 ",9.412096168
2012-06-20,"87,660.00 ","369,102.00 ","-3,828.00 ",-22.89968652
2012-06-21,"167,672.00 ","396,290.00 ","27,188.00 ",6.167132558
2012-06-25,"149,766.00 ","407,144.00 ","10,854.00 ",13.79823107
2012-06-26,"253,314.00 ","450,802.00 ","43,658.00 ",5.802235558
2012-06-27,"357,348.00 ","474,092.00 ","23,290.00 ",15.34340919
2012-06-28,"264,866.00 ","460,076.00 ","-14,016.00 ",-18.89740297
2012-06-29,"315,922.00 ","429,198.00 ","-30,878.00 ",-10.23129736
2012-07-02,"201,492.00 ","411,116.00 ","-18,082.00 ",-11.14323637
2012-07-03,"219,156.00 ","403,248.00 ","-7,868.00 ",-27.85409253
2012-07-04,"192,196.00 ","389,410.00 ","-13,838.00 ",-13.8890013
2012-07-05,"127,524.00 ","381,672.00 ","-7,738.00 ",-16.48022745
2012-07-06,"215,648.00 ","391,542.00 ","9,870.00 ",21.84883485
2012-07-09,"143,902.00 ","384,828.00 ","-6,714.00 ",-21.43312481
2012-07-10,"122,236.00 ","386,672.00 ","1,844.00 ",66.28850325
2012-07-11,"122,886.00 ","392,828.00 ","6,156.00 ",19.9619883
2012-07-12,"128,156.00 ","393,220.00 ",392.00 ,326.9285714
2012-07-13,"143,050.00 ","390,344.00 ","-2,876.00 ",-49.73922114
2012-07-16,"137,246.00 ","388,988.00 ","-1,356.00 ",-101.2138643
2012-07-17,"142,770.00 ","373,920.00 ","-15,068.00 ",-9.475046456
2012-07-18,"98,164.00 ","375,904.00 ","1,984.00 ",49.47782258
2012-07-19,"105,288.00 ","380,372.00 ","4,468.00 ",23.564906
2012-07-20,"154,764.00 ","385,622.00 ","5,250.00 ",29.47885714
2012-07-23,"233,994.00 ","403,490.00 ","17,868.00 ",13.09570181
2012-07-24,"164,560.00 ","395,142.00 ","-8,348.00 ",-19.71250599
2012-07-25,"170,580.00 ","411,398.00 ","16,256.00 ",10.4933563
2012-07-26,"92,276.00 ","405,096.00 ","-6,302.00 ",-14.64233577
2012-07-27,"152,396.00 ","394,336.00 ","-10,760.00 ",-14.16319703
2012-07-30,"114,696.00 ","387,560.00 ","-6,776.00 ",-16.92680047
2012-07-31,"124,194.00 ","377,200.00 ","-10,360.00 ",-11.98783784
2012-08-01,"131,792.00 ","382,198.00 ","4,998.00 ",26.36894758
2012-08-02,"88,868.00 ","388,020.00 ","5,822.00 ",15.26417039
2012-08-03,"104,662.00 ","390,942.00 ","2,922.00 ",35.81861739
2012-08-06,"88,082.00 ","383,104.00 ","-7,838.00 ",-11.23781577
2012-08-07,"54,078.00 ","381,936.00 ","-1,168.00 ",-46.29965753
2012-08-08,"100,182.00 ","372,792.00 ","-9,144.00 ",-10.95603675
2012-08-09,"80,100.00 ","366,754.00 ","-6,038.00 ",-13.26598211
2012-08-10,"123,364.00 ","369,868.00 ","3,114.00 ",39.61592807
2012-08-13,"60,904.00 ","373,054.00 ","3,186.00 ",19.11613308
2012-08-14,"128,834.00 ","376,970.00 ","3,916.00 ",32.89938713
2012-08-15,"78,952.00 ","381,070.00 ","4,100.00 ",19.25658537
2012-08-16,"386,578.00 ","444,734.00 ","63,664.00 ",6.07216009
2012-08-17,"215,890.00 ","417,740.00 ","-26,994.00 ",-7.997703193
2012-08-20,"182,340.00 ","430,980.00 ","13,240.00 ",13.77190332
2012-08-21,"130,666.00 ","413,860.00 ","-17,120.00 ",-7.632359813
2012-08-22,"108,404.00 ","406,680.00 ","-7,180.00 ",-15.09805014
2012-08-23,"147,702.00 ","388,218.00 ","-18,462.00 ",-8.000324992
2012-08-24,"94,568.00 ","372,430.00 ","-15,788.00 ",-5.989865721
2012-08-27,"170,178.00 ","358,438.00 ","-13,992.00 ",-12.16252144
2012-08-28,"99,038.00 ","350,514.00 ","-7,924.00 ",-12.49848561
2012-08-29,"117,270.00 ","343,258.00 ","-7,256.00 ",-16.16179713
2012-08-30,"105,746.00 ","341,228.00 ","-2,030.00 ",-52.09162562
2012-08-31,"103,722.00 ","335,870.00 ","-5,358.00 ",-19.35834267
2012-09-03,"141,670.00 ","351,160.00 ","15,290.00 ",9.265533028
2012-09-04,"101,228.00 ","343,056.00 ","-8,104.00 ",-12.4911155
2012-09-05,"85,424.00 ","336,376.00 ","-6,680.00 ",-12.78802395
2012-09-06,"184,598.00 ","331,344.00 ","-5,032.00 ",-36.68481717
2012-09-07,"193,132.00 ","326,338.00 ","-5,006.00 ",-38.58010388
2012-09-10,"233,004.00 ","319,770.00 ","-6,568.00 ",-35.47563946
2012-09-11,"189,900.00 ","300,662.00 ","-19,108.00 ",-9.938245761
2012-09-12,"216,068.00 ","281,124.00 ","-19,538.00 ",-11.05885966
2012-09-13,"144,396.00 ","258,342.00 ","-22,782.00 ",-6.338161707
2012-09-14,"254,402.00 ","274,686.00 ","16,344.00 ",15.56546745
2012-09-17,"148,400.00 ","274,014.00 ",-672.00 ,-220.8333333
2012-09-18,"116,036.00 ","260,262.00 ","-13,752.00 ",-8.437754508
2012-09-19,"175,102.00 ","270,216.00 ","9,954.00 ",17.59111915
2012-09-20,"191,906.00 ","252,702.00 ","-17,514.00 ",-10.95729131
2012-09-21,"126,458.00 ","249,016.00 ","-3,686.00 ",-34.30765057
2012-09-24,"162,820.00 ","244,716.00 ","-4,300.00 ",-37.86511628
2012-09-25,"77,996.00 ","238,242.00 ","-6,474.00 ",-12.04757492
2012-09-26,"168,996.00 ","237,606.00 ",-636.00 ,-265.7169811
2012-09-27,"138,480.00 ","224,932.00 ","-12,674.00 ",-10.92630582
2012-09-28,"92,740.00 ","226,240.00 ","1,308.00 ",70.90214067
2012-10-08,"88,924.00 ","221,006.00 ","-5,234.00 ",-16.98968284
2012-10-09,"115,036.00 ","226,880.00 ","5,874.00 ",19.58392918
2012-10-10,"137,972.00 ","224,930.00 ","-1,950.00 ",-70.75487179
2012-10-11,"129,850.00 ","217,408.00 ","-7,522.00 ",-17.26269609
2012-10-12,"112,010.00 ","219,064.00 ","1,656.00 ",67.63888889
2012-10-15,"109,348.00 ","218,486.00 ",-578.00 ,-189.183391
2012-10-16,"100,342.00 ","221,934.00 ","3,448.00 ",29.10150812
2012-10-17,"169,588.00 ","235,284.00 ","13,350.00 ",12.70322097
2012-10-18,"102,358.00 ","230,578.00 ","-4,706.00 ",-21.75053124
2012-10-19,"106,222.00 ","238,330.00 ","7,752.00 ",13.70252838
2012-10-22,"133,368.00 ","239,564.00 ","1,234.00 ",108.0777958
2012-10-23,"158,424.00 ","262,320.00 ","22,756.00 ",6.961856214
2012-10-24,"121,764.00 ","265,446.00 ","3,126.00 ",38.95201536
2012-10-25,"111,338.00 ","272,922.00 ","7,476.00 ",14.89272338
2012-10-26,"161,270.00 ","297,950.00 ","25,028.00 ",6.443583187
2012-10-29,"86,388.00 ","296,466.00 ","-1,484.00 ",-58.21293801
2012-10-30,"119,326.00 ","306,238.00 ","9,772.00 ",12.21101105
2012-10-31,"148,628.00 ","305,366.00 ",-872.00 ,-170.4449541
2012-11-01,"108,420.00 ","299,132.00 ","-6,234.00 ",-17.39172281
2012-11-02,"114,612.00 ","289,658.00 ","-9,474.00 ",-12.09753008
2012-11-05,"132,766.00 ","285,170.00 ","-4,488.00 ",-29.58244207
2012-11-06,"96,572.00 ","282,118.00 ","-3,052.00 ",-31.64220183
2012-11-07,"129,562.00 ","267,920.00 ","-14,198.00 ",-9.12536977
2012-11-08,"91,174.00 ","262,958.00 ","-4,962.00 ",-18.37444579
2012-11-09,"106,152.00 ","250,758.00 ","-12,200.00 ",-8.700983607
2012-11-12,"114,264.00 ","252,548.00 ","1,790.00 ",63.83463687
2012-11-13,"147,084.00 ","258,662.00 ","6,114.00 ",24.05691855
2012-11-14,"129,042.00 ","255,692.00 ","-2,970.00 ",-43.44848485
2012-11-15,"114,300.00 ","254,228.00 ","-1,464.00 ",-78.07377049
2012-11-16,"120,494.00 ","243,654.00 ","-10,574.00 ",-11.39530925
2012-11-19,"104,528.00 ","238,252.00 ","-5,402.00 ",-19.34987042
2012-11-20,"83,626.00 ","236,888.00 ","-1,364.00 ",-61.30938416
2012-11-21,"130,250.00 ","238,796.00 ","1,908.00 ",68.26519916
2012-11-22,"56,272.00 ","237,062.00 ","-1,734.00 ",-32.45213379
2012-11-23,"94,914.00 ","236,716.00 ",-346.00 ,-274.3179191
2012-11-26,"122,488.00 ","236,896.00 ",180.00 ,680.4888889
2012-11-27,"100,080.00 ","231,226.00 ","-5,670.00 ",-17.65079365
2012-11-28,"70,584.00 ","222,264.00 ","-8,962.00 ",-7.875920553
2012-11-29,"89,064.00 ","224,168.00 ","1,904.00 ",46.77731092
2012-11-30,"270,366.00 ","255,146.00 ","30,978.00 ",8.727677707
2012-12-03,"179,732.00 ","259,088.00 ","3,942.00 ",45.59411466
2012-12-04,"188,106.00 ","236,106.00 ","-22,982.00 ",-8.184927334
2012-12-05,"151,830.00 ","239,176.00 ","3,070.00 ",49.45602606
2012-12-06,"131,294.00 ","232,926.00 ","-6,250.00 ",-21.00704
2012-12-07,"134,336.00 ","241,246.00 ","8,320.00 ",16.14615385
2012-12-10,"206,780.00 ","256,782.00 ","15,536.00 ",13.30973223
2012-12-11,"153,140.00 ","255,744.00 ","-1,038.00 ",-147.5337187
2012-12-12,"101,214.00 ","253,096.00 ","-2,648.00 ",-38.22280967
2012-12-13,"140,794.00 ","245,960.00 ","-7,136.00 ",-19.7301009
2012-12-14,"142,454.00 ","246,862.00 ",902.00 ,157.9312639
2012-12-17,"155,460.00 ","255,056.00 ","8,194.00 ",18.97241884
2012-12-18,"130,398.00 ","238,302.00 ","-16,754.00 ",-7.783096574
2012-12-19,"114,558.00 ","230,380.00 ","-7,922.00 ",-14.46074224
2012-12-20,"127,142.00 ","226,062.00 ","-4,318.00 ",-29.4446503
2012-12-21,"92,474.00 ","228,490.00 ","2,428.00 ",38.08649094
2012-12-24,"139,802.00 ","234,192.00 ","5,702.00 ",24.51806384
2012-12-25,"75,618.00 ","232,400.00 ","-1,792.00 ",-42.19754464
2012-12-26,"60,818.00 ","231,678.00 ",-722.00 ,-84.23545706
2012-12-27,"131,584.00 ","234,036.00 ","2,358.00 ",55.80322307
2012-12-28,"117,458.00 ","229,578.00 ","-4,458.00 ",-26.34768955
2012-12-31,"108,450.00 ","224,886.00 ","-4,692.00 ",-23.11381074
2013-01-04,"133,846.00 ","224,794.00 ",-92.00 ,-1454.847826
2013-01-07,"144,346.00 ","227,042.00 ","2,248.00 ",64.21085409
2013-01-08,"142,648.00 ","213,622.00 ","-13,420.00 ",-10.6295082
2013-01-09,"83,840.00 ","211,466.00 ","-2,156.00 ",-38.88682746
2013-01-10,"101,532.00 ","211,856.00 ",390.00 ,260.3384615
2013-01-11,"111,972.00 ","207,320.00 ","-4,536.00 ",-24.68518519
2013-01-14,"124,584.00 ","209,038.00 ","1,718.00 ",72.51688009
2013-01-15,"193,908.00 ","226,418.00 ","17,380.00 ",11.15696203
2013-01-16,"113,454.00 ","207,744.00 ","-18,674.00 ",-6.075506051
2013-01-17,"89,176.00 ","202,288.00 ","-5,456.00 ",-16.34457478
2013-01-18,"97,706.00 ","191,624.00 ","-10,664.00 ",-9.162228057
2013-01-21,"66,232.00 ","192,370.00 ",746.00 ,88.78284182
2013-01-22,"98,364.00 ","192,020.00 ",-350.00 ,-281.04
2013-01-23,"70,060.00 ","194,868.00 ","2,848.00 ",24.5997191
2013-01-24,"84,456.00 ","196,078.00 ","1,210.00 ",69.79834711
2013-01-25,"124,700.00 ","212,982.00 ","16,904.00 ",7.376952201
2013-01-28,"116,516.00 ","210,800.00 ","-2,182.00 ",-53.39871677
2013-01-29,"105,486.00 ","221,056.00 ","10,256.00 ",10.28529641
2013-01-30,"213,422.00 ","252,290.00 ","31,234.00 ",6.833002497
2013-01-31,"254,418.00 ","296,520.00 ","44,230.00 ",5.752159168
2013-02-01,"197,282.00 ","296,870.00 ",350.00 ,563.6628571
2013-02-04,"177,086.00 ","305,484.00 ","8,614.00 ",20.55792895
