update_date,open,high,low,close,volume
2015/9/2,76323.93,76323.93,76323.93,76323.93,480300
2015/9/7,76830.13,76830.13,76830.13,76830.13,297000
2015/9/8,76019.88,76019.88,76019.88,76019.88,597400
2015/9/9,77666.37,77666.37,77666.37,77666.37,1258600
2015/9/10,78547.31,78547.31,78547.31,78547.31,1050100
2015/9/11,79279.78,79279.78,79279.78,79279.78,1425000
2015/9/14,78142.33,78142.33,78142.33,78142.33,1066700
2015/9/15,76845.99,76845.99,76845.99,76845.99,1098000
2015/9/16,78949.28,78949.28,78949.28,78949.28,1479700
2015/9/17,78589.64,78589.64,78589.64,78589.64,1680700
2015/9/18,77890.1,77890.1,77890.1,77890.1,1445900
2015/9/21,78104.69,78104.69,78104.69,78104.69,1444400
2015/9/22,77088.74,77088.74,77088.74,77088.74,1256500
2015/9/23,76738.32,76738.32,76738.32,76738.32,1148400
2015/9/24,76757.2,76757.2,76757.2,76757.2,781700
2015/9/25,77103.75,77103.75,77103.75,77103.75,981100
2015/9/28,77409.39,77409.39,77409.39,77409.39,386000
2015/9/29,75542.57,75542.57,75542.57,75542.57,647700
2015/9/30,77095.62,77095.62,77095.62,77095.62,480400
2015/10/8,77447.56,77447.56,77447.56,77447.56,245700
2015/10/9,79446.83,79446.83,79446.83,79446.83,664500
2015/10/12,80305.96,80305.96,80305.96,80305.96,788100
2015/10/13,79619.69,79619.69,79619.69,79619.69,633600
2015/10/14,79268.85,79268.85,79268.85,79268.85,677500
2015/10/15,79395.67,80689.7,79210.74,80334.33,876900
2015/10/16,80235.1,80881.27,79924.6,80390.1,821600
2015/10/19,80284.64,80651.38,79126.8,79156.27,677100
2015/10/20,79156.26,79274.1,78070.27,78327.06,675000
2015/10/21,78454.44,78682.49,77917.96,78137.39,564000
2015/10/22,78108.01,79526.74,77718.92,78669.37,547900
2015/10/23,78962.54,80000.37,78609.68,79980.83,671200
2015/10/26,79981.56,79981.56,78467.96,78598.53,681600
2015/10/27,78725.96,79286.66,78279.55,79158.49,536800
2015/10/28,79207.33,79553.71,78828.41,79169.14,563900
2015/10/29,79091.08,79849.05,78682.46,79137.14,600000
2015/10/30,79010.33,79344.11,77151.57,77165.88,746000
2015/11/2,77113.96,77366.24,76476.7,76603.14,600700
2015/11/3,76710.88,77177.99,76214.64,76342.39,549400
2015/11/4,76215.21,76668.25,75745.35,76521.06,712600
2015/11/5,76208.35,76963.95,74811.82,74840.18,758500
2015/11/6,75797.51,75797.51,74582.64,75003.32,706000
2015/11/9,74816.25,75110.78,73792.08,74010.36,735600
2015/11/10,74117.26,74217.56,72510.59,73906.89,750300
2015/11/11,73481.74,73676.33,72775.06,72953.33,790200
2015/11/12,73021.03,73696.71,72585.51,73316,679300
2015/11/13,72730.38,73641.64,72310.48,73008.52,885000
2015/11/16,72907.56,73655.68,72907.56,73248.7,571100
2015/11/17,73407.19,73414.76,70643.55,71330.92,879500
2015/11/18,71524.29,71743.93,70198.85,71035.85,684700
2015/11/19,70797.06,71098.78,69316.09,69861.13,729200
2015/11/20,69679.11,69898.46,68611.01,68870.54,899400
2015/11/23,69133.99,69133.99,65086.25,65090.08,888400
2015/11/24,64358.22,65895.83,63506.31,65171.96,1243800
2015/11/25,64982.19,68492.05,64791.26,68492.05,1323500
2015/11/26,68139.77,72930.15,67587.48,71012.21,2055900
2015/11/27,70885.48,72295.28,69300.37,69626.43,1838900
2015/11/30,69080.64,69401.24,68006.42,69330.1,1467800
2015/12/1,69158.1,70551.5,68986.38,69275.13,1414300
2015/12/2,69330.21,71182.6,69065.42,70460.39,1029100
2015/12/3,69985.03,71375.14,68522.49,68542.19,1337400
2015/12/4,68722.7,69801.68,68569.5,69236.24,1271900
2015/12/7,70323.92,71196.72,69918.18,71030,986800
2015/12/8,70439.03,70509.19,68188.65,68567.81,1023900
2015/12/9,68415.89,68884.13,67416.17,68647.08,1088500
2015/12/10,68788.14,69517.04,67861.71,67964.03,1087600
2015/12/11,67573.49,69599.43,67362.55,69584.75,1073300
2015/12/14,69129.15,69582.4,68495.12,69434.06,1032300
2015/12/15,68899.65,70406.41,68737.06,69119,1024700
2015/12/16,68912.74,69732.96,68621.8,69710.8,893100
2015/12/17,69841.44,70520.22,69287.6,69319.21,1014700
2015/12/18,69345.83,70123.92,69263.64,70023.39,760900
2015/12/21,70159.06,70825.19,69747.89,70686.62,993600
2015/12/22,70624.8,71233.46,70208.18,70445.41,952000
2015/12/23,70359.55,70599.62,69429.56,69844.39,845600
2015/12/24,69815.33,70317.56,69083.33,69083.33,868300
2015/12/25,69061.56,69449.49,68677.37,68826.1,718300
2015/12/28,68974.96,69146.6,67736.2,67762.51,652400
2015/12/29,67746.87,69100.74,67637.88,69019.17,682700
2015/12/30,68782.14,70375.54,68782.14,69802.63,1046800
2015/12/31,69826.5,70677.48,69633.49,70338.71,872000
2016/1/4,70483.45,70515.63,68367.26,68720.14,583700
2016/1/5,68938.06,69364.28,68319.34,69292.97,777800
2016/1/6,69187.67,69450.99,68177.46,68620.97,780400
2016/1/7,68768.66,69188.67,67182.29,67331.96,921400
2016/1/8,67315.16,68335.65,66402.67,67727.31,1230100
2016/1/11,67770.8,68031.53,66616.74,66754.36,993300
2016/1/12,66990.39,67426.8,65633.15,65760.24,1045400
2016/1/13,65811.58,66442.73,65771.99,66054.14,816900
2016/1/14,66054.17,67826.14,65923.47,67146.77,929500
2016/1/15,67156.45,69080.6,67061.96,68004.99,1069100
2016/1/18,67820.42,69620.08,67820.42,69322.14,1079700
2016/1/19,69312.31,70301.08,68765.57,70134.46,980600
2016/1/20,70015.89,70281.52,68865.36,69470.6,928000
2016/1/21,69450.94,69998.75,68926.25,69253.7,1033800
2016/1/22,69351.94,70769.42,69264.15,70162.67,1093100
2016/1/25,70769.21,70769.21,69137.21,69364.76,755500
2016/1/26,69404.03,69473.96,68757.42,69134.4,746300
2016/1/27,69350.31,70593.91,69350.31,70525.58,822600
2016/1/28,70447.06,70573.67,69588.53,69737.28,685300
2016/1/29,69609.78,70211.81,69309.54,69595.1,729300
2016/2/1,69429.2,69953.08,68519.15,68956.24,780400
2016/2/2,68828.66,69234.68,68570.53,69017.44,582200
2016/2/3,69056.67,69144.95,67991.31,68887.45,641700
2016/2/4,68789.42,69764.41,68729.28,69348.28,585100
2016/2/5,69367.85,69744.92,68571.04,68750.67,497200
2016/2/15,64984.46,66607.68,64552.17,66328.43,405300
2016/2/16,66030.92,67092.98,66030.92,66678.31,606400
2016/2/17,66872.48,66882.19,66092.86,66421.59,563200
2016/2/18,66615.01,67186.64,66453.84,66702.98,463200
2016/2/19,66806.76,67361.42,66624.92,67143.64,575500
2016/2/22,67173.98,69067.62,67173.98,68754.94,745700
2016/2/23,69073.15,69575.24,68563.34,68732.4,598300
2016/2/24,69126.76,69126.76,68175.02,68583.58,524900
2016/2/25,68392.28,69019.35,67591.49,67840.31,663900
2016/2/26,67990.06,67999.65,66409.26,67326.31,676300
2016/2/29,67531.1,67705.78,66595.63,67059.28,810300
2016/3/1,67260.06,67939.07,66742.02,67829.82,709500
2016/3/2,68032.05,69072.85,67873.25,68985.67,794400
2016/3/3,69237.92,69552.07,68652.08,69437.3,705400
2016/3/4,69588.5,72230.93,69372.55,71437.21,1276100
2016/3/7,71462.33,74092.92,71462.33,73424.53,1597000
2016/3/8,73949.65,75867.21,70265.14,71812.82,1931300
2016/3/9,72051.54,72095.35,68810.1,69445.95,1263200
2016/3/10,69747.33,70644.6,68945.35,69116.56,1292100
2016/3/11,69302.24,70103.2,68731.08,69642.75,863900
2016/3/14,69478.43,70526.6,69116.12,69492.14,781600
2016/3/15,69257.85,69421,67971.38,68538.81,801000
2016/3/16,68103.24,68535.05,67779.54,68290.96,705900
2016/3/17,67838.46,69170.99,67838.46,68784.35,751900
2016/3/18,68756.13,70709.02,68674.25,70174.72,1263700
2016/3/21,70069.51,70069.51,68125.36,68397.08,973800
2016/3/22,68518.68,69669.55,68498.64,68791.99,956400
2016/3/23,68651.7,69798.45,68396.2,68655.22,801000
2016/3/24,68745.49,68860.48,67958.98,68460.06,818900
2016/3/25,68311.21,68991.44,68273.89,68828.26,561100
2016/3/28,68784.49,69300.91,68365.85,68463.1,559100
2016/3/29,68511.81,69157.43,68196.48,68671.02,526400
2016/3/30,68651.06,68747.12,66760.06,67099.37,855400
2016/3/31,67018.22,67720.24,66543.76,66686.95,734800
2016/4/1,66525.49,67247.37,66496.07,66823.74,665900
2016/4/5,66510.24,66680.7,65710.6,66174.89,380800
2016/4/6,66072.45,67312.4,66072.45,67217.76,611200
2016/4/7,67189.08,67824.78,67128.91,67554.44,552700
2016/4/8,67460.8,67476.28,66149.17,67033.17,633400
2016/4/11,67212.21,68287.99,67212.21,67859.61,735100
2016/4/12,68108.01,68603.67,67639.43,68577.91,671200
2016/4/13,68622.69,71548.16,68393.52,69944.41,1586500
2016/4/14,70453.23,71020.22,69942.09,70372.41,873300
2016/4/15,70528.94,71098.75,69799.16,69953.12,829800
2016/4/18,70022.13,71160.14,69737.27,70534.59,854800
2016/4/19,70962.21,71877.43,69854.99,70763.28,1132900
2016/4/20,71046.96,72580.5,70871.42,71653.89,1408000
2016/4/21,72084.22,74172.92,71534.78,73646.13,1609900
2016/4/22,74760.13,74809.37,70469.55,71625.83,1528700
2016/4/25,71871.59,72032.3,70825.24,71875.71,1296500
2016/4/26,71771.06,72029.55,70538.09,71193.92,864100
2016/4/27,71318.99,72270.09,71128.25,71769.52,855100
2016/4/28,72017.65,72544.34,71291.62,72045.63,1091700
2016/4/29,72021.56,73263.32,71814.23,73130.24,1005600
2016/5/3,73094.39,76075.02,72602.14,75843.32,888300
2016/5/4,75617.84,75617.84,74060.61,74298.45,1458400
2016/5/5,74484.61,74810.09,73039.67,73329.51,988000
2016/5/6,73398.96,73398.96,70267.67,70604.53,1441400
2016/5/9,70687.06,71366.2,68888.5,69009.28,1311600
2016/5/10,68916.85,69404.39,68094.28,69159.85,961300
2016/5/11,69016.21,69629.79,68984.28,69351.82,786300
2016/5/12,69635.68,70527.86,69093.47,70064.75,977600
2016/5/13,69943.91,70269.28,67709.92,68203.24,1139400
2016/5/16,68016.39,68942.06,68016.39,68777.33,690900
2016/5/17,68990.6,69735.26,68792.76,69509.78,698300
2016/5/18,69208.83,69976.4,68557.58,68719.28,817600
2016/5/19,68688.56,69276.65,68319.17,68527.46,623900
2016/5/20,68283.99,68923.49,67881.17,68617.57,568100
2016/5/23,68624.55,68624.55,66831.03,67286.26,841800
2016/5/24,67023.92,67491.37,66539.25,67122.07,562600
2016/5/25,67295.49,67909.13,66848.64,66929.8,660100
2016/5/26,67192.78,67783.09,66938.56,67334.86,678200
2016/5/27,67380.45,67900.92,66493.79,67484.4,839800
2016/5/30,67485.89,67514.86,67028.71,67478.78,559800
2016/5/31,67514.24,68488.47,67341.41,68200.18,670700
2016/6/1,68264.45,68359.62,67055.21,67260.72,540400
2016/6/2,67113.08,68073.82,66862.46,67555.74,523700
2016/6/3,67438.37,67958.54,67438.35,67673.22,493000
2016/6/6,68230.39,69346.42,67861.03,69129.46,645300
2016/6/7,69246.64,69632.08,68641.91,68923.38,460600
2016/6/8,68642.32,69429.53,68479.52,69051.17,424100
2016/6/13,69784.5,71013.6,69681.1,70449.96,372000
2016/6/14,70599.59,70844.86,70165.24,70579.5,407600
2016/6/15,70396.12,71451.49,70246.06,71390.45,591400
2016/6/16,72176.8,72176.8,70348.3,70584.21,527000
2016/6/17,70431.08,71621.5,70088.79,71621.48,520900
2016/6/20,71778.04,73069.99,71608.85,72731.57,656900
2016/6/21,72988.6,73619,72229.43,72616.97,534600
2016/6/22,72665.93,73095.6,71821.95,72997.95,504500
2016/6/23,72993.45,73211.34,71926.64,72280.8,451300
2016/6/24,72426.53,72739.23,70279.36,70746.41,724900
2016/6/27,70865.85,72131.58,70865.85,71940.53,580200
2016/6/28,71858.74,73158.13,71337.05,72877.49,580400
2016/6/29,73019.03,74250.08,72972.85,73762.99,788600
2016/6/30,73945.46,75720.66,73744.37,75274.52,839700
2016/7/1,75148.46,76315.62,74034.14,75920.27,978800
2016/7/4,76092.2,79650.21,76092.2,79649.83,1160000
2016/7/5,81219.15,83755.74,77597.45,80974.77,2070900
2016/7/6,81050.7,81050.7,77614.1,78413.92,2331500
2016/7/7,77733.86,81216.91,77067.04,77703.81,1866900
2016/7/8,77954.39,78807.93,75587.26,77281.36,1559600
2016/7/11,78172.83,80259.13,77508.25,79756.5,1410800
2016/7/12,79897.71,81816.67,79317.14,81642.86,1283800
2016/7/13,81885.48,84003.38,80515.62,80965.96,1946400
2016/7/14,81346.24,82511.91,80256.45,82279.64,1297200
2016/7/15,82099.52,82704.95,80679.99,81770.35,1174700
2016/7/18,82223.81,82380.66,80100.34,81470.24,1432700
2016/7/19,81570.21,84330.2,80928.43,82478.6,1994000
2016/7/20,82387.24,82940.61,81297.01,82141.71,1331400
2016/7/21,81655.16,83348.25,81100.61,82835.93,1281600
2016/7/22,83516.69,84622.36,81716.72,81782.21,1599400
2016/7/25,82176.84,82176.84,80317.2,81139.6,1275600
2016/7/26,81342.34,81499.4,79301.67,80054.52,1106100
2016/7/27,79989.06,81384.18,79875.91,80362.03,1003700
2016/7/28,80673.13,82266.48,80397.53,82205.59,1089900
2016/7/29,82333.84,82788.13,81081.31,81140.29,994700
2016/8/1,81470.89,83447.78,81470.89,83310.16,1036700
2016/8/2,83118.58,84567.34,82591.5,84551.21,1041200
2016/8/3,84616.79,85005.34,82907.68,83398.17,1244700
2016/8/4,83504.24,83991.2,81192.65,81688.46,1137400
2016/8/5,81228.59,82760.92,81228.59,82568.46,888300
2016/8/8,82313.1,84505.2,82313.1,84055.71,945000
2016/8/9,84041.84,84404.39,82974.57,83456.74,817100
2016/8/10,83139.36,84354.4,82846.89,83875.37,839400
2016/8/11,84149.92,84921.84,82802.11,83042.74,1064700
2016/8/12,83026.95,83578.76,82332.65,82833.4,817400
2016/8/15,81883.79,81883.79,80381.6,80617.14,1070700
2016/8/16,81046.91,81793.1,80898.28,81268.68,658700
2016/8/17,81152.06,81473.25,80458.25,80953.45,718600
2016/8/18,80859.99,81544.99,80064.02,81228.85,773000
2016/8/19,81323.74,81521.59,80722.54,81340.39,526900
2016/8/22,81174.3,81662.28,80329.29,80411.3,630300
2016/8/23,80352.62,81280.78,80199.1,80914.77,434400
2016/8/24,80961.41,81378.38,80528.53,80805.83,448500
2016/8/25,80925.46,81068.89,77412.82,78316.4,1110800
2016/8/26,77803.44,78647.87,77803.44,78194.5,492400
2016/8/29,78194.89,78810.41,77936.17,78435.35,620300
2016/8/30,78468.6,78819.56,77896.52,78042.65,374800
2016/8/31,77888.08,78578.67,77834.36,77928.53,451500
2016/9/1,77876.31,79077.54,77876.31,78732.9,545200
2016/9/2,78482.46,80363.58,78300.76,79718.17,746100
2016/9/5,79903.66,80636.42,79903.66,80134.37,581600
2016/9/6,80258.58,80998.2,79425.96,80944.06,563300
2016/9/7,80831.53,81174.88,80290.36,80827.2,543000
2016/9/8,81028.89,81318.85,80523.5,80893.8,457200
2016/9/9,81268.95,81450.3,80809.53,81232.62,435300
2016/9/12,81313.85,81313.85,78428.3,78620.29,629900
2016/9/13,78725.78,79569.23,78596.88,79231.1,424100
2016/9/14,79120.57,79383.16,78012.93,78198.46,493500
2016/9/19,77934.35,79248.92,77934.35,78882.07,265400
2016/9/20,79155.89,80750.02,79155.87,80667.94,548800
2016/9/21,80751.78,81043.69,80179.72,80580.54,404200
2016/9/22,80923.39,82606.28,80595.89,81764.14,662400
2016/9/23,82330.14,82709.17,81886.6,82691.03,453000
2016/9/26,82723.92,82850.59,81509.72,81547.51,550200
2016/9/27,81613.61,82789.24,80273.37,82760.82,724600
2016/9/28,82936.94,82993.01,81595.18,82159.35,733300
2016/9/29,81986.65,83657.57,81677.19,81926.3,693500
2016/9/30,81901.91,82053.85,80508.35,81449.7,533700
2016/10/10,80787.92,81915.22,80272.55,81724.65,291300
2016/10/11,81539.6,83040.03,81539.6,82919.58,574600
2016/10/12,82566.11,83185.02,81983.46,82434.68,524600
2016/10/13,82853.79,83131.5,80999.68,81429.13,651900
2016/10/14,81195.92,82327.23,80822.5,81688.03,518900
2016/10/17,81793.39,82630.66,81793.39,81942.07,682200
2016/10/18,82085.66,82126.12,81008.24,81818.71,469100
2016/10/19,81836.78,82463.47,80598.54,80844.99,660800
2016/10/20,80814.35,81393.03,79958.21,80890.74,534500
2016/10/21,80555.02,80763.24,79509.42,79571.56,545100
2016/10/24,79455.22,80854.22,79455.22,80577.53,488400
2016/10/25,80393.49,82127.67,80393.49,81642.53,621800
2016/10/26,81872.99,82481.01,80787.59,81227.72,584048
