update_date,open,high,low,close,volume
2009/3/5,5733.39 ,5733.39 ,5733.39 ,5733.39 ,182668.00 
2009/3/6,5728.22 ,5728.22 ,5728.22 ,5728.22 ,166178.00 
2009/3/9,5725.78 ,5725.78 ,5725.78 ,5725.78 ,109718.00 
2009/3/10,5791.76 ,5791.76 ,5791.76 ,5791.76 ,127896.00 
2009/3/11,5816.23 ,5816.23 ,5816.23 ,5816.23 ,126294.00 
2009/3/12,5799.07 ,5799.07 ,5799.07 ,5799.07 ,72680.00 
2009/3/13,5837.30 ,5837.30 ,5837.30 ,5837.30 ,123908.00 
2009/3/16,5859.41 ,5859.41 ,5859.41 ,5859.41 ,62998.00 
2009/3/17,5946.92 ,5946.92 ,5946.92 ,5946.92 ,68134.00 
2009/3/18,6037.12 ,6037.12 ,6037.12 ,6037.12 ,138358.00 
2009/3/19,6152.34 ,6152.34 ,6152.34 ,6152.34 ,120208.00 
2009/3/20,6347.32 ,6347.32 ,6347.32 ,6347.32 ,169086.00 
2009/3/23,6517.01 ,6517.01 ,6517.01 ,6517.01 ,153374.00 
2009/3/24,6370.56 ,6370.56 ,6370.56 ,6370.56 ,209546.00 
2009/3/25,6304.72 ,6304.72 ,6304.72 ,6304.72 ,135800.00 
2009/3/26,6396.44 ,6396.44 ,6396.44 ,6396.44 ,119190.00 
2009/3/27,6523.27 ,6523.27 ,6523.27 ,6523.27 ,204824.00 
2009/3/30,6608.97 ,6608.97 ,6608.97 ,6608.97 ,423464.00 
2009/3/31,6598.80 ,6598.80 ,6598.80 ,6598.80 ,307256.00 
2009/4/1,6680.88 ,6680.88 ,6680.88 ,6680.88 ,228344.00 
2009/4/2,6827.89 ,6827.89 ,6827.89 ,6827.89 ,312712.00 
2009/4/3,6846.28 ,6846.28 ,6846.28 ,6846.28 ,356868.00 
2009/4/7,6931.19 ,6931.19 ,6931.19 ,6931.19 ,448140.00 
2009/4/8,6668.03 ,6668.03 ,6668.03 ,6668.03 ,463920.00 
2009/4/9,6707.26 ,6707.26 ,6707.26 ,6707.26 ,362116.00 
2009/4/10,6761.00 ,6761.00 ,6761.00 ,6761.00 ,292012.00 
2009/4/13,6598.34 ,6598.34 ,6598.34 ,6598.34 ,304668.00 
2009/4/14,6742.88 ,6742.88 ,6742.88 ,6742.88 ,399304.00 
2009/4/15,6921.39 ,6921.39 ,6921.39 ,6921.39 ,308192.00 
2009/4/16,7185.25 ,7185.25 ,7185.25 ,7185.25 ,317214.00 
2009/4/17,7044.30 ,7044.30 ,7044.30 ,7044.30 ,311802.00 
2009/4/20,7151.02 ,7151.02 ,7151.02 ,7151.02 ,406988.00 
2009/4/21,6984.32 ,6984.32 ,6984.32 ,6984.32 ,453950.00 
2009/4/22,7004.44 ,7004.44 ,7004.44 ,7004.44 ,429998.00 
2009/4/23,7037.22 ,7037.22 ,7037.22 ,7037.22 ,310250.00 
2009/4/24,6982.36 ,6982.36 ,6982.36 ,6982.36 ,383660.00 
2009/4/27,7237.31 ,7237.31 ,7237.31 ,7237.31 ,630248.00 
2009/4/28,7424.56 ,7424.56 ,7424.56 ,7424.56 ,627642.00 
2009/4/29,7392.31 ,7392.31 ,7392.31 ,7392.31 ,721750.00 
2009/4/30,7351.02 ,7351.02 ,7351.02 ,7351.02 ,517000.00 
2009/5/4,7376.16 ,7376.16 ,7376.16 ,7376.16 ,790764.00 
2009/5/5,7206.58 ,7206.58 ,7206.58 ,7206.58 ,436058.00 
2009/5/6,7201.79 ,7201.79 ,7201.79 ,7201.79 ,476444.00 
2009/5/7,7187.99 ,7187.99 ,7187.99 ,7187.99 ,662294.00 
2009/5/8,7213.13 ,7213.13 ,7213.13 ,7213.13 ,417420.00 
2009/5/11,7158.48 ,7158.48 ,7158.48 ,7158.48 ,419114.00 
2009/5/12,7077.46 ,7077.46 ,7077.46 ,7077.46 ,399544.00 
2009/5/13,7106.17 ,7106.17 ,7106.17 ,7106.17 ,232930.00 
2009/5/14,6916.12 ,6916.12 ,6916.12 ,6916.12 ,308132.00 
2009/5/15,7112.21 ,7112.21 ,7112.21 ,7112.21 ,592786.00 
2009/5/18,7044.85 ,7044.85 ,7044.85 ,7044.85 ,721482.00 
2009/5/19,7009.43 ,7009.43 ,7009.43 ,7009.43 ,524000.00 
2009/5/20,6910.36 ,6910.36 ,6910.36 ,6910.36 ,411128.00 
2009/5/21,6886.87 ,6886.87 ,6886.87 ,6886.87 ,436130.00 
2009/5/22,6852.38 ,6852.38 ,6852.38 ,6852.38 ,267482.00 
2009/5/25,6811.37 ,6811.37 ,6811.37 ,6811.37 ,252732.00 
