update_date,open,high,low,close,volume,position_all
2014/1/13,866.33 ,866.33 ,866.33 ,866.33 ,119584.00 ,178106.00 
2014/1/14,875.81 ,875.81 ,875.81 ,875.81 ,109056.00 ,178102.00 
2014/1/15,874.02 ,874.02 ,874.02 ,874.02 ,77568.00 ,184704.00 
2014/1/16,873.74 ,873.74 ,873.74 ,873.74 ,80322.00 ,186510.00 
2014/1/17,870.00 ,870.00 ,870.00 ,870.00 ,91202.00 ,184412.00 
2014/1/20,855.90 ,855.90 ,855.90 ,855.90 ,113144.00 ,195022.00 
2014/1/21,841.96 ,841.96 ,841.96 ,841.96 ,158540.00 ,208510.00 
2014/1/22,846.53 ,846.53 ,846.53 ,846.53 ,94792.00 ,208986.00 
2014/1/23,871.82 ,871.82 ,871.82 ,871.82 ,253884.00 ,194104.00 
2014/1/24,870.50 ,870.50 ,870.50 ,870.50 ,119320.00 ,176300.00 
2014/1/27,858.31 ,858.31 ,858.31 ,858.31 ,89732.00 ,184670.00 
2014/1/28,851.71 ,851.71 ,851.71 ,851.71 ,69796.00 ,184348.00 
2014/1/29,859.94 ,859.94 ,859.94 ,859.94 ,60104.00 ,183982.00 
2014/1/30,862.52 ,862.52 ,862.52 ,862.52 ,41634.00 ,181866.00 
2014/2/7,849.70 ,849.70 ,849.70 ,849.70 ,97658.00 ,168784.00 
2014/2/10,848.53 ,848.53 ,848.53 ,848.53 ,113976.00 ,174428.00 
2014/2/11,843.14 ,843.14 ,843.14 ,843.14 ,83684.00 ,179890.00 
2014/2/12,847.60 ,847.60 ,847.60 ,847.60 ,82514.00 ,178688.00 
2014/2/13,848.16 ,848.16 ,848.16 ,848.16 ,76930.00 ,175878.00 
2014/2/14,855.86 ,855.86 ,855.86 ,855.86 ,95806.00 ,177852.00 
2014/2/17,868.32 ,868.32 ,868.32 ,868.32 ,172762.00 ,160886.00 
2014/2/18,856.34 ,856.34 ,856.34 ,856.34 ,122794.00 ,156626.00 
2014/2/19,860.30 ,860.30 ,860.30 ,860.30 ,74102.00 ,158376.00 
2014/2/20,848.67 ,848.67 ,848.67 ,848.67 ,80192.00 ,157148.00 
2014/2/21,847.49 ,847.49 ,847.49 ,847.49 ,92442.00 ,156434.00 
2014/2/24,820.45 ,820.45 ,820.45 ,820.45 ,250616.00 ,169866.00 
2014/2/25,815.24 ,815.24 ,815.24 ,815.24 ,168188.00 ,174898.00 
2014/2/26,817.20 ,817.20 ,817.20 ,817.20 ,178470.00 ,178426.00 
2014/2/27,820.62 ,820.62 ,820.62 ,820.62 ,141574.00 ,186136.00 
2014/2/28,811.87 ,811.87 ,811.87 ,811.87 ,175266.00 ,191914.00 
2014/3/3,804.10 ,804.10 ,804.10 ,804.10 ,178942.00 ,201976.00 
2014/3/4,805.25 ,805.25 ,805.25 ,805.25 ,192304.00 ,216182.00 
2014/3/5,807.07 ,807.07 ,807.07 ,807.07 ,331960.00 ,235588.00 
2014/3/6,792.99 ,792.99 ,792.99 ,792.99 ,280012.00 ,266448.00 
2014/3/7,768.96 ,768.96 ,768.96 ,768.96 ,323480.00 ,301544.00 
2014/3/10,738.40 ,738.40 ,738.40 ,738.40 ,270904.00 ,296812.00 
2014/3/11,744.53 ,744.53 ,744.53 ,744.53 ,766418.00 ,305028.00 
2014/3/12,741.39 ,741.39 ,741.39 ,741.39 ,1022528.00 ,401538.00 
2014/3/13,752.04 ,752.04 ,752.04 ,752.04 ,793866.00 ,498186.00 
2014/3/14,743.50 ,743.50 ,743.50 ,743.50 ,951524.00 ,527610.00 
2014/3/17,733.24 ,733.24 ,733.24 ,733.24 ,767074.00 ,516402.00 
2014/3/18,735.69 ,735.69 ,735.69 ,735.69 ,883396.00 ,557604.00 
2014/3/19,735.75 ,735.75 ,735.75 ,735.75 ,487760.00 ,558712.00 
2014/3/20,736.77 ,736.77 ,736.77 ,736.77 ,1136732.00 ,546564.00 
2014/3/21,736.43 ,736.43 ,736.43 ,736.43 ,938288.00 ,545010.00 
2014/3/24,746.43 ,746.43 ,746.43 ,746.43 ,1386118.00 ,592542.00 
2014/3/25,760.95 ,760.95 ,760.95 ,760.95 ,1088596.00 ,551710.00 
2014/3/26,760.27 ,760.27 ,760.27 ,760.27 ,684950.00 ,498300.00 
2014/3/27,758.60 ,758.60 ,758.60 ,758.60 ,796648.00 ,494038.00 
2014/3/28,782.59 ,782.59 ,782.59 ,782.59 ,834998.00 ,481464.00 
2014/3/31,794.54 ,794.54 ,794.54 ,794.54 ,1069260.00 ,476690.00 
2014/4/1,801.02 ,801.02 ,801.02 ,801.02 ,815858.00 ,503040.00 
2014/4/2,785.17 ,785.17 ,785.17 ,785.17 ,968638.00 ,524730.00 
2014/4/3,799.98 ,799.98 ,799.98 ,799.98 ,1256822.00 ,538798.00 
2014/4/4,807.92 ,807.92 ,807.92 ,807.92 ,699708.00 ,509074.00 
2014/4/8,824.74 ,824.74 ,824.74 ,824.74 ,861304.00 ,531050.00 
2014/4/9,818.66 ,818.66 ,818.66 ,818.66 ,737168.00 ,543934.00 
2014/4/10,816.14 ,816.14 ,816.14 ,816.14 ,694658.00 ,552898.00 
2014/4/11,813.85 ,813.85 ,813.85 ,813.85 ,488778.00 ,541278.00 
2014/4/14,802.68 ,802.68 ,802.68 ,802.68 ,843170.00 ,551342.00 
2014/4/15,811.34 ,811.34 ,811.34 ,811.34 ,655994.00 ,536824.00 
2014/4/16,796.55 ,796.55 ,796.55 ,796.55 ,696470.00 ,511688.00 
2014/4/17,794.32 ,794.32 ,794.32 ,794.32 ,412958.00 ,473962.00 
2014/4/18,779.61 ,779.61 ,779.61 ,779.61 ,1128592.00 ,460442.00 
2014/4/21,779.54 ,779.54 ,779.54 ,779.54 ,490460.00 ,472568.00 
2014/4/22,777.29 ,777.29 ,777.29 ,777.29 ,617118.00 ,473366.00 
2014/4/23,784.04 ,784.04 ,784.04 ,784.04 ,510098.00 ,464386.00 
2014/4/24,792.17 ,792.17 ,792.17 ,792.17 ,685936.00 ,495502.00 
2014/4/25,792.45 ,792.45 ,792.45 ,792.45 ,422192.00 ,471276.00 
2014/4/28,758.50 ,758.50 ,758.50 ,758.50 ,992078.00 ,493046.00 
2014/4/29,769.04 ,769.04 ,769.04 ,769.04 ,653890.00 ,509530.00 
2014/4/30,762.64 ,762.64 ,762.64 ,762.64 ,652612.00 ,496962.00 
2014/5/5,768.90 ,768.90 ,768.90 ,768.90 ,453262.00 ,521854.00 
2014/5/6,765.30 ,765.30 ,765.30 ,765.30 ,425754.00 ,518038.00 
2014/5/7,746.52 ,746.52 ,746.52 ,746.52 ,766384.00 ,513436.00 
2014/5/8,733.36 ,733.36 ,733.36 ,733.36 ,766230.00 ,520264.00 
2014/5/9,733.35 ,733.35 ,733.35 ,733.35 ,477992.00 ,526686.00 
2014/5/12,738.76 ,738.76 ,738.76 ,738.76 ,898172.00 ,570246.00 
2014/5/13,737.79 ,737.79 ,737.79 ,737.79 ,640082.00 ,555140.00 
2014/5/14,736.12 ,736.12 ,736.12 ,736.12 ,521990.00 ,569716.00 
2014/5/15,735.12 ,735.12 ,735.12 ,735.12 ,557824.00 ,535308.00 
2014/5/16,714.71 ,714.71 ,714.71 ,714.71 ,1049048.00 ,522544.00 
2014/5/19,704.50 ,704.50 ,704.50 ,704.50 ,1134690.00 ,563108.00 
2014/5/20,697.35 ,697.35 ,697.35 ,697.35 ,849920.00 ,554328.00 
2014/5/21,705.96 ,705.96 ,705.96 ,705.96 ,727698.00 ,554550.00 
2014/5/22,711.81 ,711.81 ,711.81 ,711.81 ,900646.00 ,568110.00 
2014/5/23,704.95 ,704.95 ,704.95 ,704.95 ,676442.00 ,560460.00 
2014/5/26,719.36 ,719.36 ,719.36 ,719.36 ,1167502.00 ,506536.00 
2014/5/27,721.46 ,721.46 ,721.46 ,721.46 ,481426.00 ,483206.00 
2014/5/28,704.72 ,704.72 ,704.72 ,704.72 ,823180.00 ,536916.00 
2014/5/29,700.77 ,700.77 ,700.77 ,700.77 ,882404.00 ,579892.00 
2014/5/30,679.78 ,679.78 ,679.78 ,679.78 ,1047510.00 ,652828.00 
2014/6/3,682.56 ,682.56 ,682.56 ,682.56 ,675924.00 ,657052.00 
2014/6/4,690.82 ,690.82 ,690.82 ,690.82 ,707666.00 ,630594.00 
2014/6/5,688.29 ,688.29 ,688.29 ,688.29 ,883968.00 ,654030.00 
2014/6/6,689.28 ,689.28 ,689.28 ,689.28 ,828168.00 ,635192.00 
2014/6/9,690.23 ,690.23 ,690.23 ,690.23 ,582586.00 ,632086.00 
2014/6/10,686.23 ,686.23 ,686.23 ,686.23 ,671278.00 ,630986.00 
2014/6/11,681.77 ,681.77 ,681.77 ,681.77 ,528608.00 ,633532.00 
2014/6/12,668.15 ,668.15 ,668.15 ,668.15 ,823082.00 ,661156.00 
2014/6/13,667.85 ,667.85 ,667.85 ,667.85 ,796214.00 ,638650.00 
2014/6/16,662.25 ,662.25 ,662.25 ,662.25 ,686854.00 ,609992.00 
2014/6/17,669.41 ,669.41 ,669.41 ,669.41 ,680096.00 ,579928.00 
2014/6/18,666.66 ,666.66 ,666.66 ,666.66 ,551478.00 ,553488.00 
2014/6/19,665.29 ,665.29 ,665.29 ,665.29 ,659612.00 ,543408.00 
2014/6/20,677.72 ,677.72 ,677.72 ,677.72 ,1216196.00 ,547032.00 
2014/6/23,690.18 ,690.18 ,690.18 ,690.18 ,1111380.00 ,484514.00 
2014/6/24,683.00 ,683.00 ,683.00 ,683.00 ,489588.00 ,469202.00 
2014/6/25,691.28 ,691.28 ,691.28 ,691.28 ,704746.00 ,448792.00 
2014/6/26,714.30 ,714.30 ,714.30 ,714.30 ,1434332.00 ,476832.00 
2014/6/27,705.03 ,705.03 ,705.03 ,705.03 ,780538.00 ,380574.00 
2014/6/30,693.89 ,693.89 ,693.89 ,693.89 ,723168.00 ,346806.00 
2014/7/1,700.19 ,700.19 ,700.19 ,700.19 ,710416.00 ,377790.00 
2014/7/2,714.85 ,714.85 ,714.85 ,714.85 ,1287892.00 ,381590.00 
2014/7/3,711.14 ,711.14 ,711.14 ,711.14 ,891502.00 ,358240.00 
2014/7/4,709.48 ,709.48 ,709.48 ,709.48 ,732768.00 ,341392.00 
2014/7/7,704.67 ,704.67 ,704.67 ,704.67 ,1164798.00 ,355538.00 
2014/7/8,717.00 ,717.00 ,717.00 ,717.00 ,1374442.00 ,469864.00 
2014/7/9,698.51 ,698.51 ,698.51 ,698.51 ,1034984.00 ,407270.00 
2014/7/10,703.26 ,703.26 ,703.26 ,703.26 ,1074124.00 ,398834.00 
2014/7/11,709.37 ,709.37 ,709.37 ,709.37 ,951176.00 ,383842.00 
2014/7/14,711.76 ,711.76 ,711.76 ,711.76 ,792600.00 ,394906.00 
2014/7/15,714.08 ,714.08 ,714.08 ,714.08 ,811210.00 ,407520.00 
2014/7/16,714.31 ,714.31 ,714.31 ,714.31 ,635156.00 ,411946.00 
2014/7/17,706.25 ,706.25 ,706.25 ,706.25 ,573586.00 ,390038.00 
2014/7/18,680.73 ,680.73 ,680.73 ,680.73 ,1230092.00 ,377362.00 
2014/7/21,680.73 ,680.73 ,680.73 ,680.73 ,650558.00 ,356196.00 
2014/7/22,677.82 ,677.82 ,677.82 ,677.82 ,746710.00 ,306790.00 
2014/7/23,674.98 ,674.98 ,674.98 ,674.98 ,661662.00 ,394900.00 
2014/7/24,666.37 ,666.37 ,666.37 ,666.37 ,757260.00 ,427432.00 
2014/7/25,672.02 ,672.02 ,672.02 ,672.02 ,725532.00 ,399964.00 
2014/7/28,684.38 ,684.38 ,684.38 ,684.38 ,842346.00 ,374176.00 
2014/7/29,686.44 ,686.44 ,686.44 ,686.44 ,514792.00 ,400418.00 
2014/7/30,679.19 ,679.19 ,679.19 ,679.19 ,569248.00 ,407804.00 
2014/7/31,682.05 ,682.05 ,682.05 ,682.05 ,491072.00 ,398616.00 
2014/8/1,674.78 ,674.78 ,674.78 ,674.78 ,705934.00 ,414626.00 
2014/8/4,686.24 ,686.24 ,686.24 ,686.24 ,744786.00 ,435730.00 
2014/8/5,684.59 ,684.59 ,684.59 ,684.59 ,795324.00 ,413848.00 
2014/8/6,680.25 ,680.25 ,680.25 ,680.25 ,669128.00 ,459766.00 
2014/8/7,678.62 ,678.62 ,678.62 ,678.62 ,637532.00 ,438402.00 
2014/8/8,675.61 ,675.61 ,675.61 ,675.61 ,693834.00 ,462780.00 
2014/8/11,671.46 ,671.46 ,671.46 ,671.46 ,581388.00 ,462146.00 
2014/8/12,0.00 ,0.00 ,0.00 ,668.00 ,512430.00 ,451504.00 
2014/8/13,0.00 ,0.00 ,0.00 ,661.79 ,876626.00 ,543022.00 
2014/8/14,0.00 ,0.00 ,0.00 ,653.02 ,777126.00 ,599228.00 
2014/8/15,0.00 ,0.00 ,0.00 ,665.37 ,664058.00 ,549294.00 
2014/8/18,0.00 ,0.00 ,0.00 ,649.80 ,915020.00 ,701446.00 
2014/8/19,653.76 ,653.76 ,653.76 ,653.76 ,514048.00 ,712306.00 
2014/8/20,651.96 ,656.52 ,644.82 ,645.72 ,647854.00 ,748912.00 
2014/8/21,646.76 ,648.51 ,643.75 ,646.38 ,440278.00 ,736632.00 
2014/8/22,645.57 ,650.49 ,641.60 ,642.81 ,551470.00 ,741054.00 
2014/8/25,641.85 ,646.17 ,638.33 ,644.24 ,618120.00 ,699880.00 
2014/8/26,647.17 ,649.38 ,641.20 ,647.36 ,425386.00 ,689776.00 
2014/8/27,648.37 ,648.37 ,635.30 ,636.61 ,678092.00 ,739052.00 
2014/8/28,0.00 ,0.00 ,0.00 ,625.99 ,1309014.00 ,714118.00 
2014/8/29,625.92 ,631.10 ,624.21 ,627.20 ,734170.00 ,691606.00 
2014/9/1,626.43 ,627.26 ,617.42 ,619.29 ,786268.00 ,787794.00 
2014/9/2,619.33 ,631.79 ,617.45 ,627.39 ,1051956.00 ,779984.00 
2014/9/3,625.54 ,625.57 ,602.79 ,604.78 ,1280058.00 ,815656.00 
2014/9/4,604.74 ,608.76 ,593.98 ,593.98 ,1097938.00 ,769748.00 
2014/9/5,594.58 ,596.57 ,583.72 ,584.71 ,1127502.00 ,892938.00 
2014/9/9,589.27 ,592.29 ,583.06 ,583.82 ,689812.00 ,853196.00 
2014/9/10,582.05 ,593.81 ,568.28 ,588.74 ,1450628.00 ,826120.00 
2014/9/11,586.23 ,587.82 ,577.19 ,583.85 ,928564.00 ,824582.00 
2014/9/12,586.13 ,590.24 ,583.29 ,588.82 ,695620.00 ,786330.00 
2014/9/15,595.94 ,601.47 ,586.96 ,596.78 ,1261612.00 ,855840.00 
2014/9/16,598.18 ,601.90 ,589.16 ,596.68 ,1127464.00 ,831824.00 
2014/9/17,0.00 ,0.00 ,0.00 ,596.11 ,962312.00 ,862418.00 
2014/9/18,594.80 ,594.81 ,589.09 ,589.77 ,598164.00 ,861956.00 
2014/9/19,586.09 ,586.09 ,572.21 ,574.45 ,947366.00 ,925664.00 
2014/9/22,571.01 ,571.01 ,554.13 ,554.13 ,1281092.00 ,961134.00 
2014/9/23,550.93 ,557.02 ,550.13 ,557.02 ,1290248.00 ,934856.00 
2014/9/24,555.34 ,563.75 ,554.38 ,558.65 ,720062.00 ,942942.00 
2014/9/25,558.63 ,560.64 ,546.36 ,548.27 ,1400686.00 ,984964.00 
2014/9/26,546.08 ,559.51 ,545.28 ,554.52 ,1440782.00 ,843756.00 
2014/9/29,553.38 ,556.70 ,531.29 ,534.28 ,1346724.00 ,865600.00 
2014/9/30,535.30 ,543.87 ,535.30 ,539.91 ,628158.00 ,807324.00 
2014/10/8,548.22 ,548.22 ,531.22 ,534.63 ,663480.00 ,866316.00 
2014/10/9,535.27 ,548.42 ,534.50 ,548.05 ,1305606.00 ,947776.00 
2014/10/10,544.98 ,557.45 ,539.54 ,555.64 ,1361030.00 ,955300.00 
2014/10/13,561.47 ,570.60 ,561.47 ,569.91 ,1036612.00 ,874688.00 
2014/10/14,571.76 ,575.87 ,567.56 ,573.36 ,1100686.00 ,864674.00 
2014/10/15,574.32 ,575.20 ,563.01 ,564.23 ,1439726.00 ,892370.00 
2014/10/16,555.24 ,556.98 ,545.89 ,545.89 ,1538876.00 ,838162.00 
2014/10/17,548.38 ,553.91 ,546.20 ,551.89 ,1049480.00 ,845962.00 
2014/10/20,552.38 ,564.23 ,552.38 ,561.84 ,1284778.00 ,836520.00 
2014/10/21,560.60 ,568.23 ,558.12 ,559.61 ,1171508.00 ,802580.00 
2014/10/22,562.16 ,562.18 ,550.57 ,551.62 ,1322564.00 ,757536.00 
2014/10/23,549.48 ,549.48 ,535.73 ,543.51 ,2186902.00 ,914490.00 
2014/10/24,541.17 ,547.74 ,536.86 ,543.90 ,1395128.00 ,915670.00 
2014/10/27,542.65 ,544.65 ,535.05 ,537.42 ,1034368.00 ,954060.00 
2014/10/28,536.71 ,536.71 ,531.51 ,533.44 ,716348.00 ,994476.00 
2014/10/29,534.66 ,537.29 ,531.40 ,536.01 ,827716.00 ,973494.00 
2014/10/30,536.61 ,547.31 ,534.60 ,542.60 ,1507938.00 ,975132.00 
2014/10/31,540.54 ,542.57 ,536.05 ,538.53 ,946192.00 ,972186.00 
2014/11/3,536.01 ,538.28 ,526.16 ,526.46 ,1248694.00 ,954908.00 
2014/11/4,522.61 ,530.13 ,518.49 ,524.99 ,1415332.00 ,942434.00 
2014/11/5,522.59 ,529.57 ,515.00 ,516.00 ,1470754.00 ,1034548.00 
2014/11/6,516.80 ,518.10 ,507.41 ,510.45 ,1170756.00 ,1102148.00 
2014/11/7,511.41 ,517.80 ,509.71 ,516.10 ,1372686.00 ,1071580.00 
2014/11/10,515.60 ,521.05 ,514.12 ,518.26 ,1125534.00 ,1088188.00 
2014/11/11,515.83 ,516.95 ,511.02 ,514.17 ,876484.00 ,1098004.00 
2014/11/12,516.75 ,518.30 ,510.61 ,511.50 ,822558.00 ,1146632.00 
2014/11/13,510.23 ,511.53 ,507.54 ,509.79 ,852934.00 ,1159994.00 
2014/11/14,507.79 ,511.81 ,506.46 ,510.22 ,634534.00 ,1114614.00 
2014/11/17,511.55 ,512.84 ,507.85 ,509.44 ,693550.00 ,1114718.00 
2014/11/18,506.85 ,506.85 ,488.99 ,489.23 ,1524240.00 ,1179900.00 
2014/11/19,487.06 ,487.61 ,471.65 ,475.72 ,1578416.00 ,1171790.00 
2014/11/20,476.54 ,481.03 ,475.19 ,477.25 ,660964.00 ,1099620.00 
2014/11/21,474.46 ,477.58 ,467.62 ,476.67 ,1380992.00 ,1136116.00 
2014/11/24,482.36 ,482.97 ,470.66 ,471.14 ,1109208.00 ,1180938.00 
2014/11/25,481.22 ,481.22 ,459.98 ,467.33 ,1444874.00 ,1157834.00 
2014/11/26,464.23 ,469.48 ,459.61 ,467.67 ,1712066.00 ,1082322.00 
2014/11/27,469.40 ,481.97 ,468.90 ,481.83 ,1611558.00 ,1072220.00 
2014/11/28,480.84 ,486.21 ,480.12 ,486.21 ,1710600.00 ,986260.00 
2014/12/1,479.13 ,483.24 ,471.12 ,480.45 ,1539300.00 ,981776.00 
2014/12/2,488.70 ,489.64 ,473.07 ,476.25 ,1366982.00 ,1026778.00 
2014/12/3,475.25 ,483.86 ,472.76 ,482.94 ,1256262.00 ,985032.00 
2014/12/4,482.03 ,496.18 ,481.86 ,493.60 ,2144628.00 ,1014090.00 
2014/12/5,493.75 ,493.75 ,487.07 ,490.69 ,1334284.00 ,999038.00 
2014/12/8,489.35 ,495.91 ,479.35 ,481.02 ,1549540.00 ,1042528.00 
2014/12/9,479.75 ,488.25 ,470.46 ,487.31 ,1866850.00 ,980668.00 
2014/12/10,485.48 ,487.30 ,474.94 ,482.54 ,1311924.00 ,977626.00 
2014/12/11,479.92 ,489.52 ,478.64 ,479.43 ,1274444.00 ,951532.00 
2014/12/12,478.95 ,488.95 ,478.75 ,488.95 ,1004262.00 ,950426.00 
2014/12/15,487.62 ,490.14 ,482.04 ,483.45 ,885716.00 ,919458.00 
2014/12/16,478.62 ,479.28 ,472.82 ,478.18 ,912316.00 ,910660.00 
2014/12/17,476.61 ,486.26 ,474.83 ,483.38 ,1114586.00 ,845290.00 
2014/12/18,485.67 ,488.53 ,483.60 ,485.58 ,885382.00 ,785058.00 
2014/12/19,487.69 ,492.43 ,486.57 ,490.09 ,671382.00 ,760534.00 
2014/12/22,488.30 ,489.06 ,481.28 ,483.41 ,764208.00 ,734704.00 
2014/12/23,480.58 ,480.58 ,470.32 ,472.58 ,868600.00 ,744942.00 
2014/12/24,472.77 ,477.18 ,469.57 ,476.40 ,747746.00 ,714100.00 
2014/12/25,476.10 ,479.06 ,471.99 ,475.28 ,456840.00 ,703290.00 
2014/12/26,475.14 ,477.90 ,472.32 ,473.53 ,334254.00 ,696890.00 
2014/12/29,474.29 ,484.87 ,474.29 ,484.11 ,735210.00 ,699852.00 
2014/12/30,483.92 ,498.33 ,483.92 ,498.25 ,736616.00 ,746348.00 
2014/12/31,508.69 ,513.55 ,501.82 ,507.63 ,1244962.00 ,695452.00 
2015/1/5,503.37 ,503.37 ,496.43 ,498.46 ,677722.00 ,656330.00 
2015/1/6,496.29 ,518.31 ,494.49 ,518.17 ,1294552.00 ,703550.00 
2015/1/7,517.94 ,518.60 ,504.51 ,511.16 ,1050662.00 ,689604.00 
2015/1/8,511.95 ,514.83 ,504.32 ,509.33 ,741612.00 ,687766.00 
2015/1/9,511.16 ,511.16 ,503.91 ,506.91 ,976974.00 ,656326.00 
2015/1/12,505.29 ,505.29 ,494.54 ,495.54 ,1250152.00 ,608478.00 
2015/1/13,494.37 ,500.36 ,491.37 ,497.06 ,617472.00 ,586712.00 
2015/1/14,494.61 ,500.54 ,487.52 ,493.98 ,979002.00 ,565944.00 
2015/1/15,495.18 ,504.25 ,491.44 ,503.20 ,805402.00 ,582836.00 
2015/1/16,502.82 ,509.10 ,499.28 ,502.22 ,691270.00 ,565718.00 
2015/1/19,500.99 ,506.81 ,493.57 ,504.01 ,887378.00 ,522774.00 
2015/1/20,503.02 ,504.85 ,497.19 ,497.77 ,427762.00 ,514908.00 
2015/1/21,498.13 ,500.05 ,481.09 ,481.87 ,917606.00 ,495572.00 
2015/1/22,481.95 ,489.25 ,480.08 ,482.89 ,804206.00 ,469984.00 
2015/1/23,482.33 ,485.09 ,470.46 ,472.44 ,909382.00 ,486778.00 
2015/1/26,471.64 ,471.64 ,464.57 ,466.55 ,994848.00 ,456136.00 
2015/1/27,465.42 ,470.58 ,463.33 ,466.14 ,429556.00 ,452852.00 
