update_date,open,high,low,close,volume
2008/3/11,23175.25 ,23175.25 ,23175.25 ,23175.25 ,129010.00 
2008/3/12,22623.99 ,22623.99 ,22623.99 ,22623.99 ,175062.00 
2008/3/13,22055.51 ,22055.51 ,22055.51 ,22055.51 ,143154.00 
2008/3/14,22680.72 ,22680.72 ,22680.72 ,22680.72 ,299682.00 
2008/3/17,22938.83 ,22938.83 ,22938.83 ,22938.83 ,231236.00 
2008/3/18,22719.78 ,22719.78 ,22719.78 ,22719.78 ,415996.00 
2008/3/19,22213.42 ,22213.42 ,22213.42 ,22213.42 ,277576.00 
2008/3/20,21660.20 ,21660.20 ,21660.20 ,21660.20 ,162892.00 
2008/3/21,21939.11 ,21939.11 ,21939.11 ,21939.11 ,141058.00 
2008/3/24,21947.30 ,21947.30 ,21947.30 ,21947.30 ,134446.00 
2008/3/25,22468.84 ,22468.84 ,22468.84 ,22468.84 ,144774.00 
2008/3/26,22356.43 ,22356.43 ,22356.43 ,22356.43 ,132164.00 
2008/3/27,22419.77 ,22419.77 ,22419.77 ,22419.77 ,105184.00 
2008/3/28,22377.90 ,22377.90 ,22377.90 ,22377.90 ,138286.00 
2008/3/31,22724.16 ,22724.16 ,22724.16 ,22724.16 ,174180.00 
2008/4/1,22147.82 ,22147.82 ,22147.82 ,22147.82 ,246918.00 
2008/4/2,22228.97 ,22228.97 ,22228.97 ,22228.97 ,180438.00 
2008/4/3,22358.25 ,22358.25 ,22358.25 ,22358.25 ,155030.00 
2008/4/7,22227.58 ,22227.58 ,22227.58 ,22227.58 ,154416.00 
2008/4/8,21734.52 ,21734.52 ,21734.52 ,21734.52 ,235796.00 
2008/4/9,21688.35 ,21688.35 ,21688.35 ,21688.35 ,217906.00 
2008/4/10,21345.86 ,21345.86 ,21345.86 ,21345.86 ,256172.00 
2008/4/11,21145.63 ,21145.63 ,21145.63 ,21145.63 ,259932.00 
2008/4/14,21222.28 ,21222.28 ,21222.28 ,21222.28 ,218836.00 
2008/4/15,21162.21 ,21162.21 ,21162.21 ,21162.21 ,182174.00 
2008/4/16,21185.41 ,21185.41 ,21185.41 ,21185.41 ,125706.00 
2008/4/17,21379.57 ,21379.57 ,21379.57 ,21379.57 ,158500.00 
2008/4/18,21239.14 ,21239.14 ,21239.14 ,21239.14 ,122130.00 
2008/4/21,21327.91 ,21327.91 ,21327.91 ,21327.91 ,153744.00 
2008/4/22,21007.26 ,21007.26 ,21007.26 ,21007.26 ,193952.00 
2008/4/23,21119.60 ,21119.60 ,21119.60 ,21119.60 ,115452.00 
2008/4/24,21210.74 ,21210.74 ,21210.74 ,21210.74 ,143658.00 
2008/4/25,21106.93 ,21106.93 ,21106.93 ,21106.93 ,183234.00 
2008/4/28,21866.08 ,21866.08 ,21866.08 ,21866.08 ,158550.00 
2008/4/29,21837.26 ,21837.26 ,21837.26 ,21837.26 ,168618.00 
2008/4/30,22075.47 ,22075.47 ,22075.47 ,22075.47 ,205966.00 
2008/5/5,22501.66 ,22501.66 ,22501.66 ,22501.66 ,211122.00 
2008/5/6,22704.07 ,22704.07 ,22704.07 ,22704.07 ,281614.00 
2008/5/7,22421.27 ,22421.27 ,22421.27 ,22421.27 ,242812.00 
2008/5/8,22520.03 ,22520.03 ,22520.03 ,22520.03 ,285444.00 
2008/5/9,22585.16 ,22585.16 ,22585.16 ,22585.16 ,172256.00 
2008/5/12,23442.35 ,23442.35 ,23442.35 ,23442.35 ,188238.00 
2008/5/13,23611.82 ,23611.82 ,23611.82 ,23611.82 ,284624.00 
2008/5/14,24062.88 ,24062.88 ,24062.88 ,24062.88 ,373990.00 
2008/5/15,24071.26 ,24071.26 ,24071.26 ,24071.26 ,265434.00 
2008/5/16,24648.88 ,24648.88 ,24648.88 ,24648.88 ,357264.00 
2008/5/19,23804.54 ,23804.54 ,23804.54 ,23804.54 ,451026.00 
2008/5/20,23945.40 ,23945.40 ,23945.40 ,23945.40 ,352522.00 
2008/5/21,23782.24 ,23782.24 ,23782.24 ,23782.24 ,541274.00 
2008/5/22,24027.18 ,24027.18 ,24027.18 ,24027.18 ,415192.00 
2008/5/23,24884.22 ,24884.22 ,24884.22 ,24884.22 ,639430.00 
2008/5/26,25728.82 ,25728.82 ,25728.82 ,25728.82 ,23558.00 
2008/5/27,26278.21 ,26278.21 ,26278.21 ,26278.21 ,854526.00 
2008/5/28,26226.45 ,26226.45 ,26226.45 ,26226.45 ,746610.00 
2008/5/29,26192.28 ,26192.28 ,26192.28 ,26192.28 ,565622.00 
2008/5/30,25213.58 ,25213.58 ,25213.58 ,25213.58 ,351840.00 
2008/6/2,24645.51 ,24645.51 ,24645.51 ,24645.51 ,493482.00 
2008/6/3,24924.28 ,24924.28 ,24924.28 ,24924.28 ,735058.00 
2008/6/4,24360.02 ,24360.02 ,24360.02 ,24360.02 ,500282.00 
2008/6/5,24613.68 ,24613.68 ,24613.68 ,24613.68 ,706684.00 
2008/6/6,24945.81 ,24945.81 ,24945.81 ,24945.81 ,503344.00 
2008/6/10,25415.27 ,25415.27 ,25415.27 ,25415.27 ,555176.00 
2008/6/11,26277.56 ,26277.56 ,26277.56 ,26277.56 ,691700.00 
2008/6/12,26380.63 ,26380.63 ,26380.63 ,26380.63 ,453846.00 
2008/6/13,26210.27 ,26210.27 ,26210.27 ,26210.27 ,573928.00 
2008/6/16,26983.41 ,26983.41 ,26983.41 ,26983.41 ,810120.00 
2008/6/17,27076.56 ,27076.56 ,27076.56 ,27076.56 ,713358.00 
2008/6/18,26663.25 ,26663.25 ,26663.25 ,26663.25 ,598270.00 
2008/6/19,26768.46 ,26768.46 ,26768.46 ,26768.46 ,520760.00 
2008/6/20,26457.75 ,26457.75 ,26457.75 ,26457.75 ,558094.00 
2008/6/23,27389.18 ,27389.18 ,27389.18 ,27389.18 ,124418.00 
2008/6/24,27552.44 ,27552.44 ,27552.44 ,27552.44 ,748176.00 
2008/6/25,28102.79 ,28102.79 ,28102.79 ,28102.79 ,586266.00 
2008/6/26,27639.40 ,27639.40 ,27639.40 ,27639.40 ,607922.00 
2008/6/27,27792.05 ,27792.05 ,27792.05 ,27792.05 ,641182.00 
2008/6/30,27730.48 ,27730.48 ,27730.48 ,27730.48 ,551926.00 
2008/7/1,27627.22 ,27627.22 ,27627.22 ,27627.22 ,490248.00 
2008/7/2,27909.29 ,27909.29 ,27909.29 ,27909.29 ,393626.00 
2008/7/3,26716.17 ,26716.17 ,26716.17 ,26716.17 ,650336.00 
2008/7/4,27129.03 ,27129.03 ,27129.03 ,27129.03 ,611566.00 
2008/7/7,27264.45 ,27264.45 ,27264.45 ,27264.45 ,693650.00 
2008/7/8,26994.35 ,26994.35 ,26994.35 ,26994.35 ,720188.00 
2008/7/9,26642.38 ,26642.38 ,26642.38 ,26642.38 ,598246.00 
2008/7/10,26584.73 ,26584.73 ,26584.73 ,26584.73 ,382798.00 
2008/7/11,27582.39 ,27582.39 ,27582.39 ,27582.39 ,471996.00 
2008/7/14,27314.09 ,27314.09 ,27314.09 ,27314.09 ,431182.00 
2008/7/15,26930.83 ,26930.83 ,26930.83 ,26930.83 ,457460.00 
2008/7/16,26319.34 ,26319.34 ,26319.34 ,26319.34 ,432118.00 
2008/7/17,26612.76 ,26612.76 ,26612.76 ,26612.76 ,484118.00 
2008/7/18,26523.02 ,26523.02 ,26523.02 ,26523.02 ,551312.00 
2008/7/21,26702.14 ,26702.14 ,26702.14 ,26702.14 ,495228.00 
2008/7/22,26344.04 ,26344.04 ,26344.04 ,26344.04 ,686730.00 
2008/7/23,25936.44 ,25936.44 ,25936.44 ,25936.44 ,560942.00 
2008/7/24,26241.92 ,26241.92 ,26241.92 ,26241.92 ,504188.00 
2008/7/25,26533.85 ,26533.85 ,26533.85 ,26533.85 ,529422.00 
2008/7/28,26410.33 ,26410.33 ,26410.33 ,26410.33 ,557254.00 
2008/7/29,26614.65 ,26614.65 ,26614.65 ,26614.65 ,504686.00 
2008/7/30,26775.87 ,26775.87 ,26775.87 ,26775.87 ,501026.00 
2008/7/31,26862.20 ,26862.20 ,26862.20 ,26862.20 ,499616.00 
2008/8/1,26433.01 ,26433.01 ,26433.01 ,26433.01 ,414854.00 
2008/8/4,26068.85 ,26068.85 ,26068.85 ,26068.85 ,496476.00 
2008/8/5,25066.39 ,25066.39 ,25066.39 ,25066.39 ,175560.00 
2008/8/6,25463.00 ,25463.00 ,25463.00 ,25463.00 ,460286.00 
2008/8/7,24733.12 ,24733.12 ,24733.12 ,24733.12 ,739332.00 
2008/8/8,24651.94 ,24651.94 ,24651.94 ,24651.94 ,499280.00 
2008/8/11,24091.74 ,24091.74 ,24091.74 ,24091.74 ,340312.00 
2008/8/12,24277.57 ,24277.57 ,24277.57 ,24277.57 ,445258.00 
2008/8/13,24595.06 ,24595.06 ,24595.06 ,24595.06 ,445070.00 
2008/8/14,24353.03 ,24353.03 ,24353.03 ,24353.03 ,531398.00 
2008/8/15,23869.51 ,23869.51 ,23869.51 ,23869.51 ,227100.00 
2008/8/18,24229.42 ,24229.42 ,24229.42 ,24229.42 ,450596.00 
2008/8/19,23641.83 ,23641.83 ,23641.83 ,23641.83 ,438754.00 
2008/8/20,23927.13 ,23927.13 ,23927.13 ,23927.13 ,471674.00 
2008/8/21,24315.06 ,24315.06 ,24315.06 ,24315.06 ,591208.00 
2008/8/22,24566.11 ,24566.11 ,24566.11 ,24566.11 ,419560.00 
2008/8/25,24486.50 ,24486.50 ,24486.50 ,24486.50 ,415184.00 
2008/8/26,24327.14 ,24327.14 ,24327.14 ,24327.14 ,635366.00 
2008/8/27,24614.51 ,24614.51 ,24614.51 ,24614.51 ,497892.00 
2008/8/28,24560.81 ,24560.81 ,24560.81 ,24560.81 ,445654.00 
2008/8/29,24414.81 ,24414.81 ,24414.81 ,24414.81 ,321236.00 
2008/9/1,24250.55 ,24250.55 ,24250.55 ,24250.55 ,308402.00 
2008/9/2,23695.19 ,23695.19 ,23695.19 ,23695.19 ,308064.00 
2008/9/3,23774.22 ,23774.22 ,23774.22 ,23774.22 ,265160.00 
2008/9/4,23767.20 ,23767.20 ,23767.20 ,23767.20 ,318240.00 
2008/9/5,23867.80 ,23867.80 ,23867.80 ,23867.80 ,684786.00 
2008/9/8,23607.23 ,23607.23 ,23607.23 ,23607.23 ,503886.00 
2008/9/9,23270.72 ,23270.72 ,23270.72 ,23270.72 ,433118.00 
2008/9/10,23145.91 ,23145.91 ,23145.91 ,23145.91 ,471518.00 
2008/9/11,22936.17 ,22936.17 ,22936.17 ,22936.17 ,350730.00 
2008/9/12,23037.35 ,23037.35 ,23037.35 ,23037.35 ,300026.00 
2008/9/16,22085.03 ,22085.03 ,22085.03 ,22085.03 ,145412.00 
2008/9/17,20937.62 ,20937.62 ,20937.62 ,20937.62 ,440656.00 
2008/9/18,20583.84 ,20583.84 ,20583.84 ,20583.84 ,544888.00 
2008/9/19,20717.96 ,20717.96 ,20717.96 ,20717.96 ,528406.00 
2008/9/22,20932.03 ,20932.03 ,20932.03 ,20932.03 ,536170.00 
2008/9/23,20707.19 ,20707.19 ,20707.19 ,20707.19 ,420836.00 
2008/9/24,20123.60 ,20123.60 ,20123.60 ,20123.60 ,284044.00 
2008/9/25,19944.37 ,19944.37 ,19944.37 ,19944.37 ,440974.00 
2008/9/26,19120.35 ,19120.35 ,19120.35 ,19120.35 ,329720.00 
2008/10/6,18263.11 ,18263.11 ,18263.11 ,18263.11 ,540.00 
2008/10/7,17171.61 ,17171.61 ,17171.61 ,17171.61 ,5184.00 
2008/10/8,17071.96 ,17071.96 ,17071.96 ,17071.96 ,6378.00 
2008/10/9,16461.56 ,16461.56 ,16461.56 ,16461.56 ,3722.00 
2008/10/10,15508.91 ,15508.91 ,15508.91 ,15508.91 ,2230.00 
2008/10/13,14554.74 ,14554.74 ,14554.74 ,14554.74 ,291062.00 
2008/10/14,14367.06 ,14367.06 ,14367.06 ,14367.06 ,519578.00 
2008/10/15,14099.65 ,14099.65 ,14099.65 ,14099.65 ,4146.00 
2008/10/16,13247.33 ,13247.33 ,13247.33 ,13247.33 ,2004.00 
2008/10/17,13361.68 ,13361.68 ,13361.68 ,13361.68 ,796032.00 
2008/10/20,13660.69 ,13660.69 ,13660.69 ,13660.69 ,91140.00 
2008/10/21,13470.69 ,13470.69 ,13470.69 ,13470.69 ,824530.00 
2008/10/22,13066.56 ,13066.56 ,13066.56 ,13066.56 ,358256.00 
2008/10/23,13150.30 ,13150.30 ,13150.30 ,13150.30 ,413366.00 
2008/10/24,13110.40 ,13110.40 ,13110.40 ,13110.40 ,596210.00 
2008/10/27,12574.22 ,12574.22 ,12574.22 ,12574.22 ,732368.00 
2008/10/28,13237.80 ,13237.80 ,13237.80 ,13237.80 ,777584.00 
2008/10/29,13155.25 ,13155.25 ,13155.25 ,13155.25 ,692318.00 
2008/10/30,13622.84 ,13622.84 ,13622.84 ,13622.84 ,176490.00 
2008/10/31,13358.99 ,13358.99 ,13358.99 ,13358.99 ,673188.00 
2008/11/3,13807.62 ,13807.62 ,13807.62 ,13807.62 ,138478.00 
2008/11/4,13835.19 ,13835.19 ,13835.19 ,13835.19 ,580574.00 
2008/11/5,13897.89 ,13897.89 ,13897.89 ,13897.89 ,402032.00 
2008/11/6,13475.16 ,13475.16 ,13475.16 ,13475.16 ,195182.00 
2008/11/7,13692.32 ,13692.32 ,13692.32 ,13692.32 ,486868.00 
2008/11/10,13902.73 ,13902.73 ,13902.73 ,13902.73 ,218254.00 
2008/11/11,13286.57 ,13286.57 ,13286.57 ,13286.57 ,545218.00 
2008/11/12,13390.57 ,13390.57 ,13390.57 ,13390.57 ,610000.00 
2008/11/13,13249.51 ,13249.51 ,13249.51 ,13249.51 ,577760.00 
2008/11/14,13396.79 ,13396.79 ,13396.79 ,13396.79 ,450338.00 
2008/11/17,13512.03 ,13512.03 ,13512.03 ,13512.03 ,492686.00 
2008/11/18,13444.70 ,13444.70 ,13444.70 ,13444.70 ,472876.00 
2008/11/19,13136.56 ,13136.56 ,13136.56 ,13136.56 ,436628.00 
2008/11/20,12706.12 ,12706.12 ,12706.12 ,12706.12 ,21994.00 
2008/11/21,11952.51 ,11952.51 ,11952.51 ,11952.51 ,94002.00 
2008/11/24,11462.07 ,11462.07 ,11462.07 ,11462.07 ,659638.00 
2008/11/25,11601.49 ,11601.49 ,11601.49 ,11601.49 ,719066.00 
2008/11/26,11494.24 ,11494.24 ,11494.24 ,11494.24 ,814514.00 
2008/11/27,11215.03 ,11215.03 ,11215.03 ,11215.03 ,879094.00 
2008/11/28,11002.28 ,11002.28 ,11002.28 ,11002.28 ,413166.00 
2008/12/1,10802.69 ,10802.69 ,10802.69 ,10802.69 ,411228.00 
2008/12/2,10305.08 ,10305.08 ,10305.08 ,10305.08 ,150906.00 
2008/12/3,9953.63 ,9953.63 ,9953.63 ,9953.63 ,682372.00 
2008/12/4,9662.06 ,9662.06 ,9662.06 ,9662.06 ,276946.00 
2008/12/5,9187.89 ,9187.89 ,9187.89 ,9187.89 ,5964.00 
2008/12/8,9432.59 ,9432.59 ,9432.59 ,9432.59 ,1101876.00 
2008/12/9,8983.57 ,8983.57 ,8983.57 ,8983.57 ,911586.00 
2008/12/10,9443.76 ,9443.76 ,9443.76 ,9443.76 ,388968.00 
2008/12/11,9420.08 ,9420.08 ,9420.08 ,9420.08 ,1057698.00 
2008/12/12,9088.90 ,9088.90 ,9088.90 ,9088.90 ,925982.00 
2008/12/15,9700.54 ,9700.54 ,9700.54 ,9700.54 ,694026.00 
2008/12/16,9824.24 ,9824.24 ,9824.24 ,9824.24 ,1276074.00 
2008/12/17,10039.02 ,10039.02 ,10039.02 ,10039.02 ,384654.00 
2008/12/18,9758.35 ,9758.35 ,9758.35 ,9758.35 ,1366050.00 
2008/12/19,9973.75 ,9973.75 ,9973.75 ,9973.75 ,999172.00 
2008/12/22,10285.40 ,10285.40 ,10285.40 ,10285.40 ,25042.00 
2008/12/23,10366.05 ,10366.05 ,10366.05 ,10366.05 ,878854.00 
2008/12/24,10148.76 ,10148.76 ,10148.76 ,10148.76 ,782420.00 
2008/12/25,9821.33 ,9821.33 ,9821.33 ,9821.33 ,589062.00 
2008/12/26,10290.23 ,10290.23 ,10290.23 ,10290.23 ,730962.00 
2008/12/29,10624.84 ,10624.84 ,10624.84 ,10624.84 ,437028.00 
2008/12/30,10685.28 ,10685.28 ,10685.28 ,10685.28 ,765494.00 
2008/12/31,10980.54 ,10980.54 ,10980.54 ,10980.54 ,539248.00 
2009/1/5,11486.52 ,11486.52 ,11486.52 ,11486.52 ,5302.00 
2009/1/6,12176.08 ,12176.08 ,12176.08 ,12176.08 ,221662.00 
2009/1/7,12166.87 ,12166.87 ,12166.87 ,12166.87 ,65788.00 
2009/1/8,12091.11 ,12091.11 ,12091.11 ,12091.11 ,1236706.00 
2009/1/9,12471.36 ,12471.36 ,12471.36 ,12471.36 ,901184.00 
2009/1/12,12439.70 ,12439.70 ,12439.70 ,12439.70 ,909496.00 
2009/1/13,12323.02 ,12323.02 ,12323.02 ,12323.02 ,960282.00 
2009/1/14,12836.53 ,12836.53 ,12836.53 ,12836.53 ,811842.00 
2009/1/15,12552.72 ,12552.72 ,12552.72 ,12552.72 ,798334.00 
2009/1/16,12806.80 ,12806.80 ,12806.80 ,12806.80 ,783858.00 
2009/1/19,12821.32 ,12821.32 ,12821.32 ,12821.32 ,531608.00 
2009/1/20,13107.15 ,13107.15 ,13107.15 ,13107.15 ,671004.00 
2009/1/21,13051.13 ,13051.13 ,13051.13 ,13051.13 ,591942.00 
2009/1/22,12884.11 ,12884.11 ,12884.11 ,12884.11 ,577170.00 
2009/1/23,12705.74 ,12705.74 ,12705.74 ,12705.74 ,633692.00 
2009/2/2,12600.05 ,12600.05 ,12600.05 ,12600.05 ,416232.00 
2009/2/3,13062.13 ,13062.13 ,13062.13 ,13062.13 ,685688.00 
2009/2/4,13403.66 ,13403.66 ,13403.66 ,13403.66 ,326624.00 
2009/2/5,13163.39 ,13163.39 ,13163.39 ,13163.39 ,645330.00 
2009/2/6,13490.93 ,13490.93 ,13490.93 ,13490.93 ,730294.00 
2009/2/9,13737.39 ,13737.39 ,13737.39 ,13737.39 ,852406.00 
2009/2/10,13726.15 ,13726.15 ,13726.15 ,13726.15 ,628212.00 
2009/2/11,13386.37 ,13386.37 ,13386.37 ,13386.37 ,835184.00 
2009/2/12,13376.60 ,13376.60 ,13376.60 ,13376.60 ,704466.00 
2009/2/13,13769.08 ,13769.08 ,13769.08 ,13769.08 ,672078.00 
2009/2/16,13432.76 ,13432.76 ,13432.76 ,13432.76 ,770638.00 
2009/2/17,13797.79 ,13797.79 ,13797.79 ,13797.79 ,879018.00 
2009/2/18,13258.03 ,13258.03 ,13258.03 ,13258.03 ,1026660.00 
2009/2/19,12567.37 ,12567.37 ,12567.37 ,12567.37 ,598274.00 
2009/2/20,12624.10 ,12624.10 ,12624.10 ,12624.10 ,1061496.00 
2009/2/23,12904.43 ,12904.43 ,12904.43 ,12904.43 ,933338.00 
2009/2/24,12399.73 ,12399.73 ,12399.73 ,12399.73 ,967648.00 
2009/2/25,12666.24 ,12666.24 ,12666.24 ,12666.24 ,668410.00 
2009/2/26,12898.58 ,12898.58 ,12898.58 ,12898.58 ,1018200.00 
2009/2/27,12985.10 ,12985.10 ,12985.10 ,12985.10 ,765872.00 
2009/3/2,12846.77 ,12846.77 ,12846.77 ,12846.77 ,616152.00 
2009/3/3,12796.45 ,12796.45 ,12796.45 ,12796.45 ,521440.00 
2009/3/4,12934.59 ,12934.59 ,12934.59 ,12934.59 ,539690.00 
2009/3/5,12861.17 ,12861.17 ,12861.17 ,12861.17 ,437700.00 
2009/3/6,12654.88 ,12654.88 ,12654.88 ,12654.88 ,500250.00 
2009/3/9,12477.45 ,12477.45 ,12477.45 ,12477.45 ,387122.00 
2009/3/10,12509.06 ,12509.06 ,12509.06 ,12509.06 ,470620.00 
2009/3/11,12427.05 ,12427.05 ,12427.05 ,12427.05 ,427414.00 
2009/3/12,12212.73 ,12212.73 ,12212.73 ,12212.73 ,491748.00 
2009/3/13,12236.14 ,12236.14 ,12236.14 ,12236.14 ,401762.00 
2009/3/16,12470.88 ,12470.88 ,12470.88 ,12470.88 ,491004.00 
2009/3/17,12497.77 ,12497.77 ,12497.77 ,12497.77 ,511612.00 
2009/3/18,12516.16 ,12516.16 ,12516.16 ,12516.16 ,373468.00 
2009/3/19,12699.76 ,12699.76 ,12699.76 ,12699.76 ,444754.00 
2009/3/20,13220.01 ,13220.01 ,13220.01 ,13220.01 ,488538.00 
2009/3/23,13944.45 ,13944.45 ,13944.45 ,13944.45 ,437304.00 
2009/3/24,13634.93 ,13634.93 ,13634.93 ,13634.93 ,861374.00 
2009/3/25,13701.83 ,13701.83 ,13701.83 ,13701.83 ,730708.00 
2009/3/26,14314.47 ,14314.47 ,14314.47 ,14314.47 ,764542.00 
2009/3/27,13671.47 ,13671.47 ,13671.47 ,13671.47 ,967168.00 
2009/3/30,13457.06 ,13457.06 ,13457.06 ,13457.06 ,813438.00 
2009/3/31,13687.66 ,13687.66 ,13687.66 ,13687.66 ,963280.00 
2009/4/1,13592.75 ,13592.75 ,13592.75 ,13592.75 ,720362.00 
2009/4/2,14085.17 ,14085.17 ,14085.17 ,14085.17 ,784202.00 
2009/4/3,14279.45 ,14279.45 ,14279.45 ,14279.45 ,881086.00 
2009/4/7,14882.31 ,14882.31 ,14882.31 ,14882.31 ,797558.00 
2009/4/8,14321.12 ,14321.12 ,14321.12 ,14321.12 ,1034872.00 
2009/4/9,14764.02 ,14764.02 ,14764.02 ,14764.02 ,892998.00 
2009/4/10,15123.96 ,15123.96 ,15123.96 ,15123.96 ,1182668.00 
2009/4/13,15158.42 ,15158.42 ,15158.42 ,15158.42 ,1092862.00 
2009/4/14,14812.45 ,14812.45 ,14812.45 ,14812.45 ,664308.00 
2009/4/15,15261.07 ,15261.07 ,15261.07 ,15261.07 ,906176.00 
2009/4/16,15619.47 ,15619.47 ,15619.47 ,15619.47 ,880712.00 
2009/4/17,15551.03 ,15551.03 ,15551.03 ,15551.03 ,960040.00 
2009/4/20,15086.15 ,15086.15 ,15086.15 ,15086.15 ,684910.00 
2009/4/21,14461.64 ,14461.64 ,14461.64 ,14461.64 ,159570.00 
2009/4/22,14168.70 ,14168.70 ,14168.70 ,14168.70 ,766386.00 
2009/4/23,14409.29 ,14409.29 ,14409.29 ,14409.29 ,832880.00 
2009/4/24,13861.71 ,13861.71 ,13861.71 ,13861.71 ,790044.00 
2009/4/27,14102.07 ,14102.07 ,14102.07 ,14102.07 ,782412.00 
2009/4/28,14140.32 ,14140.32 ,14140.32 ,14140.32 ,872876.00 
2009/4/29,14437.65 ,14437.65 ,14437.65 ,14437.65 ,817024.00 
2009/4/30,14593.44 ,14593.44 ,14593.44 ,14593.44 ,882462.00 
2009/5/4,15410.00 ,15410.00 ,15410.00 ,15410.00 ,554340.00 
2009/5/5,15168.04 ,15168.04 ,15168.04 ,15168.04 ,607760.00 
2009/5/6,15674.72 ,15674.72 ,15674.72 ,15674.72 ,967068.00 
2009/5/7,15535.77 ,15535.77 ,15535.77 ,15535.77 ,1070382.00 
2009/5/8,15737.31 ,15737.31 ,15737.31 ,15737.31 ,931750.00 
2009/5/11,15027.62 ,15027.62 ,15027.62 ,15027.62 ,703196.00 
2009/5/12,15308.83 ,15308.83 ,15308.83 ,15308.83 ,843654.00 
2009/5/13,15701.99 ,15701.99 ,15701.99 ,15701.99 ,882802.00 
2009/5/14,15206.00 ,15206.00 ,15206.00 ,15206.00 ,788276.00 
2009/5/15,15188.03 ,15188.03 ,15188.03 ,15188.03 ,1008622.00 
2009/5/18,14615.06 ,14615.06 ,14615.06 ,14615.06 ,590300.00 
2009/5/19,15068.30 ,15068.30 ,15068.30 ,15068.30 ,912628.00 
2009/5/20,14796.60 ,14796.60 ,14796.60 ,14796.60 ,1032362.00 
2009/5/21,14605.40 ,14605.40 ,14605.40 ,14605.40 ,827384.00 
2009/5/22,14746.86 ,14746.86 ,14746.86 ,14746.86 ,765016.00 
2009/5/25,14901.93 ,14901.93 ,14901.93 ,14901.93 ,577676.00 
