update_date,daily_return,cum_return,drawdown
2010-06-10,0.000531853259852,0.259714974309,0.0131390310038
2010-06-11,-0.00124042262797,0.258474551681,0.0143794536318
2010-06-17,0.0,0.258474551681,0.0143794536318
2010-06-18,0.0,0.258474551681,0.0143794536318
2010-06-21,0.0,0.258474551681,0.0143794536318
2010-06-22,0.0,0.258474551681,0.0143794536318
2010-06-23,0.0,0.258474551681,0.0143794536318
2010-06-24,0.0,0.258474551681,0.0143794536318
2010-06-25,0.0,0.258474551681,0.0143794536318
2010-06-28,0.0,0.258474551681,0.0143794536318
2010-06-29,0.0,0.258474551681,0.0143794536318
2010-06-30,0.0,0.258474551681,0.0143794536318
2010-07-01,0.0,0.258474551681,0.0143794536318
2010-07-02,0.0,0.258474551681,0.0143794536318
2010-07-05,0.0,0.258474551681,0.0143794536318
2010-07-06,0.0,0.258474551681,0.0143794536318
2010-07-07,0.0,0.258474551681,0.0143794536318
2010-07-08,0.0,0.258474551681,0.0143794536318
2010-07-09,0.0,0.258474551681,0.0143794536318
2010-07-12,0.0,0.258474551681,0.0143794536318
2010-07-13,0.0,0.258474551681,0.0143794536318
2010-07-14,0.0,0.258474551681,0.0143794536318
2010-07-15,0.0,0.258474551681,0.0143794536318
2010-07-16,0.0,0.258474551681,0.0143794536318
2010-07-19,0.0,0.258474551681,0.0143794536318
2010-07-20,0.0,0.258474551681,0.0143794536318
2010-07-21,0.0,0.258474551681,0.0143794536318
2010-07-22,0.0,0.258474551681,0.0143794536318
2010-07-23,0.0,0.258474551681,0.0143794536318
2010-07-26,0.0,0.258474551681,0.0143794536318
2010-07-27,0.0,0.258474551681,0.0143794536318
2010-07-28,0.0,0.258474551681,0.0143794536318
2010-07-29,0.0,0.258474551681,0.0143794536318
2010-07-30,0.0,0.258474551681,0.0143794536318
2010-08-02,0.0,0.258474551681,0.0143794536318
2010-08-03,0.0,0.258474551681,0.0143794536318
2010-08-04,0.0,0.258474551681,0.0143794536318
2010-08-05,0.0,0.258474551681,0.0143794536318
2010-08-06,0.00186584221115,0.260340393892,0.0125136114206
2010-08-09,0.00258376971896,0.262924163611,0.00992984170164
2010-08-10,-0.00600200887958,0.256922154732,0.0159318505812
2010-08-11,-0.00315958131818,0.253762573413,0.0190914318994
2010-08-12,0.0015936033649,0.255356176778,0.0174978285345
2010-08-13,0.0,0.255356176778,0.0174978285345
2010-08-16,0.0,0.255356176778,0.0174978285345
2010-08-17,0.00260757522707,0.257963752005,0.0148902533074
2010-08-18,0.00166969287136,0.259633444877,0.0132205604361
2010-08-19,0.000945830878825,0.260579275756,0.0122747295573
2010-08-20,-0.00699589174107,0.253583384014,0.0192706212983
2010-08-23,0.00173394293064,0.255317326945,0.0175366783677
2010-08-24,-0.00118307117639,0.254134255769,0.0187197495441
2010-08-25,-5.08902034573e-05,0.254083365565,0.0187706397475
2010-08-26,0.0,0.254083365565,0.0187706397475
2010-08-27,0.00217090631246,0.256254271878,0.0165997334351
2010-08-30,0.0133090949288,0.269563366807,0.00329063850625
2010-08-31,-0.00459558684344,0.264967779963,0.00788622534969
2010-09-01,0.0048717969691,0.269839576932,0.0030144283806
2010-09-02,0.00129718259063,0.271136759523,0.00171724578997
2010-09-03,0.0,0.271136759523,0.00171724578997
2010-09-06,0.0049834299577,0.276120189481,0.0
2010-09-07,-0.00385491250031,0.27226527698,0.00385491250031
2010-09-08,0.0,0.27226527698,0.00385491250031
2010-09-09,0.0,0.27226527698,0.00385491250031
2010-09-10,0.0,0.27226527698,0.00385491250031
2010-09-13,0.0,0.27226527698,0.00385491250031
2010-09-14,0.0,0.27226527698,0.00385491250031
2010-09-15,0.0,0.27226527698,0.00385491250031
2010-09-16,0.0,0.27226527698,0.00385491250031
2010-09-17,0.0,0.27226527698,0.00385491250031
2010-09-20,0.0006231827074,0.272888459688,0.00323172979291
2010-09-21,-0.00233971572446,0.270548743963,0.00557144551738
2010-09-27,0.00319692141833,0.273745665381,0.00237452409904
2010-09-28,-0.00226777477088,0.271477890611,0.00464229886992
2010-09-29,0.00346650447615,0.274944395087,0.00117579439378
2010-09-30,0.0444319297791,0.319376324866,0.0
2010-10-08,0.0,0.319376324866,0.0
2010-10-11,0.0,0.319376324866,0.0
2010-10-12,-0.00901090760312,0.310365417263,0.00901090760312
2010-10-13,0.00583213451043,0.316197551773,0.00317877309268
2010-10-14,0.0112339506699,0.327431502443,0.0
2010-10-15,-0.000117380076928,0.327314122366,0.000117380076928
2010-10-18,-0.0102830387138,0.317031083652,0.0104004187908
2010-10-19,0.0047453495858,0.321776433238,0.00565506920497
2010-10-20,-0.00248677683497,0.319289656403,0.00814184603994
2010-10-21,0.0,0.319289656403,0.00814184603994
2010-10-22,0.0,0.319289656403,0.00814184603994
2010-10-25,0.00714334311101,0.326432999514,0.000998502928926
2010-10-26,-0.0010454582348,0.325387541279,0.00204396116372
2010-10-27,-0.00337864649048,0.322008894789,0.00542260765421
2010-10-28,-0.00245614254599,0.319552752243,0.00787875020019
2010-10-29,-0.0113512799761,0.308201472267,0.0192300301763
2010-11-01,0.0,0.308201472267,0.0192300301763
2010-11-02,-0.000628733434187,0.307572738833,0.0198587636105
2010-11-03,0.00415330340478,0.311726042237,0.0157054602057
2010-11-04,0.00733872439194,0.319064766629,0.00836673581373
2010-11-05,0.0407354374513,0.359800204081,0.0
2010-11-08,-0.0079614818904,0.35183872219,0.0079614818904
2010-11-09,0.014164908971,0.366003631161,0.0
2010-11-10,-0.00553344696851,0.360470184193,0.00553344696851
2010-11-11,0.0184327592519,0.378902943445,0.0
2010-11-12,-0.0263870782681,0.352515865177,0.0263870782681
2010-11-15,0.0,0.352515865177,0.0263870782681
2010-11-16,0.0,0.352515865177,0.0263870782681
2010-11-17,0.0,0.352515865177,0.0263870782681
2010-11-18,0.0,0.352515865177,0.0263870782681
2010-11-19,0.0,0.352515865177,0.0263870782681
2010-11-22,0.0,0.352515865177,0.0263870782681
2010-11-23,0.0,0.352515865177,0.0263870782681
2010-11-24,0.0,0.352515865177,0.0263870782681
2010-11-25,0.0,0.352515865177,0.0263870782681
2010-11-26,0.0,0.352515865177,0.0263870782681
2010-11-29,0.0,0.352515865177,0.0263870782681
2010-11-30,0.0,0.352515865177,0.0263870782681
2010-12-01,0.0,0.352515865177,0.0263870782681
2010-12-02,0.0,0.352515865177,0.0263870782681
2010-12-03,0.0,0.352515865177,0.0263870782681
2010-12-06,0.0,0.352515865177,0.0263870782681
2010-12-07,0.0,0.352515865177,0.0263870782681
2010-12-08,0.0,0.352515865177,0.0263870782681
2010-12-09,0.0,0.352515865177,0.0263870782681
2010-12-10,0.00355484122796,0.356070706404,0.0228322370402
2010-12-13,0.00488194627507,0.36095265268,0.0179502907651
2010-12-14,0.000436078210267,0.36138873089,0.0175142125548
2010-12-15,-0.0136076428484,0.347781088041,0.0311218554032
2010-12-16,-0.00687751575245,0.340903572289,0.0379993711556
2010-12-17,0.00619486856188,0.347098440851,0.0318045025938
2010-12-20,0.00153206510765,0.348630505959,0.0302724374861
2010-12-21,0.00442384494387,0.353054350902,0.0258485925422
2010-12-22,-0.00797394583915,0.345080405063,0.0338225383814
2010-12-23,-0.000388274132504,0.344692130931,0.0342108125139
2010-12-24,0.00210740810488,0.346799539036,0.032103404409
2010-12-27,-0.00232457013088,0.344474968905,0.0344279745399
2010-12-28,0.00280783703618,0.347282805941,0.0316201375037
2010-12-29,0.00490941501009,0.352192220951,0.0267107224936
2010-12-30,0.0124472130476,0.364639433999,0.0142635094461
2010-12-31,0.0108942857259,0.375533719725,0.00336922372013
2011-01-04,0.000138140628037,0.375671860353,0.0032310830921
2011-01-05,-0.00759749439512,0.368074365957,0.0108285774872
2011-01-06,0.00516403752909,0.373238403487,0.00566453995813
2011-01-07,-0.0157982112311,0.357440192255,0.0214627511892
2011-01-10,0.00185953582951,0.359299728085,0.0196032153597
2011-01-11,0.00624298689418,0.365542714979,0.0133602284655
2011-01-12,0.00309250353287,0.368635218512,0.0102677249326
2011-01-13,0.00230688979651,0.370942108309,0.0079608351361
2011-01-14,-0.00130317457488,0.369638933734,0.00926400971098
2011-01-17,-0.00242696058195,0.367211973152,0.0116909702929
2011-01-18,0.00495502694326,0.372167000095,0.00673594334967
2011-01-19,0.00828167999904,0.380448680094,0.0
2011-01-20,-0.0119026066638,0.36854607343,0.0119026066638
2011-01-21,-0.00598498432131,0.362561089109,0.0178875909851
2011-01-24,0.00567431659129,0.3682354057,0.0122132743939
2011-01-25,-0.00888216396929,0.359353241731,0.0210954383631
2011-01-26,0.000525946146681,0.359879187878,0.0205694922165
2011-01-27,0.00631587345295,0.36619506133,0.0142536187635
2011-01-28,0.000313741899576,0.36650880323,0.0139398768639
2011-01-31,0.0155248719536,0.382033675184,0.0
2011-02-01,0.0154686348599,0.397502310044,0.0
2011-02-09,0.00522739515714,0.402729705201,0.0
2011-02-10,0.00299388518834,0.405723590389,0.0
2011-02-11,-0.00356671742218,0.402156872967,0.00356671742218
2011-02-14,0.00741161575418,0.409568488721,0.0
2011-02-15,-0.001487607539,0.408080881182,0.001487607539
2011-02-16,-0.00434898424707,0.403731896935,0.00583659178607
2011-02-17,-0.00977797539852,0.393953921536,0.0156145671846
2011-02-18,-0.00745087313076,0.386503048406,0.0230654403153
2011-02-21,0.00700437477727,0.393507423183,0.0160610655381
2011-02-22,-0.00944621431111,0.384061208872,0.0255072798492
2011-02-23,-0.0138333812543,0.370227827618,0.0393406611035
2011-02-24,0.00345815068613,0.373685978304,0.0358825104174
2011-02-25,0.0,0.373685978304,0.0358825104174
2011-02-28,0.0117764616044,0.385462439908,0.024106048813
2011-03-01,-0.00431500130141,0.381147438607,0.0284210501144
2011-03-02,0.0094149989346,0.390562437541,0.0190060511798
2011-03-03,-0.00752489441619,0.383037543125,0.026530945596
2011-03-04,0.007792596198,0.390830139323,0.018738349398
2011-03-07,-0.00698364374725,0.383846495576,0.0257219931452
2011-03-08,-0.0216082418644,0.362238253711,0.0473302350096
2011-03-09,0.0,0.362238253711,0.0473302350096
2011-03-10,0.0,0.362238253711,0.0473302350096
2011-03-11,0.0,0.362238253711,0.0473302350096
2011-03-14,0.000288808682327,0.362527062394,0.0470414263273
2011-03-15,-0.00235662683341,0.36017043556,0.0493980531607
2011-03-16,0.00933902044219,0.369509456003,0.0400590327185
2011-03-17,0.0,0.369509456003,0.0400590327185
2011-03-18,0.0,0.369509456003,0.0400590327185
2011-03-21,0.0,0.369509456003,0.0400590327185
2011-03-22,0.0,0.369509456003,0.0400590327185
2011-03-23,0.0,0.369509456003,0.0400590327185
2011-03-24,0.0,0.369509456003,0.0400590327185
2011-03-25,-0.000460500582423,0.36904895542,0.0405195333009
2011-03-28,-0.00179255429056,0.36725640113,0.0423120875915
2011-03-29,0.0,0.36725640113,0.0423120875915
2011-03-30,0.0,0.36725640113,0.0423120875915
2011-03-31,0.0,0.36725640113,0.0423120875915
2011-04-01,0.0,0.36725640113,0.0423120875915
2011-04-06,-0.00488546888774,0.362370932242,0.0471975564792
2011-04-07,-0.000977859191185,0.361393073051,0.0481754156704
2011-04-08,-0.00189474829853,0.359498324752,0.0500701639689
2011-04-11,0.0,0.359498324752,0.0500701639689
2011-04-12,-0.00485090017968,0.354647424572,0.0549210641486
2011-04-13,0.00210677835598,0.356754202928,0.0528142857926
2011-04-14,0.0,0.356754202928,0.0528142857926
2011-04-15,0.00190234852183,0.35865655145,0.0509119372708
2011-04-18,-0.00197363927892,0.356682912171,0.0528855765497
2011-04-19,0.0125039186881,0.369186830859,0.0403816578617
2011-04-20,-0.0126915799607,0.356495250899,0.0530732378224
2011-04-21,-0.00392873313223,0.352566517766,0.0570019709546
2011-04-22,0.000653183153472,0.35321970092,0.0563487878011
2011-04-25,0.00628448785579,0.359504188776,0.0500642999453
2011-04-26,0.00796368969171,0.367467878467,0.0421006102536
2011-04-27,0.00334648724688,0.370814365714,0.0387541230067
2011-04-28,-0.001369466177,0.369444899537,0.0401235891837
2011-04-29,0.00406947005313,0.37351436959,0.0360541191306
2011-05-03,0.00192957201758,0.375443941608,0.034124547113
2011-05-04,0.00398080136789,0.379424742976,0.0301437457451
2011-05-05,0.00859589530125,0.388020638277,0.0215478504439
2011-05-06,0.0110294790202,0.399050117297,0.0105183714237
2011-05-09,-0.0104325531483,0.388617564149,0.020950924572
2011-05-10,0.00112760114895,0.389745165298,0.0198233234231
2011-05-11,0.0,0.389745165298,0.0198233234231
2011-05-12,0.0,0.389745165298,0.0198233234231
2011-05-13,-0.00511359553312,0.384631569765,0.0249369189562
2011-05-16,0.0,0.384631569765,0.0249369189562
2011-05-17,0.0,0.384631569765,0.0249369189562
2011-05-18,-0.00112460828422,0.383506961481,0.0260615272404
2011-05-19,-0.0022341524916,0.381272808989,0.028295679732
2011-05-20,-0.000407437678152,0.380865371311,0.0287031174102
2011-05-23,0.004481075907,0.385346447218,0.0242220415032
2011-05-24,-0.00172725228979,0.383619194928,0.025949293793
2011-05-25,-0.000560664060959,0.383058530867,0.0265099578539
2011-05-26,-0.00414701452097,0.378911516346,0.0306569723749
2011-05-27,-0.00147257496419,0.377438941382,0.0321295473391
2011-05-30,0.0,0.377438941382,0.0321295473391
2011-05-31,0.0,0.377438941382,0.0321295473391
2011-06-01,0.0,0.377438941382,0.0321295473391
2011-06-02,0.0,0.377438941382,0.0321295473391
2011-06-03,-0.00329039274669,0.374148548635,0.0354199400858
2011-06-07,0.0,0.374148548635,0.0354199400858
2011-06-08,0.0,0.374148548635,0.0354199400858
2011-06-09,0.0,0.374148548635,0.0354199400858
2011-06-10,0.00111377916752,0.375262327803,0.0343061609183
2011-06-13,0.0,0.375262327803,0.0343061609183
2011-06-14,-0.00129367098087,0.373968656822,0.0355998318991
2011-06-15,0.0,0.373968656822,0.0355998318991
2011-06-16,0.0,0.373968656822,0.0355998318991
2011-06-17,-0.000659437662536,0.373309219159,0.0362592695617
2011-06-20,0.00372827040953,0.377037489569,0.0325309991521
2011-06-22,0.00250019555848,0.379537685127,0.0300308035937
2011-06-23,0.000443262527472,0.379980947655,0.0295875410662
2011-06-24,-0.00228177647592,0.377699171179,0.0318693175421
2011-06-27,0.00309647131629,0.380795642495,0.0287728462258
2011-06-28,0.000854574659872,0.381650217155,0.0279182715659
2011-06-29,-0.0015311109603,0.380119106195,0.0294493825262
2011-06-30,0.0,0.380119106195,0.0294493825262
2011-07-01,0.0,0.380119106195,0.0294493825262
2011-07-04,0.0,0.380119106195,0.0294493825262
2011-07-05,0.0,0.380119106195,0.0294493825262
2011-07-06,0.0,0.380119106195,0.0294493825262
2011-07-07,0.0,0.380119106195,0.0294493825262
2011-07-08,0.0,0.380119106195,0.0294493825262
2011-07-11,0.0,0.380119106195,0.0294493825262
2011-07-12,0.0,0.380119106195,0.0294493825262
2011-07-13,0.0,0.380119106195,0.0294493825262
2011-07-14,-0.00235164356591,0.377767462629,0.0318010260921
2011-07-15,-0.00445188076174,0.373315581867,0.0362529068539
2011-07-18,0.00209088510108,0.375406466968,0.0341620217528
2011-07-19,0.00851220209933,0.383918669068,0.0256498196535
2011-07-20,-0.00210652634609,0.381812142721,0.0277563459996
2011-07-21,-0.00193879510715,0.379873347614,0.0296951411067
2011-07-22,0.00131770656751,0.381191054182,0.0283774345392
2011-07-25,-0.00459229501539,0.376598759166,0.0329697295546
2011-07-26,0.00886818314316,0.38546694231,0.0241015464114
2011-07-27,0.0,0.38546694231,0.0241015464114
2011-07-28,-0.000787260808697,0.384679681501,0.0248888072201
2011-07-29,-0.000618939629273,0.384060741872,0.0255077468494
2011-08-01,0.0106777195192,0.394738461391,0.0148300273302
2011-08-02,-0.0132713403158,0.381467121075,0.028101367646
2011-08-03,0.000347053529586,0.381814174605,0.0277543141164
2011-08-04,-0.00313218815055,0.378681986454,0.030886502267
2011-08-05,-0.00512221609809,0.373559770356,0.0360087183651
2011-08-08,0.0,0.373559770356,0.0360087183651
2011-08-09,0.0,0.373559770356,0.0360087183651
2011-08-10,0.0,0.373559770356,0.0360087183651
2011-08-11,0.0,0.373559770356,0.0360087183651
2011-08-12,0.0,0.373559770356,0.0360087183651
2011-08-15,0.0,0.373559770356,0.0360087183651
2011-08-16,0.0,0.373559770356,0.0360087183651
2011-08-17,0.0,0.373559770356,0.0360087183651
2011-08-18,0.0,0.373559770356,0.0360087183651
2011-08-19,0.0,0.373559770356,0.0360087183651
2011-08-22,0.0,0.373559770356,0.0360087183651
2011-08-23,0.0,0.373559770356,0.0360087183651
2011-08-24,0.0,0.373559770356,0.0360087183651
2011-08-25,0.0,0.373559770356,0.0360087183651
2011-08-26,0.0,0.373559770356,0.0360087183651
2011-08-29,0.0,0.373559770356,0.0360087183651
2011-08-30,0.0,0.373559770356,0.0360087183651
2011-08-31,0.0,0.373559770356,0.0360087183651
2011-09-01,0.0,0.373559770356,0.0360087183651
2011-09-02,0.0,0.373559770356,0.0360087183651
2011-09-05,0.0,0.373559770356,0.0360087183651
2011-09-06,0.00149142458667,0.375051194943,0.0345172937784
2011-09-07,-0.00791305037026,0.367138144572,0.0424303441487
2011-09-08,0.00118063768141,0.368318782254,0.0412497064673
2011-09-09,0.0014777599852,0.369796542239,0.0397719464821
2011-09-13,0.00978154094948,0.379578083188,0.0299904055326
2011-09-14,0.0143883828167,0.393966466005,0.0156020227159
2011-09-15,-0.000195635407729,0.393770830597,0.0157976581236
2011-09-16,-0.00770969127714,0.38606113932,0.0235073494007
2011-09-19,0.0134031766331,0.399464315953,0.0101041727676
2011-09-20,0.00649095922628,0.40595527518,0.00361321354135
2011-09-21,0.000317712472887,0.406272987653,0.00329550106846
2011-09-22,0.0435133579341,0.449786345587,0.0
2011-09-23,0.0566704518523,0.506456797439,0.0
2011-09-26,0.0656865865394,0.572143383978,0.0
2011-09-27,-0.0215095710149,0.550633812963,0.0215095710149
2011-09-28,-0.00176935024444,0.548864462719,0.0232789212594
2011-09-29,0.0477032075407,0.59656767026,0.0
2011-09-30,-0.030593681855,0.565973988405,0.030593681855
2011-10-10,0.00482279648625,0.570796784891,0.0257708853687
2011-10-11,0.00312356676699,0.573920351658,0.0226473186018
2011-10-12,-0.00329856352057,0.570621788137,0.0259458821223
2011-10-13,0.000682997952675,0.57130478609,0.0252628841697
2011-10-14,-0.0109657338581,0.560339052232,0.0362286180278
2011-10-17,0.0,0.560339052232,0.0362286180278
2011-10-18,0.00864508339919,0.568984135631,0.0275835346286
2011-10-19,-0.00415513528171,0.564829000349,0.0317386699103
2011-10-20,0.0477596004534,0.612588600803,0.0
2011-10-21,-0.0105244369728,0.60206416383,0.0105244369728
2011-10-24,-0.0413297163904,0.56073444744,0.0518541533632
2011-10-25,0.0,0.56073444744,0.0518541533632
2011-10-26,0.00261192726663,0.563346374706,0.0492422260965
2011-10-27,0.0,0.563346374706,0.0492422260965
2011-10-28,0.0,0.563346374706,0.0492422260965
2011-10-31,0.0,0.563346374706,0.0492422260965
2011-11-01,0.0,0.563346374706,0.0492422260965
2011-11-02,0.0,0.563346374706,0.0492422260965
2011-11-03,0.0,0.563346374706,0.0492422260965
2011-11-04,0.0,0.563346374706,0.0492422260965
2011-11-07,0.0,0.563346374706,0.0492422260965
2011-11-08,0.0,0.563346374706,0.0492422260965
2011-11-09,0.0,0.563346374706,0.0492422260965
2011-11-10,0.0,0.563346374706,0.0492422260965
2011-11-11,0.0,0.563346374706,0.0492422260965
2011-11-14,0.0,0.563346374706,0.0492422260965
2011-11-15,0.0,0.563346374706,0.0492422260965
2011-11-16,0.0,0.563346374706,0.0492422260965
2011-11-17,0.0,0.563346374706,0.0492422260965
2011-11-18,0.0,0.563346374706,0.0492422260965
2011-11-21,0.00207882615025,0.565425200856,0.0471633999463
2011-11-22,0.000499682186881,0.565924883043,0.0466637177594
2011-11-23,0.0,0.565924883043,0.0466637177594
2011-11-24,-0.000796935245504,0.565127947798,0.0474606530049
2011-11-25,0.00393417356913,0.569062121367,0.0435264794358
2011-11-28,-0.0118362070527,0.557225914314,0.0553626864884
2011-11-29,0.0,0.557225914314,0.0553626864884
2011-11-30,0.0,0.557225914314,0.0553626864884
2011-12-01,0.0,0.557225914314,0.0553626864884
2011-12-02,0.0,0.557225914314,0.0553626864884
2011-12-05,0.0,0.557225914314,0.0553626864884
2011-12-06,0.0,0.557225914314,0.0553626864884
2011-12-07,0.0,0.557225914314,0.0553626864884
2011-12-08,0.0,0.557225914314,0.0553626864884
2011-12-09,0.0,0.557225914314,0.0553626864884
2011-12-12,0.0,0.557225914314,0.0553626864884
2011-12-13,0.0,0.557225914314,0.0553626864884
2011-12-14,0.0,0.557225914314,0.0553626864884
2011-12-15,0.0,0.557225914314,0.0553626864884
2011-12-16,-0.0113907088794,0.545835205435,0.0667533953679
2011-12-19,0.00889890854895,0.554734113984,0.0578544868189
2011-12-20,-0.00298173907088,0.551752374913,0.0608362258898
2011-12-21,-0.013944883654,0.537807491259,0.0747811095439
2011-12-22,1.00705136331e-05,0.537817561772,0.0747710390302
2011-12-23,-0.00342051973967,0.534397042033,0.0781915587699
2011-12-26,0.0,0.534397042033,0.0781915587699
2011-12-27,0.0,0.534397042033,0.0781915587699
2011-12-28,0.0,0.534397042033,0.0781915587699
2011-12-29,0.0,0.534397042033,0.0781915587699
2011-12-30,-0.00449848302904,0.529898559004,0.0826900417989
2012-01-04,0.0,0.529898559004,0.0826900417989
2012-01-05,0.0,0.529898559004,0.0826900417989
2012-01-06,0.0,0.529898559004,0.0826900417989
2012-01-09,0.0,0.529898559004,0.0826900417989
2012-01-10,0.0,0.529898559004,0.0826900417989
2012-01-11,0.0,0.529898559004,0.0826900417989
2012-01-12,0.0,0.529898559004,0.0826900417989
2012-01-13,0.0,0.529898559004,0.0826900417989
2012-01-16,0.0,0.529898559004,0.0826900417989
2012-01-17,0.0,0.529898559004,0.0826900417989
2012-01-18,0.0,0.529898559004,0.0826900417989
2012-01-19,0.0,0.529898559004,0.0826900417989
2012-01-20,0.0,0.529898559004,0.0826900417989
2012-01-30,0.0,0.529898559004,0.0826900417989
2012-01-31,0.0,0.529898559004,0.0826900417989
2012-02-01,0.0,0.529898559004,0.0826900417989
2012-02-02,0.0,0.529898559004,0.0826900417989
2012-02-03,0.0,0.529898559004,0.0826900417989
2012-02-06,0.0,0.529898559004,0.0826900417989
2012-02-07,0.0,0.529898559004,0.0826900417989
2012-02-08,0.0,0.529898559004,0.0826900417989
2012-02-09,-0.000786107934529,0.529112451069,0.0834761497335
2012-02-10,0.0,0.529112451069,0.0834761497335
2012-02-13,-0.00464742487349,0.524465026196,0.088123574607
2012-02-15,0.00290433145879,0.527369357655,0.0852192431482
2012-02-16,-0.00454062501798,0.522828732637,0.0897598681661
2012-02-17,0.0,0.522828732637,0.0897598681661
2012-02-20,-0.00344278797447,0.519385944662,0.0932026561406
2012-02-21,0.00594696683166,0.525332911494,0.087255689309
2012-02-22,0.00243350453094,0.527766416025,0.084822184778
2012-02-23,-0.000578943080149,0.527187472945,0.0854011278582
2012-02-24,-0.00999681578145,0.517190657163,0.0953979436396
2012-02-27,0.00974851251813,0.526939169681,0.0856494311215
2012-02-28,0.00815091177447,0.535090081456,0.077498519347
2012-02-29,0.000163759928311,0.535253841384,0.0773347594187
2012-03-01,-0.0096408710503,0.525612970334,0.086975630469
2012-03-02,0.0171028671366,0.54271583747,0.0698727633324
2012-03-05,-0.00523133447413,0.537484502996,0.0751040978065
2012-03-06,-0.00766069263296,0.529823810363,0.0827647904395
2012-03-07,-0.008443932726,0.521379877637,0.0912087231655
2012-03-08,0.0,0.521379877637,0.0912087231655
2012-03-09,0.011331717579,0.532711595216,0.0798770055865
2012-03-12,0.00110065513967,0.533812250356,0.0787763504468
2012-03-13,0.00460301023103,0.538415260587,0.0741733402158
2012-03-14,-0.0041951385363,0.534220122051,0.0783684787521
2012-03-15,-0.000909466972535,0.533310655078,0.0792779457246
2012-03-16,0.00396040768675,0.537271062765,0.0753175380379
2012-03-19,-0.00528578917034,0.531985273595,0.0806033272082
2012-03-20,0.000276281270134,0.532261554865,0.0803270459381
2012-03-21,0.000414078698614,0.532675633563,0.0799129672394
2012-03-22,-0.00540995706457,0.527265676499,0.085322924304
2012-03-23,0.00233762322607,0.529603299725,0.082985301078
2012-03-26,0.00124781696907,0.530851116694,0.0817374841089
2012-03-27,0.00438417897022,0.535235295664,0.0773533051387
2012-03-28,-0.00496610604564,0.530269189618,0.0823194111843
2012-03-29,-0.00205813475437,0.528211054864,0.0843775459387
2012-03-30,0.00225470110673,0.530465755971,0.0821228448319
2012-04-05,0.000432411684436,0.530898167655,0.0816904331475
2012-04-06,0.0,0.530898167655,0.0816904331475
2012-04-09,-0.00332560124611,0.527572566409,0.0850160343936
2012-04-10,-0.00303389751828,0.524538668891,0.0880499319119
2012-04-11,0.0,0.524538668891,0.0880499319119
2012-04-12,0.0,0.524538668891,0.0880499319119
2012-04-13,0.0,0.524538668891,0.0880499319119
2012-04-16,0.0,0.524538668891,0.0880499319119
2012-04-17,0.0,0.524538668891,0.0880499319119
2012-04-18,0.0,0.524538668891,0.0880499319119
2012-04-19,0.0,0.524538668891,0.0880499319119
2012-04-20,0.00124663698399,0.525785305875,0.0868032949279
2012-04-23,0.0024331008272,0.528218406702,0.0843701941007
2012-04-24,-0.00156617359385,0.526652233108,0.0859363676945
2012-04-25,5.78753944212e-05,0.526710108503,0.0858784923001
2012-04-26,-0.00805440702592,0.518655701477,0.093932899326
2012-04-27,-0.00194147175043,0.516714229726,0.0958743710765
2012-05-02,-0.00193664228567,0.514777587441,0.0978110133621
2012-05-03,0.00290899928323,0.517686586724,0.0949020140789
2012-05-04,-0.0018039706881,0.515882616036,0.096705984767
2012-05-07,0.00621233185774,0.522094947893,0.0904936529093
2012-05-08,-0.00104130519649,0.521053642697,0.0915349581058
2012-05-09,0.0045201745948,0.525573817292,0.087014783511
2012-05-10,-0.0065995376729,0.518974279619,0.0936143211839
2012-05-11,0.00747114933795,0.526445428957,0.0861431718459
2012-05-14,0.0190146573935,0.54546008635,0.0671285144524
2012-05-15,0.00552536830378,0.550985454654,0.0616031461486
2012-05-16,0.0227775573993,0.573763012053,0.0388255887494
2012-05-17,-0.0119103546336,0.56185265742,0.050735943383
2012-05-18,0.0,0.56185265742,0.050735943383
2012-05-21,0.0,0.56185265742,0.050735943383
2012-05-22,0.0,0.56185265742,0.050735943383
2012-05-23,0.0,0.56185265742,0.050735943383
2012-05-24,-0.00204267035028,0.559809987069,0.0527786137332
2012-05-25,-0.00244675290319,0.557363234166,0.0552253666364
2012-05-28,0.0,0.557363234166,0.0552253666364
2012-05-29,0.0,0.557363234166,0.0552253666364
2012-05-30,0.0,0.557363234166,0.0552253666364
2012-05-31,0.0,0.557363234166,0.0552253666364
2012-06-01,0.00367444837454,0.561037682541,0.0515509182619
2012-06-04,0.0218502848594,0.5828879674,0.0297006334025
2012-06-05,-0.013180895506,0.569707071894,0.0428815289085
2012-06-06,-0.00449055355659,0.565216518338,0.0473720824651
2012-06-07,0.00210321599818,0.567319734336,0.0452688664669
2012-06-08,0.0,0.567319734336,0.0452688664669
2012-06-11,-0.00532367661239,0.561996057723,0.0505925430793
2012-06-12,0.0,0.561996057723,0.0505925430793
2012-06-13,-0.000834649608806,0.561161408115,0.0514271926881
2012-06-14,0.0,0.561161408115,0.0514271926881
2012-06-15,0.0,0.561161408115,0.0514271926881
2012-06-18,0.0,0.561161408115,0.0514271926881
2012-06-19,0.0,0.561161408115,0.0514271926881
2012-06-20,0.0,0.561161408115,0.0514271926881
2012-06-21,0.0,0.561161408115,0.0514271926881
2012-06-25,0.0,0.561161408115,0.0514271926881
2012-06-26,0.0,0.561161408115,0.0514271926881
2012-06-27,0.0,0.561161408115,0.0514271926881
2012-06-28,-0.00022001196964,0.560941396145,0.0516472046578
