update_date,open,high,low,close,volume
2009/3/23,11606.53 ,11606.53 ,11606.53 ,11606.53 ,286442.00 
2009/3/24,11434.70 ,11434.70 ,11434.70 ,11434.70 ,295374.00 
2009/3/25,11292.98 ,11292.98 ,11292.98 ,11292.98 ,175842.00 
2009/3/26,11680.81 ,11680.81 ,11680.81 ,11680.81 ,263540.00 
2009/3/27,11585.71 ,11585.71 ,11585.71 ,11585.71 ,288686.00 
2009/3/30,11543.03 ,11543.03 ,11543.03 ,11543.03 ,203640.00 
2009/3/31,11693.43 ,11693.43 ,11693.43 ,11693.43 ,201644.00 
2009/4/1,11639.35 ,11639.35 ,11639.35 ,11639.35 ,211780.00 
2009/4/2,11797.46 ,11797.46 ,11797.46 ,11797.46 ,186814.00 
2009/4/3,11746.95 ,11746.95 ,11746.95 ,11746.95 ,138338.00 
2009/4/7,12277.58 ,12277.58 ,12277.58 ,12277.58 ,294110.00 
2009/4/8,11864.60 ,11864.60 ,11864.60 ,11864.60 ,258236.00 
2009/4/9,12179.55 ,12179.55 ,12179.55 ,12179.55 ,206092.00 
2009/4/10,12663.73 ,12663.73 ,12663.73 ,12663.73 ,367306.00 
2009/4/13,12934.29 ,12934.29 ,12934.29 ,12934.29 ,471972.00 
2009/4/14,12767.28 ,12767.28 ,12767.28 ,12767.28 ,370732.00 
2009/4/15,13124.55 ,13124.55 ,13124.55 ,13124.55 ,474180.00 
2009/4/16,13734.96 ,13734.96 ,13734.96 ,13734.96 ,311556.00 
2009/4/17,13581.64 ,13581.64 ,13581.64 ,13581.64 ,543514.00 
2009/4/20,13385.69 ,13385.69 ,13385.69 ,13385.69 ,388938.00 
2009/4/21,12862.33 ,12862.33 ,12862.33 ,12862.33 ,34216.00 
2009/4/22,12383.16 ,12383.16 ,12383.16 ,12383.16 ,509778.00 
2009/4/23,12472.14 ,12472.14 ,12472.14 ,12472.14 ,370608.00 
2009/4/24,12125.89 ,12125.89 ,12125.89 ,12125.89 ,285812.00 
2009/4/27,11866.88 ,11866.88 ,11866.88 ,11866.88 ,279708.00 
2009/4/28,11947.65 ,11947.65 ,11947.65 ,11947.65 ,363666.00 
2009/4/29,12291.90 ,12291.90 ,12291.90 ,12291.90 ,377038.00 
2009/4/30,12476.74 ,12476.74 ,12476.74 ,12476.74 ,406156.00 
2009/5/4,13200.98 ,13200.98 ,13200.98 ,13200.98 ,213768.00 
2009/5/5,12747.20 ,12747.20 ,12747.20 ,12747.20 ,347730.00 
2009/5/6,13082.12 ,13082.12 ,13082.12 ,13082.12 ,305024.00 
2009/5/7,13211.71 ,13211.71 ,13211.71 ,13211.71 ,377014.00 
2009/5/8,13252.30 ,13252.30 ,13252.30 ,13252.30 ,372658.00 
2009/5/11,12585.91 ,12585.91 ,12585.91 ,12585.91 ,315892.00 
2009/5/12,12747.74 ,12747.74 ,12747.74 ,12747.74 ,339494.00 
2009/5/13,12865.73 ,12865.73 ,12865.73 ,12865.73 ,260510.00 
2009/5/14,12486.23 ,12486.23 ,12486.23 ,12486.23 ,234776.00 
2009/5/15,12653.72 ,12653.72 ,12653.72 ,12653.72 ,229472.00 
2009/5/18,12743.88 ,12743.88 ,12743.88 ,12743.88 ,430718.00 
2009/5/19,13183.46 ,13183.46 ,13183.46 ,13183.46 ,504524.00 
2009/5/20,12833.81 ,12833.81 ,12833.81 ,12833.81 ,393398.00 
2009/5/21,12732.17 ,12732.17 ,12732.17 ,12732.17 ,297844.00 
2009/5/22,12873.13 ,12873.13 ,12873.13 ,12873.13 ,408678.00 
2009/5/25,12859.85 ,12859.85 ,12859.85 ,12859.85 ,268368.00 
